站点编号,观测时间,存储时间,1小时时段降水量(毫米),日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),电源电压(伏特),水位1(米),报警信息
0210150002,2021-07-04 01:35:00,2021-07-04 01:35:20,,,7.0,0.0,0.0,,,245.5,0.000,81,21.7,12.96,0.000,129
0210150002,2021-07-04 01:30:00,2021-07-04 01:30:24,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,87,21.7,12.96,0.000,129
0210150002,2021-07-04 01:25:00,2021-07-04 01:25:23,,,7.0,0.0,0.0,,,245.5,0.000,78,21.7,12.96,0.000,129
0210150002,2021-07-04 01:20:00,2021-07-04 01:20:22,,,7.0,0.0,0.0,0.0,,245.5,0.000,84,21.7,12.96,0.000,129
0210150002,2021-07-04 01:15:00,2021-07-04 01:15:22,,,7.0,0.0,0.0,,,245.5,0.000,78,21.7,12.97,0.000,129
0210150002,2021-07-04 01:10:00,2021-07-04 01:10:21,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,21.7,12.97,0.000,129
0210150002,2021-07-04 01:05:00,2021-07-04 01:05:23,,,7.0,0.0,0.0,,,245.5,0.000,81,21.7,12.97,0.000,129
0210150002,2021-07-04 01:00:00,2021-07-04 01:00:23,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,78,21.6,12.98,0.000,129
0210150002,2021-07-04 00:55:00,2021-07-04 00:55:19,,,7.0,0.0,0.0,,,245.5,0.000,78,21.6,12.97,0.000,129
0210150002,2021-07-04 00:50:00,2021-07-04 00:50:21,,,7.0,0.0,0.0,0.0,,245.5,0.000,78,21.5,12.97,0.000,129
0210150002,2021-07-04 00:45:00,2021-07-04 00:45:23,,,7.0,0.0,0.0,,,245.5,0.000,81,21.4,12.98,0.000,129
0210150002,2021-07-04 00:40:00,2021-07-04 00:40:24,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,21.5,12.98,0.000,129
0210150002,2021-07-04 00:35:00,2021-07-04 00:35:23,,,7.0,0.0,0.0,,,245.5,0.000,78,21.6,12.98,0.000,129
0210150002,2021-07-04 00:30:00,2021-07-04 00:30:20,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,68,21.6,12.98,0.000,129
0210150002,2021-07-04 00:25:00,2021-07-04 00:25:25,,,7.0,0.0,0.0,,,245.5,0.000,81,21.7,12.98,0.000,129
0210150002,2021-07-04 00:20:00,2021-07-04 00:20:22,,,7.0,0.0,0.0,0.0,,245.5,0.000,78,21.7,12.98,0.000,129
0210150002,2021-07-04 00:15:00,2021-07-04 00:15:21,,,7.0,0.0,0.0,,,245.5,0.000,68,21.7,12.98,0.000,129
0210150002,2021-07-04 00:10:00,2021-07-04 00:10:23,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,21.7,12.98,0.000,129
0210150002,2021-07-04 00:05:00,2021-07-04 00:05:21,,,7.0,0.0,0.0,,,245.5,0.000,81,21.6,12.98,0.000,129
0210150002,2021-07-04 00:00:00,2021-07-04 00:00:23,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,78,21.5,12.98,0.000,129
0210150002,2021-07-03 23:55:00,2021-07-03 23:55:22,,,7.0,0.0,0.0,,,245.5,0.000,78,21.5,12.98,0.000,129
0210150002,2021-07-03 23:50:00,2021-07-03 23:50:21,,,7.0,0.0,0.0,0.0,,245.5,0.000,78,21.4,12.98,0.000,129
0210150002,2021-07-03 23:45:00,2021-07-03 23:45:24,,,7.0,0.0,0.0,,,245.5,0.000,81,21.5,12.98,0.000,129
0210150002,2021-07-03 23:40:00,2021-07-03 23:40:21,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,21.6,12.98,0.000,129
0210150002,2021-07-03 23:35:00,2021-07-03 23:35:22,,,7.0,0.0,0.0,,,245.5,0.000,81,21.6,12.98,0.000,129
0210150002,2021-07-03 23:30:00,2021-07-03 23:30:21,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,81,21.7,12.98,0.000,129
0210150002,2021-07-03 23:25:00,2021-07-03 23:25:20,,,7.0,0.0,0.0,,,245.5,0.000,81,21.7,12.98,0.000,129
0210150002,2021-07-03 23:20:00,2021-07-03 23:20:25,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,21.7,12.98,0.000,129
0210150002,2021-07-03 23:15:00,2021-07-03 23:15:24,,,7.0,0.0,0.0,,,245.5,0.000,84,21.6,12.98,0.000,129
0210150002,2021-07-03 23:10:00,2021-07-03 23:10:22,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,21.7,12.98,0.000,129
0210150002,2021-07-03 23:05:00,2021-07-03 23:05:23,,,7.0,0.0,0.0,,,245.5,0.000,68,21.7,12.98,0.000,129
0210150002,2021-07-03 23:00:00,2021-07-03 23:00:20,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,81,21.7,12.98,0.000,129
0210150002,2021-07-03 22:55:00,2021-07-03 22:55:22,,,7.0,0.0,0.0,,,245.5,0.000,81,21.6,12.98,0.000,129
0210150002,2021-07-03 22:50:00,2021-07-03 22:50:22,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,21.6,12.98,0.000,129
0210150002,2021-07-03 22:45:00,2021-07-03 22:45:23,,,7.0,0.0,0.0,,,245.5,0.000,68,21.7,12.98,0.000,129
0210150002,2021-07-03 22:40:00,2021-07-03 22:40:22,,,7.0,0.0,0.0,0.0,,245.5,0.000,84,21.7,12.98,0.000,129
0210150002,2021-07-03 22:35:00,2021-07-03 22:35:29,,,7.0,0.0,0.0,,,245.5,0.000,81,21.7,12.98,0.000,129
0210150002,2021-07-03 22:30:00,2021-07-03 22:30:21,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,81,21.7,12.98,0.000,129
0210150002,2021-07-03 22:25:00,2021-07-03 22:25:22,,,7.0,0.0,0.0,,,245.5,0.000,81,21.7,12.98,0.000,129
0210150002,2021-07-03 22:20:00,2021-07-03 22:20:25,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,21.7,12.98,0.000,129
0210150002,2021-07-03 22:15:00,2021-07-03 22:15:21,,,7.0,0.0,0.0,,,245.5,0.000,84,21.7,12.97,0.000,129
0210150002,2021-07-03 22:10:00,2021-07-03 22:10:22,,,7.0,0.0,0.0,0.0,,245.5,0.000,84,21.7,12.96,0.000,129
0210150002,2021-07-03 22:05:00,2021-07-03 22:05:24,,,7.0,0.0,0.0,,,245.5,0.000,84,21.7,12.96,0.000,129
0210150002,2021-07-03 22:00:00,2021-07-03 22:00:23,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,81,21.8,12.96,0.001,129
0210150002,2021-07-03 21:55:00,2021-07-03 21:55:22,,,7.0,0.0,0.0,,,245.5,0.000,50,21.8,12.95,0.001,129
0210150002,2021-07-03 21:50:00,2021-07-03 21:50:19,,,7.0,0.0,0.0,0.0,,245.5,0.000,84,21.8,12.95,0.002,129
0210150002,2021-07-03 21:45:00,2021-07-03 21:45:23,,,7.0,0.0,0.0,,,245.5,0.000,81,21.8,12.95,0.002,129
0210150002,2021-07-03 21:40:00,2021-07-03 21:40:23,,,7.0,0.0,0.0,0.0,,245.5,0.000,68,22.0,12.95,0.003,129
0210150002,2021-07-03 21:35:00,2021-07-03 21:35:20,,,7.0,0.0,0.0,,,245.5,0.000,81,22.1,12.95,0.003,129
0210150002,2021-07-03 21:30:00,2021-07-03 21:30:22,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,81,22.0,12.95,0.004,129
0210150002,2021-07-03 21:25:00,2021-07-03 21:25:24,,,7.0,0.0,0.0,,,245.5,0.000,81,22.1,12.96,0.004,129
0210150002,2021-07-03 21:20:00,2021-07-03 21:20:22,,,7.0,0.0,0.0,0.0,,245.5,0.000,84,22.1,12.97,0.005,129
0210150002,2021-07-03 21:15:00,2021-07-03 21:15:21,,,7.0,0.0,0.0,,,245.5,0.000,84,22.2,12.98,0.006,129
0210150002,2021-07-03 21:10:00,2021-07-03 21:10:21,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,22.2,12.97,0.007,129
0210150002,2021-07-03 21:05:00,2021-07-03 21:05:22,,,7.0,0.0,0.0,,,245.5,0.000,81,22.2,12.98,0.007,129
0210150002,2021-07-03 21:00:00,2021-07-03 21:00:20,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,81,22.3,12.99,0.007,129
0210150002,2021-07-03 20:55:00,2021-07-03 20:55:24,,,7.0,0.0,0.0,,,245.5,0.000,81,22.3,13.01,0.008,129
0210150002,2021-07-03 20:50:00,2021-07-03 20:50:24,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,22.3,13.01,0.009,129
0210150002,2021-07-03 20:45:00,2021-07-03 20:45:21,,,7.0,0.0,0.0,,,245.5,0.000,53,22.4,13.03,0.009,129
0210150002,2021-07-03 20:40:00,2021-07-03 20:40:23,,,7.0,0.0,0.0,0.0,,245.5,0.000,87,22.3,13.04,0.010,129
0210150002,2021-07-03 20:35:00,2021-07-03 20:35:22,,,7.0,0.0,0.0,,,245.5,0.000,81,22.4,13.05,0.010,129
0210150002,2021-07-03 20:30:00,2021-07-03 20:30:20,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,84,22.3,13.07,0.010,129
0210150002,2021-07-03 20:25:00,2021-07-03 20:25:23,,,7.0,0.0,0.0,,,245.5,0.000,53,22.2,13.09,0.011,129
0210150002,2021-07-03 20:20:00,2021-07-03 20:20:21,,,7.0,0.0,0.0,0.0,,245.5,0.000,84,22.2,13.11,0.012,129
0210150002,2021-07-03 20:15:00,2021-07-03 20:15:21,,,7.0,0.0,0.0,,,245.5,0.000,81,22.1,13.14,0.012,129
0210150002,2021-07-03 20:10:00,2021-07-03 20:10:22,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,22.0,13.16,0.013,129
0210150002,2021-07-03 20:05:00,2021-07-03 20:05:19,,,7.0,0.0,0.0,,,245.5,0.000,81,21.8,13.18,0.013,129
0210150002,2021-07-03 20:00:00,2021-07-03 20:00:21,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,81,21.7,13.21,0.014,129
0210150002,2021-07-03 19:55:00,2021-07-03 19:55:20,,,7.0,0.0,0.0,,,245.5,0.000,81,21.6,13.23,0.014,129
0210150002,2021-07-03 19:50:00,2021-07-03 19:50:20,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,21.4,13.26,0.015,129
0210150002,2021-07-03 19:45:00,2021-07-03 19:45:19,,,7.0,0.0,0.0,,,245.5,0.000,81,21.3,13.29,0.015,129
0210150002,2021-07-03 19:40:00,2021-07-03 19:40:23,,,7.0,0.0,0.0,0.0,,245.5,0.000,50,21.0,13.31,0.015,129
0210150002,2021-07-03 19:35:00,2021-07-03 19:35:21,,,7.0,0.0,0.0,,,245.5,0.000,84,20.8,13.34,0.015,129
0210150002,2021-07-03 19:30:00,2021-07-03 19:30:23,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,75,20.6,13.37,0.016,129
0210150002,2021-07-03 19:25:00,2021-07-03 19:25:23,,,7.0,0.0,0.0,,,245.5,0.000,46,20.4,13.39,0.016,129
0210150002,2021-07-03 19:20:00,2021-07-03 19:20:22,,,7.0,0.0,0.0,0.0,,245.5,0.000,71,20.2,13.43,0.017,129
0210150002,2021-07-03 19:15:00,2021-07-03 19:15:22,,,7.0,0.0,0.0,,,245.5,0.000,81,20.0,13.47,0.017,129
0210150002,2021-07-03 19:10:00,2021-07-03 19:10:22,,,7.0,0.0,0.0,0.0,,245.5,0.000,87,19.8,13.50,0.017,129
0210150002,2021-07-03 19:05:00,2021-07-03 19:05:20,,,7.0,0.0,0.0,,,245.5,0.000,81,19.5,13.54,0.018,129
0210150002,2021-07-03 19:00:00,2021-07-03 19:00:22,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,81,19.2,13.59,0.018,129
0210150002,2021-07-03 18:55:00,2021-07-03 18:55:24,,,7.0,0.0,0.0,,,245.5,0.000,81,19.1,13.70,0.018,129
0210150002,2021-07-03 18:50:00,2021-07-03 18:50:21,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,19.1,13.95,0.018,129
0210150002,2021-07-03 18:45:00,2021-07-03 18:45:20,,,7.0,0.0,0.0,,,245.5,0.000,46,18.9,14.02,0.019,129
0210150002,2021-07-03 18:40:00,2021-07-03 18:40:21,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,18.6,14.18,0.019,129
0210150002,2021-07-03 18:35:00,2021-07-03 18:35:22,,,7.0,0.0,0.0,,,245.5,0.000,81,18.6,14.07,0.019,129
0210150002,2021-07-03 18:30:00,2021-07-03 18:30:20,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,81,18.6,13.93,0.019,129
0210150002,2021-07-03 18:25:00,2021-07-03 18:25:25,,,7.0,0.0,0.0,,,245.5,0.000,71,18.5,13.93,0.019,129
0210150002,2021-07-03 18:20:00,2021-07-03 18:20:22,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,18.3,13.93,0.019,129
0210150002,2021-07-03 18:15:00,2021-07-03 18:15:22,,,7.0,0.0,0.0,,,245.5,0.000,81,18.2,13.93,0.019,129
0210150002,2021-07-03 18:10:00,2021-07-03 18:10:21,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,18.1,13.93,0.020,129
0210150002,2021-07-03 18:05:00,2021-07-03 18:05:21,,,7.0,0.0,0.0,,,245.5,0.000,81,18.1,13.92,0.019,129
0210150002,2021-07-03 18:00:00,2021-07-03 18:00:20,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,84,18.0,13.93,0.020,129
0210150002,2021-07-03 17:55:00,2021-07-03 17:55:21,,,7.0,0.0,0.0,,,245.5,0.000,84,17.9,13.93,0.019,129
0210150002,2021-07-03 17:50:00,2021-07-03 17:50:24,,,7.0,0.0,0.0,0.0,,245.5,0.000,68,17.9,13.93,0.020,129
0210150002,2021-07-03 17:45:00,2021-07-03 17:45:22,,,7.0,0.0,0.0,,,245.5,0.000,84,17.9,13.93,0.020,129
0210150002,2021-07-03 17:40:00,2021-07-03 17:40:20,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,17.8,13.93,0.020,129
0210150002,2021-07-03 17:35:00,2021-07-03 17:35:30,,,7.0,0.0,0.0,,,245.5,0.000,68,17.9,14.06,0.020,129
0210150002,2021-07-03 17:30:00,2021-07-03 17:30:25,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,81,17.8,13.93,0.020,129
0210150002,2021-07-03 17:25:00,2021-07-03 17:25:23,,,7.0,0.0,0.0,,,245.5,0.000,81,18.0,13.93,0.021,129
0210150002,2021-07-03 17:20:00,2021-07-03 17:20:24,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,18.0,13.93,0.021,129
0210150002,2021-07-03 17:15:00,2021-07-03 17:15:23,,,7.0,0.0,0.0,,,245.5,0.000,68,18.0,13.93,0.021,129
0210150002,2021-07-03 17:10:00,2021-07-03 17:10:20,,,7.0,0.0,0.0,0.0,,245.5,0.000,87,18.0,13.93,0.020,129
0210150002,2021-07-03 17:05:00,2021-07-03 17:05:20,,,7.0,0.0,0.0,,,245.5,0.000,84,17.9,13.93,0.021,129
0210150002,2021-07-03 17:00:00,2021-07-03 17:00:20,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,87,17.8,13.93,0.021,129
0210150002,2021-07-03 16:55:00,2021-07-03 16:55:22,,,7.0,0.0,0.0,,,245.5,0.000,84,17.8,13.93,0.021,129
0210150002,2021-07-03 16:50:00,2021-07-03 16:50:21,,,7.0,0.0,0.0,0.0,,245.5,0.000,84,17.6,13.93,0.021,129
0210150002,2021-07-03 16:45:00,2021-07-03 16:45:23,,,7.0,0.0,0.0,,,245.5,0.000,84,17.5,13.93,0.021,129
0210150002,2021-07-03 16:40:00,2021-07-03 16:40:20,,,7.0,0.0,0.0,0.0,,245.5,0.000,68,17.3,13.92,0.021,129
0210150002,2021-07-03 16:35:00,2021-07-03 16:35:21,,,7.0,0.0,0.0,,,245.5,0.000,81,17.3,13.93,0.022,129
0210150002,2021-07-03 16:30:00,2021-07-03 16:30:22,,,7.0,0.0,0.0,0.0,0.0,245.5,0.000,81,17.2,13.92,0.022,129
0210150002,2021-07-03 16:25:00,2021-07-03 16:25:23,,,7.0,0.0,0.0,,,245.5,0.000,84,17.1,13.92,0.022,129
0210150002,2021-07-03 16:20:00,2021-07-03 16:20:23,,,7.0,0.0,0.0,0.0,,245.5,0.000,68,17.0,13.92,0.022,129
0210150002,2021-07-03 16:15:00,2021-07-03 16:15:23,,,7.0,0.0,0.0,,,245.5,0.000,87,17.0,13.93,0.023,129
0210150002,2021-07-03 16:10:00,2021-07-03 16:10:20,,,7.0,0.0,0.0,0.0,,245.5,0.000,81,17.0,13.93,0.023,129
0210150002,2021-07-03 16:05:00,2021-07-03 16:05:23,,,7.0,0.0,0.0,,,245.5,0.000,81,18.2,13.93,0.024,129
0210150002,2021-07-03 16:00:00,2021-07-03 16:00:21,,,7.0,0.0,0.0,0.0,6.0,245.5,0.000,84,23.5,13.92,0.025,129
0210150002,2021-07-03 15:55:00,2021-07-03 15:55:21,,,7.0,0.0,0.0,,,245.5,0.000,84,33.4,13.93,0.027,129
0210150002,2021-07-03 15:50:00,2021-07-03 15:50:21,,,7.0,0.0,0.5,1.0,,245.5,0.000,81,30.7,13.93,0.035,129
0210150002,2021-07-03 15:45:00,2021-07-03 15:45:20,,,6.5,0.0,0.5,,,245.0,0.035,84,26.1,13.93,0.047,129
0210150002,2021-07-03 15:40:00,2021-07-03 15:40:23,,,6.0,0.0,3.0,5.0,,244.5,1.613,81,25.4,14.09,0.080,129
0210150002,2021-07-03 15:35:00,2021-07-03 15:35:21,,,3.0,0.5,2.0,,,241.5,0.030,87,117.1,13.69,0.046,129
0210150002,2021-07-03 15:30:00,2021-07-03 15:30:23,,,1.0,0.0,0.0,0.5,0.5,239.5,0.000,81,21.4,13.67,0.000,129
0210150002,2021-07-03 15:25:00,2021-07-03 15:25:21,,,1.0,0.5,0.5,,,239.5,0.000,81,21.5,13.93,0.000,129
0210150002,2021-07-03 15:20:00,2021-07-03 15:20:23,,,0.5,0.0,0.0,0.0,,239.0,0.000,87,20.6,13.93,0.000,129
0210150002,2021-07-03 15:15:00,2021-07-03 15:15:22,,,0.5,0.0,0.0,,,239.0,0.000,81,20.6,13.92,0.000,129
0210150002,2021-07-03 15:10:00,2021-07-03 15:10:21,,,0.5,0.0,0.0,0.0,,239.0,0.000,87,20.8,13.93,0.000,129
0210150002,2021-07-03 15:05:00,2021-07-03 15:05:20,,,0.5,0.0,0.0,,,239.0,0.000,84,20.8,13.93,0.000,129
0210150002,2021-07-03 15:00:00,2021-07-03 15:00:22,,,0.5,0.0,0.0,0.0,0.0,239.0,0.000,84,20.7,13.92,0.000,129
0210150002,2021-07-03 14:55:00,2021-07-03 14:55:24,,,0.5,0.0,0.0,,,239.0,0.000,84,20.5,13.93,0.000,129
0210150002,2021-07-03 14:50:00,2021-07-03 14:50:20,,,0.5,0.0,0.0,0.0,,239.0,0.000,87,20.5,13.92,0.000,129
0210150002,2021-07-03 14:45:00,2021-07-03 14:45:21,,,0.5,0.0,0.0,,,239.0,0.000,81,20.8,13.92,0.000,129
0210150002,2021-07-03 14:40:00,2021-07-03 14:40:25,,,0.5,0.0,0.0,0.0,,239.0,0.000,81,20.8,13.92,0.000,129
0210150002,2021-07-03 14:35:00,2021-07-03 14:35:22,,,0.5,0.0,0.0,,,239.0,0.000,84,20.8,13.93,0.000,129
0210150002,2021-07-03 14:30:00,2021-07-03 14:30:23,,,0.5,0.0,0.0,0.0,0.5,239.0,0.000,81,20.9,13.93,0.000,129
0210150002,2021-07-03 14:25:00,2021-07-03 14:25:22,,,0.5,0.0,0.0,,,239.0,0.000,84,20.8,13.93,0.000,129
0210150002,2021-07-03 14:20:00,2021-07-03 14:20:24,,,0.5,0.0,0.0,0.5,,239.0,0.000,81,20.6,13.92,0.000,129
0210150002,2021-07-03 14:15:00,2021-07-03 14:15:23,,,0.5,0.0,0.5,,,239.0,0.000,81,20.6,13.93,0.000,129
0210150002,2021-07-03 14:10:00,2021-07-03 14:10:22,,,0.0,0.0,0.0,0.0,,238.5,0.000,81,20.9,13.93,0.000,129
0210150002,2021-07-03 14:05:00,2021-07-03 14:05:28,,,0.0,0.0,0.0,,,238.5,0.000,81,20.7,13.93,0.000,129
0210150002,2021-07-03 14:00:00,2021-07-03 14:00:23,,,0.0,0.0,0.0,0.0,0.0,238.5,0.000,65,20.6,13.92,0.000,129
0210150002,2021-07-03 13:55:00,2021-07-03 13:55:24,,,0.0,0.0,0.0,,,238.5,0.000,87,20.6,13.93,0.000,129
0210150002,2021-07-03 13:50:00,2021-07-03 13:50:20,,,0.0,0.0,0.0,0.0,,238.5,0.000,81,20.6,13.95,0.000,129
0210150002,2021-07-03 13:45:00,2021-07-03 13:45:21,,,0.0,0.0,0.0,,,238.5,0.000,81,20.6,13.92,0.000,129
0210150002,2021-07-03 13:40:00,2021-07-03 13:40:29,,,0.0,0.0,0.0,0.0,,238.5,0.000,81,20.6,13.93,0.000,129
0210150002,2021-07-03 13:35:00,2021-07-03 13:35:22,,,0.0,0.0,0.0,,,238.5,0.000,81,20.5,13.93,0.000,129
0210150002,2021-07-03 13:30:00,2021-07-03 13:30:25,,,0.0,0.0,0.0,0.0,0.0,238.5,0.000,81,20.4,14.29,0.000,129
0210150002,2021-07-03 13:25:00,2021-07-03 13:25:21,,,0.0,0.0,0.0,,,238.5,0.000,84,20.4,13.96,0.000,129
0210150002,2021-07-03 13:20:00,2021-07-03 13:20:23,,,0.0,0.0,0.0,0.0,,238.5,0.000,81,20.4,13.94,0.000,129
0210150002,2021-07-03 13:15:00,2021-07-03 13:15:24,,,0.0,0.0,0.0,,,238.5,0.000,81,20.6,13.96,0.000,129
0210150002,2021-07-03 13:10:00,2021-07-03 13:10:23,,,0.0,0.0,0.0,0.0,,238.5,0.000,81,20.4,13.93,0.000,129
0210150002,2021-07-03 13:05:00,2021-07-03 13:05:19,,,0.0,0.0,0.0,,,238.5,0.000,84,20.5,14.30,0.000,129
0210150002,2021-07-03 13:00:00,2021-07-03 13:00:23,,,0.0,0.0,0.0,0.0,0.0,238.5,0.000,81,20.4,13.93,0.000,129
0210150002,2021-07-03 12:55:00,2021-07-03 12:55:20,,,0.0,0.0,0.0,,,238.5,0.000,81,20.5,14.33,0.000,129
0210150002,2021-07-03 12:50:00,2021-07-03 12:50:19,,,0.0,0.0,0.0,0.0,,238.5,0.000,84,20.3,14.18,0.000,129
0210150002,2021-07-03 12:45:00,2021-07-03 12:45:21,,,0.0,0.0,0.0,,,238.5,0.000,71,20.5,14.31,0.000,129
0210150002,2021-07-03 12:40:00,2021-07-03 12:40:26,,,0.0,0.0,0.0,0.0,,238.5,0.000,81,20.3,14.37,0.000,129
0210150002,2021-07-03 12:35:00,2021-07-03 12:35:20,,,0.0,0.0,0.0,,,238.5,0.000,81,20.3,13.93,0.000,129
0210150002,2021-07-03 12:30:00,2021-07-03 12:30:21,,,0.0,0.0,0.0,0.0,0.0,238.5,0.000,81,20.3,13.94,0.000,129
0210150002,2021-07-03 12:25:00,2021-07-03 12:25:23,,,0.0,0.0,0.0,,,238.5,0.000,81,20.3,13.93,0.000,129
0210150002,2021-07-03 12:20:00,2021-07-03 12:20:21,,,0.0,0.0,0.0,0.0,,238.5,0.000,81,20.4,14.62,0.000,129
0210150002,2021-07-03 12:15:00,2021-07-03 12:15:20,,,0.0,0.0,0.0,,,238.5,0.000,87,20.4,13.99,0.000,129
0210150002,2021-07-03 12:10:00,2021-07-03 12:10:24,,,0.0,0.0,0.0,0.0,,238.5,0.000,87,20.3,13.93,0.000,129
0210150002,2021-07-03 12:05:00,2021-07-03 12:05:21,,,0.0,0.0,0.0,,,238.5,0.000,65,20.3,13.93,0.000,129
0210150002,2021-07-03 12:00:00,2021-07-03 12:00:23,,,0.0,0.0,0.0,0.0,0.0,238.5,0.000,81,20.6,13.93,0.000,129
0210150002,2021-07-03 11:55:00,2021-07-03 11:55:20,,,0.0,0.0,0.0,,,238.5,0.000,81,20.6,13.93,0.000,129
0210150002,2021-07-03 11:50:00,2021-07-03 11:50:24,,,0.0,0.0,0.0,0.0,,238.5,0.000,84,20.5,13.93,0.000,129
0210150002,2021-07-03 11:45:00,2021-07-03 11:45:20,,,0.0,0.0,0.0,,,238.5,0.000,84,20.5,13.93,0.000,129
0210150002,2021-07-03 11:40:00,2021-07-03 11:40:23,,,0.0,0.0,0.0,0.0,,238.5,0.000,84,20.4,13.93,0.000,129
0210150002,2021-07-03 11:35:00,2021-07-03 11:35:24,,,0.0,0.0,0.0,,,238.5,0.000,81,20.4,13.93,0.000,129
0210150002,2021-07-03 11:30:00,2021-07-03 11:30:22,,,0.0,0.0,0.0,0.0,0.0,238.5,0.000,81,20.5,13.93,0.000,129
0210150002,2021-07-03 11:25:00,2021-07-03 11:25:22,,,0.0,0.0,0.0,,,238.5,0.000,84,20.5,14.05,0.000,129
0210150002,2021-07-03 11:20:00,2021-07-03 11:20:23,,,0.0,0.0,0.0,0.0,,238.5,0.000,87,20.4,13.93,0.000,129
0210150002,2021-07-03 11:15:00,2021-07-03 11:15:21,,,0.0,0.0,0.0,,,238.5,0.000,84,20.3,14.30,0.000,129
0210150002,2021-07-03 11:10:00,2021-07-03 11:10:25,,,0.0,0.0,0.0,0.0,,238.5,0.000,87,20.4,13.92,0.000,129
0210150002,2021-07-03 11:05:00,2021-07-03 11:05:23,,,0.0,0.0,0.0,,,238.5,0.000,84,20.4,14.30,0.000,129
0210150002,2021-07-03 11:00:00,2021-07-03 11:00:21,,,0.0,0.0,0.0,0.0,0.0,238.5,0.000,84,20.3,13.95,0.000,129
0210150002,2021-07-03 10:55:00,2021-07-03 10:55:18,,,0.0,0.0,0.0,,,238.5,0.000,81,20.3,14.03,0.000,129
0210150002,2021-07-03 10:50:00,2021-07-03 10:50:23,,,0.0,0.0,0.0,0.0,,238.5,0.000,87,20.2,13.93,0.000,129
0210150002,2021-07-03 10:45:00,2021-07-03 10:45:24,,,0.0,0.0,0.0,,,238.5,0.000,46,20.3,13.93,0.000,129
0210150002,2021-07-03 10:40:00,2021-07-03 10:40:20,,,0.0,0.0,0.0,0.0,,238.5,0.000,87,20.2,13.93,0.000,129
0210150002,2021-07-03 10:35:00,2021-07-03 10:35:22,,,0.0,0.0,0.0,,,238.5,0.000,84,20.2,14.33,0.000,129
0210150002,2021-07-03 10:30:00,2021-07-03 10:30:23,,,0.0,0.0,0.0,0.0,0.0,238.5,0.000,65,20.3,13.93,0.000,129
0210150002,2021-07-03 10:25:00,2021-07-03 10:25:20,,,0.0,0.0,0.0,,,238.5,0.000,65,20.6,13.93,0.000,129
0210150002,2021-07-03 10:20:00,2021-07-03 10:20:36,,,0.0,0.0,0.0,0.0,,238.5,0.000,84,20.5,13.92,0.000,129
0210150002,2021-07-03 10:15:00,2021-07-03 10:15:22,,,0.0,0.0,0.0,,,238.5,0.000,84,20.5,13.93,0.000,129
0210150002,2021-07-03 10:10:00,2021-07-03 10:10:20,,,0.0,0.0,0.0,0.0,,238.5,0.000,87,20.5,13.93,0.000,129
0210150002,2021-07-03 10:05:00,2021-07-03 10:05:23,,,0.0,0.0,0.0,,,238.5,0.000,81,20.4,14.31,0.000,129
0210150002,2021-07-03 10:00:00,2021-07-03 10:00:20,,,0.0,0.0,0.0,0.0,0.0,238.5,0.000,81,20.4,13.93,0.000,129
0210150002,2021-07-03 09:55:00,2021-07-03 09:55:22,,,0.0,0.0,0.0,,,238.5,0.000,87,20.5,14.04,0.000,129
