站点编号,观测时间,存储时间,累计流量1(立方米),流量计1安装高度(米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),流速1(米/秒),电量(百分比),电源电压(伏特),水位计1安装高度(米),水位1(米),报警信息
0201330008,2022-01-07 03:35:00,2022-01-07 03:35:21,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 03:30:00,2022-01-07 03:30:19,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 03:25:00,2022-01-07 03:25:22,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 03:20:00,2022-01-07 03:20:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 03:15:00,2022-01-07 03:15:19,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 03:10:00,2022-01-07 03:10:23,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 03:05:00,2022-01-07 03:05:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 03:00:00,2022-01-07 03:00:23,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 02:55:00,2022-01-07 02:55:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 02:50:00,2022-01-07 02:50:20,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 02:45:00,2022-01-07 02:45:19,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 02:40:00,2022-01-07 02:40:18,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 02:35:00,2022-01-07 02:35:18,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 02:30:00,2022-01-07 02:30:23,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 02:25:00,2022-01-07 02:25:22,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 02:20:00,2022-01-07 02:20:24,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 02:15:00,2022-01-07 02:15:21,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 02:10:00,2022-01-07 02:10:22,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 02:05:00,2022-01-07 02:05:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 02:00:00,2022-01-07 02:02:23,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 01:55:00,2022-01-07 01:55:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 01:50:00,2022-01-07 01:50:18,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 01:45:00,2022-01-07 01:45:21,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 01:40:00,2022-01-07 01:40:21,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 01:35:00,2022-01-07 01:35:19,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 01:30:00,2022-01-07 01:30:18,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 01:25:00,2022-01-07 01:25:22,2168.19003,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 01:20:00,2022-01-07 01:20:22,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 01:15:00,2022-01-07 01:15:21,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 01:10:00,2022-01-07 01:10:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 01:05:00,2022-01-07 01:05:20,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 01:00:00,2022-01-07 01:00:21,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 00:55:00,2022-01-07 00:55:20,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 00:50:00,2022-01-07 00:50:24,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 00:45:00,2022-01-07 00:45:19,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 00:40:00,2022-01-07 00:40:19,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 00:35:00,2022-01-07 00:35:22,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 00:30:00,2022-01-07 00:30:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 00:25:00,2022-01-07 00:25:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 00:20:00,2022-01-07 00:20:19,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 00:15:00,2022-01-07 00:15:19,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 00:10:00,2022-01-07 00:10:22,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 00:05:00,2022-01-07 00:05:18,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-07 00:00:00,2022-01-07 00:00:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 23:55:00,2022-01-06 23:55:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 23:50:00,2022-01-06 23:50:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 23:45:00,2022-01-06 23:45:23,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 23:40:00,2022-01-06 23:40:22,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 23:35:00,2022-01-06 23:35:21,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 23:30:00,2022-01-06 23:30:19,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 23:25:00,2022-01-06 23:25:26,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 23:20:00,2022-01-06 23:20:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 23:15:00,2022-01-06 23:15:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 23:10:00,2022-01-06 23:10:18,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 23:05:00,2022-01-06 23:05:22,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 23:00:00,2022-01-06 23:00:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 22:55:00,2022-01-06 22:55:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 22:50:00,2022-01-06 22:50:18,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 22:45:00,2022-01-06 22:45:22,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 22:40:00,2022-01-06 22:40:22,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 22:35:00,2022-01-06 22:35:21,2168.19003,0.040,NaN,62,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 22:30:00,2022-01-06 22:30:18,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 22:25:00,2022-01-06 22:25:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 22:20:00,2022-01-06 22:20:21,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 22:15:00,2022-01-06 22:15:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 22:10:00,2022-01-06 22:10:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 22:05:00,2022-01-06 22:05:28,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 22:00:00,2022-01-06 22:00:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 21:55:00,2022-01-06 21:55:28,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 21:50:00,2022-01-06 21:50:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 21:45:00,2022-01-06 21:45:23,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 21:40:00,2022-01-06 21:40:27,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 21:35:00,2022-01-06 21:35:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 21:30:00,2022-01-06 21:30:18,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 21:25:00,2022-01-06 21:25:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 21:20:00,2022-01-06 21:20:22,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 21:15:00,2022-01-06 21:15:21,2168.19003,0.040,NaN,96,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 21:10:00,2022-01-06 21:10:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 21:05:00,2022-01-06 21:05:20,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 21:00:00,2022-01-06 21:00:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 20:55:00,2022-01-06 20:55:22,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 20:50:00,2022-01-06 20:50:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 20:45:00,2022-01-06 20:45:20,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 20:40:00,2022-01-06 20:40:23,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 20:35:00,2022-01-06 20:35:23,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 20:30:00,2022-01-06 20:30:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 20:25:00,2022-01-06 20:25:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 20:20:00,2022-01-06 20:20:23,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 20:15:00,2022-01-06 20:15:21,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 20:10:00,2022-01-06 20:10:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 20:05:00,2022-01-06 20:05:32,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 20:00:00,2022-01-06 20:00:26,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 19:55:00,2022-01-06 19:55:19,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 19:50:00,2022-01-06 19:50:19,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 19:45:00,2022-01-06 19:45:18,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 19:40:00,2022-01-06 19:40:22,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 19:35:00,2022-01-06 19:35:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 19:30:00,2022-01-06 19:30:20,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 19:25:00,2022-01-06 19:25:27,2168.19003,0.040,NaN,96,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 19:20:00,2022-01-06 19:20:20,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 19:15:00,2022-01-06 19:15:19,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 19:10:00,2022-01-06 19:10:19,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 19:05:00,2022-01-06 19:05:19,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 19:00:00,2022-01-06 19:00:19,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 18:55:00,2022-01-06 18:55:19,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 18:50:00,2022-01-06 18:50:18,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 18:45:00,2022-01-06 18:45:22,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 18:40:00,2022-01-06 18:40:33,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 18:35:00,2022-01-06 18:35:21,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 18:30:00,2022-01-06 18:30:19,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 18:25:00,2022-01-06 18:25:22,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 18:20:00,2022-01-06 18:20:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 18:15:00,2022-01-06 18:15:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 18:10:00,2022-01-06 18:10:23,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 18:05:00,2022-01-06 18:05:24,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 18:00:00,2022-01-06 18:00:43,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 17:55:00,2022-01-06 17:55:21,2168.19003,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 17:50:00,2022-01-06 17:50:20,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 17:45:00,2022-01-06 17:45:20,2168.19003,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 17:40:00,2022-01-06 17:40:23,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 17:35:00,2022-01-06 17:35:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 17:30:00,2022-01-06 17:30:23,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 17:25:00,2022-01-06 17:25:22,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 17:20:00,2022-01-06 17:20:21,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 17:15:00,2022-01-06 17:15:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 17:10:00,2022-01-06 17:10:22,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 17:05:00,2022-01-06 17:05:22,2168.19003,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 17:00:00,2022-01-06 17:00:18,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 16:55:00,2022-01-06 16:55:18,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 16:50:00,2022-01-06 16:50:22,2168.19003,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 16:45:00,2022-01-06 16:45:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 16:40:00,2022-01-06 16:40:27,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 16:35:00,2022-01-06 16:35:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 16:30:00,2022-01-06 16:30:23,2168.19003,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 16:25:00,2022-01-06 16:25:21,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 16:20:00,2022-01-06 16:20:20,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 16:15:00,2022-01-06 16:15:21,2168.19003,0.040,NaN,40,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 16:10:00,2022-01-06 16:10:25,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 16:05:00,2022-01-06 16:05:21,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 16:00:00,2022-01-06 16:00:20,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 15:55:00,2022-01-06 15:55:22,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 15:50:00,2022-01-06 15:50:19,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 15:45:00,2022-01-06 15:45:19,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 15:40:00,2022-01-06 15:40:18,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 15:35:00,2022-01-06 15:35:22,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 15:30:00,2022-01-06 15:30:21,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 15:25:00,2022-01-06 15:25:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 15:20:00,2022-01-06 15:20:20,2168.19003,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 15:15:00,2022-01-06 15:15:23,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 15:10:00,2022-01-06 15:10:23,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 15:05:00,2022-01-06 15:05:19,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 15:00:00,2022-01-06 15:00:23,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 14:55:00,2022-01-06 14:55:19,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 14:50:00,2022-01-06 14:50:22,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 14:45:00,2022-01-06 14:45:21,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 14:40:00,2022-01-06 14:40:21,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 14:35:00,2022-01-06 14:35:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 14:30:00,2022-01-06 14:30:23,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 14:25:00,2022-01-06 14:25:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 14:20:00,2022-01-06 14:20:20,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 14:15:00,2022-01-06 14:15:24,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 14:10:00,2022-01-06 14:10:22,2168.19003,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 14:05:00,2022-01-06 14:05:20,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 14:00:00,2022-01-06 14:00:20,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 13:55:00,2022-01-06 13:55:19,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 13:50:00,2022-01-06 13:50:18,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 13:45:00,2022-01-06 13:45:23,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 13:40:00,2022-01-06 13:40:21,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 13:35:00,2022-01-06 13:35:19,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 13:30:00,2022-01-06 13:30:17,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 13:25:00,2022-01-06 13:25:22,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 13:20:00,2022-01-06 13:20:20,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 13:15:00,2022-01-06 13:15:22,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 13:10:00,2022-01-06 13:10:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 13:05:00,2022-01-06 13:05:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 13:00:00,2022-01-06 13:00:17,2168.19003,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 12:55:00,2022-01-06 12:55:20,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 12:50:00,2022-01-06 12:50:26,2168.19003,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 12:45:00,2022-01-06 12:45:19,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 12:40:00,2022-01-06 12:40:19,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 12:35:00,2022-01-06 12:35:23,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 12:30:00,2022-01-06 12:30:20,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 12:25:00,2022-01-06 12:25:23,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 12:20:00,2022-01-06 12:20:20,2168.19003,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 12:15:00,2022-01-06 12:15:20,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 12:10:00,2022-01-06 12:10:23,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 12:05:00,2022-01-06 12:05:21,2168.19003,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 12:00:00,2022-01-06 12:00:25,2168.19003,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 11:55:00,2022-01-06 11:55:20,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-01-06 11:50:00,2022-01-06 11:55:19,2168.19003,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
