站点编号,观测时间,存储时间,小时水量1(立方米/小时),信号强度(百分比),浊度1(度),流速1(米/秒),电源电压(伏特),水位1(米),报警信息
0210150006,2022-06-07 06:15:00,2022-06-07 06:15:21,0.000,84,10.5,0.000,12.68,0.308,129
0210150006,2022-06-07 06:10:00,2022-06-07 06:10:20,72.737,84,11.0,0.016,12.67,0.308,129
0210150006,2022-06-07 06:05:00,2022-06-07 06:05:21,0.000,84,11.6,0.000,12.65,0.295,129
0210150006,2022-06-07 06:00:00,2022-06-07 06:00:19,25.062,84,11.9,0.006,12.66,0.283,129
0210150006,2022-06-07 05:55:00,2022-06-07 05:55:20,35.896,84,12.1,0.008,12.65,0.304,129
0210150006,2022-06-07 05:50:00,2022-06-07 05:50:22,42.951,84,11.9,0.010,12.65,0.291,129
0210150006,2022-06-07 05:45:00,2022-06-07 05:45:23,0.000,84,13.2,0.000,12.65,0.295,129
0210150006,2022-06-07 05:40:00,2022-06-07 05:40:21,0.000,84,10.8,0.000,12.63,0.295,129
0210150006,2022-06-07 05:35:00,2022-06-07 05:35:20,0.000,84,10.8,0.000,12.64,0.295,129
0210150006,2022-06-07 05:30:00,2022-06-07 05:30:19,0.000,84,11.9,0.000,12.62,0.287,129
0210150006,2022-06-07 05:25:00,2022-06-07 05:25:21,225.562,84,10.2,0.054,12.62,0.283,129
0210150006,2022-06-07 05:20:00,2022-06-07 05:20:22,0.000,84,10.8,0.000,12.63,0.304,129
0210150006,2022-06-07 05:15:00,2022-06-07 05:15:23,0.000,84,10.5,0.000,12.65,0.291,129
0210150006,2022-06-07 05:10:00,2022-06-07 05:10:20,0.000,84,10.8,0.000,12.65,0.300,129
0210150006,2022-06-07 05:05:00,2022-06-07 05:05:20,26.125,84,12.0,0.006,12.64,0.295,129
0210150006,2022-06-07 05:00:00,2022-06-07 05:00:18,785.232,87,10.8,0.175,12.63,0.304,129
0210150006,2022-06-07 04:55:00,2022-06-07 04:55:19,0.000,84,10.7,0.000,12.63,0.308,129
0210150006,2022-06-07 04:50:00,2022-06-07 04:50:17,0.000,84,10.6,0.000,12.64,0.300,129
0210150006,2022-06-07 04:45:00,2022-06-07 04:45:19,18.184,84,10.4,0.004,12.62,0.308,129
0210150006,2022-06-07 04:40:00,2022-06-07 04:40:21,0.000,84,10.6,0.000,12.64,0.308,129
0210150006,2022-06-07 04:35:00,2022-06-07 04:35:20,0.000,90,10.2,0.000,12.63,0.295,129
0210150006,2022-06-07 04:30:00,2022-06-07 04:30:24,0.000,84,10.2,0.000,12.65,0.291,129
0210150006,2022-06-07 04:25:00,2022-06-07 04:25:22,0.000,84,11.2,0.000,12.65,0.295,129
0210150006,2022-06-07 04:20:00,2022-06-07 04:20:19,0.000,96,10.5,0.000,12.65,0.304,129
0210150006,2022-06-07 04:15:00,2022-06-07 04:15:20,0.000,84,10.7,0.000,12.64,0.312,129
0210150006,2022-06-07 04:10:00,2022-06-07 04:10:21,36.368,84,11.1,0.008,12.65,0.308,129
0210150006,2022-06-07 04:05:00,2022-06-07 04:05:19,4.427,84,11.6,0.001,12.62,0.300,129
0210150006,2022-06-07 04:00:00,2022-06-07 04:00:24,0.000,84,11.9,0.000,12.65,0.300,129
0210150006,2022-06-07 03:55:00,2022-06-07 03:55:21,0.000,84,11.7,0.000,12.65,0.300,129
0210150006,2022-06-07 03:50:00,2022-06-07 03:50:19,17.180,84,11.7,0.004,12.66,0.291,129
0210150006,2022-06-07 03:45:00,2022-06-07 03:45:19,0.000,84,11.7,0.000,12.66,0.300,129
0210150006,2022-06-07 03:40:00,2022-06-07 03:40:19,0.000,87,11.8,0.000,12.67,0.304,129
0210150006,2022-06-07 03:35:00,2022-06-07 03:35:19,0.000,87,11.8,0.000,12.66,0.300,129
0210150006,2022-06-07 03:30:00,2022-06-07 03:30:20,0.000,84,12.3,0.000,12.68,0.300,129
0210150006,2022-06-07 03:25:00,2022-06-07 03:25:23,13.461,84,8.9,0.003,12.68,0.304,129
0210150006,2022-06-07 03:20:00,2022-06-07 03:20:20,44.279,93,8.8,0.010,12.66,0.300,129
0210150006,2022-06-07 03:15:00,2022-06-07 03:15:23,0.000,84,8.0,0.000,12.68,0.320,129
0210150006,2022-06-07 03:10:00,2022-06-07 03:10:18,33.062,84,7.9,0.007,12.68,0.320,129
0210150006,2022-06-07 03:05:00,2022-06-07 03:05:19,0.000,84,9.1,0.000,12.68,0.312,129
0210150006,2022-06-07 03:00:00,2022-06-07 03:00:22,0.000,84,9.3,0.000,12.69,0.316,129
0210150006,2022-06-07 02:55:00,2022-06-07 02:55:19,0.000,84,10.1,0.000,12.68,0.312,129
0210150006,2022-06-07 02:50:00,2022-06-07 02:50:20,0.000,84,9.5,0.000,12.69,0.295,129
0210150006,2022-06-07 02:45:00,2022-06-07 02:45:21,0.000,84,6.7,0.000,12.68,0.328,129
0210150006,2022-06-07 02:40:00,2022-06-07 02:40:21,0.000,84,8.2,0.000,12.69,0.304,129
0210150006,2022-06-07 02:35:00,2022-06-07 02:35:22,0.000,84,9.7,0.000,12.69,0.316,129
0210150006,2022-06-07 02:30:00,2022-06-07 02:30:20,0.000,84,9.7,0.000,12.68,0.308,129
0210150006,2022-06-07 02:25:00,2022-06-07 02:25:23,0.000,84,10.8,0.000,12.70,0.316,129
0210150006,2022-06-07 02:20:00,2022-06-07 02:20:19,0.000,84,15.9,0.000,12.70,0.324,129
0210150006,2022-06-07 02:15:00,2022-06-07 02:15:19,43.040,87,12.3,0.009,12.71,0.324,129
0210150006,2022-06-07 02:10:00,2022-06-07 02:10:20,0.000,84,15.7,0.000,12.70,0.316,129
0210150006,2022-06-07 02:05:00,2022-06-07 02:05:17,0.000,84,16.7,0.000,12.69,0.324,129
0210150006,2022-06-07 02:00:00,2022-06-07 02:02:45,32.649,84,14.8,0.007,12.71,0.316,129
0210150006,2022-06-07 01:55:00,2022-06-07 01:55:18,0.000,87,15.2,0.000,12.70,0.324,129
0210150006,2022-06-07 01:50:00,2022-06-07 01:50:21,0.000,87,17.4,0.000,12.72,0.328,129
0210150006,2022-06-07 01:45:00,2022-06-07 01:45:21,0.000,84,33.1,0.000,12.71,0.324,129
0210150006,2022-06-07 01:40:00,2022-06-07 01:40:22,0.000,87,56.7,0.000,12.72,0.332,129
0210150006,2022-06-07 01:35:00,2022-06-07 01:35:17,0.000,84,43.6,0.000,12.72,0.324,129
0210150006,2022-06-07 01:30:00,2022-06-07 01:30:20,0.000,87,49.3,0.000,12.71,0.316,129
0210150006,2022-06-07 01:25:00,2022-06-07 01:25:19,0.000,84,76.1,0.000,12.72,0.344,129
0210150006,2022-06-07 01:20:00,2022-06-07 01:20:20,0.000,84,51.2,0.000,12.72,0.357,129
0210150006,2022-06-07 01:15:00,2022-06-07 01:15:17,0.000,96,24.4,0.000,12.72,0.361,129
0210150006,2022-06-07 01:10:00,2022-06-07 01:10:23,0.000,93,14.4,0.000,12.72,0.344,129
0210150006,2022-06-07 01:05:00,2022-06-07 01:05:22,0.000,84,13.2,0.000,12.72,0.328,129
0210150006,2022-06-07 01:00:00,2022-06-07 01:00:17,0.000,84,26.1,0.000,12.72,0.344,129
0210150006,2022-06-07 00:55:00,2022-06-07 00:55:18,0.000,84,33.1,0.000,12.72,0.328,129
0210150006,2022-06-07 00:50:00,2022-06-07 00:50:18,0.000,84,20.2,0.000,12.73,0.361,129
0210150006,2022-06-07 00:45:00,2022-06-07 00:45:19,0.000,84,20.0,0.000,12.72,0.365,129
0210150006,2022-06-07 00:40:00,2022-06-07 00:40:22,0.000,87,23.5,0.000,12.73,0.365,129
0210150006,2022-06-07 00:35:00,2022-06-07 00:35:19,0.000,87,33.7,0.000,12.73,0.381,129
0210150006,2022-06-07 00:30:00,2022-06-07 00:30:22,0.000,84,4.5,0.000,12.73,0.369,129
0210150006,2022-06-07 00:25:00,2022-06-07 00:25:17,40.191,84,4.1,0.007,12.73,0.389,129
0210150006,2022-06-07 00:20:00,2022-06-07 00:20:23,0.000,84,3.4,0.000,12.74,0.397,129
0210150006,2022-06-07 00:15:00,2022-06-07 00:15:17,0.000,84,3.3,0.000,12.74,0.397,129
0210150006,2022-06-07 00:10:00,2022-06-07 00:10:20,6.051,87,3.5,0.001,12.74,0.410,129
0210150006,2022-06-07 00:05:00,2022-06-07 00:05:18,41.018,84,3.3,0.007,12.73,0.397,129
0210150006,2022-06-07 00:00:00,2022-06-07 00:00:17,0.000,93,3.5,0.000,12.74,0.418,129
0210150006,2022-06-06 23:55:00,2022-06-06 23:55:19,0.000,84,3.8,0.000,12.74,0.426,129
0210150006,2022-06-06 23:50:00,2022-06-06 23:50:18,0.000,84,4.7,0.000,12.73,0.430,129
0210150006,2022-06-06 23:45:00,2022-06-06 23:45:21,0.000,84,3.8,0.000,12.74,0.422,129
0210150006,2022-06-06 23:40:00,2022-06-06 23:40:20,0.000,84,3.6,0.000,12.75,0.442,129
0210150006,2022-06-06 23:35:00,2022-06-06 23:35:18,0.000,84,3.5,0.000,12.73,0.446,129
0210150006,2022-06-06 23:30:00,2022-06-06 23:30:27,60.442,75,3.5,0.009,12.75,0.455,129
0210150006,2022-06-06 23:25:00,2022-06-06 23:25:21,0.000,87,3.7,0.000,12.75,0.455,129
0210150006,2022-06-06 23:20:00,2022-06-06 23:20:23,13.549,84,3.9,0.002,12.74,0.459,129
0210150006,2022-06-06 23:15:00,2022-06-06 23:15:21,0.000,84,4.1,0.000,12.75,0.463,129
0210150006,2022-06-06 23:10:00,2022-06-06 23:10:21,0.000,84,3.8,0.000,12.75,0.491,129
0210150006,2022-06-06 23:05:00,2022-06-06 23:05:19,21.741,93,3.8,0.003,12.75,0.491,129
0210150006,2022-06-06 23:00:00,2022-06-06 23:00:22,0.000,87,3.6,0.000,12.75,0.504,129
0210150006,2022-06-06 22:55:00,2022-06-06 22:55:19,0.000,84,3.9,0.000,12.75,0.500,129
0210150006,2022-06-06 22:50:00,2022-06-06 22:50:23,0.000,87,3.9,0.000,12.75,0.504,129
0210150006,2022-06-06 22:45:00,2022-06-06 22:45:21,0.000,84,3.8,0.000,12.72,0.508,129
0210150006,2022-06-06 22:40:00,2022-06-06 22:40:29,0.000,75,4.3,0.000,12.75,0.532,129
0210150006,2022-06-06 22:35:00,2022-06-06 22:35:22,0.000,84,4.2,0.000,12.75,0.540,129
0210150006,2022-06-06 22:30:00,2022-06-06 22:30:20,0.000,84,4.1,0.000,12.75,0.561,129
0210150006,2022-06-06 22:25:00,2022-06-06 22:25:17,0.000,84,4.1,0.000,12.75,0.548,129
0210150006,2022-06-06 22:20:00,2022-06-06 22:20:23,0.000,84,4.2,0.000,12.75,0.585,129
0210150006,2022-06-06 22:15:00,2022-06-06 22:15:24,17.387,84,4.2,0.002,12.76,0.589,129
0210150006,2022-06-06 22:10:00,2022-06-06 22:10:19,0.000,84,4.3,0.000,12.77,0.589,129
0210150006,2022-06-06 22:05:00,2022-06-06 22:05:19,0.000,84,4.2,0.000,12.75,0.593,129
0210150006,2022-06-06 22:00:00,2022-06-06 22:00:21,0.000,84,4.4,0.000,12.76,0.593,129
0210150006,2022-06-06 21:55:00,2022-06-06 21:55:21,0.000,84,4.4,0.000,12.75,0.606,129
0210150006,2022-06-06 21:50:00,2022-06-06 21:50:18,0.000,84,4.4,0.000,12.75,0.622,129
0210150006,2022-06-06 21:45:00,2022-06-06 21:45:22,0.000,90,4.5,0.000,12.77,0.626,129
0210150006,2022-06-06 21:40:00,2022-06-06 21:40:18,0.000,84,4.5,0.000,12.77,0.634,129
0210150006,2022-06-06 21:35:00,2022-06-06 21:35:20,0.000,90,4.7,0.000,12.77,0.651,129
0210150006,2022-06-06 21:30:00,2022-06-06 21:30:21,0.000,84,4.7,0.000,12.75,0.646,129
0210150006,2022-06-06 21:25:00,2022-06-06 21:25:26,0.000,75,4.8,0.000,12.77,0.638,129
0210150006,2022-06-06 21:20:00,2022-06-06 21:20:22,0.000,84,4.8,0.000,12.77,0.671,129
0210150006,2022-06-06 21:15:00,2022-06-06 21:15:16,0.000,84,4.8,0.000,12.77,0.663,129
0210150006,2022-06-06 21:10:00,2022-06-06 21:10:22,0.000,87,4.6,0.000,12.76,0.671,129
0210150006,2022-06-06 21:05:00,2022-06-06 21:05:22,0.000,87,4.6,0.000,12.76,0.671,129
0210150006,2022-06-06 21:00:00,2022-06-06 21:00:22,0.000,84,4.6,0.000,12.78,0.679,129
0210150006,2022-06-06 20:55:00,2022-06-06 20:55:23,0.000,84,4.9,0.000,12.77,0.687,129
0210150006,2022-06-06 20:50:00,2022-06-06 20:50:21,0.000,84,4.7,0.000,12.76,0.671,129
0210150006,2022-06-06 20:45:00,2022-06-06 20:45:21,0.000,84,4.5,0.000,12.75,0.671,129
0210150006,2022-06-06 20:40:00,2022-06-06 20:40:23,0.000,84,4.6,0.000,12.77,0.687,129
0210150006,2022-06-06 20:35:00,2022-06-06 20:35:21,0.000,84,5.3,0.000,12.77,0.695,129
0210150006,2022-06-06 20:30:00,2022-06-06 20:30:25,0.000,84,4.5,0.000,12.76,0.679,129
0210150006,2022-06-06 20:25:00,2022-06-06 20:25:20,80.648,84,4.5,0.008,12.77,0.683,129
0210150006,2022-06-06 20:20:00,2022-06-06 20:20:20,0.000,84,4.4,0.000,12.78,0.687,129
0210150006,2022-06-06 20:15:00,2022-06-06 20:15:17,101.401,84,4.4,0.010,12.78,0.687,129
0210150006,2022-06-06 20:10:00,2022-06-06 20:10:20,92.988,84,4.4,0.009,12.75,0.700,129
0210150006,2022-06-06 20:05:00,2022-06-06 20:05:20,0.000,84,4.5,0.000,12.73,0.700,129
0210150006,2022-06-06 20:00:00,2022-06-06 20:00:29,0.000,75,4.3,0.000,12.77,0.695,129
0210150006,2022-06-06 19:55:00,2022-06-06 19:55:22,0.000,84,4.6,0.000,12.76,0.687,129
0210150006,2022-06-06 19:50:00,2022-06-06 19:50:20,0.000,84,4.5,0.000,12.76,0.704,129
0210150006,2022-06-06 19:45:00,2022-06-06 19:45:21,0.000,90,4.3,0.000,12.76,0.716,129
0210150006,2022-06-06 19:40:00,2022-06-06 19:40:20,0.000,84,4.4,0.000,12.76,0.720,129
0210150006,2022-06-06 19:35:00,2022-06-06 19:35:18,0.000,84,4.4,0.000,12.75,0.708,129
0210150006,2022-06-06 19:30:00,2022-06-06 19:30:21,0.000,90,4.5,0.000,12.75,0.724,129
0210150006,2022-06-06 19:25:00,2022-06-06 19:25:21,0.000,87,4.5,0.000,12.75,0.720,129
0210150006,2022-06-06 19:20:00,2022-06-06 19:20:20,0.000,84,4.7,0.000,12.75,0.712,129
0210150006,2022-06-06 19:15:00,2022-06-06 19:15:21,21.372,90,4.3,0.002,12.75,0.724,129
0210150006,2022-06-06 19:10:00,2022-06-06 19:10:21,73.977,81,4.4,0.007,12.75,0.716,129
0210150006,2022-06-06 19:05:00,2022-06-06 19:05:16,0.000,84,4.3,0.000,12.76,0.720,129
0210150006,2022-06-06 19:00:00,2022-06-06 19:00:20,0.000,90,4.5,0.000,12.76,0.740,129
0210150006,2022-06-06 18:55:00,2022-06-06 18:55:18,0.000,84,4.4,0.000,12.75,0.720,129
0210150006,2022-06-06 18:50:00,2022-06-06 18:50:23,0.000,84,4.7,0.000,12.78,0.712,129
0210150006,2022-06-06 18:45:00,2022-06-06 18:45:20,108.043,90,4.6,0.010,12.78,0.732,129
0210150006,2022-06-06 18:40:00,2022-06-06 18:40:23,0.000,84,4.7,0.000,12.80,0.736,129
0210150006,2022-06-06 18:35:00,2022-06-06 18:35:21,42.981,84,4.8,0.004,12.81,0.728,129
0210150006,2022-06-06 18:30:00,2022-06-06 18:30:20,0.000,81,5.2,0.000,12.81,0.724,129
0210150006,2022-06-06 18:25:00,2022-06-06 18:25:19,0.000,87,4.9,0.000,12.88,0.720,129
0210150006,2022-06-06 18:20:00,2022-06-06 18:20:23,0.000,81,5.4,0.000,12.89,0.712,129
0210150006,2022-06-06 18:15:00,2022-06-06 18:15:23,30.597,84,5.6,0.003,12.91,0.691,129
0210150006,2022-06-06 18:10:00,2022-06-06 18:10:27,0.000,84,4.8,0.000,12.98,0.663,129
0210150006,2022-06-06 18:05:00,2022-06-06 18:05:19,0.000,90,5.5,0.000,12.98,0.663,129
0210150006,2022-06-06 18:00:00,2022-06-06 18:00:22,27.187,93,34.6,0.003,13.06,0.614,129
0210150006,2022-06-06 17:55:00,2022-06-06 17:55:19,971.724,87,102.5,0.133,13.10,0.495,129
0210150006,2022-06-06 17:50:00,2022-06-06 17:50:20,826.220,87,172.8,0.141,13.13,0.397,129
0210150006,2022-06-06 17:45:00,2022-06-06 17:45:20,793.969,90,5.2,0.164,13.18,0.328,129
0210150006,2022-06-06 17:40:00,2022-06-06 17:40:18,868.906,87,2.2,0.211,13.23,0.279,129
0210150006,2022-06-06 17:35:00,2022-06-06 17:35:17,876.212,84,1.9,0.204,13.26,0.291,129
0210150006,2022-06-06 17:30:00,2022-06-06 17:30:28,923.459,84,1.7,0.215,13.33,0.291,129
0210150006,2022-06-06 17:25:00,2022-06-06 17:25:21,714.088,84,1.7,0.164,13.37,0.295,129
0210150006,2022-06-06 17:20:00,2022-06-06 17:20:23,4.118,84,1.4,0.001,13.48,0.279,129
0210150006,2022-06-06 17:15:00,2022-06-06 17:15:21,0.000,84,1.2,0.000,13.55,0.271,129
0210150006,2022-06-06 17:10:00,2022-06-06 17:10:24,0.000,84,1.1,0.000,13.87,0.295,129
0210150006,2022-06-06 17:05:00,2022-06-06 17:05:23,0.000,81,1.0,0.000,13.96,0.287,129
0210150006,2022-06-06 17:00:00,2022-06-06 17:00:21,0.000,93,1.1,0.000,13.77,0.267,129
0210150006,2022-06-06 16:55:00,2022-06-06 16:55:18,0.000,93,1.3,0.000,13.54,0.295,129
0210150006,2022-06-06 16:50:00,2022-06-06 16:50:31,0.000,90,1.8,0.000,13.53,0.287,129
0210150006,2022-06-06 16:45:00,2022-06-06 16:45:24,0.000,81,1.6,0.000,13.60,0.279,129
0210150006,2022-06-06 16:40:00,2022-06-06 16:40:18,59.305,81,1.2,0.014,13.93,0.287,129
0210150006,2022-06-06 16:35:00,2022-06-06 16:35:20,0.000,90,1.0,0.000,14.18,0.287,129
0210150006,2022-06-06 16:30:00,2022-06-06 16:30:19,0.000,81,0.7,0.000,14.20,0.275,129
0210150006,2022-06-06 16:25:00,2022-06-06 16:25:22,0.000,81,0.3,0.000,14.32,0.283,129
0210150006,2022-06-06 16:20:00,2022-06-06 16:20:22,0.000,81,0.3,0.000,14.18,0.295,129
0210150006,2022-06-06 16:15:00,2022-06-06 16:15:17,0.000,81,0.4,0.000,14.18,0.300,129
0210150006,2022-06-06 16:10:00,2022-06-06 16:10:20,0.000,81,0.4,0.000,14.18,0.300,129
0210150006,2022-06-06 16:05:00,2022-06-06 16:05:21,0.000,84,0.4,0.000,14.30,0.287,129
0210150006,2022-06-06 16:00:00,2022-06-06 16:00:21,0.000,81,0.3,0.000,14.31,0.283,129
0210150006,2022-06-06 15:55:00,2022-06-06 15:55:23,0.000,84,0.5,0.000,14.32,0.300,129
0210150006,2022-06-06 15:50:00,2022-06-06 15:50:21,0.000,81,0.4,0.000,14.19,0.279,129
0210150006,2022-06-06 15:45:00,2022-06-06 15:45:20,0.000,84,0.3,0.000,13.96,0.291,129
0210150006,2022-06-06 15:40:00,2022-06-06 15:40:23,0.000,81,0.5,0.000,13.95,0.300,129
0210150006,2022-06-06 15:35:00,2022-06-06 15:35:21,0.000,81,0.2,0.000,14.36,0.295,129
0210150006,2022-06-06 15:30:00,2022-06-06 15:30:21,0.000,81,0.3,0.000,14.24,0.283,129
0210150006,2022-06-06 15:25:00,2022-06-06 15:25:19,0.000,81,0.4,0.000,14.23,0.279,129
0210150006,2022-06-06 15:20:00,2022-06-06 15:20:20,0.000,81,0.5,0.000,14.23,0.295,129
0210150006,2022-06-06 15:15:00,2022-06-06 15:15:21,0.000,81,0.5,0.000,14.34,0.295,129
0210150006,2022-06-06 15:10:00,2022-06-06 15:10:17,0.000,81,0.6,0.000,14.21,0.295,129
0210150006,2022-06-06 15:05:00,2022-06-06 15:05:19,0.000,84,0.6,0.000,14.24,0.283,129
0210150006,2022-06-06 15:00:00,2022-06-06 15:00:22,0.000,81,0.7,0.000,14.35,0.275,129
0210150006,2022-06-06 14:55:00,2022-06-06 14:55:28,0.000,87,0.7,0.000,14.21,0.291,129
0210150006,2022-06-06 14:50:00,2022-06-06 14:50:21,0.000,87,0.9,0.000,14.24,0.304,129
0210150006,2022-06-06 14:45:00,2022-06-06 14:45:20,0.000,81,0.8,0.000,14.36,0.275,129
0210150006,2022-06-06 14:40:00,2022-06-06 14:40:18,0.000,81,0.7,0.000,14.34,0.295,129
0210150006,2022-06-06 14:35:00,2022-06-06 14:35:22,0.000,84,0.8,0.000,14.37,0.279,129
0210150006,2022-06-06 14:30:00,2022-06-06 14:30:20,0.000,78,0.8,0.000,14.33,0.295,129
0210150006,2022-06-06 14:25:00,2022-06-06 14:25:25,0.000,81,0.7,0.000,14.22,0.300,129
0210150006,2022-06-06 14:20:00,2022-06-06 14:20:22,18.184,81,0.8,0.004,14.23,0.308,129
0210150006,2022-06-06 14:15:00,2022-06-06 14:15:25,0.000,81,0.8,0.000,14.34,0.300,129
0210150006,2022-06-06 14:10:00,2022-06-06 14:10:24,0.000,81,0.9,0.000,14.23,0.287,129
0210150006,2022-06-06 14:05:00,2022-06-06 14:05:17,0.000,81,0.7,0.000,14.34,0.279,129
0210150006,2022-06-06 14:00:00,2022-06-06 14:00:24,0.000,84,0.8,0.000,14.20,0.300,129
0210150006,2022-06-06 13:55:00,2022-06-06 13:55:20,0.000,81,0.9,0.000,14.37,0.295,129
0210150006,2022-06-06 13:50:00,2022-06-06 13:50:23,0.000,68,0.9,0.000,14.37,0.295,129
0210150006,2022-06-06 13:45:00,2022-06-06 13:45:22,0.000,81,1.1,0.000,14.16,0.300,129
0210150006,2022-06-06 13:40:00,2022-06-06 13:40:17,1042.085,84,1.1,0.246,14.26,0.287,129
0210150006,2022-06-06 13:35:00,2022-06-06 13:35:20,960.728,81,0.7,0.230,14.09,0.283,129
0210150006,2022-06-06 13:30:00,2022-06-06 13:30:23,973.259,81,0.7,0.233,14.13,0.283,129
0210150006,2022-06-06 13:25:00,2022-06-06 13:25:18,71.999,81,0.8,0.018,14.21,0.271,129
0210150006,2022-06-06 13:20:00,2022-06-06 13:20:23,396.822,93,0.6,0.095,14.35,0.283,129
0210150006,2022-06-06 13:15:00,2022-06-06 13:15:20,0.000,81,0.6,0.000,14.35,0.287,129
0210150006,2022-06-06 13:10:00,2022-06-06 13:10:19,0.000,84,0.4,0.000,14.22,0.291,129
0210150006,2022-06-06 13:05:00,2022-06-06 13:05:20,0.000,87,0.2,0.000,14.23,0.291,129
0210150006,2022-06-06 13:00:00,2022-06-06 13:00:22,0.000,81,0.3,0.000,14.24,0.283,129
0210150006,2022-06-06 12:55:00,2022-06-06 12:55:23,8.236,81,0.3,0.002,14.36,0.279,129
0210150006,2022-06-06 12:50:00,2022-06-06 12:50:18,0.000,87,0.1,0.000,14.33,0.271,129
0210150006,2022-06-06 12:45:00,2022-06-06 12:45:23,0.000,84,0.1,0.000,14.37,0.291,129
0210150006,2022-06-06 12:40:00,2022-06-06 12:40:24,0.000,81,0.1,0.000,14.46,0.267,129
0210150006,2022-06-06 12:35:00,2022-06-06 12:35:20,0.000,84,0.3,0.000,14.15,0.300,129
0210150006,2022-06-06 12:30:00,2022-06-06 12:30:19,0.000,81,0.3,0.000,14.34,0.283,129
0210150006,2022-06-06 12:25:00,2022-06-06 12:25:21,0.000,84,0.2,0.000,14.35,0.275,129
0210150006,2022-06-06 12:20:00,2022-06-06 12:20:19,0.000,84,0.2,0.000,14.36,0.291,129
0210150006,2022-06-06 12:15:00,2022-06-06 12:15:26,0.000,87,0.2,0.000,14.34,0.291,129
0210150006,2022-06-06 12:10:00,2022-06-06 12:10:22,0.000,81,1.0,0.000,14.34,0.287,129
0210150006,2022-06-06 12:05:00,2022-06-06 12:05:22,0.000,84,1.2,0.000,14.34,0.283,129
0210150006,2022-06-06 12:00:00,2022-06-06 12:00:18,0.000,81,1.1,0.000,14.34,0.291,129
0210150006,2022-06-06 11:55:00,2022-06-06 11:55:21,0.000,84,1.0,0.000,14.13,0.267,129
0210150006,2022-06-06 11:50:00,2022-06-06 11:50:20,0.000,81,0.7,0.000,14.13,0.283,129
0210150006,2022-06-06 11:45:00,2022-06-06 11:45:18,0.000,81,1.0,0.000,14.19,0.267,129
0210150006,2022-06-06 11:40:00,2022-06-06 11:40:20,0.000,87,1.0,0.000,14.06,0.283,129
0210150006,2022-06-06 11:35:00,2022-06-06 11:35:17,0.000,81,1.0,0.000,14.05,0.267,129
0210150006,2022-06-06 11:30:00,2022-06-06 11:30:19,209.001,81,1.1,0.048,14.09,0.295,129
0210150006,2022-06-06 11:25:00,2022-06-06 11:25:18,8.855,84,1.2,0.002,14.10,0.300,129
0210150006,2022-06-06 11:20:00,2022-06-06 11:20:17,0.000,81,1.0,0.000,14.12,0.308,129
0210150006,2022-06-06 11:15:00,2022-06-06 11:15:19,0.000,84,1.1,0.000,14.03,0.275,129
0210150006,2022-06-06 11:10:00,2022-06-06 11:10:16,0.000,81,1.5,0.000,13.89,0.279,129
0210150006,2022-06-06 11:05:00,2022-06-06 11:05:19,0.000,84,1.5,0.000,13.77,0.291,129
0210150006,2022-06-06 11:00:00,2022-06-06 11:00:21,0.000,84,1.7,0.000,13.76,0.287,129
0210150006,2022-06-06 10:55:00,2022-06-06 10:55:20,0.000,84,1.5,0.000,13.78,0.287,129
0210150006,2022-06-06 10:50:00,2022-06-06 10:50:18,20.885,84,1.8,0.005,13.75,0.283,129
0210150006,2022-06-06 10:45:00,2022-06-06 10:45:41,8.354,81,1.2,0.002,13.77,0.283,129
0210150006,2022-06-06 10:40:00,2022-06-06 10:40:21,0.000,81,1.2,0.000,13.80,0.291,129
0210150006,2022-06-06 10:35:00,2022-06-06 10:35:16,0.000,81,1.5,0.000,13.83,0.295,129
0210150006,2022-06-06 10:30:00,2022-06-06 10:30:21,0.000,84,1.7,0.000,13.75,0.300,129
0210150006,2022-06-06 10:25:00,2022-06-06 10:25:20,0.000,81,2.1,0.000,13.63,0.291,129
0210150006,2022-06-06 10:20:00,2022-06-06 10:20:18,0.000,81,2.0,0.000,13.60,0.283,129
0210150006,2022-06-06 10:15:00,2022-06-06 10:15:21,0.000,90,1.3,0.000,13.60,0.275,129
0210150006,2022-06-06 10:10:00,2022-06-06 10:10:18,0.000,81,1.1,0.000,13.54,0.279,129
0210150006,2022-06-06 10:05:00,2022-06-06 10:05:25,655.801,90,1.4,0.157,13.51,0.283,129
0210150006,2022-06-06 10:00:00,2022-06-06 10:00:18,0.000,81,1.4,0.000,13.57,0.279,129
0210150006,2022-06-06 09:55:00,2022-06-06 09:55:26,0.000,81,1.3,0.000,13.64,0.304,129
0210150006,2022-06-06 09:50:00,2022-06-06 09:50:19,0.000,81,1.2,0.000,13.63,0.287,129
0210150006,2022-06-06 09:45:00,2022-06-06 09:45:29,0.000,87,2.8,0.000,13.64,0.295,129
0210150006,2022-06-06 09:40:00,2022-06-06 09:40:19,0.000,90,1.3,0.000,13.61,0.291,129
0210150006,2022-06-06 09:35:00,2022-06-06 09:35:20,0.000,81,1.3,0.000,13.55,0.291,129
0210150006,2022-06-06 09:30:00,2022-06-06 09:30:19,0.000,84,1.5,0.000,13.51,0.279,129
0210150006,2022-06-06 09:25:00,2022-06-06 09:25:19,0.000,90,1.5,0.000,13.44,0.283,129
0210150006,2022-06-06 09:20:00,2022-06-06 09:20:17,0.000,81,1.8,0.000,13.37,0.291,129
0210150006,2022-06-06 09:15:00,2022-06-06 09:15:20,0.000,84,2.0,0.000,13.34,0.279,129
