站点编号,观测时间,存储时间,1小时时段降水量(毫米),日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),电源电压(伏特),水位1(米),报警信息
0210150002,2022-03-04 12:45:00,2022-03-04 12:45:19,,,0.0,0.0,0.0,,,1216.5,0.000,71,203.7,14.36,0.000,129
0210150002,2022-03-04 12:40:00,2022-03-04 12:40:23,,,0.0,0.0,0.0,0.0,,1216.5,0.000,71,202.2,13.95,0.000,129
0210150002,2022-03-04 12:35:00,2022-03-04 12:35:29,,,0.0,0.0,0.0,,,1216.5,0.000,68,199.5,13.97,0.000,129
0210150002,2022-03-04 12:30:00,2022-03-04 12:30:22,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,198.3,13.93,0.000,129
0210150002,2022-03-04 12:25:00,2022-03-04 12:25:20,,,0.0,0.0,0.0,,,1216.5,0.000,68,197.7,13.97,0.000,129
0210150002,2022-03-04 12:20:00,2022-03-04 12:20:21,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,193.9,13.93,0.000,129
0210150002,2022-03-04 12:15:00,2022-03-04 12:15:22,,,0.0,0.0,0.0,,,1216.5,0.000,71,192.8,14.56,0.000,129
0210150002,2022-03-04 12:10:00,2022-03-04 12:10:21,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,190.1,13.99,0.000,129
0210150002,2022-03-04 12:05:00,2022-03-04 12:05:19,,,0.0,0.0,0.0,,,1216.5,0.000,68,191.9,13.96,0.000,129
0210150002,2022-03-04 12:00:00,2022-03-04 12:00:22,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,75,33.0,13.99,0.000,129
0210150002,2022-03-04 11:55:00,2022-03-04 11:55:20,,,0.0,0.0,0.0,,,1216.5,0.000,75,26.8,14.21,0.000,129
0210150002,2022-03-04 11:50:00,2022-03-04 11:50:23,,,0.0,0.0,0.0,0.0,,1216.5,0.000,75,26.7,14.40,0.000,129
0210150002,2022-03-04 11:45:00,2022-03-04 11:45:22,,,0.0,0.0,0.0,,,1216.5,0.000,71,26.7,14.32,0.000,129
0210150002,2022-03-04 11:40:00,2022-03-04 11:40:23,,,0.0,0.0,0.0,0.0,,1216.5,0.000,75,26.7,14.07,0.000,129
0210150002,2022-03-04 11:35:00,2022-03-04 11:35:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,26.6,13.95,0.000,129
0210150002,2022-03-04 11:30:00,2022-03-04 11:30:23,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,71,26.6,14.34,0.000,129
0210150002,2022-03-04 11:25:00,2022-03-04 11:25:22,,,0.0,0.0,0.0,,,1216.5,0.000,71,26.6,14.29,0.000,129
0210150002,2022-03-04 11:20:00,2022-03-04 11:20:26,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,26.5,13.93,0.000,129
0210150002,2022-03-04 11:15:00,2022-03-04 11:15:28,,,0.0,0.0,0.0,,,1216.5,0.000,71,26.5,14.40,0.000,129
0210150002,2022-03-04 11:10:00,2022-03-04 11:10:22,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,26.4,14.10,0.000,129
0210150002,2022-03-04 11:05:00,2022-03-04 11:05:22,,,0.0,0.0,0.0,,,1216.5,0.000,71,26.4,14.11,0.000,129
0210150002,2022-03-04 11:00:00,2022-03-04 11:00:21,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,75,26.4,13.96,0.000,129
0210150002,2022-03-04 10:55:00,2022-03-04 10:55:22,,,0.0,0.0,0.0,,,1216.5,0.000,71,26.3,14.21,0.000,129
0210150002,2022-03-04 10:50:00,2022-03-04 10:50:20,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,26.2,14.20,0.000,129
0210150002,2022-03-04 10:45:00,2022-03-04 10:45:24,,,0.0,0.0,0.0,,,1216.5,0.000,75,26.2,14.25,0.000,129
0210150002,2022-03-04 10:40:00,2022-03-04 10:40:23,,,0.0,0.0,0.0,0.0,,1216.5,0.000,71,26.3,14.31,0.000,129
0210150002,2022-03-04 10:35:00,2022-03-04 10:35:22,,,0.0,0.0,0.0,,,1216.5,0.000,71,26.2,13.99,0.000,129
0210150002,2022-03-04 10:30:00,2022-03-04 10:30:22,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,26.2,14.09,0.000,129
0210150002,2022-03-04 10:25:00,2022-03-04 10:25:20,,,0.0,0.0,0.0,,,1216.5,0.000,68,26.4,13.95,0.000,129
0210150002,2022-03-04 10:20:00,2022-03-04 10:20:23,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,26.5,14.19,0.000,129
0210150002,2022-03-04 10:15:00,2022-03-04 10:15:20,,,0.0,0.0,0.0,,,1216.5,0.000,68,26.5,13.93,0.000,129
0210150002,2022-03-04 10:10:00,2022-03-04 10:10:20,,,0.0,0.0,0.0,0.0,,1216.5,0.000,71,26.6,14.23,0.000,129
0210150002,2022-03-04 10:05:00,2022-03-04 10:05:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,26.6,14.18,0.000,129
0210150002,2022-03-04 10:00:00,2022-03-04 10:00:25,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,71,26.8,13.93,0.000,129
0210150002,2022-03-04 09:55:00,2022-03-04 09:55:20,,,0.0,0.0,0.0,,,1216.5,0.000,68,26.8,13.93,0.000,129
0210150002,2022-03-04 09:50:00,2022-03-04 09:50:20,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,26.4,14.06,0.000,129
0210150002,2022-03-04 09:45:00,2022-03-04 09:45:23,,,0.0,0.0,0.0,,,1216.5,0.000,71,26.4,14.31,0.000,129
0210150002,2022-03-04 09:40:00,2022-03-04 09:40:23,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,26.4,14.33,0.000,129
0210150002,2022-03-04 09:35:00,2022-03-04 09:35:22,,,0.0,0.0,0.0,,,1216.5,0.000,68,26.4,14.21,0.000,129
0210150002,2022-03-04 09:30:00,2022-03-04 09:30:20,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,26.5,13.93,0.000,129
0210150002,2022-03-04 09:25:00,2022-03-04 09:25:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,26.6,13.91,0.000,129
0210150002,2022-03-04 09:20:00,2022-03-04 09:20:23,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,26.5,13.90,0.000,129
0210150002,2022-03-04 09:15:00,2022-03-04 09:15:20,,,0.0,0.0,0.0,,,1216.5,0.000,68,26.6,13.91,0.000,129
0210150002,2022-03-04 09:10:00,2022-03-04 09:10:22,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,26.6,13.90,0.000,129
0210150002,2022-03-04 09:05:00,2022-03-04 09:05:21,,,0.0,0.0,0.0,,,1216.5,0.000,68,26.6,13.93,0.000,129
0210150002,2022-03-04 09:00:00,2022-03-04 09:00:25,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,26.7,13.92,0.000,129
0210150002,2022-03-04 08:55:00,2022-03-04 08:55:22,,,0.0,0.0,0.0,,,1216.5,0.000,68,26.6,13.91,0.000,129
0210150002,2022-03-04 08:50:00,2022-03-04 08:50:22,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,26.7,13.90,0.000,129
0210150002,2022-03-04 08:45:00,2022-03-04 08:45:22,,,0.0,0.0,0.0,,,1216.5,0.000,68,26.8,13.92,0.000,129
0210150002,2022-03-04 08:40:00,2022-03-04 08:40:20,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,26.7,13.91,0.000,129
0210150002,2022-03-04 08:35:00,2022-03-04 08:35:23,,,0.0,0.0,0.0,,,1216.5,0.000,71,26.6,13.93,0.000,129
0210150002,2022-03-04 08:30:00,2022-03-04 08:30:22,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,26.8,13.91,0.000,129
0210150002,2022-03-04 08:25:00,2022-03-04 08:25:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,26.8,14.16,0.000,129
0210150002,2022-03-04 08:20:00,2022-03-04 08:20:21,,,0.0,0.0,0.0,0.0,,1216.5,0.000,75,26.8,13.98,0.000,129
0210150002,2022-03-04 08:15:00,2022-03-04 08:15:29,,,0.0,0.0,0.0,,,1216.5,0.000,71,26.9,13.90,0.000,129
0210150002,2022-03-04 08:10:00,2022-03-04 08:10:22,,,0.0,0.0,0.0,0.0,,1216.5,0.000,71,26.9,13.82,0.000,129
0210150002,2022-03-04 08:05:00,2022-03-04 08:05:23,,,0.0,0.0,0.0,,,1216.5,0.000,71,26.9,13.78,0.000,129
0210150002,2022-03-04 08:00:00,2022-03-04 08:00:21,,0.0,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,71,27.2,13.79,0.000,129
0210150002,2022-03-04 07:55:00,2022-03-04 07:55:20,,,0.0,0.0,0.0,,,1216.5,0.000,71,27.0,13.77,0.000,129
0210150002,2022-03-04 07:50:00,2022-03-04 07:50:20,,,0.0,0.0,0.0,0.0,,1216.5,0.000,71,27.2,13.70,0.000,129
0210150002,2022-03-04 07:45:00,2022-03-04 07:45:21,,,0.0,0.0,0.0,,,1216.5,0.000,71,27.4,13.61,0.000,129
0210150002,2022-03-04 07:40:00,2022-03-04 07:40:24,,,0.0,0.0,0.0,0.0,,1216.5,0.000,71,28.0,13.55,0.000,129
0210150002,2022-03-04 07:35:00,2022-03-04 07:35:22,,,0.0,0.0,0.0,,,1216.5,0.000,71,28.2,13.53,0.000,129
0210150002,2022-03-04 07:30:00,2022-03-04 07:30:23,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,71,27.5,13.45,0.000,129
0210150002,2022-03-04 07:25:00,2022-03-04 07:25:21,,,0.0,0.0,0.0,,,1216.5,0.000,71,27.6,13.26,0.000,129
0210150002,2022-03-04 07:20:00,2022-03-04 07:20:21,,,0.0,0.0,0.0,0.0,,1216.5,0.000,71,27.7,13.10,0.000,129
0210150002,2022-03-04 07:15:00,2022-03-04 07:15:22,,,0.0,0.0,0.0,,,1216.5,0.000,71,28.2,13.01,0.000,129
0210150002,2022-03-04 07:10:00,2022-03-04 07:10:29,,,0.0,0.0,0.0,0.0,,1216.5,0.000,71,28.6,12.95,0.000,129
0210150002,2022-03-04 07:05:00,2022-03-04 07:05:21,,,0.0,0.0,0.0,,,1216.5,0.000,71,28.6,12.88,0.000,129
0210150002,2022-03-04 07:00:00,2022-03-04 07:00:25,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,71,29.1,12.85,0.000,129
0210150002,2022-03-04 06:55:00,2022-03-04 06:55:23,,,0.0,0.0,0.0,,,1216.5,0.000,71,29.1,12.81,0.000,129
0210150002,2022-03-04 06:50:00,2022-03-04 06:50:22,,,0.0,0.0,0.0,0.0,,1216.5,0.000,71,29.2,12.81,0.000,129
0210150002,2022-03-04 06:45:00,2022-03-04 06:45:21,,,0.0,0.0,0.0,,,1216.5,0.000,71,29.6,12.81,0.000,129
0210150002,2022-03-04 06:40:00,2022-03-04 06:40:33,,,0.0,0.0,0.0,0.0,,1216.5,0.000,71,29.7,12.81,0.000,129
0210150002,2022-03-04 06:35:00,2022-03-04 06:35:22,,,0.0,0.0,0.0,,,1216.5,0.000,71,29.5,12.81,0.000,129
0210150002,2022-03-04 06:30:00,2022-03-04 06:30:23,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,71,29.6,12.81,0.000,129
0210150002,2022-03-04 06:25:00,2022-03-04 06:25:21,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.4,12.81,0.000,129
0210150002,2022-03-04 06:20:00,2022-03-04 06:20:20,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.7,12.81,0.000,129
0210150002,2022-03-04 06:15:00,2022-03-04 06:15:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.7,12.81,0.000,129
0210150002,2022-03-04 06:10:00,2022-03-04 06:10:23,,,0.0,0.0,0.0,0.0,,1216.5,0.000,71,29.6,12.81,0.000,129
0210150002,2022-03-04 06:05:00,2022-03-04 06:05:20,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.4,12.82,0.000,129
0210150002,2022-03-04 06:00:00,2022-03-04 06:00:23,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,29.2,12.82,0.000,129
0210150002,2022-03-04 05:55:00,2022-03-04 05:55:19,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.6,12.82,0.000,129
0210150002,2022-03-04 05:50:00,2022-03-04 05:50:29,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,28.9,12.83,0.000,129
0210150002,2022-03-04 05:45:00,2022-03-04 05:45:24,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.4,12.84,0.000,129
0210150002,2022-03-04 05:40:00,2022-03-04 05:40:22,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.1,12.84,0.000,129
0210150002,2022-03-04 05:35:00,2022-03-04 05:35:21,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.0,12.85,0.000,129
0210150002,2022-03-04 05:30:00,2022-03-04 05:30:19,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,29.1,12.85,0.000,129
0210150002,2022-03-04 05:25:00,2022-03-04 05:25:20,,,0.0,0.0,0.0,,,1216.5,0.000,71,29.5,12.84,0.000,129
0210150002,2022-03-04 05:20:00,2022-03-04 05:20:29,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.4,12.84,0.000,129
0210150002,2022-03-04 05:15:00,2022-03-04 05:15:22,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.3,12.85,0.000,129
0210150002,2022-03-04 05:10:00,2022-03-04 05:10:23,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.1,12.85,0.000,129
0210150002,2022-03-04 05:05:00,2022-03-04 05:05:21,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.1,12.85,0.000,129
0210150002,2022-03-04 05:00:00,2022-03-04 05:00:24,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,71,28.8,12.85,0.000,129
0210150002,2022-03-04 04:55:00,2022-03-04 04:55:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,28.9,12.85,0.000,129
0210150002,2022-03-04 04:50:00,2022-03-04 04:50:21,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,28.8,12.85,0.000,129
0210150002,2022-03-04 04:45:00,2022-03-04 04:45:22,,,0.0,0.0,0.0,,,1216.5,0.000,71,28.9,12.86,0.000,129
0210150002,2022-03-04 04:40:00,2022-03-04 04:40:22,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,28.8,12.87,0.000,129
0210150002,2022-03-04 04:35:00,2022-03-04 04:35:21,,,0.0,0.0,0.0,,,1216.5,0.000,68,28.9,12.88,0.000,129
0210150002,2022-03-04 04:30:00,2022-03-04 04:30:20,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,29.1,12.87,0.000,129
0210150002,2022-03-04 04:25:00,2022-03-04 04:25:22,,,0.0,0.0,0.0,,,1216.5,0.000,68,28.9,12.86,0.000,129
0210150002,2022-03-04 04:20:00,2022-03-04 04:20:22,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.0,12.88,0.000,129
0210150002,2022-03-04 04:15:00,2022-03-04 04:15:21,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.1,12.88,0.000,129
0210150002,2022-03-04 04:10:00,2022-03-04 04:10:24,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.1,12.88,0.000,129
0210150002,2022-03-04 04:05:00,2022-03-04 04:05:24,,,0.0,0.0,0.0,,,1216.5,0.000,71,28.9,12.88,0.000,129
0210150002,2022-03-04 04:00:00,2022-03-04 04:00:23,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,28.9,12.88,0.000,129
0210150002,2022-03-04 03:55:00,2022-03-04 03:55:22,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.0,12.88,0.000,129
0210150002,2022-03-04 03:50:00,2022-03-04 03:50:21,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.0,12.88,0.000,129
0210150002,2022-03-04 03:45:00,2022-03-04 03:45:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.0,12.88,0.000,129
0210150002,2022-03-04 03:40:00,2022-03-04 03:40:21,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.1,12.88,0.000,129
0210150002,2022-03-04 03:35:00,2022-03-04 03:35:22,,,0.0,0.0,0.0,,,1216.5,0.000,68,28.9,12.89,0.000,129
0210150002,2022-03-04 03:30:00,2022-03-04 03:30:22,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,29.0,12.89,0.000,129
0210150002,2022-03-04 03:25:00,2022-03-04 03:25:20,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.0,12.89,0.000,129
0210150002,2022-03-04 03:20:00,2022-03-04 03:20:29,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.1,12.89,0.000,129
0210150002,2022-03-04 03:15:00,2022-03-04 03:15:23,,,0.0,0.0,0.0,,,1216.5,0.000,71,29.1,12.90,0.000,129
0210150002,2022-03-04 03:10:00,2022-03-04 03:10:22,,,0.0,0.0,0.0,0.0,,1216.5,0.000,71,29.0,12.90,0.000,129
0210150002,2022-03-04 03:05:00,2022-03-04 03:05:21,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.0,12.88,0.000,129
0210150002,2022-03-04 03:00:00,2022-03-04 03:00:24,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,29.1,12.91,0.000,129
0210150002,2022-03-04 02:55:00,2022-03-04 02:55:20,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.1,12.90,0.000,129
0210150002,2022-03-04 02:50:00,2022-03-04 02:50:22,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.1,12.90,0.000,129
0210150002,2022-03-04 02:45:00,2022-03-04 02:45:20,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.0,12.91,0.000,129
0210150002,2022-03-04 02:40:00,2022-03-04 02:40:20,,,0.0,0.0,0.0,0.0,,1216.5,0.000,71,29.1,12.90,0.000,129
0210150002,2022-03-04 02:35:00,2022-03-04 02:35:20,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.1,12.91,0.000,129
0210150002,2022-03-04 02:30:00,2022-03-04 02:30:22,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,29.5,12.91,0.000,129
0210150002,2022-03-04 02:25:00,2022-03-04 02:25:21,,,0.0,0.0,0.0,,,1216.5,0.000,71,29.3,12.91,0.000,129
0210150002,2022-03-04 02:20:00,2022-03-04 02:20:21,,,0.0,0.0,0.0,0.0,,1216.5,0.000,75,29.3,12.91,0.000,129
0210150002,2022-03-04 02:15:00,2022-03-04 02:15:22,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.1,12.91,0.000,129
0210150002,2022-03-04 02:10:00,2022-03-04 02:10:20,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.1,12.91,0.000,129
0210150002,2022-03-04 02:05:00,2022-03-04 02:05:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.4,12.91,0.000,129
0210150002,2022-03-04 02:00:00,2022-03-04 02:03:17,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,29.5,12.91,0.000,129
0210150002,2022-03-04 01:55:00,2022-03-04 01:55:20,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.5,12.92,0.000,129
0210150002,2022-03-04 01:50:00,2022-03-04 01:50:23,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.4,12.91,0.000,129
0210150002,2022-03-04 01:45:00,2022-03-04 01:45:22,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.3,12.92,0.000,129
0210150002,2022-03-04 01:40:00,2022-03-04 01:40:20,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.1,12.92,0.000,129
0210150002,2022-03-04 01:35:00,2022-03-04 01:35:20,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.0,12.92,0.000,129
0210150002,2022-03-04 01:30:00,2022-03-04 01:30:22,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,29.1,12.92,0.000,129
0210150002,2022-03-04 01:25:00,2022-03-04 01:25:21,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.0,12.92,0.000,129
0210150002,2022-03-04 01:20:00,2022-03-04 01:20:21,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.1,12.92,0.000,129
0210150002,2022-03-04 01:15:00,2022-03-04 01:15:22,,,0.0,0.0,0.0,,,1216.5,0.000,68,28.9,12.93,0.000,129
0210150002,2022-03-04 01:10:00,2022-03-04 01:10:19,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,28.9,12.93,0.000,129
0210150002,2022-03-04 01:05:00,2022-03-04 01:05:21,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.0,12.93,0.000,129
0210150002,2022-03-04 01:00:00,2022-03-04 01:00:20,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,29.1,12.94,0.000,129
0210150002,2022-03-04 00:55:00,2022-03-04 00:55:21,,,0.0,0.0,0.0,,,1216.5,0.000,71,29.1,12.94,0.000,129
0210150002,2022-03-04 00:50:00,2022-03-04 00:50:23,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.0,12.94,0.000,129
0210150002,2022-03-04 00:45:00,2022-03-04 00:45:22,,,0.0,0.0,0.0,,,1216.5,0.000,68,28.9,12.94,0.000,129
0210150002,2022-03-04 00:40:00,2022-03-04 00:40:21,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,28.8,12.95,0.000,129
0210150002,2022-03-04 00:35:00,2022-03-04 00:35:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.0,12.94,0.000,129
0210150002,2022-03-04 00:30:00,2022-03-04 00:30:25,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,28.9,12.94,0.000,129
0210150002,2022-03-04 00:25:00,2022-03-04 00:25:21,,,0.0,0.0,0.0,,,1216.5,0.000,71,28.9,12.95,0.000,129
0210150002,2022-03-04 00:20:00,2022-03-04 00:20:23,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,28.9,12.95,0.000,129
0210150002,2022-03-04 00:15:00,2022-03-04 00:15:20,,,0.0,0.0,0.0,,,1216.5,0.000,71,29.0,12.95,0.000,129
0210150002,2022-03-04 00:10:00,2022-03-04 00:10:28,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.0,12.95,0.000,129
0210150002,2022-03-04 00:05:00,2022-03-04 00:05:20,,,0.0,0.0,0.0,,,1216.5,0.000,68,28.9,12.95,0.000,129
0210150002,2022-03-04 00:00:00,2022-03-04 00:00:21,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,71,28.9,12.95,0.000,129
0210150002,2022-03-03 23:55:00,2022-03-03 23:55:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,28.9,12.95,0.000,129
0210150002,2022-03-03 23:50:00,2022-03-03 23:50:20,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,28.7,12.95,0.000,129
0210150002,2022-03-03 23:45:00,2022-03-03 23:45:22,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.0,12.95,0.000,129
0210150002,2022-03-03 23:40:00,2022-03-03 23:40:21,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,28.9,12.95,0.000,129
0210150002,2022-03-03 23:35:00,2022-03-03 23:35:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.1,12.95,0.000,129
0210150002,2022-03-03 23:30:00,2022-03-03 23:30:23,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,29.9,12.95,0.000,129
0210150002,2022-03-03 23:25:00,2022-03-03 23:25:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.8,12.96,0.000,129
0210150002,2022-03-03 23:20:00,2022-03-03 23:20:22,,,0.0,0.0,0.0,0.0,,1216.5,0.000,71,29.9,12.96,0.000,129
0210150002,2022-03-03 23:15:00,2022-03-03 23:15:19,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.8,12.95,0.000,129
0210150002,2022-03-03 23:10:00,2022-03-03 23:10:28,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.7,12.95,0.000,129
0210150002,2022-03-03 23:05:00,2022-03-03 23:05:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.6,12.96,0.000,129
0210150002,2022-03-03 23:00:00,2022-03-03 23:00:21,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,29.5,12.95,0.000,129
0210150002,2022-03-03 22:55:00,2022-03-03 22:55:24,,,0.0,0.0,0.0,,,1216.5,0.000,71,29.5,12.96,0.000,129
0210150002,2022-03-03 22:50:00,2022-03-03 22:50:21,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.4,12.95,0.000,129
0210150002,2022-03-03 22:45:00,2022-03-03 22:45:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.2,12.95,0.000,129
0210150002,2022-03-03 22:40:00,2022-03-03 22:40:21,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.0,12.97,0.000,129
0210150002,2022-03-03 22:35:00,2022-03-03 22:35:24,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.1,12.97,0.000,129
0210150002,2022-03-03 22:30:00,2022-03-03 22:30:19,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,71,29.0,12.97,0.000,129
0210150002,2022-03-03 22:25:00,2022-03-03 22:25:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.0,12.96,0.000,129
0210150002,2022-03-03 22:20:00,2022-03-03 22:20:21,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.0,12.97,0.000,129
0210150002,2022-03-03 22:15:00,2022-03-03 22:15:20,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.1,12.97,0.000,129
0210150002,2022-03-03 22:10:00,2022-03-03 22:10:23,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.1,12.97,0.000,129
0210150002,2022-03-03 22:05:00,2022-03-03 22:05:22,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.2,12.96,0.000,129
0210150002,2022-03-03 22:00:00,2022-03-03 22:00:24,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,68,29.1,12.97,0.000,129
0210150002,2022-03-03 21:55:00,2022-03-03 22:00:23,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.2,12.97,0.000,129
0210150002,2022-03-03 21:50:00,2022-03-03 22:00:23,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.2,12.97,0.000,129
0210150002,2022-03-03 21:45:00,2022-03-03 21:45:20,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.2,12.97,0.000,129
0210150002,2022-03-03 21:40:00,2022-03-03 21:40:22,,,0.0,0.0,0.0,0.0,,1216.5,0.000,68,29.5,12.98,0.000,129
0210150002,2022-03-03 21:35:00,2022-03-03 21:35:21,,,0.0,0.0,0.0,,,1216.5,0.000,68,29.6,12.97,0.000,129
0210150002,2022-03-03 21:30:00,2022-03-03 21:30:20,,,0.0,0.0,0.0,0.0,0.0,1216.5,0.000,71,29.6,12.96,0.000,129
0210150002,2022-03-03 21:25:00,2022-03-03 21:25:21,,,0.0,0.0,0.0,,,1216.5,0.000,71,29.6,12.96,0.000,129
0210150002,2022-03-03 21:20:00,2022-03-03 21:20:20,,,0.0,0.0,0.0,0.0,,1216.5,0.000,71,29.6,12.97,0.000,129
