站点编号,观测时间,存储时间,小时水量1(立方米/小时),信号强度(百分比),浊度1(度),流速1(米/秒),电源电压(伏特),水位1(米),报警信息
0210150006,2021-09-22 05:15:00,2021-09-22 05:15:21,0.000,84,59.0,0.000,12.67,0.350,129
0210150006,2021-09-22 05:10:00,2021-09-22 05:10:21,0.000,84,60.3,0.000,12.68,0.350,129
0210150006,2021-09-22 05:05:00,2021-09-22 05:05:23,0.000,84,59.9,0.000,12.68,0.350,129
0210150006,2021-09-22 05:00:00,2021-09-22 05:00:24,0.000,84,60.5,0.000,12.68,0.350,129
0210150006,2021-09-22 04:55:00,2021-09-22 04:55:24,0.000,84,60.3,0.000,12.68,0.350,129
0210150006,2021-09-22 04:50:00,2021-09-22 04:50:19,0.000,81,60.0,0.000,12.68,0.350,129
0210150006,2021-09-22 04:45:00,2021-09-22 04:45:21,0.000,87,60.2,0.000,12.68,0.350,129
0210150006,2021-09-22 04:40:00,2021-09-22 04:40:20,49.549,84,60.0,0.009,12.68,0.373,129
0210150006,2021-09-22 04:35:00,2021-09-22 04:35:21,25.461,84,60.4,0.005,12.68,0.345,129
0210150006,2021-09-22 04:30:00,2021-09-22 04:30:21,0.000,84,64.5,0.000,12.69,0.345,129
0210150006,2021-09-22 04:25:00,2021-09-22 04:25:23,0.000,84,64.3,0.000,12.69,0.345,129
0210150006,2021-09-22 04:20:00,2021-09-22 04:20:20,40.737,84,65.9,0.008,12.69,0.345,129
0210150006,2021-09-22 04:15:00,2021-09-22 04:15:23,0.000,84,65.7,0.000,12.68,0.345,129
0210150006,2021-09-22 04:10:00,2021-09-22 04:10:21,0.000,84,65.4,0.000,12.68,0.345,129
0210150006,2021-09-22 04:05:00,2021-09-22 04:05:22,0.000,81,65.4,0.000,12.68,0.345,129
0210150006,2021-09-22 04:00:00,2021-09-22 04:00:20,0.000,87,65.0,0.000,12.70,0.345,129
0210150006,2021-09-22 03:55:00,2021-09-22 03:55:22,0.000,81,65.7,0.000,12.69,0.345,129
0210150006,2021-09-22 03:50:00,2021-09-22 03:50:24,0.000,84,66.0,0.000,12.70,0.345,129
0210150006,2021-09-22 03:45:00,2021-09-22 03:45:22,0.000,84,64.9,0.000,12.69,0.345,129
0210150006,2021-09-22 03:40:00,2021-09-22 03:40:24,0.000,84,64.3,0.000,12.71,0.345,129
0210150006,2021-09-22 03:35:00,2021-09-22 03:35:20,0.000,84,64.1,0.000,12.69,0.345,129
0210150006,2021-09-22 03:30:00,2021-09-22 03:30:22,0.000,84,63.8,0.000,12.70,0.345,129
0210150006,2021-09-22 03:25:00,2021-09-22 03:25:29,0.000,84,64.5,0.000,12.69,0.345,129
0210150006,2021-09-22 03:20:00,2021-09-22 03:20:21,0.000,84,64.9,0.000,12.72,0.345,129
0210150006,2021-09-22 03:15:00,2021-09-22 03:15:20,0.000,84,63.9,0.000,12.71,0.345,129
0210150006,2021-09-22 03:10:00,2021-09-22 03:10:20,0.000,84,63.6,0.000,12.71,0.345,129
0210150006,2021-09-22 03:05:00,2021-09-22 03:05:20,0.000,84,63.9,0.000,12.72,0.345,129
0210150006,2021-09-22 03:00:00,2021-09-22 03:00:21,0.000,84,64.3,0.000,12.72,0.345,129
0210150006,2021-09-22 02:55:00,2021-09-22 02:55:19,0.000,87,64.3,0.000,12.72,0.345,129
0210150006,2021-09-22 02:50:00,2021-09-22 02:50:23,0.000,84,65.0,0.000,12.72,0.345,129
0210150006,2021-09-22 02:45:00,2021-09-22 02:45:24,0.000,84,64.8,0.000,12.72,0.345,129
0210150006,2021-09-22 02:40:00,2021-09-22 02:40:21,0.000,84,64.9,0.000,12.72,0.345,129
0210150006,2021-09-22 02:35:00,2021-09-22 02:35:24,0.000,87,65.4,0.000,12.72,0.345,129
0210150006,2021-09-22 02:30:00,2021-09-22 02:30:21,0.000,84,64.8,0.000,12.72,0.345,129
0210150006,2021-09-22 02:25:00,2021-09-22 02:25:23,0.000,87,65.4,0.000,12.72,0.345,129
0210150006,2021-09-22 02:20:00,2021-09-22 02:20:20,15.276,84,65.5,0.003,12.72,0.345,129
0210150006,2021-09-22 02:15:00,2021-09-22 02:15:25,0.000,84,65.3,0.000,12.72,0.345,129
0210150006,2021-09-22 02:10:00,2021-09-22 02:10:20,0.000,84,64.5,0.000,12.72,0.345,129
0210150006,2021-09-22 02:05:00,2021-09-22 02:05:23,0.000,87,64.1,0.000,12.72,0.345,129
0210150006,2021-09-22 02:00:00,2021-09-22 02:00:20,0.000,87,65.1,0.000,12.72,0.340,129
0210150006,2021-09-22 01:55:00,2021-09-22 01:55:22,55.202,87,65.3,0.011,12.72,0.340,129
0210150006,2021-09-22 01:50:00,2021-09-22 01:50:22,0.000,84,64.7,0.000,12.72,0.345,129
0210150006,2021-09-22 01:45:00,2021-09-22 01:45:22,10.036,84,64.7,0.002,12.73,0.340,129
0210150006,2021-09-22 01:40:00,2021-09-22 01:40:21,0.000,87,64.4,0.000,12.72,0.340,129
0210150006,2021-09-22 01:35:00,2021-09-22 01:35:23,0.000,87,64.2,0.000,12.72,0.340,129
0210150006,2021-09-22 01:30:00,2021-09-22 01:30:20,0.000,87,64.5,0.000,12.74,0.340,129
0210150006,2021-09-22 01:25:00,2021-09-22 01:25:22,0.000,84,63.8,0.000,12.73,0.340,129
0210150006,2021-09-22 01:20:00,2021-09-22 01:20:24,0.000,84,64.0,0.000,12.74,0.340,129
0210150006,2021-09-22 01:15:00,2021-09-22 01:15:22,0.000,84,64.1,0.000,12.74,0.340,129
0210150006,2021-09-22 01:10:00,2021-09-22 01:10:24,0.000,87,63.8,0.000,12.73,0.340,129
0210150006,2021-09-22 01:05:00,2021-09-22 01:05:19,0.000,84,64.2,0.000,12.73,0.340,129
0210150006,2021-09-22 01:00:00,2021-09-22 01:00:21,15.055,84,64.0,0.003,12.74,0.340,129
0210150006,2021-09-22 00:55:00,2021-09-22 00:55:19,0.000,84,64.1,0.000,12.74,0.340,129
0210150006,2021-09-22 00:50:00,2021-09-22 00:50:20,0.000,84,63.2,0.000,12.75,0.340,129
0210150006,2021-09-22 00:45:00,2021-09-22 00:45:21,0.000,84,64.3,0.000,12.74,0.340,129
0210150006,2021-09-22 00:40:00,2021-09-22 00:40:22,0.000,84,67.2,0.000,12.74,0.340,129
0210150006,2021-09-22 00:35:00,2021-09-22 00:35:21,0.000,84,65.7,0.000,12.74,0.340,129
0210150006,2021-09-22 00:30:00,2021-09-22 00:30:19,0.000,87,64.8,0.000,12.75,0.340,129
0210150006,2021-09-22 00:25:00,2021-09-22 00:25:22,0.000,84,65.1,0.000,12.74,0.340,129
0210150006,2021-09-22 00:20:00,2021-09-22 00:20:23,0.000,87,65.5,0.000,12.75,0.340,129
0210150006,2021-09-22 00:15:00,2021-09-22 00:15:20,10.036,87,65.5,0.002,12.75,0.340,129
0210150006,2021-09-22 00:10:00,2021-09-22 00:10:22,0.000,84,65.6,0.000,12.75,0.340,129
0210150006,2021-09-22 00:05:00,2021-09-22 00:05:24,20.073,87,65.1,0.004,12.74,0.340,129
0210150006,2021-09-22 00:00:00,2021-09-22 00:00:23,0.000,84,65.3,0.000,12.75,0.340,129
0210150006,2021-09-21 23:55:00,2021-09-21 23:55:22,25.092,84,64.9,0.005,12.75,0.340,129
0210150006,2021-09-21 23:50:00,2021-09-21 23:50:22,0.000,81,65.2,0.000,12.75,0.340,129
0210150006,2021-09-21 23:45:00,2021-09-21 23:45:21,0.000,84,65.3,0.000,12.75,0.340,129
0210150006,2021-09-21 23:40:00,2021-09-21 23:40:24,0.000,87,67.4,0.000,12.75,0.340,129
0210150006,2021-09-21 23:35:00,2021-09-21 23:35:22,0.000,84,66.2,0.000,12.75,0.340,129
0210150006,2021-09-21 23:30:00,2021-09-21 23:30:24,5.018,84,65.7,0.001,12.77,0.340,129
0210150006,2021-09-21 23:25:00,2021-09-21 23:25:22,0.000,84,65.8,0.000,12.76,0.340,129
0210150006,2021-09-21 23:20:00,2021-09-21 23:20:20,5.018,81,66.3,0.001,12.75,0.340,129
0210150006,2021-09-21 23:15:00,2021-09-21 23:15:21,0.000,84,66.2,0.000,12.75,0.340,129
0210150006,2021-09-21 23:10:00,2021-09-21 23:10:23,0.000,84,67.0,0.000,12.75,0.340,129
0210150006,2021-09-21 23:05:00,2021-09-21 23:05:23,60.220,84,66.4,0.012,12.75,0.340,129
0210150006,2021-09-21 23:00:00,2021-09-21 23:00:20,0.000,90,67.2,0.000,12.76,0.340,129
0210150006,2021-09-21 22:55:00,2021-09-21 22:55:23,0.000,84,66.7,0.000,12.76,0.340,129
0210150006,2021-09-21 22:50:00,2021-09-21 22:50:24,20.073,84,67.0,0.004,12.75,0.340,129
0210150006,2021-09-21 22:45:00,2021-09-21 22:45:22,0.000,84,66.9,0.000,12.76,0.340,129
0210150006,2021-09-21 22:40:00,2021-09-21 22:40:24,0.000,87,68.3,0.000,12.77,0.340,129
0210150006,2021-09-21 22:35:00,2021-09-21 22:35:23,5.018,84,67.7,0.001,12.76,0.340,129
0210150006,2021-09-21 22:30:00,2021-09-21 22:30:21,0.000,84,67.7,0.000,12.76,0.340,129
0210150006,2021-09-21 22:25:00,2021-09-21 22:25:24,0.000,87,67.4,0.000,12.76,0.340,129
0210150006,2021-09-21 22:20:00,2021-09-21 22:20:25,0.000,84,67.5,0.000,12.78,0.340,129
0210150006,2021-09-21 22:15:00,2021-09-21 22:15:19,0.000,84,68.1,0.000,12.78,0.340,129
0210150006,2021-09-21 22:10:00,2021-09-21 22:10:20,0.000,87,68.7,0.000,12.76,0.340,129
0210150006,2021-09-21 22:05:00,2021-09-21 22:05:22,0.000,84,68.1,0.000,12.77,0.340,129
0210150006,2021-09-21 22:00:00,2021-09-21 22:00:19,0.000,84,70.0,0.000,12.77,0.340,129
0210150006,2021-09-21 21:55:00,2021-09-21 21:55:21,0.000,84,69.4,0.000,12.76,0.340,129
0210150006,2021-09-21 21:50:00,2021-09-21 21:50:20,5.018,84,70.3,0.001,12.77,0.340,129
0210150006,2021-09-21 21:45:00,2021-09-21 21:45:22,0.000,87,70.7,0.000,12.78,0.340,129
0210150006,2021-09-21 21:40:00,2021-09-21 21:40:22,0.000,90,71.0,0.000,12.78,0.340,129
0210150006,2021-09-21 21:35:00,2021-09-21 21:35:24,0.000,84,71.7,0.000,12.78,0.340,129
0210150006,2021-09-21 21:30:00,2021-09-21 21:30:28,0.000,90,72.2,0.000,12.78,0.340,129
0210150006,2021-09-21 21:25:00,2021-09-21 21:25:21,35.128,84,72.4,0.007,12.78,0.340,129
0210150006,2021-09-21 21:20:00,2021-09-21 21:20:24,0.000,84,73.9,0.000,12.78,0.340,129
0210150006,2021-09-21 21:15:00,2021-09-21 21:15:21,0.000,87,73.9,0.000,12.77,0.340,129
0210150006,2021-09-21 21:10:00,2021-09-21 21:10:23,0.000,87,73.5,0.000,12.78,0.340,129
0210150006,2021-09-21 21:05:00,2021-09-21 21:05:24,0.000,87,74.6,0.000,12.78,0.340,129
0210150006,2021-09-21 21:00:00,2021-09-21 21:00:24,5.018,87,77.1,0.001,12.78,0.340,129
0210150006,2021-09-21 20:55:00,2021-09-21 20:55:22,0.000,87,78.6,0.000,12.78,0.340,129
0210150006,2021-09-21 20:50:00,2021-09-21 20:50:28,10.036,87,79.9,0.002,12.78,0.340,129
0210150006,2021-09-21 20:45:00,2021-09-21 20:45:19,0.000,84,79.9,0.000,12.78,0.340,129
0210150006,2021-09-21 20:40:00,2021-09-21 20:40:22,0.000,84,79.9,0.000,12.78,0.340,129
0210150006,2021-09-21 20:35:00,2021-09-21 20:35:25,5.431,84,80.0,0.001,12.78,0.368,129
0210150006,2021-09-21 20:30:00,2021-09-21 20:30:20,0.000,87,80.5,0.000,12.78,0.340,129
0210150006,2021-09-21 20:25:00,2021-09-21 20:25:21,0.000,84,80.5,0.000,12.78,0.340,129
0210150006,2021-09-21 20:20:00,2021-09-21 20:20:21,10.036,84,80.4,0.002,12.79,0.340,129
0210150006,2021-09-21 20:15:00,2021-09-21 20:15:22,0.000,87,80.5,0.000,12.79,0.340,129
0210150006,2021-09-21 20:10:00,2021-09-21 20:10:23,0.000,84,80.9,0.000,12.79,0.340,129
0210150006,2021-09-21 20:05:00,2021-09-21 20:05:21,0.000,84,80.9,0.000,12.78,0.340,129
0210150006,2021-09-21 20:00:00,2021-09-21 20:00:23,25.092,81,80.6,0.005,12.79,0.340,129
0210150006,2021-09-21 19:55:00,2021-09-21 19:55:24,40.147,90,79.9,0.008,12.81,0.340,129
0210150006,2021-09-21 19:50:00,2021-09-21 19:50:21,0.000,84,79.7,0.000,12.80,0.340,129
0210150006,2021-09-21 19:45:00,2021-09-21 19:45:23,25.092,84,79.5,0.005,12.80,0.340,129
0210150006,2021-09-21 19:40:00,2021-09-21 19:40:24,0.000,87,79.2,0.000,12.80,0.340,129
0210150006,2021-09-21 19:35:00,2021-09-21 19:35:21,21.431,84,78.1,0.004,12.81,0.363,129
0210150006,2021-09-21 19:30:00,2021-09-21 19:30:24,101.799,84,78.4,0.019,12.81,0.363,129
0210150006,2021-09-21 19:25:00,2021-09-21 19:25:20,5.018,84,78.6,0.001,12.81,0.340,129
0210150006,2021-09-21 19:20:00,2021-09-21 19:20:20,48.885,84,78.1,0.009,12.81,0.368,129
0210150006,2021-09-21 19:15:00,2021-09-21 19:15:21,5.018,87,77.6,0.001,12.81,0.340,129
0210150006,2021-09-21 19:10:00,2021-09-21 19:10:21,0.000,84,77.3,0.000,12.83,0.340,129
0210150006,2021-09-21 19:05:00,2021-09-21 19:05:22,20.073,84,78.3,0.004,12.82,0.340,129
0210150006,2021-09-21 19:00:00,2021-09-21 19:00:27,25.092,84,76.4,0.005,12.83,0.340,129
0210150006,2021-09-21 18:55:00,2021-09-21 18:55:23,0.000,84,76.1,0.000,12.85,0.340,129
0210150006,2021-09-21 18:50:00,2021-09-21 18:50:21,0.000,84,74.9,0.000,12.86,0.340,129
0210150006,2021-09-21 18:45:00,2021-09-21 18:45:22,5.018,84,74.6,0.001,12.87,0.340,129
0210150006,2021-09-21 18:40:00,2021-09-21 18:40:29,5.018,84,77.8,0.001,12.88,0.340,129
0210150006,2021-09-21 18:35:00,2021-09-21 18:35:21,32.590,84,73.0,0.006,12.91,0.368,129
0210150006,2021-09-21 18:30:00,2021-09-21 18:30:28,38.021,84,72.4,0.007,12.92,0.368,129
0210150006,2021-09-21 18:25:00,2021-09-21 18:25:33,0.000,81,72.3,0.000,13.00,0.340,129
0210150006,2021-09-21 18:20:00,2021-09-21 18:20:23,0.000,84,72.5,0.000,13.02,0.340,129
0210150006,2021-09-21 18:15:00,2021-09-21 18:15:27,5.018,84,71.6,0.001,13.05,0.340,129
0210150006,2021-09-21 18:10:00,2021-09-21 18:10:51,5.018,84,71.6,0.001,13.08,0.340,129
0210150006,2021-09-21 18:05:00,2021-09-21 18:05:30,0.000,87,71.1,0.000,13.11,0.340,129
0210150006,2021-09-21 18:00:00,2021-09-21 18:00:23,0.000,87,71.3,0.000,13.20,0.340,129
0210150006,2021-09-21 17:55:00,2021-09-21 17:55:26,0.000,84,70.8,0.000,13.24,0.340,129
0210150006,2021-09-21 17:50:00,2021-09-21 17:50:24,5.018,81,70.6,0.001,13.31,0.340,129
0210150006,2021-09-21 17:45:00,2021-09-21 17:45:21,0.000,84,71.5,0.000,13.34,0.340,129
0210150006,2021-09-21 17:40:00,2021-09-21 17:40:23,0.000,84,71.9,0.000,13.51,0.340,129
0210150006,2021-09-21 17:35:00,2021-09-21 17:35:22,5.018,84,72.4,0.001,13.51,0.340,129
0210150006,2021-09-21 17:30:00,2021-09-21 17:30:19,10.036,87,72.8,0.002,13.50,0.340,129
0210150006,2021-09-21 17:25:00,2021-09-21 17:25:21,15.055,90,73.3,0.003,13.38,0.340,129
0210150006,2021-09-21 17:20:00,2021-09-21 17:20:24,0.000,84,73.4,0.000,13.41,0.340,129
0210150006,2021-09-21 17:15:00,2021-09-21 17:15:23,0.000,87,75.4,0.000,13.41,0.340,129
0210150006,2021-09-21 17:10:00,2021-09-21 17:10:25,5.018,84,76.4,0.001,13.38,0.340,129
0210150006,2021-09-21 17:05:00,2021-09-21 17:05:23,0.000,93,76.2,0.000,13.37,0.340,129
0210150006,2021-09-21 17:00:00,2021-09-21 17:00:29,0.000,84,76.1,0.000,13.62,0.340,129
0210150006,2021-09-21 16:55:00,2021-09-21 16:55:21,0.000,84,75.0,0.000,13.38,0.340,129
0210150006,2021-09-21 16:50:00,2021-09-21 16:50:21,5.018,84,75.6,0.001,13.62,0.340,129
0210150006,2021-09-21 16:45:00,2021-09-21 16:45:21,0.000,87,75.9,0.000,13.62,0.340,129
0210150006,2021-09-21 16:40:00,2021-09-21 16:40:21,0.000,84,77.9,0.000,13.63,0.340,129
0210150006,2021-09-21 16:35:00,2021-09-21 16:35:20,0.000,90,77.9,0.000,13.62,0.340,129
0210150006,2021-09-21 16:30:00,2021-09-21 16:30:22,10.036,84,78.1,0.002,13.61,0.340,129
0210150006,2021-09-21 16:25:00,2021-09-21 16:25:22,20.073,84,77.7,0.004,13.37,0.340,129
0210150006,2021-09-21 16:20:00,2021-09-21 16:20:23,5.018,84,77.7,0.001,13.60,0.340,129
0210150006,2021-09-21 16:15:00,2021-09-21 16:15:20,0.000,87,77.5,0.000,13.36,0.345,129
0210150006,2021-09-21 16:10:00,2021-09-21 16:10:23,0.000,87,76.9,0.000,13.35,0.345,129
0210150006,2021-09-21 16:05:00,2021-09-21 16:05:22,0.000,87,76.6,0.000,13.33,0.340,129
0210150006,2021-09-21 16:00:00,2021-09-21 16:00:22,0.000,84,74.6,0.000,13.32,0.345,129
0210150006,2021-09-21 15:55:00,2021-09-21 15:55:23,13.638,87,75.0,0.003,13.27,0.308,129
0210150006,2021-09-21 15:50:00,2021-09-21 15:50:20,0.000,90,75.0,0.000,13.31,0.345,129
0210150006,2021-09-21 15:45:00,2021-09-21 15:45:22,0.000,84,67.9,0.000,13.24,0.345,129
0210150006,2021-09-21 15:40:00,2021-09-21 15:40:24,0.000,84,65.0,0.000,13.60,0.345,129
0210150006,2021-09-21 15:35:00,2021-09-21 15:35:20,5.092,81,62.8,0.001,13.27,0.345,129
0210150006,2021-09-21 15:30:00,2021-09-21 15:30:22,9.505,84,62.7,0.002,13.28,0.322,129
0210150006,2021-09-21 15:25:00,2021-09-21 15:25:20,0.000,84,61.4,0.000,13.29,0.345,129
0210150006,2021-09-21 15:20:00,2021-09-21 15:20:23,0.000,81,60.9,0.000,13.31,0.317,129
0210150006,2021-09-21 15:15:00,2021-09-21 15:15:20,0.000,84,60.6,0.000,13.29,0.317,129
0210150006,2021-09-21 15:10:00,2021-09-21 15:10:21,0.000,87,60.1,0.000,13.29,0.317,129
0210150006,2021-09-21 15:05:00,2021-09-21 15:05:21,0.000,84,59.4,0.000,13.29,0.322,129
0210150006,2021-09-21 15:00:00,2021-09-21 15:00:22,5.092,84,61.0,0.001,13.66,0.345,129
0210150006,2021-09-21 14:55:00,2021-09-21 14:55:21,0.000,87,60.7,0.000,13.29,0.345,129
0210150006,2021-09-21 14:50:00,2021-09-21 14:50:21,0.000,87,59.4,0.000,13.60,0.317,129
0210150006,2021-09-21 14:45:00,2021-09-21 14:45:22,0.000,84,56.6,0.000,13.54,0.317,129
0210150006,2021-09-21 14:40:00,2021-09-21 14:40:23,0.000,84,58.8,0.000,13.64,0.345,129
0210150006,2021-09-21 14:35:00,2021-09-21 14:35:24,0.000,81,59.5,0.000,13.28,0.345,129
0210150006,2021-09-21 14:30:00,2021-09-21 14:30:21,9.357,78,56.3,0.002,13.67,0.317,129
0210150006,2021-09-21 14:25:00,2021-09-21 14:25:23,0.000,84,55.7,0.000,13.64,0.317,129
0210150006,2021-09-21 14:20:00,2021-09-21 14:20:24,0.000,84,55.8,0.000,13.27,0.322,129
0210150006,2021-09-21 14:15:00,2021-09-21 14:15:19,0.000,84,54.9,0.000,13.27,0.322,129
0210150006,2021-09-21 14:10:00,2021-09-21 14:10:22,5.092,84,55.0,0.001,13.26,0.345,129
0210150006,2021-09-21 14:05:00,2021-09-21 14:05:23,0.000,81,54.1,0.000,13.51,0.359,129
0210150006,2021-09-21 14:00:00,2021-09-21 14:00:20,0.000,81,53.2,0.000,13.67,0.359,129
0210150006,2021-09-21 13:55:00,2021-09-21 13:55:23,5.298,81,51.7,0.001,13.51,0.359,129
0210150006,2021-09-21 13:50:00,2021-09-21 13:50:20,5.298,81,51.7,0.001,13.32,0.359,129
0210150006,2021-09-21 13:45:00,2021-09-21 13:45:25,0.000,84,51.0,0.000,13.31,0.359,129
0210150006,2021-09-21 13:40:00,2021-09-21 13:40:19,0.000,84,51.0,0.000,13.30,0.359,129
0210150006,2021-09-21 13:35:00,2021-09-21 13:35:23,20.368,84,52.0,0.004,13.32,0.345,129
0210150006,2021-09-21 13:30:00,2021-09-21 13:30:21,0.000,87,40.8,0.000,13.54,0.359,129
0210150006,2021-09-21 13:25:00,2021-09-21 13:25:24,0.000,81,41.3,0.000,13.29,0.359,129
0210150006,2021-09-21 13:20:00,2021-09-21 13:20:22,0.000,78,40.9,0.000,13.56,0.359,129
0210150006,2021-09-21 13:15:00,2021-09-21 13:15:22,0.000,81,42.2,0.000,13.56,0.336,129
0210150006,2021-09-21 13:10:00,2021-09-21 13:10:24,0.000,81,42.3,0.000,13.36,0.336,129
0210150006,2021-09-21 13:05:00,2021-09-21 13:05:25,0.000,81,42.9,0.000,13.33,0.336,129
0210150006,2021-09-21 13:00:00,2021-09-21 13:00:20,0.000,84,42.7,0.000,13.30,0.336,129
0210150006,2021-09-21 12:55:00,2021-09-21 12:55:24,20.663,81,42.9,0.004,13.31,0.350,129
0210150006,2021-09-21 12:50:00,2021-09-21 12:50:20,0.000,84,41.6,0.000,13.70,0.336,129
0210150006,2021-09-21 12:45:00,2021-09-21 12:45:25,0.000,84,41.2,0.000,13.33,0.336,129
0210150006,2021-09-21 12:40:00,2021-09-21 12:40:21,0.000,87,40.3,0.000,13.31,0.336,129
0210150006,2021-09-21 12:35:00,2021-09-21 12:35:24,0.000,90,40.7,0.000,13.33,0.336,129
0210150006,2021-09-21 12:30:00,2021-09-21 12:30:26,0.000,81,41.3,0.000,13.60,0.350,129
0210150006,2021-09-21 12:25:00,2021-09-21 12:25:20,0.000,84,41.2,0.000,13.57,0.363,129
0210150006,2021-09-21 12:20:00,2021-09-21 12:20:22,0.000,84,40.3,0.000,13.57,0.363,129
0210150006,2021-09-21 12:15:00,2021-09-21 12:15:22,4.959,81,40.0,0.001,13.34,0.336,129
0210150006,2021-09-21 12:10:00,2021-09-21 12:10:25,0.000,84,40.6,0.000,13.34,0.336,129
0210150006,2021-09-21 12:05:00,2021-09-21 12:05:25,5.165,81,40.0,0.001,13.80,0.350,129
0210150006,2021-09-21 12:00:00,2021-09-21 12:00:25,0.000,81,40.6,0.000,13.39,0.336,129
0210150006,2021-09-21 11:55:00,2021-09-21 11:55:20,0.000,78,40.7,0.000,13.71,0.350,129
0210150006,2021-09-21 11:50:00,2021-09-21 11:50:21,0.000,84,41.1,0.000,13.80,0.340,129
0210150006,2021-09-21 11:45:00,2021-09-21 11:45:25,0.000,87,40.9,0.000,13.39,0.340,129
0210150006,2021-09-21 11:40:00,2021-09-21 11:40:22,0.000,84,40.4,0.000,13.37,0.350,129
0210150006,2021-09-21 11:35:00,2021-09-21 11:35:24,0.000,87,39.4,0.000,13.40,0.340,129
0210150006,2021-09-21 11:30:00,2021-09-21 11:30:22,5.165,84,38.8,0.001,13.73,0.350,129
0210150006,2021-09-21 11:25:00,2021-09-21 11:25:23,4.811,84,39.0,0.001,13.70,0.326,129
0210150006,2021-09-21 11:20:00,2021-09-21 11:20:21,0.000,81,38.4,0.000,13.37,0.340,129
0210150006,2021-09-21 11:15:00,2021-09-21 11:15:26,0.000,84,39.2,0.000,13.67,0.354,129
0210150006,2021-09-21 11:10:00,2021-09-21 11:10:20,0.000,87,38.6,0.000,13.40,0.340,129
0210150006,2021-09-21 11:05:00,2021-09-21 11:05:24,0.000,87,38.0,0.000,13.70,0.350,129
0210150006,2021-09-21 11:00:00,2021-09-21 11:00:22,0.000,81,38.6,0.000,13.38,0.340,129
0210150006,2021-09-21 10:55:00,2021-09-21 10:55:21,0.000,87,37.9,0.000,13.37,0.340,129
0210150006,2021-09-21 10:50:00,2021-09-21 10:50:19,0.000,81,37.9,0.000,13.70,0.350,129
0210150006,2021-09-21 10:45:00,2021-09-21 10:45:21,0.000,87,36.7,0.000,13.41,0.340,129
0210150006,2021-09-21 10:40:00,2021-09-21 10:40:24,0.000,87,36.2,0.000,13.43,0.350,129
0210150006,2021-09-21 10:35:00,2021-09-21 10:35:20,15.498,84,36.2,0.003,13.48,0.350,129
0210150006,2021-09-21 10:30:00,2021-09-21 10:30:26,0.000,87,33.7,0.000,13.67,0.350,129
0210150006,2021-09-21 10:25:00,2021-09-21 10:25:22,0.000,84,33.1,0.000,13.44,0.340,129
0210150006,2021-09-21 10:20:00,2021-09-21 10:20:26,0.000,87,33.3,0.000,13.93,0.354,129
0210150006,2021-09-21 10:15:00,2021-09-21 10:15:26,0.000,78,32.6,0.000,13.49,0.340,129
0210150006,2021-09-21 10:10:00,2021-09-21 10:10:22,0.000,81,33.4,0.000,13.96,0.350,129
0210150006,2021-09-21 10:05:00,2021-09-21 10:05:24,0.000,90,31.7,0.000,13.87,0.340,129
0210150006,2021-09-21 10:00:00,2021-09-21 10:00:25,0.000,87,32.1,0.000,13.39,0.340,129
0210150006,2021-09-21 09:55:00,2021-09-21 09:55:29,0.000,87,31.6,0.000,13.43,0.340,129
0210150006,2021-09-21 09:50:00,2021-09-21 09:50:29,0.000,87,31.4,0.000,13.77,0.354,129
0210150006,2021-09-21 09:45:00,2021-09-21 09:45:28,0.000,84,30.5,0.000,13.42,0.363,129
0210150006,2021-09-21 09:40:00,2021-09-21 09:40:22,0.000,87,29.2,0.000,13.50,0.350,129
0210150006,2021-09-21 09:35:00,2021-09-21 09:35:25,0.000,87,28.1,0.000,13.99,0.350,129
0210150006,2021-09-21 09:30:00,2021-09-21 09:30:22,0.000,84,27.2,0.000,13.44,0.363,129
0210150006,2021-09-21 09:25:00,2021-09-21 09:25:25,10.331,90,25.8,0.002,13.68,0.350,129
0210150006,2021-09-21 09:20:00,2021-09-21 09:20:20,16.693,84,25.5,0.003,13.45,0.377,129
0210150006,2021-09-21 09:15:00,2021-09-21 09:15:20,30.996,87,25.0,0.006,13.68,0.350,129
0210150006,2021-09-21 09:10:00,2021-09-21 09:10:20,0.000,93,24.8,0.000,13.48,0.326,129
0210150006,2021-09-21 09:05:00,2021-09-21 09:05:21,0.000,87,24.5,0.000,13.70,0.354,129
0210150006,2021-09-21 09:00:00,2021-09-21 09:00:21,0.000,84,23.5,0.000,13.45,0.350,129
0210150006,2021-09-21 08:55:00,2021-09-21 08:55:22,0.000,87,22.8,0.000,13.42,0.326,129
0210150006,2021-09-21 08:50:00,2021-09-21 08:50:20,0.000,87,22.0,0.000,13.80,0.354,129
0210150006,2021-09-21 08:45:00,2021-09-21 08:45:27,0.000,87,21.8,0.000,13.42,0.326,129
0210150006,2021-09-21 08:40:00,2021-09-21 08:40:20,0.000,87,22.0,0.000,13.54,0.350,129
0210150006,2021-09-21 08:35:00,2021-09-21 08:35:23,0.000,87,21.8,0.000,13.57,0.350,129
0210150006,2021-09-21 08:30:00,2021-09-21 08:30:19,0.000,87,21.7,0.000,13.82,0.350,129
0210150006,2021-09-21 08:25:00,2021-09-21 08:25:28,0.000,87,22.2,0.000,13.43,0.326,129
0210150006,2021-09-21 08:20:00,2021-09-21 08:20:23,0.000,87,21.6,0.000,13.80,0.350,129
0210150006,2021-09-21 08:15:00,2021-09-21 08:15:28,0.000,90,21.9,0.000,13.45,0.350,129
