站点编号,观测时间,存储时间,小时水量1(立方米/小时),信号强度(百分比),浊度1(度),流速1(米/秒),电源电压(伏特),水位1(米),报警信息
0210150001,2022-04-30 20:35:00,2022-04-30 20:35:23,0.000,87,3.2,0.000,12.86,0.020,129
0210150001,2022-04-30 20:30:00,2022-04-30 20:28:02,0.000,78,3.7,0.000,12.85,0.020,129
0210150001,2022-04-30 20:25:00,2022-04-30 20:25:34,0.000,87,9.3,0.000,12.86,0.020,129
0210150001,2022-04-30 20:20:00,2022-04-30 20:20:23,0.000,87,2.8,0.000,12.85,0.020,129
0210150001,2022-04-30 20:15:00,2022-04-30 20:15:19,0.000,87,8.9,0.000,12.83,0.020,129
0210150001,2022-04-30 20:10:00,2022-04-30 20:10:19,0.000,87,66.7,0.000,12.81,0.020,129
0210150001,2022-04-30 20:05:00,2022-04-30 20:03:00,0.000,87,32.8,0.000,12.79,0.020,129
0210150001,2022-04-30 20:00:00,2022-04-30 19:58:03,0.000,87,14.0,0.000,12.82,0.020,129
0210150001,2022-04-30 19:55:00,2022-04-30 19:55:19,0.000,87,13.7,0.000,12.84,0.020,129
0210150001,2022-04-30 19:50:00,2022-04-30 19:48:03,0.000,90,29.2,0.000,12.85,0.020,129
0210150001,2022-04-30 19:45:00,2022-04-30 19:43:04,0.000,87,4.4,0.000,12.89,0.020,129
0210150001,2022-04-30 19:40:00,2022-04-30 19:40:20,0.000,87,6.0,0.000,12.91,0.020,129
0210150001,2022-04-30 19:35:00,2022-04-30 19:33:06,0.000,87,5.9,0.000,12.98,0.020,129
0210150001,2022-04-30 19:30:00,2022-04-30 19:30:22,0.000,87,6.6,0.000,13.01,0.020,129
0210150001,2022-04-30 19:25:00,2022-04-30 19:23:05,0.000,90,5.9,0.000,13.08,0.020,129
0210150001,2022-04-30 19:20:00,2022-04-30 19:18:03,0.000,90,6.0,0.000,13.13,0.020,129
0210150001,2022-04-30 19:15:00,2022-04-30 19:15:23,0.000,87,5.8,0.000,13.18,0.020,129
0210150001,2022-04-30 19:10:00,2022-04-30 19:10:25,0.000,87,7.0,0.000,13.26,0.020,129
0210150001,2022-04-30 19:05:00,2022-04-30 19:03:04,0.000,87,6.3,0.000,13.31,0.020,129
0210150001,2022-04-30 19:00:00,2022-04-30 18:58:06,0.000,87,6.9,0.000,13.37,0.020,129
0210150001,2022-04-30 18:55:00,2022-04-30 18:55:22,0.000,87,6.2,0.000,13.44,0.027,129
0210150001,2022-04-30 18:50:00,2022-04-30 18:50:23,0.000,87,5.6,0.000,13.51,0.023,129
0210150001,2022-04-30 18:45:00,2022-04-30 18:43:04,0.000,87,12.9,0.000,13.60,0.023,129
0210150001,2022-04-30 18:40:00,2022-04-30 18:38:02,0.000,87,15.0,0.000,13.64,0.023,129
0210150001,2022-04-30 18:35:00,2022-04-30 18:33:04,0.000,87,14.9,0.000,13.69,0.023,129
0210150001,2022-04-30 18:30:00,2022-04-30 18:30:24,0.000,87,18.2,0.000,13.74,0.023,129
0210150001,2022-04-30 18:25:00,2022-04-30 18:23:01,0.000,87,16.1,0.000,13.80,0.027,129
0210150001,2022-04-30 18:20:00,2022-04-30 18:20:20,0.000,87,16.0,0.000,13.88,0.027,129
0210150001,2022-04-30 18:15:00,2022-04-30 18:13:04,0.000,87,15.8,0.000,13.94,0.027,129
0210150001,2022-04-30 18:10:00,2022-04-30 18:08:02,0.000,87,15.2,0.000,14.02,0.027,129
0210150001,2022-04-30 18:05:00,2022-04-30 18:03:03,0.000,87,7.3,0.000,14.03,0.027,129
0210150001,2022-04-30 18:00:00,2022-04-30 17:58:06,0.000,87,7.2,0.000,14.02,0.027,129
0210150001,2022-04-30 17:55:00,2022-04-30 17:55:21,0.000,84,7.0,0.000,13.96,0.030,129
0210150001,2022-04-30 17:50:00,2022-04-30 17:48:04,0.000,90,5.5,0.000,13.93,0.027,129
0210150001,2022-04-30 17:45:00,2022-04-30 17:43:02,0.000,87,5.5,0.000,14.00,0.034,129
0210150001,2022-04-30 17:40:00,2022-04-30 17:40:22,0.000,90,5.5,0.000,14.00,0.030,129
0210150001,2022-04-30 17:35:00,2022-04-30 17:33:04,0.000,87,5.4,0.000,13.95,0.030,129
0210150001,2022-04-30 17:30:00,2022-04-30 17:30:22,0.000,87,5.4,0.000,14.00,0.030,129
0210150001,2022-04-30 17:25:00,2022-04-30 17:23:04,0.000,87,5.3,0.000,13.91,0.034,129
0210150001,2022-04-30 17:20:00,2022-04-30 17:18:01,0.000,87,5.3,0.000,13.93,0.034,129
0210150001,2022-04-30 17:15:00,2022-04-30 17:15:22,0.000,93,5.0,0.000,14.28,0.034,129
0210150001,2022-04-30 17:10:00,2022-04-30 17:10:23,0.000,90,2.9,0.000,14.26,0.034,129
0210150001,2022-04-30 17:05:00,2022-04-30 17:05:23,0.000,93,2.8,0.000,14.13,0.034,129
0210150001,2022-04-30 17:00:00,2022-04-30 16:58:00,0.000,87,3.2,0.000,14.25,0.034,129
0210150001,2022-04-30 16:55:00,2022-04-30 16:53:01,0.000,87,2.9,0.000,13.90,0.030,129
0210150001,2022-04-30 16:50:00,2022-04-30 16:50:22,0.000,87,2.8,0.000,14.33,0.030,129
0210150001,2022-04-30 16:45:00,2022-04-30 16:43:05,0.000,87,2.7,0.000,14.24,0.034,129
0210150001,2022-04-30 16:40:00,2022-04-30 16:40:21,0.000,87,2.6,0.000,13.99,0.030,129
0210150001,2022-04-30 16:35:00,2022-04-30 16:35:23,0.000,87,2.6,0.000,14.19,0.027,129
0210150001,2022-04-30 16:30:00,2022-04-30 16:28:01,0.000,87,2.5,0.000,14.20,0.030,129
0210150001,2022-04-30 16:25:00,2022-04-30 16:25:21,0.000,87,2.3,0.000,13.94,0.034,129
0210150001,2022-04-30 16:20:00,2022-04-30 16:18:01,0.000,78,2.6,0.000,14.16,0.030,129
0210150001,2022-04-30 16:15:00,2022-04-30 16:13:01,0.000,87,2.4,0.000,13.91,0.030,129
0210150001,2022-04-30 16:10:00,2022-04-30 16:08:03,0.000,90,2.5,0.000,13.96,0.030,129
0210150001,2022-04-30 16:05:00,2022-04-30 16:05:19,0.000,87,2.4,0.000,14.28,0.030,129
0210150001,2022-04-30 16:00:00,2022-04-30 15:58:02,0.000,87,2.4,0.000,14.29,0.034,129
0210150001,2022-04-30 15:55:00,2022-04-30 15:55:23,0.000,87,2.4,0.000,14.29,0.034,129
0210150001,2022-04-30 15:50:00,2022-04-30 15:50:25,0.000,87,2.5,0.000,13.93,0.030,129
0210150001,2022-04-30 15:45:00,2022-04-30 15:45:22,0.000,87,2.5,0.000,14.20,0.034,129
0210150001,2022-04-30 15:40:00,2022-04-30 15:38:02,0.000,90,2.5,0.000,14.23,0.034,129
0210150001,2022-04-30 15:35:00,2022-04-30 15:35:20,0.000,78,2.4,0.000,14.31,0.030,129
0210150001,2022-04-30 15:30:00,2022-04-30 15:28:07,0.000,87,2.5,0.000,13.94,0.030,129
0210150001,2022-04-30 15:25:00,2022-04-30 15:23:04,0.000,90,2.5,0.000,14.29,0.027,129
0210150001,2022-04-30 15:20:00,2022-04-30 15:20:23,0.000,87,2.4,0.000,13.93,0.027,129
0210150001,2022-04-30 15:15:00,2022-04-30 15:13:02,0.000,90,2.3,0.000,14.28,0.027,129
0210150001,2022-04-30 15:10:00,2022-04-30 15:08:10,0.000,90,2.3,0.000,14.32,0.027,129
0210150001,2022-04-30 15:05:00,2022-04-30 15:03:08,0.000,75,2.4,0.000,14.23,0.027,129
0210150001,2022-04-30 15:00:00,2022-04-30 14:58:03,0.000,87,2.2,0.000,14.47,0.027,129
0210150001,2022-04-30 14:55:00,2022-04-30 14:53:02,0.000,87,2.3,0.000,14.31,0.027,129
0210150001,2022-04-30 14:50:00,2022-04-30 14:48:06,0.000,87,2.6,0.000,14.23,0.027,129
0210150001,2022-04-30 14:45:00,2022-04-30 14:43:04,0.000,75,2.6,0.000,14.28,0.027,129
0210150001,2022-04-30 14:40:00,2022-04-30 14:40:24,0.000,84,2.9,0.000,14.06,0.027,129
0210150001,2022-04-30 14:35:00,2022-04-30 14:35:20,0.000,87,2.8,0.000,14.00,0.030,129
0210150001,2022-04-30 14:30:00,2022-04-30 14:28:04,0.000,87,2.8,0.000,14.09,0.030,129
0210150001,2022-04-30 14:25:00,2022-04-30 14:23:03,0.000,81,2.7,0.000,13.96,0.027,129
0210150001,2022-04-30 14:20:00,2022-04-30 14:20:19,0.000,87,2.5,0.000,14.21,0.030,129
0210150001,2022-04-30 14:15:00,2022-04-30 14:13:04,0.000,87,2.2,0.000,13.96,0.030,129
0210150001,2022-04-30 14:10:00,2022-04-30 14:10:20,0.000,87,2.4,0.000,14.32,0.027,129
0210150001,2022-04-30 14:05:00,2022-04-30 14:05:28,0.000,75,1.8,0.000,14.29,0.034,129
0210150001,2022-04-30 14:00:00,2022-04-30 14:00:22,0.000,87,2.0,0.000,13.93,0.037,129
0210150001,2022-04-30 13:55:00,2022-04-30 13:53:01,0.000,87,2.6,0.000,13.93,0.037,129
0210150001,2022-04-30 13:50:00,2022-04-30 13:48:03,0.000,87,2.7,0.000,14.31,0.030,129
0210150001,2022-04-30 13:45:00,2022-04-30 13:45:23,0.000,87,2.4,0.000,14.21,0.030,129
0210150001,2022-04-30 13:40:00,2022-04-30 13:38:01,0.000,84,2.4,0.000,14.37,0.034,129
0210150001,2022-04-30 13:35:00,2022-04-30 13:33:01,0.000,87,9.4,0.000,13.92,0.034,129
0210150001,2022-04-30 13:30:00,2022-04-30 13:28:03,0.000,87,8.9,0.000,14.30,0.030,129
0210150001,2022-04-30 13:25:00,2022-04-30 13:25:28,0.000,87,8.5,0.000,13.92,0.027,129
0210150001,2022-04-30 13:20:00,2022-04-30 13:20:23,0.000,87,8.5,0.000,14.26,0.027,129
0210150001,2022-04-30 13:15:00,2022-04-30 13:13:03,0.000,87,7.2,0.000,14.21,0.027,129
0210150001,2022-04-30 13:10:00,2022-04-30 13:10:20,0.000,78,8.2,0.000,13.91,0.027,129
0210150001,2022-04-30 13:05:00,2022-04-30 13:05:21,0.000,87,8.5,0.000,14.34,0.027,129
0210150001,2022-04-30 13:00:00,2022-04-30 12:58:07,0.000,90,11.2,0.000,14.43,0.027,129
0210150001,2022-04-30 12:55:00,2022-04-30 12:55:19,0.000,87,10.8,0.000,13.93,0.030,129
0210150001,2022-04-30 12:50:00,2022-04-30 12:48:02,0.000,90,11.1,0.000,14.28,0.030,129
0210150001,2022-04-30 12:45:00,2022-04-30 12:43:00,0.000,84,10.8,0.000,14.34,0.027,129
0210150001,2022-04-30 12:40:00,2022-04-30 12:38:07,0.000,87,11.0,0.000,13.96,0.030,129
0210150001,2022-04-30 12:35:00,2022-04-30 12:33:03,0.000,90,11.4,0.000,14.35,0.027,129
0210150001,2022-04-30 12:30:00,2022-04-30 12:28:01,0.000,87,11.6,0.000,14.21,0.027,129
0210150001,2022-04-30 12:25:00,2022-04-30 12:23:03,0.000,87,11.5,0.000,14.23,0.020,129
0210150001,2022-04-30 12:20:00,2022-04-30 12:20:23,0.000,87,11.5,0.000,14.21,0.023,129
0210150001,2022-04-30 12:15:00,2022-04-30 12:15:21,0.000,87,2.4,0.000,14.12,0.027,129
0210150001,2022-04-30 12:10:00,2022-04-30 12:10:28,0.000,84,2.9,0.000,14.18,0.027,129
0210150001,2022-04-30 12:05:00,2022-04-30 12:05:25,0.000,78,2.8,0.000,13.98,0.030,129
0210150001,2022-04-30 12:00:00,2022-04-30 12:00:28,0.000,78,2.9,0.000,14.28,0.030,129
0210150001,2022-04-30 11:55:00,2022-04-30 11:53:09,0.000,75,2.5,0.000,14.16,0.027,129
0210150001,2022-04-30 11:50:00,2022-04-30 11:48:08,0.000,87,2.8,0.000,13.91,0.027,129
0210150001,2022-04-30 11:45:00,2022-04-30 11:43:03,0.000,84,2.8,0.000,14.14,0.027,129
0210150001,2022-04-30 11:40:00,2022-04-30 11:40:22,0.000,90,2.7,0.000,14.15,0.027,129
0210150001,2022-04-30 11:35:00,2022-04-30 11:33:01,0.000,78,2.7,0.000,14.27,0.027,129
0210150001,2022-04-30 11:30:00,2022-04-30 11:28:10,0.000,87,2.3,0.000,14.29,0.027,129
0210150001,2022-04-30 11:25:00,2022-04-30 11:23:16,0.000,87,1.9,0.000,13.93,0.027,129
0210150001,2022-04-30 11:20:00,2022-04-30 11:18:02,0.000,87,2.3,0.000,14.29,0.027,129
0210150001,2022-04-30 11:15:00,2022-04-30 11:15:26,0.000,87,1.9,0.000,14.46,0.023,129
0210150001,2022-04-30 11:10:00,2022-04-30 11:08:10,0.000,87,1.9,0.000,13.90,0.023,129
0210150001,2022-04-30 11:05:00,2022-04-30 11:05:32,0.000,87,1.8,0.000,14.19,0.027,129
0210150001,2022-04-30 11:00:00,2022-04-30 10:58:04,0.000,87,2.0,0.000,14.24,0.023,129
0210150001,2022-04-30 10:55:00,2022-04-30 10:53:04,0.000,87,2.2,0.000,14.10,0.027,129
0210150001,2022-04-30 10:50:00,2022-04-30 10:50:26,0.000,87,2.1,0.000,14.31,0.023,129
0210150001,2022-04-30 10:45:00,2022-04-30 10:43:09,0.000,87,2.0,0.000,14.32,0.020,129
0210150001,2022-04-30 10:40:00,2022-04-30 10:38:11,0.000,75,2.0,0.000,14.22,0.020,129
0210150001,2022-04-30 10:35:00,2022-04-30 10:33:03,0.000,87,2.0,0.000,14.29,0.023,129
0210150001,2022-04-30 10:30:00,2022-04-30 10:28:04,0.000,87,1.9,0.000,14.24,0.023,129
0210150001,2022-04-30 10:25:00,2022-04-30 10:23:04,0.000,87,2.2,0.000,14.22,0.020,129
0210150001,2022-04-30 10:20:00,2022-04-30 10:18:02,0.000,87,2.1,0.000,14.00,0.023,129
0210150001,2022-04-30 10:15:00,2022-04-30 10:15:23,0.000,87,2.4,0.000,14.18,0.023,129
0210150001,2022-04-30 10:10:00,2022-04-30 10:08:05,0.000,87,2.3,0.000,14.39,0.027,129
0210150001,2022-04-30 10:05:00,2022-04-30 10:03:06,0.000,87,2.2,0.000,14.26,0.027,129
0210150001,2022-04-30 10:00:00,2022-04-30 09:58:07,0.000,87,2.1,0.000,14.19,0.027,129
0210150001,2022-04-30 09:55:00,2022-04-30 09:55:20,0.000,75,2.2,0.000,13.95,0.023,129
0210150001,2022-04-30 09:50:00,2022-04-30 09:48:05,0.000,87,2.4,0.000,14.30,0.023,129
0210150001,2022-04-30 09:45:00,2022-04-30 09:43:06,0.000,75,2.7,0.000,14.33,0.020,129
0210150001,2022-04-30 09:40:00,2022-04-30 09:40:20,0.000,87,2.4,0.000,14.28,0.020,129
0210150001,2022-04-30 09:35:00,2022-04-30 09:35:28,0.000,87,2.4,0.000,14.22,0.020,129
0210150001,2022-04-30 09:30:00,2022-04-30 09:30:19,0.000,87,2.5,0.000,14.18,0.020,129
0210150001,2022-04-30 09:25:00,2022-04-30 09:23:03,0.000,87,3.0,0.000,13.93,0.020,129
0210150001,2022-04-30 09:20:00,2022-04-30 09:18:02,0.000,87,3.1,0.000,14.31,0.020,129
0210150001,2022-04-30 09:15:00,2022-04-30 09:13:11,0.000,87,3.2,0.000,14.23,0.020,129
0210150001,2022-04-30 09:10:00,2022-04-30 09:08:03,0.000,84,3.5,0.000,14.42,0.020,129
0210150001,2022-04-30 09:05:00,2022-04-30 09:03:06,0.000,87,3.9,0.000,14.18,0.020,129
0210150001,2022-04-30 09:00:00,2022-04-30 09:00:20,0.000,87,3.6,0.000,14.19,0.020,129
0210150001,2022-04-30 08:55:00,2022-04-30 08:53:01,0.000,87,4.3,0.000,14.16,0.020,129
0210150001,2022-04-30 08:50:00,2022-04-30 08:50:21,0.000,87,3.9,0.000,13.93,0.020,129
0210150001,2022-04-30 08:45:00,2022-04-30 08:45:23,0.000,87,4.4,0.000,14.14,0.020,129
0210150001,2022-04-30 08:40:00,2022-04-30 08:38:02,0.000,87,4.1,0.000,14.15,0.020,129
0210150001,2022-04-30 08:35:00,2022-04-30 08:33:05,0.000,78,3.9,0.000,14.24,0.020,129
0210150001,2022-04-30 08:30:00,2022-04-30 08:28:04,0.000,87,4.2,0.000,14.29,0.020,129
0210150001,2022-04-30 08:25:00,2022-04-30 08:23:01,0.000,75,4.2,0.000,14.16,0.020,129
0210150001,2022-04-30 08:20:00,2022-04-30 08:20:21,0.000,87,4.0,0.000,14.26,0.020,129
0210150001,2022-04-30 08:15:00,2022-04-30 08:13:06,0.000,87,3.9,0.000,14.11,0.020,129
0210150001,2022-04-30 08:10:00,2022-04-30 08:10:21,0.000,87,4.2,0.000,13.99,0.020,129
0210150001,2022-04-30 08:05:00,2022-04-30 08:05:19,0.000,87,4.0,0.000,14.17,0.020,129
0210150001,2022-04-30 08:00:00,2022-04-30 07:58:01,0.000,87,3.9,0.000,14.03,0.020,129
0210150001,2022-04-30 07:55:00,2022-04-30 07:55:19,0.000,87,3.7,0.000,13.93,0.020,129
0210150001,2022-04-30 07:50:00,2022-04-30 07:50:21,0.000,87,3.7,0.000,13.74,0.020,129
0210150001,2022-04-30 07:45:00,2022-04-30 07:43:05,0.000,87,3.9,0.000,13.70,0.020,129
0210150001,2022-04-30 07:40:00,2022-04-30 07:40:21,0.000,87,3.7,0.000,13.70,0.020,129
0210150001,2022-04-30 07:35:00,2022-04-30 07:33:05,0.000,90,15.4,0.000,13.70,0.020,129
0210150001,2022-04-30 07:30:00,2022-04-30 07:30:21,0.000,87,5.1,0.000,13.67,0.020,129
0210150001,2022-04-30 07:25:00,2022-04-30 07:23:04,0.000,87,5.9,0.000,13.62,0.020,129
0210150001,2022-04-30 07:20:00,2022-04-30 07:18:04,0.000,87,6.3,0.000,13.56,0.020,129
0210150001,2022-04-30 07:15:00,2022-04-30 07:13:02,0.000,87,6.5,0.000,13.46,0.020,129
0210150001,2022-04-30 07:10:00,2022-04-30 07:08:04,0.000,87,6.6,0.000,13.36,0.020,129
0210150001,2022-04-30 07:05:00,2022-04-30 07:03:01,0.000,87,6.8,0.000,13.31,0.020,129
0210150001,2022-04-30 07:00:00,2022-04-30 07:00:22,0.000,87,6.8,0.000,13.23,0.020,129
0210150001,2022-04-30 06:55:00,2022-04-30 06:55:19,0.000,87,6.8,0.000,13.11,0.020,129
0210150001,2022-04-30 06:50:00,2022-04-30 06:48:01,0.000,87,7.0,0.000,13.00,0.020,129
0210150001,2022-04-30 06:45:00,2022-04-30 06:43:02,0.000,87,7.2,0.000,12.92,0.020,129
0210150001,2022-04-30 06:40:00,2022-04-30 06:40:20,0.000,87,8.5,0.000,12.88,0.020,129
0210150001,2022-04-30 06:35:00,2022-04-30 06:33:01,0.000,87,8.8,0.000,12.82,0.020,129
0210150001,2022-04-30 06:30:00,2022-04-30 06:30:22,0.000,87,8.8,0.000,12.78,0.020,129
0210150001,2022-04-30 06:25:00,2022-04-30 06:25:22,0.000,75,8.9,0.000,12.75,0.020,129
0210150001,2022-04-30 06:20:00,2022-04-30 06:18:02,0.000,87,8.9,0.000,12.73,0.020,129
0210150001,2022-04-30 06:15:00,2022-04-30 06:13:04,0.000,87,8.9,0.000,12.72,0.027,129
0210150001,2022-04-30 06:10:00,2022-04-30 06:10:23,0.000,87,8.9,0.000,12.70,0.020,129
0210150001,2022-04-30 06:05:00,2022-04-30 06:03:09,0.000,87,8.9,0.000,12.68,0.020,129
0210150001,2022-04-30 06:00:00,2022-04-30 05:58:04,0.000,87,7.1,0.000,12.70,0.020,129
0210150001,2022-04-30 05:55:00,2022-04-30 05:53:04,0.000,87,6.8,0.000,12.71,0.020,129
0210150001,2022-04-30 05:50:00,2022-04-30 05:48:02,0.000,87,6.8,0.000,12.70,0.020,129
0210150001,2022-04-30 05:45:00,2022-04-30 05:45:23,0.000,87,6.9,0.000,12.72,0.020,129
0210150001,2022-04-30 05:40:00,2022-04-30 05:40:20,0.000,87,7.0,0.000,12.71,0.023,129
0210150001,2022-04-30 05:35:00,2022-04-30 05:35:22,0.000,87,5.2,0.000,12.72,0.020,129
0210150001,2022-04-30 05:30:00,2022-04-30 05:30:20,0.000,75,6.2,0.000,12.72,0.020,129
0210150001,2022-04-30 05:25:00,2022-04-30 05:25:28,0.000,87,6.4,0.000,12.73,0.020,129
0210150001,2022-04-30 05:20:00,2022-04-30 05:18:03,0.000,87,5.9,0.000,12.72,0.020,129
0210150001,2022-04-30 05:15:00,2022-04-30 05:13:06,0.000,87,7.1,0.000,12.72,0.020,129
0210150001,2022-04-30 05:10:00,2022-04-30 05:08:11,0.000,87,6.9,0.000,12.73,0.020,129
0210150001,2022-04-30 05:05:00,2022-04-30 05:05:21,0.000,87,7.0,0.000,12.73,0.020,129
0210150001,2022-04-30 05:00:00,2022-04-30 04:58:01,0.000,75,7.1,0.000,12.74,0.020,129
0210150001,2022-04-30 04:55:00,2022-04-30 04:53:05,0.000,87,7.0,0.000,12.73,0.020,129
0210150001,2022-04-30 04:50:00,2022-04-30 04:50:23,0.000,87,6.9,0.000,12.74,0.020,129
0210150001,2022-04-30 04:45:00,2022-04-30 04:45:21,0.000,87,7.0,0.000,12.74,0.020,129
0210150001,2022-04-30 04:40:00,2022-04-30 04:38:04,0.000,87,7.0,0.000,12.75,0.020,129
0210150001,2022-04-30 04:35:00,2022-04-30 04:33:01,0.000,87,6.8,0.000,12.75,0.020,129
0210150001,2022-04-30 04:30:00,2022-04-30 04:28:03,0.000,75,35.3,0.000,12.76,0.023,129
0210150001,2022-04-30 04:25:00,2022-04-30 04:25:21,0.000,84,18.3,0.000,12.75,0.020,129
0210150001,2022-04-30 04:20:00,2022-04-30 04:18:06,0.000,87,14.4,0.000,12.76,0.020,129
0210150001,2022-04-30 04:15:00,2022-04-30 04:15:21,0.000,87,17.7,0.000,12.76,0.023,129
0210150001,2022-04-30 04:10:00,2022-04-30 04:08:05,0.000,87,11.1,0.000,12.78,0.020,129
0210150001,2022-04-30 04:05:00,2022-04-30 04:03:02,0.000,87,10.8,0.000,12.76,0.020,129
0210150001,2022-04-30 04:00:00,2022-04-30 04:00:20,0.000,75,12.0,0.000,12.76,0.020,129
0210150001,2022-04-30 03:55:00,2022-04-30 03:53:10,0.000,87,11.6,0.000,12.78,0.020,129
0210150001,2022-04-30 03:50:00,2022-04-30 03:48:03,0.000,87,11.8,0.000,12.78,0.020,129
0210150001,2022-04-30 03:45:00,2022-04-30 03:45:22,0.000,87,11.9,0.000,12.78,0.027,129
0210150001,2022-04-30 03:40:00,2022-04-30 03:40:20,0.000,87,10.1,0.000,12.78,0.020,129
0210150001,2022-04-30 03:35:00,2022-04-30 03:35:21,0.000,87,8.8,0.000,12.78,0.020,129
0210150001,2022-04-30 03:30:00,2022-04-30 03:28:05,0.000,87,8.4,0.000,12.78,0.020,129
0210150001,2022-04-30 03:25:00,2022-04-30 03:25:20,0.000,87,8.5,0.000,12.78,0.020,129
0210150001,2022-04-30 03:20:00,2022-04-30 03:18:05,0.000,87,8.0,0.000,12.79,0.020,129
0210150001,2022-04-30 03:15:00,2022-04-30 03:13:01,0.000,87,7.9,0.000,12.78,0.020,129
0210150001,2022-04-30 03:10:00,2022-04-30 03:10:23,0.000,87,8.3,0.000,12.80,0.020,129
0210150001,2022-04-30 03:05:00,2022-04-30 03:05:20,0.000,87,8.0,0.000,12.81,0.020,129
