站点编号,观测时间,存储时间,1小时时段降水量(毫米),日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),电源电压(伏特),水位1(米),报警信息
0210150002,2022-08-16 16:55:00,2022-08-16 16:55:10,,,0.5,0.0,0.0,,,3052.5,0.000,84,55.6,13.93,0.000,129
0210150002,2022-08-16 16:50:00,2022-08-16 16:50:12,,,0.5,0.0,0.0,0.0,,3052.5,0.000,84,55.9,13.93,0.000,129
0210150002,2022-08-16 16:45:00,2022-08-16 16:45:10,,,0.5,0.0,0.0,,,3052.5,0.000,87,55.7,13.92,0.000,129
0210150002,2022-08-16 16:40:00,2022-08-16 16:40:10,,,0.5,0.0,0.0,0.0,,3052.5,0.000,87,55.5,13.93,0.000,129
0210150002,2022-08-16 16:35:00,2022-08-16 16:35:23,,,0.5,0.0,0.0,,,3052.5,0.000,90,55.4,13.92,0.000,129
0210150002,2022-08-16 16:30:00,2022-08-16 16:30:24,,,0.5,0.0,0.0,0.0,0.0,3052.5,0.000,87,55.4,13.93,0.000,129
0210150002,2022-08-16 16:25:00,2022-08-16 16:25:23,,,0.5,0.0,0.0,,,3052.5,0.000,84,56.0,13.93,0.000,129
0210150002,2022-08-16 16:20:00,2022-08-16 16:20:22,,,0.5,0.0,0.0,0.0,,3052.5,0.000,90,56.0,13.93,0.000,129
0210150002,2022-08-16 16:15:00,2022-08-16 16:15:12,,,0.5,0.0,0.0,,,3052.5,0.000,90,56.0,13.93,0.000,129
0210150002,2022-08-16 16:10:00,2022-08-16 16:10:11,,,0.5,0.0,0.0,0.0,,3052.5,0.000,84,56.0,13.93,0.000,129
0210150002,2022-08-16 16:05:00,2022-08-16 16:05:23,,,0.5,0.0,0.0,,,3052.5,0.000,65,55.7,13.93,0.000,129
0210150002,2022-08-16 16:00:00,2022-08-16 16:00:12,,,0.5,0.0,0.0,0.0,0.0,3052.5,0.000,90,55.4,13.91,0.000,129
0210150002,2022-08-16 15:55:00,2022-08-16 15:55:13,,,0.5,0.0,0.0,,,3052.5,0.000,87,54.9,13.92,0.002,129
0210150002,2022-08-16 15:50:00,2022-08-16 15:50:22,,,0.5,0.0,0.0,0.0,,3052.5,0.000,90,55.1,13.93,0.000,129
0210150002,2022-08-16 15:45:00,2022-08-16 15:45:21,,,0.5,0.0,0.0,,,3052.5,0.000,84,54.9,13.93,0.001,129
0210150002,2022-08-16 15:40:00,2022-08-16 15:40:13,,,0.5,0.0,0.0,0.0,,3052.5,0.000,84,54.9,13.92,0.000,129
0210150002,2022-08-16 15:35:00,2022-08-16 15:35:11,,,0.5,0.0,0.0,,,3052.5,0.000,87,55.0,13.93,0.001,129
0210150002,2022-08-16 15:30:00,2022-08-16 15:30:23,,,0.5,0.0,0.0,0.0,0.5,3052.5,0.000,90,55.3,13.93,0.002,129
0210150002,2022-08-16 15:25:00,2022-08-16 15:25:10,,,0.5,0.0,0.0,,,3052.5,0.000,87,55.6,13.96,0.002,129
0210150002,2022-08-16 15:20:00,2022-08-16 15:20:23,,,0.5,0.0,0.0,0.5,,3052.5,0.000,84,55.3,13.91,0.004,129
0210150002,2022-08-16 15:15:00,2022-08-16 15:15:22,,,0.5,0.5,0.5,,,3052.5,0.000,84,55.0,13.93,0.002,129
0210150002,2022-08-16 15:10:00,2022-08-16 15:10:12,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,54.9,13.90,0.000,129
0210150002,2022-08-16 15:05:00,2022-08-16 15:05:08,,,0.0,0.0,0.0,,,3052.0,0.000,87,54.5,13.90,0.000,129
0210150002,2022-08-16 15:00:00,2022-08-16 15:00:11,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,87,54.3,13.92,0.000,129
0210150002,2022-08-16 14:55:00,2022-08-16 14:55:12,,,0.0,0.0,0.0,,,3052.0,0.000,84,54.3,14.16,0.000,129
0210150002,2022-08-16 14:50:00,2022-08-16 14:50:22,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,54.5,13.93,0.000,129
0210150002,2022-08-16 14:45:00,2022-08-16 14:45:10,,,0.0,0.0,0.0,,,3052.0,0.000,87,54.5,14.18,0.000,129
0210150002,2022-08-16 14:40:00,2022-08-16 14:40:29,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,54.8,14.32,0.000,129
0210150002,2022-08-16 14:35:00,2022-08-16 14:35:12,,,0.0,0.0,0.0,,,3052.0,0.000,87,54.9,14.33,0.000,129
0210150002,2022-08-16 14:30:00,2022-08-16 14:30:21,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,84,54.6,13.93,0.000,129
0210150002,2022-08-16 14:25:00,2022-08-16 14:25:22,,,0.0,0.0,0.0,,,3052.0,0.000,87,54.6,13.93,0.000,129
0210150002,2022-08-16 14:20:00,2022-08-16 14:20:09,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,54.7,14.07,0.000,129
0210150002,2022-08-16 14:15:00,2022-08-16 14:15:22,,,0.0,0.0,0.0,,,3052.0,0.000,90,54.6,13.93,0.000,129
0210150002,2022-08-16 14:10:00,2022-08-16 14:10:23,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,54.7,13.92,0.000,129
0210150002,2022-08-16 14:05:00,2022-08-16 14:05:21,,,0.0,0.0,0.0,,,3052.0,0.000,84,54.7,13.93,0.001,129
0210150002,2022-08-16 14:00:00,2022-08-16 14:00:12,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,93,54.8,13.92,0.001,129
0210150002,2022-08-16 13:55:00,2022-08-16 13:55:21,,,0.0,0.0,0.0,,,3052.0,0.000,87,54.9,13.93,0.001,129
0210150002,2022-08-16 13:50:00,2022-08-16 13:50:11,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,54.8,13.93,0.001,129
0210150002,2022-08-16 13:45:00,2022-08-16 13:45:25,,,0.0,0.0,0.0,,,3052.0,0.000,84,54.8,13.93,0.000,129
0210150002,2022-08-16 13:40:00,2022-08-16 13:40:12,,,0.0,0.0,0.0,0.0,,3052.0,0.000,93,54.8,13.92,0.000,129
0210150002,2022-08-16 13:35:00,2022-08-16 13:35:10,,,0.0,0.0,0.0,,,3052.0,0.000,90,54.9,14.15,0.000,129
0210150002,2022-08-16 13:30:00,2022-08-16 13:30:10,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,87,55.0,13.93,0.001,129
0210150002,2022-08-16 13:25:00,2022-08-16 13:25:22,,,0.0,0.0,0.0,,,3052.0,0.000,87,55.3,13.93,0.001,129
0210150002,2022-08-16 13:20:00,2022-08-16 13:20:10,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,55.0,13.93,0.000,129
0210150002,2022-08-16 13:15:00,2022-08-16 13:15:14,,,0.0,0.0,0.0,,,3052.0,0.000,90,54.9,13.93,0.000,129
0210150002,2022-08-16 13:10:00,2022-08-16 13:10:10,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,54.5,14.06,0.000,129
0210150002,2022-08-16 13:05:00,2022-08-16 13:05:21,,,0.0,0.0,0.0,,,3052.0,0.000,87,54.7,13.93,0.000,129
0210150002,2022-08-16 13:00:00,2022-08-16 13:00:21,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,87,54.8,13.92,0.001,129
0210150002,2022-08-16 12:55:00,2022-08-16 12:55:11,,,0.0,0.0,0.0,,,3052.0,0.000,87,54.9,14.06,0.000,129
0210150002,2022-08-16 12:50:00,2022-08-16 12:50:23,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,54.7,14.06,0.000,129
0210150002,2022-08-16 12:45:00,2022-08-16 12:45:09,,,0.0,0.0,0.0,,,3052.0,0.000,87,54.5,13.92,0.000,129
0210150002,2022-08-16 12:40:00,2022-08-16 12:40:11,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,55.0,13.92,0.000,129
0210150002,2022-08-16 12:35:00,2022-08-16 12:35:21,,,0.0,0.0,0.0,,,3052.0,0.000,84,55.0,13.92,0.001,129
0210150002,2022-08-16 12:30:00,2022-08-16 12:30:11,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,84,54.8,13.93,0.000,129
0210150002,2022-08-16 12:25:00,2022-08-16 12:25:23,,,0.0,0.0,0.0,,,3052.0,0.000,84,54.7,13.92,0.000,129
0210150002,2022-08-16 12:20:00,2022-08-16 12:20:13,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,54.9,13.93,0.001,129
0210150002,2022-08-16 12:15:00,2022-08-16 12:15:20,,,0.0,0.0,0.0,,,3052.0,0.000,87,54.9,13.92,0.001,129
0210150002,2022-08-16 12:10:00,2022-08-16 12:10:12,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,54.6,13.93,0.000,129
0210150002,2022-08-16 12:05:00,2022-08-16 12:05:10,,,0.0,0.0,0.0,,,3052.0,0.000,84,55.0,13.92,0.001,129
0210150002,2022-08-16 12:00:00,2022-08-16 12:00:22,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,84,54.9,13.93,0.001,129
0210150002,2022-08-16 11:55:00,2022-08-16 11:55:21,,,0.0,0.0,0.0,,,3052.0,0.000,84,55.0,13.93,0.001,129
0210150002,2022-08-16 11:50:00,2022-08-16 11:50:22,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,55.0,13.93,0.001,129
0210150002,2022-08-16 11:45:00,2022-08-16 11:45:13,,,0.0,0.0,0.0,,,3052.0,0.000,87,54.9,14.29,0.000,129
0210150002,2022-08-16 11:40:00,2022-08-16 11:40:23,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,54.7,13.99,0.000,129
0210150002,2022-08-16 11:35:00,2022-08-16 11:35:24,,,0.0,0.0,0.0,,,3052.0,0.000,84,54.6,13.94,0.001,129
0210150002,2022-08-16 11:30:00,2022-08-16 11:30:11,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,87,55.0,14.06,0.001,129
0210150002,2022-08-16 11:25:00,2022-08-16 11:25:20,,,0.0,0.0,0.0,,,3052.0,0.000,87,54.7,13.93,0.000,129
0210150002,2022-08-16 11:20:00,2022-08-16 11:20:24,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,55.2,13.95,0.001,129
0210150002,2022-08-16 11:15:00,2022-08-16 11:15:22,,,0.0,0.0,0.0,,,3052.0,0.000,87,54.8,13.96,0.001,129
0210150002,2022-08-16 11:10:00,2022-08-16 11:10:24,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,55.4,13.93,0.001,129
0210150002,2022-08-16 11:05:00,2022-08-16 11:05:12,,,0.0,0.0,0.0,,,3052.0,0.000,90,55.2,14.32,0.000,129
0210150002,2022-08-16 11:00:00,2022-08-16 11:00:23,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,87,54.6,14.34,0.000,129
0210150002,2022-08-16 10:55:00,2022-08-16 10:55:10,,,0.0,0.0,0.0,,,3052.0,0.000,87,54.9,13.94,0.001,129
0210150002,2022-08-16 10:50:00,2022-08-16 10:50:10,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,55.1,13.94,0.002,129
0210150002,2022-08-16 10:45:00,2022-08-16 10:45:23,,,0.0,0.0,0.0,,,3052.0,0.000,87,55.2,13.93,0.001,129
0210150002,2022-08-16 10:40:00,2022-08-16 10:40:22,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,55.5,13.94,0.002,129
0210150002,2022-08-16 10:35:00,2022-08-16 10:35:21,,,0.0,0.0,0.0,,,3052.0,0.000,84,55.6,13.93,0.002,129
0210150002,2022-08-16 10:30:00,2022-08-16 10:30:12,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,87,55.4,13.93,0.002,129
0210150002,2022-08-16 10:25:00,2022-08-16 10:25:19,,,0.0,0.0,0.0,,,3052.0,0.000,90,55.5,13.95,0.002,129
0210150002,2022-08-16 10:20:00,2022-08-16 10:20:12,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,55.0,14.08,0.002,129
0210150002,2022-08-16 10:15:00,2022-08-16 10:15:21,,,0.0,0.0,0.0,,,3052.0,0.000,87,54.9,13.93,0.002,129
0210150002,2022-08-16 10:10:00,2022-08-16 10:15:15,,,0.0,0.0,0.0,0.0,,3052.0,0.000,62,55.4,13.93,0.002,129
0210150002,2022-08-16 10:05:00,2022-08-16 10:05:18,,,0.0,0.0,0.0,,,3052.0,0.000,84,55.4,13.93,0.002,129
0210150002,2022-08-16 10:00:00,2022-08-16 10:00:08,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,87,54.8,14.16,0.001,129
0210150002,2022-08-16 09:55:00,2022-08-16 09:55:21,,,0.0,0.0,0.0,,,3052.0,0.000,84,55.5,13.90,0.002,129
0210150002,2022-08-16 09:50:00,2022-08-16 09:50:24,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,55.1,13.95,0.002,129
0210150002,2022-08-16 09:45:00,2022-08-16 09:45:21,,,0.0,0.0,0.0,,,3052.0,0.000,87,54.8,13.93,0.002,129
0210150002,2022-08-16 09:40:00,2022-08-16 09:40:22,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,54.8,14.19,0.001,129
0210150002,2022-08-16 09:35:00,2022-08-16 09:35:23,,,0.0,0.0,0.0,,,3052.0,0.000,93,54.8,13.96,0.002,129
0210150002,2022-08-16 09:30:00,2022-08-16 09:30:12,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,84,54.8,13.93,0.002,129
0210150002,2022-08-16 09:25:00,2022-08-16 09:25:09,,,0.0,0.0,0.0,,,3052.0,0.000,90,54.9,13.93,0.002,129
0210150002,2022-08-16 09:20:00,2022-08-16 09:20:24,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,54.8,13.94,0.002,129
0210150002,2022-08-16 09:15:00,2022-08-16 09:15:12,,,0.0,0.0,0.0,,,3052.0,0.000,87,55.0,13.93,0.001,129
0210150002,2022-08-16 09:10:00,2022-08-16 09:10:10,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,54.9,13.93,0.002,129
0210150002,2022-08-16 09:05:00,2022-08-16 09:05:21,,,0.0,0.0,0.0,,,3052.0,0.000,87,55.0,14.10,0.002,129
0210150002,2022-08-16 09:00:00,2022-08-16 09:00:14,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,87,54.8,13.92,0.002,129
0210150002,2022-08-16 08:55:00,2022-08-16 08:55:11,,,0.0,0.0,0.0,,,3052.0,0.000,87,55.0,13.92,0.002,129
0210150002,2022-08-16 08:50:00,2022-08-16 08:50:12,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,55.1,13.92,0.002,129
0210150002,2022-08-16 08:45:00,2022-08-16 08:45:20,,,0.0,0.0,0.0,,,3052.0,0.000,84,55.1,13.93,0.002,129
0210150002,2022-08-16 08:40:00,2022-08-16 08:40:22,,,0.0,0.0,0.0,0.0,,3052.0,0.000,90,55.1,13.94,0.003,129
0210150002,2022-08-16 08:35:00,2022-08-16 08:35:11,,,0.0,0.0,0.0,,,3052.0,0.000,93,55.8,13.93,0.002,129
0210150002,2022-08-16 08:30:00,2022-08-16 08:30:24,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,84,55.2,13.92,0.002,129
0210150002,2022-08-16 08:25:00,2022-08-16 08:25:13,,,0.0,0.0,0.0,,,3052.0,0.000,90,55.3,13.92,0.003,129
0210150002,2022-08-16 08:20:00,2022-08-16 08:20:13,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,55.3,13.90,0.002,129
0210150002,2022-08-16 08:15:00,2022-08-16 08:15:22,,,0.0,0.0,0.0,,,3052.0,0.000,84,55.3,13.90,0.002,129
0210150002,2022-08-16 08:10:00,2022-08-16 08:10:22,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,55.4,14.13,0.003,129
0210150002,2022-08-16 08:05:00,2022-08-16 08:05:24,,,0.0,0.0,0.0,,,3052.0,0.000,84,55.4,13.90,0.003,129
0210150002,2022-08-16 08:00:00,2022-08-16 08:00:21,,0.0,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,84,55.7,13.93,0.003,129
0210150002,2022-08-16 07:55:00,2022-08-16 07:55:22,,,0.0,0.0,0.0,,,3052.0,0.000,90,56.4,14.17,0.003,129
0210150002,2022-08-16 07:50:00,2022-08-16 07:50:09,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,56.6,14.00,0.003,129
0210150002,2022-08-16 07:45:00,2022-08-16 07:45:23,,,0.0,0.0,0.0,,,3052.0,0.000,87,56.4,13.97,0.003,129
0210150002,2022-08-16 07:40:00,2022-08-16 07:40:21,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,56.4,13.87,0.002,129
0210150002,2022-08-16 07:35:00,2022-08-16 07:35:21,,,0.0,0.0,0.0,,,3052.0,0.000,84,56.0,14.02,0.003,129
0210150002,2022-08-16 07:30:00,2022-08-16 07:30:11,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,87,56.2,13.73,0.002,129
0210150002,2022-08-16 07:25:00,2022-08-16 07:25:13,,,0.0,0.0,0.0,,,3052.0,0.000,84,56.6,13.70,0.002,129
0210150002,2022-08-16 07:20:00,2022-08-16 07:20:10,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,56.7,13.64,0.003,129
0210150002,2022-08-16 07:15:00,2022-08-16 07:15:23,,,0.0,0.0,0.0,,,3052.0,0.000,90,57.0,13.60,0.003,129
0210150002,2022-08-16 07:10:00,2022-08-16 07:10:15,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,56.7,13.52,0.003,129
0210150002,2022-08-16 07:05:00,2022-08-16 07:05:20,,,0.0,0.0,0.0,,,3052.0,0.000,87,57.0,13.42,0.003,129
0210150002,2022-08-16 07:00:00,2022-08-16 07:00:22,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,90,57.4,13.36,0.004,129
0210150002,2022-08-16 06:55:00,2022-08-16 06:55:14,,,0.0,0.0,0.0,,,3052.0,0.000,90,57.5,13.28,0.004,129
0210150002,2022-08-16 06:50:00,2022-08-16 06:50:23,,,0.0,0.0,0.0,0.0,,3052.0,0.000,90,57.4,13.21,0.003,129
0210150002,2022-08-16 06:45:00,2022-08-16 06:45:22,,,0.0,0.0,0.0,,,3052.0,0.000,90,57.5,13.13,0.004,129
0210150002,2022-08-16 06:40:00,2022-08-16 06:40:18,,,0.0,0.0,0.0,0.0,,3052.0,0.000,93,57.7,13.07,0.004,129
0210150002,2022-08-16 06:35:00,2022-08-16 06:35:11,,,0.0,0.0,0.0,,,3052.0,0.000,90,58.2,13.01,0.004,129
0210150002,2022-08-16 06:30:00,2022-08-16 06:30:10,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,90,58.4,12.95,0.004,129
0210150002,2022-08-16 06:25:00,2022-08-16 06:25:14,,,0.0,0.0,0.0,,,3052.0,0.000,84,58.5,12.93,0.004,129
0210150002,2022-08-16 06:20:00,2022-08-16 06:20:11,,,0.0,0.0,0.0,0.0,,3052.0,0.000,90,58.6,12.91,0.004,129
0210150002,2022-08-16 06:15:00,2022-08-16 06:15:21,,,0.0,0.0,0.0,,,3052.0,0.000,84,58.6,12.88,0.004,129
0210150002,2022-08-16 06:10:00,2022-08-16 06:10:11,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,58.8,12.86,0.004,129
0210150002,2022-08-16 06:05:00,2022-08-16 06:05:23,,,0.0,0.0,0.0,,,3052.0,0.000,87,59.0,12.87,0.003,129
0210150002,2022-08-16 06:00:00,2022-08-16 06:00:12,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,84,59.1,12.87,0.003,129
0210150002,2022-08-16 05:55:00,2022-08-16 05:55:21,,,0.0,0.0,0.0,,,3052.0,0.000,84,59.2,12.87,0.004,129
0210150002,2022-08-16 05:50:00,2022-08-16 05:50:23,,,0.0,0.0,0.0,0.0,,3052.0,0.000,90,59.2,12.87,0.003,129
0210150002,2022-08-16 05:45:00,2022-08-16 05:45:21,,,0.0,0.0,0.0,,,3052.0,0.000,84,59.3,12.86,0.004,129
0210150002,2022-08-16 05:40:00,2022-08-16 05:40:24,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,59.3,12.87,0.004,129
0210150002,2022-08-16 05:35:00,2022-08-16 05:35:12,,,0.0,0.0,0.0,,,3052.0,0.000,84,59.3,12.87,0.004,129
0210150002,2022-08-16 05:30:00,2022-08-16 05:30:21,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,87,59.3,12.88,0.004,129
0210150002,2022-08-16 05:25:00,2022-08-16 05:25:11,,,0.0,0.0,0.0,,,3052.0,0.000,84,59.3,12.88,0.003,129
0210150002,2022-08-16 05:20:00,2022-08-16 05:20:23,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,59.3,12.88,0.004,129
0210150002,2022-08-16 05:15:00,2022-08-16 05:15:20,,,0.0,0.0,0.0,,,3052.0,0.000,84,59.3,12.88,0.003,129
0210150002,2022-08-16 05:10:00,2022-08-16 05:10:12,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,59.4,12.88,0.004,129
0210150002,2022-08-16 05:05:00,2022-08-16 05:05:12,,,0.0,0.0,0.0,,,3052.0,0.000,84,59.4,12.88,0.004,129
0210150002,2022-08-16 05:00:00,2022-08-16 05:00:10,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,84,59.5,12.88,0.004,129
0210150002,2022-08-16 04:55:00,2022-08-16 04:55:23,,,0.0,0.0,0.0,,,3052.0,0.000,90,59.5,12.88,0.004,129
0210150002,2022-08-16 04:50:00,2022-08-16 04:50:22,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,59.5,12.89,0.004,129
0210150002,2022-08-16 04:45:00,2022-08-16 04:45:14,,,0.0,0.0,0.0,,,3052.0,0.000,90,59.5,12.88,0.004,129
0210150002,2022-08-16 04:40:00,2022-08-16 04:40:19,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,59.6,12.89,0.004,129
0210150002,2022-08-16 04:35:00,2022-08-16 04:35:12,,,0.0,0.0,0.0,,,3052.0,0.000,84,59.6,12.90,0.005,129
0210150002,2022-08-16 04:30:00,2022-08-16 04:30:12,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,84,59.7,12.89,0.004,129
0210150002,2022-08-16 04:25:00,2022-08-16 04:25:23,,,0.0,0.0,0.0,,,3052.0,0.000,84,59.6,12.90,0.004,129
0210150002,2022-08-16 04:20:00,2022-08-16 04:20:21,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,59.7,12.90,0.004,129
0210150002,2022-08-16 04:15:00,2022-08-16 04:15:21,,,0.0,0.0,0.0,,,3052.0,0.000,84,59.7,12.90,0.004,129
0210150002,2022-08-16 04:10:00,2022-08-16 04:10:23,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,59.8,12.91,0.004,129
0210150002,2022-08-16 04:05:00,2022-08-16 04:05:21,,,0.0,0.0,0.0,,,3052.0,0.000,84,59.8,12.91,0.004,129
0210150002,2022-08-16 04:00:00,2022-08-16 04:00:14,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,84,59.8,12.91,0.004,129
0210150002,2022-08-16 03:55:00,2022-08-16 03:55:23,,,0.0,0.0,0.0,,,3052.0,0.000,84,59.8,12.91,0.005,129
0210150002,2022-08-16 03:50:00,2022-08-16 03:50:11,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,59.9,12.91,0.004,129
0210150002,2022-08-16 03:45:00,2022-08-16 03:45:24,,,0.0,0.0,0.0,,,3052.0,0.000,84,60.0,12.91,0.005,129
0210150002,2022-08-16 03:40:00,2022-08-16 03:40:10,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,60.0,12.91,0.004,129
0210150002,2022-08-16 03:35:00,2022-08-16 03:35:10,,,0.0,0.0,0.0,,,3052.0,0.000,84,60.2,12.91,0.004,129
0210150002,2022-08-16 03:30:00,2022-08-16 03:30:11,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,84,60.1,12.91,0.005,129
0210150002,2022-08-16 03:25:00,2022-08-16 03:25:22,,,0.0,0.0,0.0,,,3052.0,0.000,93,60.2,12.91,0.005,129
0210150002,2022-08-16 03:20:00,2022-08-16 03:20:11,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,60.2,12.91,0.005,129
0210150002,2022-08-16 03:15:00,2022-08-16 03:15:11,,,0.0,0.0,0.0,,,3052.0,0.000,84,60.3,12.91,0.005,129
0210150002,2022-08-16 03:10:00,2022-08-16 03:10:13,,,0.0,0.0,0.0,0.0,,3052.0,0.000,87,60.3,12.92,0.005,129
0210150002,2022-08-16 03:05:00,2022-08-16 03:05:10,,,0.0,0.0,0.0,,,3052.0,0.000,87,60.4,12.92,0.004,129
0210150002,2022-08-16 03:00:00,2022-08-16 03:00:21,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,84,60.5,12.93,0.005,129
0210150002,2022-08-16 02:55:00,2022-08-16 02:55:19,,,0.0,0.0,0.0,,,3052.0,0.000,87,60.5,12.92,0.005,129
0210150002,2022-08-16 02:50:00,2022-08-16 02:50:13,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,60.5,12.92,0.005,129
0210150002,2022-08-16 02:45:00,2022-08-16 02:45:10,,,0.0,0.0,0.0,,,3052.0,0.000,87,60.6,12.93,0.004,129
0210150002,2022-08-16 02:40:00,2022-08-16 02:40:11,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,60.6,12.93,0.006,129
0210150002,2022-08-16 02:35:00,2022-08-16 02:35:09,,,0.0,0.0,0.0,,,3052.0,0.000,84,60.7,12.93,0.005,129
0210150002,2022-08-16 02:30:00,2022-08-16 02:30:23,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,84,60.7,12.93,0.006,129
0210150002,2022-08-16 02:25:00,2022-08-16 02:25:20,,,0.0,0.0,0.0,,,3052.0,0.000,84,60.7,12.95,0.005,129
0210150002,2022-08-16 02:20:00,2022-08-16 02:20:12,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,60.8,12.94,0.004,129
0210150002,2022-08-16 02:15:00,2022-08-16 02:15:09,,,0.0,0.0,0.0,,,3052.0,0.000,84,61.0,12.94,0.004,129
0210150002,2022-08-16 02:10:00,2022-08-16 02:10:19,,,0.0,0.0,0.0,0.0,,3052.0,0.000,90,61.1,12.95,0.005,129
0210150002,2022-08-16 02:05:00,2022-08-16 02:05:13,,,0.0,0.0,0.0,,,3052.0,0.000,84,61.2,12.95,0.006,129
0210150002,2022-08-16 02:00:00,2022-08-16 02:00:23,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,84,61.1,12.95,0.006,129
0210150002,2022-08-16 01:55:00,2022-08-16 01:55:23,,,0.0,0.0,0.0,,,3052.0,0.000,87,61.2,12.95,0.005,129
0210150002,2022-08-16 01:50:00,2022-08-16 01:50:14,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,60.0,12.95,0.005,129
0210150002,2022-08-16 01:45:00,2022-08-16 01:45:11,,,0.0,0.0,0.0,,,3052.0,0.000,84,59.9,12.95,0.005,129
0210150002,2022-08-16 01:40:00,2022-08-16 01:40:20,,,0.0,0.0,0.0,0.0,,3052.0,0.000,84,60.0,12.95,0.005,129
0210150002,2022-08-16 01:35:00,2022-08-16 01:35:19,,,0.0,0.0,0.0,,,3052.0,0.000,87,60.0,12.95,0.006,129
0210150002,2022-08-16 01:30:00,2022-08-16 01:30:23,,,0.0,0.0,0.0,0.0,0.0,3052.0,0.000,84,60.0,12.95,0.004,129
