epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.90731354,0.895373542,5.531189951,11.90185839,12.19306951,0.227983188,0.262647972,0.408764382,0.630350368,0.494987742,1.483865209,0.649717514,0.836158192,0.943502825,0.040248491,0.002947569,37.96867168,4150.274633
1,,,,,,,,,,,0.40210006,1.585038517,0.686567164,0.910447761,0.925373134,0.018203271,-0.4819,30.7782578,1529.998922
1,,,,,,,,,,,0.476928085,1.511646404,0.659836066,0.856557377,0.93852459,0.031615953,-0.024395441,35.99425475,3430.772696
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.90731354,0.895373542,5.531189951,11.90185839,15.19306951,0.227983188,0.262647972,0.408764382,0.630350368,0.49173119,1.467219782,0.666666667,0.853107345,0.949152542,0.038789451,0.00572758,38.2871117,4138.702715
1,,,,,,,,,,,0.403403363,1.620952374,0.671641791,0.910447761,0.925373134,0.01422554,-0.524896336,31.96734698,1574.390816
1,,,,,,,,,,,0.474131006,1.50943324,0.668032787,0.868852459,0.942622951,0.029520221,-0.025528649,36.55176647,3434.56789
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.90731354,0.895373542,5.531189951,11.90185839,14.19306951,0.227983188,0.262647972,0.408764382,0.630350368,0.492771564,1.470424436,0.655367232,0.853107345,0.949152542,0.039363677,0.005204512,38.16961011,4140.880008
1,,,,,,,,,,,0.4027196,1.607916788,0.686567164,0.910447761,0.925373134,0.015631031,-0.507870532,31.52952743,1556.812395
1,,,,,,,,,,,0.474991141,1.508178484,0.663934426,0.868852459,0.942622951,0.030309394,-0.024558997,36.34630872,3431.320459
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.90731354,0.895373542,5.531189951,11.90185839,15.19306951,0.227983188,0.262647972,0.408764382,0.630350368,0.49173119,1.467219782,0.666666667,0.853107345,0.949152542,0.038789451,0.00572758,38.2871117,4138.702715
1,,,,,,,,,,,0.403403363,1.620952374,0.671641791,0.910447761,0.925373134,0.01422554,-0.524896336,31.96734698,1574.390816
