time,pesticide,observed,runflow,prec,accumulation,accumulation_sub,log_diff,area_id
2022-09-19T03:50,0.7925978925171216,0.0,0.3966680186806783,0.004473909177951,60918996.52336408,0.44043784529518837,4.8990583925749664,870
2022-09-19T04:00,0.3569421827361488,0.0,0.0271694601133349,0.0043040880180549,60918996.52336408,0.45013577169180485,4.5526100419813105,870
2022-09-19T04:10,0.2201565106801895,0.0,0.0053762326666869,0.0026448551448551,60918996.52336408,0.45131938431630747,4.3427512595363025,870
2022-09-19T04:20,0.13572773569359808,0.0,0.0010638370275221,0.0025362137862137,60918996.52336408,0.45146377650720004,4.1327006002409075,870
2022-09-19T04:30,0.08366943184629426,0.0,0.0002105097177322,0.0024275724275724,60918996.52336408,0.4514813897356808,3.9226187228274902,870
2022-09-19T04:40,0.051577151023369544,0.0,4.165519728423732e-05,0.0008091908091908,60918996.52336408,0.45148353819208203,3.7125415439811826,870
2022-09-19T04:50,0.03179408695211611,0.0,8.242638294711348e-06,0.0012137862137862,60918996.52336408,0.4514838002592407,3.502482932144919,870
2022-09-19T05:00,0.019599051993913187,0.0,1.631035032527657e-06,0.0016183816183816,60918996.52336408,0.4514838322259811,3.2924565980653173,870
2022-09-19T05:10,0.01208157941334593,0.0,3.2274560428538815e-07,0.0032274590163934,60918996.52336408,0.4514838361252577,3.0824830325150643,870
2022-09-19T05:20,0.007447531503344237,0.0,6.386418624259321e-08,0.0038729508196721,60918996.52336408,0.45148383660088826,2.8725950966569185,870
2022-09-19T05:30,0.004590933295875603,0.0,1.2637303902122536e-08,0.0045184426229508,60918996.52336408,0.4514838366589053,2.6628459369285338,870
2022-09-19T05:40,0.0028300207250310946,0.0,2.5006417416478592e-09,0.0006275614754098,60918996.52336408,0.4514838366659822,2.4533215093195024,870
2022-09-19T05:50,0.0017445292245079804,0.0,4.948214562618344e-10,0.0005020491803278,60918996.52336408,0.45148383666684544,2.244160606485223,870
