time,pesticide_pred,pesticde_observe,runflow_pred,runflow_observe,prec,accumulation,accumulation_sub,log_diff,area_id
2022-07-02T10:00,0.0,1.7047158232,0.0,1.031,0.0143628477711033,2319601.103125989,0.0,5.231654539899609,870
2022-07-02T10:10,0.0,1.0874645308,0.0,2.5927,0.0188181018463606,2319601.103125989,0.0,5.03641909435077,870
2022-07-02T10:20,0.0,1.0766325004,0.0,1.7022,0.0227210838967303,2319601.103125989,0.0,5.032071519567432,870
2022-07-02T10:30,0.0,0.8796158102,0.0,1.5368,0.0266240659470999,2319601.103125989,0.0,4.944297964052763,870
2022-07-02T10:40,0.1237141764924075,0.7752637661999999,0.000441384776775,2.5131,0.0088789635472265,2319601.103125989,5.4605554175004236e-05,0.7970005166825276,870
2022-07-02T10:50,1.0334361838407042,0.5967764272,0.2172294965618124,2.2411,0.0133205827699363,2319601.103125989,0.22454742749865178,0.23846892854369195,870
2022-07-02T11:00,0.40417319329473933,0.5908168962,0.0139945864047324,2.0235,0.0177622019926461,2319601.103125989,0.23020366417469162,0.16488200670335115,870
2022-07-02T11:10,0.23210728225147922,0.5100661172000001,0.0027692178008707,1.9147,0.0161660256884352,2319601.103125989,0.23084641979241413,0.3419275124782304,870
2022-07-02T11:20,0.1332931597227431,0.4293153382,0.0005479666927538,0.8364,0.019399853314597,2319601.103125989,0.2309194600043141,0.5079460769663651,870
2022-07-02T11:30,0.07654671035089392,0.4190720217333333,0.0001084304370256,1.7225,0.0226336809407588,2319601.103125989,0.23092775999757031,0.7383157668703919,870
2022-07-02T11:40,0.0439587277694933,0.6908585554,2.1455975023748155e-05,2.0197,0.0132278800877647,2319601.103125989,0.2309287031749354,1.196251526861417,870
2022-07-02T11:50,0.8486197456647941,0.9626450890666668,0.1220603120035157,2.93,0.0226834800187362,2319601.103125989,0.3345114941031243,0.05475246073453715,870
2022-07-02T12:00,0.33186497771588463,1.1216011201333334,0.0078619320837833,1.0873,0.0321390799497078,2319601.103125989,0.33712059401891287,0.5288677971611891,870
2022-07-02T12:10,0.8487320628743229,0.8292351408,0.1220036959461006,0.0,0.0693793262574988,2319601.103125989,0.44066904255753847,0.010092790618464104,870
2022-07-02T12:20,1.3507124565369915,0.5368691614666666,0.4725592044619102,0.0,0.085151130595293,2319601.103125989,1.0789606464754518,0.4006895728203923,870
2022-07-02T12:30,2.118631791921703,0.3020543473333333,1.7400685691722677,4.4671,0.1009229349330872,2319601.103125989,4.765525237247527,0.8459580663373562,870
2022-07-02T12:40,2.626450006631517,0.297444194,3.19322103438872,2.3283,0.0220846792801107,2319601.103125989,13.15236064419368,0.945950695439777,870
2022-07-02T12:50,3.019711149657551,0.2928340406666667,4.661204463501473,0.6063,0.0273488694047069,2319601.103125989,27.22785173346262,1.0133304500951403,870
2022-07-15T16:10,3.0199575958945033,18.23777251,3.848405504954445,5.3034,0.0987749498758117,2439392.3825146332,53.4416766149004,0.7809697493123771,870
2022-07-15T16:20,3.1008347298400913,13.0083202066,4.058737351140339,5.4061,0.1170477227159829,2439392.3825146332,66.02715035261554,0.6227415324906308,870
2022-07-15T16:30,3.433057081716343,9.0302159964,5.299559834563818,4.3679,0.135320495556154,2439392.3825146332,84.22084177264435,0.42001632981964965,870
2022-07-15T16:40,3.8094384006550377,8.682817682,6.910008078056542,2.55,0.018794513271688,2439392.3825146332,110.54409189402945,0.35779908678150496,870
2022-08-03T17:40,2.0451099085185733,6.3500479838,0.9787302093760152,0.0,0.0152030217186024,2734501.008232178,2.660647568501874,0.49205891450836237,870
2022-08-03T17:50,2.4232474237099484,10.6913202206,1.5900141946782624,4.2422,0.0213408876298394,2734501.008232178,6.513645369418222,0.6446321918216514,870
2022-08-03T18:00,2.151148740028811,3.8947651093,1.1147817730147815,3.8153,0.0274787535410764,2734501.008232178,8.911706775846053,0.2578099264809217,870
2022-08-03T18:10,1.986146234663278,1.714366059,0.878027755066555,7.6383,0.0411698190789473,2734501.008232178,10.655598295501342,0.06390731467726118,870
2022-08-03T18:20,1.9806822472796786,0.5939944896,0.8661902180224885,6.6935,0.0486867804276315,2734501.008232178,12.3712458831058,0.5230272742167461,870
2022-08-03T18:30,2.2289476012705842,0.3360096691999999,1.2135818869834945,10.748,0.0562037417763157,2734501.008232178,15.07625631904309,0.8217371075724946,870
2022-08-03T18:40,2.5038812528848555,0.6924624799333333,1.6865673879466925,8.2903,0.0084652549342105,2734501.008232178,19.29922078344979,0.558212944540151,870
2022-08-03T18:50,2.759281421959603,0.6645358092666667,2.209194968859887,4.2867,0.0075632195723684,2734501.008232178,25.3950114185115,0.6182726472007998,870
2022-08-03T19:00,2.3486628534594125,0.6366091386,1.3682689906234846,1.0096,0.0066611842105263,2734501.008232178,28.608613970329284,0.5669428375096806,870
2022-08-03T19:10,1.8610532411937197,0.5910926304999999,0.6904524558363152,0.0,0.00430403930131,2734501.008232178,29.893582751153623,0.4980982392043415,870
2022-08-03T19:20,1.1837272129294354,0.3872675854999999,0.1839318442350562,0.1839318442350562,0.0036299126637554,2734501.008232178,30.111307880498956,0.4852329386502369,870
2022-08-03T19:30,0.551228770532043,0.1834425404999999,0.0197280023387138,0.0,0.0029557860262008,2734501.008232178,30.122182522973176,0.4778160250488557,870
2022-08-04T15:20,0.27405715006721215,0.725676825,0.0025686120217271,1.1029,0.0152651738361814,2807011.8977452656,1.0777302591400422,0.4228922547082338,870
2022-08-04T15:30,0.1573838604232388,2.009192425333333,0.0005082712649294,0.0,0.0171125515615792,2807011.8977452656,1.077810252833859,1.1060359062173197,870
2022-08-04T15:40,0.09038135627677815,3.2927080256666668,0.0001005755935765,0.0,0.0029601257120408,2807011.8977452656,1.0778193429924148,1.561427638364541,870
2022-08-04T15:50,0.05190359459558009,4.576223626,1.99016759774356e-05,0.0,0.0030681594971518,2807011.8977452656,1.0778203759609364,1.9452270866721135,870
2022-08-08T16:30,2.617504585262748,2.9321151151,1.70226741600798,3.3057,0.1455681434203116,2893830.874825071,4.455692766744257,0.0492933875810278,870
2022-08-08T16:40,3.5565298344014415,1.8823050014,4.060381809040498,2.1939,0.0261566000250297,2893830.874825071,18.896561809657687,0.2763353738721107,870
2022-08-08T16:50,4.208770263193153,1.6629711001,6.379920296551011,0.1112,0.0280518428133408,2893830.874825071,45.74818063532402,0.4032689387380852,870
2022-08-09T17:00,4.022427429995057,14.63206078,4.888173861465093,0.0,0.0496718200182457,3000426.0085402196,65.62433008485898,0.560816496028592,870
2022-08-09T17:10,3.823155168428723,11.056648104,4.112268992103091,1.4705,0.0601060643615483,3000426.0085402196,81.3461725359871,0.46120081964707393,870
2022-08-09T17:20,3.7537555772316025,7.481235428,3.812509089705156,0.0,0.0691145639690998,3000426.0085402196,95.657399794714,0.29950675491169865,870
2022-08-09T17:30,3.823014608577845,3.9058227520000006,3.932537295108062,0.0,0.0781230635766513,3000426.0085402196,110.69154732268932,0.009306549278101595,870
2022-07-02T10:40,4.627853147991953,0.674484778,2.481131039318075,0.6551,0.3654172423321359,570131.1795659577,32.86924527868922,0.8364019161363052,3718
2022-07-02T10:50,5.255066012701361,1.177532553,3.518668514701926,0.586,0.5885769549599337,570131.1795659577,51.36008060026169,0.6496023920787127,3718
2022-07-02T11:00,6.11736180684849,0.0,5.310197420187269,0.7699,0.8117366675877314,570131.1795659577,83.84447948534067,5.7865648772209415,3718
2022-07-02T11:10,7.015559636402609,0.995440049,7.578796504979404,0.5656,0.9195397203423802,570131.1795659577,137.01397833818334,0.8480434674725854,3718
2022-07-02T11:20,7.809618588257113,14.97957857,9.813205570404,0.0,1.1178245183805329,570131.1795659577,213.65137097119867,0.28286950506490527,3718
2022-07-02T11:30,7.757841401151407,5.722300294,9.169325578591868,0.0,1.316109316418685,570131.1795659577,284.78554456543526,0.13217005273246418,3718
2022-07-02T11:40,8.106457179318488,1.4563887590000002,9.91965681960414,0.6865,0.6874301838446243,570131.1795659577,365.19881780709085,0.7455513285126093,3718
2022-07-02T11:50,8.796414321632561,1.2277574866666667,11.90538035670695,0.6221,1.1555088149528008,570131.1795659577,469.9234760813108,0.855190042323818,3718
2022-07-02T12:00,9.553865290286673,0.9991262143333332,14.240874459793808,0.167,1.6235874460609776,570131.1795659577,605.9788722860649,0.9805548674641101,3718
2022-07-02T12:10,10.466657105817635,0.7704949420000001,17.353225157641987,0.0,3.200065859624914,570131.1795659577,787.6091296911518,1.1330329829576493,3718
2022-07-02T12:20,11.41405766944788,2.833345516,20.772417845132004,0.0,3.9161851596311865,570131.1795659577,1024.7067049093566,0.6051393718296175,3718
2022-07-02T12:30,11.219418503387887,4.89619609,18.6479360494105,0.5071,4.632304459637458,570131.1795659577,1233.925703672107,0.36011104559107043,3718
2022-07-02T12:40,11.882475887163807,6.959046664,20.83103593599191,0.8586,1.042932791820862,570131.1795659577,1481.4499858861736,0.23235693441045324,3718
2022-07-02T12:50,13.011368104774157,7.464670846,25.57020444291848,1.1849,1.313814840368814,570131.1795659577,1814.1533284073175,0.24131205334735661,3718
2022-07-02T13:00,15.1808695086046,7.970295028000001,37.36128243732797,1.1398,1.584696888916766,570131.1795659577,2381.330081762514,0.27982199085842085,3718
2022-07-02T13:10,16.47484940908397,8.47591921,44.54746048259592,1.1372,1.827599749321078,570131.1795659577,3115.242784770401,0.2886343962830197,3718
2022-07-02T13:20,17.525406525136685,8.215235745666668,50.74646206767472,3.2238,2.094397326091498,570131.1795659577,4004.595162218829,0.3290477894267637,3718
2022-07-02T13:30,14.277591800685782,7.954552281333334,27.405298463312143,6.0009,2.361194902861917,570131.1795659577,4395.876826853962,0.25403897885403093,3718
2022-07-02T13:40,13.919038781144678,7.693868817,25.070113436164604,1.0694,0.5029009121927442,570131.1795659577,4744.828708019633,0.2574642152449069,3718
2022-07-15T16:20,7.801766814939768,1.2125723099,15.35441943150542,0.8837,2.9127105614482938,493206.6288543893,202.448296148699,0.8084822941945002,3718
2022-07-15T16:30,7.999524112603488,0.7262914482,15.23000406981784,1.3892,3.4258729809427413,493206.6288543893,324.28108094025606,1.041947784596295,3718
