epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,,,,,,,,,,,0.362003086087851,2.596646675793266,0.680327868852459,0.7131147540983607,0.7172131147540983,0.10240142109058523,-0.3713916744017889,10.52142992030832,197.2944419231639
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9373135395872673,0.8953735416857268,1.0,1.0018583925880133,1.093069508453915,0.1879831882965796,0.3826479718358293,0.4187643818422103,0.5303503677666357,0.39635977509232145,2.765851731183248,0.5932203389830508,0.6497175141242938,0.6666666666666666,0.12572387440918387,-0.10308447555070921,10.120266199676045,181.6786855436889
1,,,,,,,,,,,0.31385150627679853,1.769300868436481,0.8208955223880597,0.8507462686567164,0.8507462686567164,0.008457197175782246,-97.36779206888717,10.208943210607437,154.89484910279128
1,,,,,,,,,,,0.3697009173443615,2.4922086664126195,0.6557377049180327,0.7049180327868853,0.7172131147540983,0.10283685113575022,-0.21172511171106057,10.144616034644914,174.32410750459
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8553735416857268,1.0,1.0018583925880133,1.093069508453915,0.1879831882965796,0.3826479718358293,0.4187643818422103,0.5303503677666357,0.40229687828909916,2.6868881309327617,0.5649717514124294,0.6440677966101694,0.6666666666666666,0.1255601719914372,-0.044861454550152446,9.950672332521163,172.08931849318918
1,,,,,,,,,,,0.3377433765602895,1.8298072710534925,0.7611940298507462,0.8507462686567164,0.8507462686567164,0.007916364169217812,-105.06970397138717,10.694439548840075,167.0226650967223
1,,,,,,,,,,,0.38071495506712416,2.451542157113454,0.6188524590163934,0.7008196721311475,0.7172131147540983,0.10248320851591101,-0.18652052899154659,10.154903494379226,170.6980653064544
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8953735416857268,1.0,1.1018583925880134,1.093069508453915,0.1879831882965796,0.3826479718358293,0.4187643818422103,0.5303503677666357,0.4054156321386211,3.0448102795047647,0.6214689265536724,0.6610169491525424,0.6666666666666666,0.12735731727441874,-0.5317509568764305,11.582950117930984,252.28031632542422
1,,,,,,,,,,,0.2755318173495073,1.6873430926684898,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.012469814090512704,-92.23428338991695,9.88777595447201,146.8113693837374
1,,,,,,,,,,,0.36759638321627,2.6720631421357877,0.6844262295081968,0.7131147540983607,0.7172131147540983,0.09985112439035437,-0.5522921527063658,11.117471966489383,223.31958089471516
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8953735416857268,1.0,0.9018583925880134,1.093069508453915,0.1879831882965796,0.3826479718358293,0.4187643818422103,0.5303503677666357,0.39117887182466105,2.8316359113732332,0.615819209039548,0.6610169491525424,0.6666666666666666,0.13171624048788105,-0.16489676831294386,10.224531382810124,191.8592078412926
1,,,,,,,,,,,0.29540241870128253,1.7127729815243147,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.006795841200486568,-89.81321072942302,9.6915684992198,142.999027187915
1,,,,,,,,,,,0.36144001987493185,2.524407156045866,0.680327868852459,0.7131147540983607,0.7172131147540983,0.10536310140019078,-0.24035328719775584,10.078185017234093,178.44268282581595
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8953735416857268,1.0,0.9018583925880134,1.293069508453915,0.1879831882965796,0.3826479718358293,0.4187643818422103,0.5303503677666357,0.38747278281162106,2.8636354989542303,0.6214689265536724,0.6666666666666666,0.6666666666666666,0.13550032413206023,-0.15312640601845895,10.157622807181932,189.92062199638943
1,,,,,,,,,,,0.28408725882000746,1.676260741218926,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.0026311532833788944,-84.38037971594083,9.26945018105789,134.44421953862903
1,,,,,,,,,,,0.3556404829220041,2.5375940695760937,0.6844262295081968,0.7172131147540983,0.7172131147540983,0.11026154658889879,-0.21424998960741082,9.913739340172462,174.68734755102082
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8953735416857268,1.0,0.9018583925880134,1.493069508453915,0.1879831882965796,0.3826479718358293,0.4187643818422103,0.5303503677666357,0.38448255483368493,2.8987982964228554,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13857490865838207,-0.14706618700972696,10.094250230136067,188.9225002314506
1,,,,,,,,,,,0.2744584534735354,1.6521854026752836,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.0003771802498781111,-80.18930504080085,8.894663718476576,127.84474357469036
1,,,,,,,,,,,0.35081385478084737,2.5564906575659405,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11434038473466965,-0.1966208992059424,9.764855573245962,172.15114901832382
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8953735416857268,1.0,0.9018583925880134,1.493069508453915,0.1879831882965796,0.3826479718358293,0.4187643818422103,0.5303503677666357,0.38448255483368493,2.8987982964228554,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13857490865838207,-0.14706618700972696,10.094250230136067,188.9225002314506
1,,,,,,,,,,,0.2744584534735354,1.6521854026752836,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.0003771802498781111,-80.18930504080085,8.894663718476576,127.84474357469036
1,,,,,,,,,,,0.35081385478084737,2.5564906575659405,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11434038473466965,-0.1966208992059424,9.764855573245962,172.15114901832382
2,3.0421903697576815,0.9672939394729865,0.895350554371191,1.0,0.9018536993553308,1.493069674966739,0.18796496922693925,0.3826536770829682,0.41876428871597765,0.53035042225569,0.3844809927390718,2.898385027445962,0.632768361581921,0.6666666666666666,0.6666666666666666,0.1385658422446857,-0.14660783582504333,10.09295124378203,188.84700951193057
2,,,,,,,,,,,0.2745307398034128,1.6523206231914385,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.0003768874269532967,-80.20897188664173,8.895597695223014,127.87571197455765
2,,,,,,,,,,,0.35082943349744233,2.5562279984088594,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11433952275849243,-0.19629935967205703,9.764169736595742,172.10489092584865
3,3.0421901815204664,0.9672743453973043,0.8953275740543245,1.0,0.9018490076983701,1.4930698413830246,0.1879467539640631,0.3826593814988254,0.4187641956353718,0.5303504767040188,0.38447951166073807,2.897972051991976,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13855679099802512,-0.1461504126162534,10.091652978721532,188.7716716306059
3,,,,,,,,,,,0.2746030722037332,1.6524559746296485,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.00037659487744048784,-80.2286702850042,8.896536453066416,127.90673005860475
3,,,,,,,,,,,0.3508450919463553,2.555965588126091,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11433866618045513,-0.1959786856275938,9.763485736021153,172.05875734649086
4,3.0421899934016916,0.9672547573585673,0.8953046007331247,1.0,0.9018443176162014,1.4930700077028654,0.1879285425059878,0.3826650850830926,0.41876410260035474,0.5303505311116623,0.38447811150741423,2.897559369822992,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13854775489675938,-0.14569391566574041,10.090355434514763,188.69648630458408
4,,,,,,,,,,,0.274675450558369,1.6525914568538431,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.0003763026010492805,-80.24840016572625,8.897670644740623,127.93779771635108
4,,,,,,,,,,,0.3508608300214137,2.5557034265076926,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11433781499069189,-0.1956588754352464,9.762855922568585,172.01274804470037
5,3.0421898054012635,0.9672351753551198,0.895281634405587,1.0,0.9018396291078958,1.4930701739263545,0.18791033485075107,0.3826707878354629,0.41876400961088833,0.5303505854786605,0.3844767921878688,2.8971469807013044,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13853873391927488,-0.14523834325936624,10.089058610721946,188.62145325154546
5,,,,,,,,,,,0.27474787475136414,1.6527270697280831,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.0003760105974895447,-80.26816145877463,8.898804047158439,127.96891483751875
5,,,,,,,,,,,0.3508766476165081,2.5554415133439035,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11433696917935032,-0.19533992746098727,9.762226414989344,171.9668627853988
6,3.0421896175190892,0.9672155993853043,0.8952586750697045,1.0,0.9018349421725247,1.4930703400535852,0.18789213099639163,0.3826764897556305,0.41876391666693463,0.5303506398050536,0.3844755536109094,2.896734884389412,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13852972804398356,-0.14478369368646682,10.087762506903358,188.54657218974273
6,,,,,,,,,,,0.2748203446669345,1.6528628131165621,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.00037571886647150407,-80.28795409424451,8.899936661006246,128.00008131203217
6,,,,,,,,,,,0.3508925446255926,2.5551798484251456,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11433612873659106,-0.19502184007405754,9.761597213152921,171.92110133397793
7,3.0421894297550756,0.967196029447461,0.8952357227234683,1.0,0.9018302568091602,1.4930705060846505,0.18787393094094923,0.38268219084329097,0.41876382376845567,0.5303506940908814,0.38447439568538216,2.8963230806500158,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13852073724932382,-0.14432996523984287,10.086467122619316,188.47184283799905
7,,,,,,,,,,,0.2748928601894676,1.6529986868836044,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.0003754274077056776,-80.30777800235921,8.901068486969853,128.0312970300174
7,,,,,,,,,,,0.3509085209426852,2.554918431542026,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11433529365258732,-0.19470461164696173,9.760968316928682,171.87546345629917
8,3.0421892421091297,0.967176465539928,0.8952127773648674,1.0,0.9018255730168753,1.4930706720196434,0.18785573468246464,0.3826878910981411,0.4187637309154135,0.5303507483361839,0.3844733183201724,2.8959115692460218,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13851176151376016,-0.1438771562157548,10.085172457430184,188.39726491570752
8,,,,,,,,,,,0.27496542120352213,1.6531346908936662,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.00037513622090288266,-80.32763311347011,8.902199525734478,128.0625618818023
8,,,,,,,,,,,0.35092457646186775,2.554657262485334,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11433446391752569,-0.19438824055546244,9.76033972618587,171.82994891869254
9,3.0421890545811587,0.9671569076610415,0.8951898389918884,1.0,0.9018208907947434,1.4930708378586566,0.18783754221897966,0.3826935905198789,0.4187636381077703,0.530350802541001,0.3844723214242044,2.895500349940536,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13850280081578328,-0.14342526491391117,10.083878510896382,188.32283814282903
9,,,,,,,,,,,0.27503802759382917,1.6532708250113337,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.0003748453057742634,-80.34751935805642,8.903329777984771,128.09387575791595
9,,,,,,,,,,,0.3509407110772864,2.5543963410460417,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11433363952160534,-0.19407272517856988,9.759711440793605,171.7845574879553
10,3.04218886717107,0.9671373558091355,0.8951669076025162,1.0,0.9018162101418387,1.493071003601783,0.18781935354853713,0.38269928910820367,0.4187635453454881,0.5303508567053725,0.38447140490644194,2.8950894224968673,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13849385513391002,-0.14297428963746506,10.082585282578368,188.24856223989192
10,,,,,,,,,,,0.27511067924529053,1.6534070891013264,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.0003745546620312645,-80.36743666672476,8.90445924440481,128.12523854908804
10,,,,,,,,,,,0.3509569246831514,2.554135667015305,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11433282045503863,-0.1937580638985381,9.759083460620875,171.7392889313515
11,3.0421886798787705,0.9671178099825422,0.8951439831947331,1.0,0.9018115310572359,1.4930711692491148,0.18780116866918084,0.3827049868628159,0.4187634526285292,0.5303509108293383,0.3844705686758881,2.8946787866785297,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13848492444668334,-0.1425242286930033,10.081292772036658,188.17443692799003
11,,,,,,,,,,,0.2751833760429799,1.6535434830284936,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.00037426428938563397,-80.38738497020917,8.905587925678079,128.15665014624895
11,,,,,,,,,,,0.3509732171737374,2.553875240184462,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11433200670805074,-0.19344425510085594,9.758455785536555,171.69414301661033
12,3.0421884927041676,0.9670982701795914,0.8951210657665198,1.0,0.9018068535400107,1.4930713348007447,0.18778298757895567,0.3827106837834174,0.4187633599568558,0.5303509649129381,0.3844698126415855,2.8942684422492384,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13847600873267224,-0.14207508039054417,10.080000978831812,188.10046192878224
12,,,,,,,,,,,0.275256117872142,1.6536800066578161,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.0003739741875494493,-80.40736419937082,8.90671582248749,128.18811044052916
12,,,,,,,,,,,0.3509895884433837,2.5536150603450363,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.1143311982708798,-0.19313129717424227,9.757828415409396,171.64911951192585
13,3.042188305647169,0.9670787363986112,0.8950981553158547,1.0,0.9018021775892391,1.493071500256765,0.18776481027590752,0.38271637986971113,0.41876326733043023,0.5303510189562116,0.38446913671261673,2.89385838897291,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13846710797047215,-0.14162684304352235,10.07870990252445,188.0266369644903
13,,,,,,,,,,,0.27532890461819315,1.653816659854406,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.00037368435623509415,-80.42737428519764,8.907842935515372,128.21961932325888
13,,,,,,,,,,,0.3510060383864945,2.553355127288731,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11433039513377687,-0.19281918851063695,9.757201350108023,171.60421818595546
14,3.042188118707682,0.9670592086379275,0.895075251840714,1.0,0.901797503203998,1.4930716656172678,0.18774663675808326,0.3827220751214014,0.41876317474921476,0.5303510729591985,0.3844685407981043,2.893448626613667,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13845822213870382,-0.14117951496878822,10.077419542675234,187.95296175789846
14,,,,,,,,,,,0.2754017361667209,1.6539534424835054,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.0003733947951552288,-80.4474151588044,8.908969265443496,128.25117668596795
14,,,,,,,,,,,0.35102256689753897,2.553095440807434,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11432959728700565,-0.19250792750519574,9.756574589500945,171.55943880781916
15,3.0421879318856138,0.9670396868958643,0.895052355339072,1.0,0.9017928303833648,1.4930718308823452,0.18772846702353083,0.38272776953819365,0.41876308221317177,0.5303511269219382,0.3844680248072105,2.893039154935827,0.632768361581921,0.6666666666666666,0.6666666666666666,0.1384493512160151,-0.14073309448659566,10.076129898844885,187.87943603235144
15,,,,,,,,,,,0.2754746124034839,1.6540903544104892,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.00037310550402285474,-80.46748675143223,8.91009481295303,128.2827824203852
15,,,,,,,,,,,0.35103917387105116,2.5528360006932145,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11432880472084336,-0.19219751255628093,9.755948133456547,171.5147811470984
16,3.0421877451808728,0.9670201711707435,0.8950294658089009,1.0,0.9017881591264175,1.4930719960520893,0.18771030107029918,0.3827334631197946,0.4187629897222636,0.5303511808444704,0.3844675886491381,2.892629973703919,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13844049518107868,-0.1402875799205987,10.07484097059418,187.80605951175406
16,,,,,,,,,,,0.27554753321441217,1.6542273955008613,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.000372816482551281,-80.48758899444846,8.911219578724584,128.31443641843816
16,,,,,,,,,,,0.3510558592016307,2.5525768067383257,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11432801742557924,-0.19188794206545867,9.755321981843101,171.47024497383535
17,3.042187558593367,0.9670006614608849,0.8950065832481707,1.0,0.9017834894322351,1.4930721611265918,0.1876921388964383,0.3827391558659123,0.4187628972764528,0.5303512347268347,0.3844672322331301,2.892221082682668,0.632768361581921,0.6666666666666666,0.6666666666666666,0.1384316540125944,-0.13984296959783982,10.073552757483942,187.73283192056917
17,,,,,,,,,,,0.27562049848560677,1.6543645656202572,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.0003725277304541027,-80.50772181934651,8.912343563438178,128.34613857225307
17,,,,,,,,,,,0.3510726227839423,2.5523178587352024,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11432723539151604,-0.19157921443748727,9.754696134528752,171.42583005853157
18,3.0421873721230033,0.9669811577646067,0.8949837076548498,1.0,0.9017788212998968,1.4930723261059446,0.18767398049999917,0.3827448477762558,0.4187628048757018,0.5303512885690703,0.38446695546847026,2.891812481637004,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13842282768928713,-0.1393992618487485,10.072265259075063,187.65975298381755
18,,,,,,,,,,,0.275693508103339,1.654501864634443,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.00037223924744524193,-80.52788515774543,8.913466767773258,128.37788877415372
18,,,,,,,,,,,0.3510894645127164,2.5520591564764645,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.1143264586089692,-0.19127132808031577,9.754070591381534,171.38153617214758
19,3.0421871857696905,0.9669616600802248,0.894960839026904,1.0,0.9017741547284829,1.4930724909902393,0.18765582587903382,0.3827505388505355,0.4187627125199731,0.530351342371217,0.38446675826448234,2.8914041703320557,0.632768361581921,0.6666666666666666,0.6666666666666666,0.1384140161899084,-0.13895645500712583,10.070978474928484,187.58682242707522
19,,,,,,,,,,,0.2757665619540522,1.6546392924093147,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.000371951033238924,-80.54807894138996,8.914703940456562,128.40968691666203
19,,,,,,,,,,,0.3511063842827494,2.55180069975491,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11432568706826707,-0.19096428140507138,9.753476860954637,171.33736308610113
20,3.042186999533336,0.9669421684060532,0.8949379773622975,1.0,0.9017694897170739,1.4930726557795673,0.18763767503159526,0.3827562290884631,0.41876262020922933,0.5303513961333137,0.38446664053053187,2.8909961485331586,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13840521949323567,-0.1385145474101459,10.069692404605203,187.5140399764737
20,,,,,,,,,,,0.27583965992435994,1.6547768488109007,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.00037166308754967833,-80.56830310215018,8.916027894291222,128.4415328924972
20,,,,,,,,,,,0.35112338198890325,2.551542488363522,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11432492075975056,-0.19065807282605762,9.752907477592757,171.29331057226702
21,3.042186813413849,0.9669226827404038,0.8949151226589923,1.0,0.9017648262647514,1.49307282047402,0.18761952795573758,0.38276191848975133,0.4187625279434331,0.5303514498554001,0.38446660217602446,2.8905884160058455,0.632768361581921,0.6666666666666666,0.6666666666666666,0.1383964375780717,-0.13807353739833972,10.068407047666273,187.4414053586974
21,,,,,,,,,,,0.2759128019010471,1.6549145337053581,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.0003713754100923345,-80.58855757202136,8.917350955590418,128.47342659457559
21,,,,,,,,,,,0.35114045752610656,2.5512845220954654,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11432415967377363,-0.1903527007607444,9.752338366645443,171.24937840297542
22,3.0421866274111364,0.966903203081587,0.8948922749149484,1.0,0.9017601643705974,1.4930729850736886,0.18760138464951587,0.38276760705411433,0.418762435722547,0.5303515035375153,0.38446664311040746,2.8901809725158554,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13838767042324576,-0.1376334233155958,10.06712240367282,187.3689183009839
22,,,,,,,,,,,0.27598598777106886,1.6550523469589742,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.0003710880005820662,-80.6088422831235,8.918673125120572,128.5053679160099
22,,,,,,,,,,,0.35115761078935354,2.5510268007440886,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11432340380070319,-0.1900481636297635,9.751769528004784,171.2055663510115
23,3.042186441525107,0.9668837294279106,0.8948694341281238,1.0,0.9017555040336944,1.4930731495786642,0.18758324511098623,0.38277329478126737,0.4187623435465338,0.5303515571796985,0.3844667632431689,2.8897738178291226,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13837891800761293,-0.13719420350914646,10.065868354164623,187.29657853112116
23,,,,,,,,,,,0.27605921742155126,1.655190288438168,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.00037080085873429495,-80.62915716770145,8.919994403647472,128.53735675010958
23,,,,,,,,,,,0.35117484167370516,2.550769324102918,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11432265313091872,-0.18974445985689847,9.751222638243929,171.16187418961385
24,3.0421862557572132,0.966865662540281,0.8948482809223891,1.0,0.9017511492781949,1.493073313989038,0.1875660041406039,0.38277847145756627,0.41876225390550204,0.5303516091016297,0.38446688843705923,2.8893945865670423,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13837091717506214,-0.1367856953157225,10.064751538008194,187.22929698264497
24,,,,,,,,,,,0.2761274217285685,1.6553187731905878,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.00037053491007750164,-80.64808382905368,8.921221770379853,128.56715961843176
24,,,,,,,,,,,0.35119090885614307,2.5505295066644913,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11432206250899778,-0.18946208894207195,9.75074951165123,171.12125106706185
25,3.042186070097602,0.9668476005961465,0.8948271334197555,1.0,0.9017467958854333,1.4930734783116564,0.18754876661084552,0.38278364737403875,0.418762164304705,0.5303516609875137,0.38446708222299886,2.8890156020463156,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13836292874344838,-0.13637795582442847,10.063635280071155,187.16214203987818
25,,,,,,,,,,,0.27619566452752353,1.6554473701339323,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.00037026918799848706,-80.66703674631786,8.922448379607834,128.59700383062713
25,,,,,,,,,,,0.3512070433833433,2.5502898990211937,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11432147621315335,-0.18918043532524953,9.750276581993111,171.0807311381576
26,3.0421858845461958,0.9668295435946723,0.894805991619205,1.0,0.9017424438546827,1.4930736425465965,0.1875315325200674,0.38278882253049834,0.4187620747441121,0.5303517128373831,0.3844673445301829,2.888636864091192,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13835495269687378,-0.13597098374004912,10.062519580076657,187.09511348949803
26,,,,,,,,,,,0.2762639457277211,1.6555760791619938,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.00037000369228331356,-80.68601586555957,8.923674231904196,128.62688930176782
26,,,,,,,,,,,0.3512232451726083,2.5500505010163708,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11432089423616874,-0.18889949776869086,9.749803849226021,171.04031422483436
27,3.042185699102917,0.9668114915350212,0.894784855519717,1.0,0.9017380931852167,1.4930738066939353,0.1875143018666266,0.3827939969267594,0.4187619852236929,0.5303517646512702,0.38446767528782805,2.8882583725260362,0.632768361581921,0.6666666666666666,0.6666666666666666,0.13834698901945655,-0.1355647777697122,10.061404437747772,187.02821111856767
27,,,,,,,,,,,0.2763322652385876,1.6557049001686501,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.0003697384227182208,-80.7050211329329,8.924899327841326,128.65681594706538
27,,,,,,,,,,,0.35123951414128085,2.5498113124934756,0.6926229508196722,0.7172131147540983,0.7172131147540983,0.11432031657083583,-0.18861927503686826,9.74933131330625,171.0000001493437
