epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3716,accumulate_usage_plus_3718,scour_C1,scour_C2,scour_B1,scour_B2,R2,NSE,TIC,MSE,MAE,MSLE
12,0.9999999985696116,0.9696143562768497,0.898952874664268,0.6025307426306428,0.9722809694413946,1.0459499463268422,0.0075868167010291615,0.29862122123570894,0.44931420263519756,0.41002147537564054,0.027420976058222975,-0.5730828550770766,0.5687242915190808,0.03908265994087501,0.13593434815043595,0.024865501202767374
13,0.9999999984390012,0.9696144952637495,0.8989530389901436,0.6025307481980902,0.9722809718972348,1.0459499564964865,0.007588929627703184,0.29862114453384453,0.44931420181838194,0.4100214760533938,0.027421187416726767,-0.5729010803573946,0.5686491897973577,0.03907814381540059,0.13591846676455932,0.02486211931697304
14,0.999999998308295,0.9696146342519655,0.8989532033169056,0.6025307537668099,0.9722809743534643,1.0459499666647103,0.007591041911636253,0.29862106782943393,0.4493142010013886,0.41002147673126277,0.027421398756981033,-0.5727194148867485,0.5685741301119308,0.039073630404177946,0.13590259027977092,0.024858739594516736
15,0.9999999981774929,0.9696147732414773,0.8989533676445302,0.6025307593368014,0.9722809768100826,1.045949976831512,0.007593153553042264,0.29862099112248774,0.4493142001842176,0.41002147740924744,0.027421610078971485,-0.5725378585961474,0.5684991124343195,0.03906911970549301,0.13588671869434013,0.02485536203389391
16,0.9999999980465949,0.9696149122322645,0.8989535319729929,0.6025307649080645,0.9722809792670896,1.0459499869968893,0.007595264552135027,0.2986209144130166,0.449314199366869,0.41002147808734773,0.02742182138268374,-0.5723564114166486,0.5684241367360671,0.03906461171763293,0.13587085200653742,0.02485198663360125
17,0.999999997915601,0.9696150512243069,0.8989536963022697,0.6025307704805982,0.972280981724485,1.0459499971608406,0.007597374909128265,0.29862083770103104,0.4493141985493429,0.4100214787655636,0.027422032668103457,-0.5721750732793558,0.5683492029887397,0.03906010643888603,0.13585499021463393,0.02484861339213656
18,0.9999999977845113,0.9696151902175841,0.8989538606323367,0.6025307760544022,0.9722809841822684,1.045950007323364,0.007599484624235618,0.2986207609865417,0.4493141977316394,0.41002147944389494,0.027422243935216317,-0.5719938441154209,0.5682743111639276,0.03905560386754174,0.13583913331690148,0.02484524230799883
19,0.9999999976533257,0.9696153292120759,0.8989540249631697,0.6025307816294759,0.9722809866404397,1.0459500174844578,0.007601593697670638,0.2986206842695592,0.4493141969137585,0.4100214801223417,0.02742245518400796,-0.5718127238560415,0.5681994612332436,0.039051104001890755,0.13582328131161295,0.024841873379688222
20,0.9999999975220443,0.9696154682077621,0.8989541892947446,0.6025307872058189,0.9722809890989985,1.0459500276441198,0.007603702129646791,0.29862060755009395,0.4493141960957004,0.4100214808009038,0.027422666414464166,-0.5716317124324635,0.5681246531683242,0.03904660684022486,0.1358074341970417,0.024838506605706044
21,0.9999999973906669,0.9696156072046224,0.8989543536270375,0.6025307927834304,0.9722809915579447,1.0459500378023483,0.007605809920377459,0.2986205308281566,0.4493141952774651,0.4100214814795811,0.027422877626570634,-0.571450809775979,0.5680498869408291,0.03904211238083707,0.13579159197146204,0.024835141984554773
22,0.9999999972591938,0.9696157462026365,0.8989545179600243,0.6025307983623099,0.9722809940172779,1.0459500479591415,0.007607917070075938,0.29862045410375765,0.44931419445905263,0.41002148215837364,0.027423088820313097,-0.5712700158179276,0.5679751625224415,0.03903762062202151,0.13577575463314903,0.02483177951473807
23,0.9999999971276247,0.9696158852017842,0.8989546822936811,0.6025308039424572,0.9722809964769977,1.0459500581144974,0.007610023578955436,0.29862037737690766,0.4493141936404631,0.4100214828372813,0.02742329999567725,-0.5710893304896965,0.5679004798848677,0.03903313156207355,0.13575992218037863,0.024828419194760757
24,0.9999999969959597,0.9696160242020454,0.8989548466279841,0.6025308095238714,0.9722809989371041,1.0459500682684142,0.00761212944722908,0.29862030064761713,0.4493141928216966,0.410021483516304,0.027423511152648992,-0.570908753722718,0.5678258389998369,0.03902864519928963,0.13574409461142742,0.024825061023128793
25,0.9999999968641987,0.9696161632033998,0.8989550109629091,0.602530815106552,0.9722810013975967,1.0459500784208902,0.0076142346751099065,0.2986202239158966,0.44931419200275324,0.4100214841954417,0.02742372229121394,-0.5707282854484741,0.567751239839102,0.039024161531967444,0.1357282719245728,0.02482170499834932
26,0.999999996732342,0.9696163022058274,0.8989551752984323,0.6025308206904987,0.9722810038584752,1.0459500885719233,0.00761633926281087,0.29862014718175656,0.449314191183633,0.4100214848746943,0.027423933411357935,-0.5705479255984909,0.5676766823744388,0.039019680558405795,0.13571245411809305,0.02481835111893063
27,0.9999999966003893,0.969616441209308,0.8989553396345298,0.6025308262757108,0.9722810063197393,1.0459500987215118,0.007618443210544839,0.2986200704452075,0.44931419036433606,0.41002148555406176,0.027424144513066913,-0.5703676741043424,0.5676021665776464,0.03901520227690467,0.13569664119026711,0.024814999383382174
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3716,accumulate_usage_plus_3718,scour_C1,scour_C2,scour_B1,scour_B2,R2,NSE,TIC,MSE,MAE,MSLE
1,3.042378887041887,0.9696128275136575,0.8989510671450773,0.6025306814728562,0.9722809424529163,1.0459498343675437,0.007563532025451612,0.2986220647851262,0.44931421160841684,0.4100214679280159,0.01333379904806385,-0.5844593049132396,0.5681773922722952,0.039365303616537846,0.13808196203236522,0.025121127507581477
2,3.0423787953849804,0.9697499188035763,0.8991133473959128,0.6025362426711065,0.9722833503103466,1.0459594936129788,0.009605869156052665,0.2985475129229694,0.44931340373578954,0.4100221320974056,0.01342575016423535,-0.4408923447082873,0.5051158444764956,0.03579843575174229,0.12677065602248766,0.02250949715587046
3,3.0423786331679823,0.9698770978876897,0.8992631532832963,0.6025429548318961,0.9722860370723366,1.0459663848861223,0.011010777093748036,0.29847634013268837,0.44931243863914916,0.41002288459074526,0.013514935376652394,-0.3719887167028897,0.47095673338583904,0.03408655067630832,0.12306377906586448,0.021292178911757224
4,3.0423784110872676,0.9699864102878462,0.8993911792168322,0.6025503734120661,0.9722888318494548,1.0459700783415682,0.01198565693170102,0.2984128539775524,0.4493113761722657,0.4100236788671059,0.013593374683583508,-0.33833741817291285,0.4511805864898996,0.033250496648530165,0.12182073801798954,0.020706165506215513
5,3.042378141891648,0.9700780047956602,0.8994977460749208,0.6025582415198902,0.9722916622808084,1.0459709262487864,0.012664962921782104,0.29835723984930373,0.4493102505219816,0.41002449356651793,0.013660061399984973,-0.3217228643226415,0.4391428519090532,0.03283771422190604,0.12157671316537753,0.020417580540010277
6,3.042377837041098,0.9701546175265124,0.8995862192415393,0.6025664035546175,0.9722944986781062,1.0459694795829364,0.01313896410206797,0.29830835057924454,0.44930908264208586,0.4100253185056121,0.013716416357870381,-0.3134461004539839,0.4315263983287056,0.03263208109416222,0.12176285054463497,0.020272630590956426
7,3.0423775058307543,0.9702194357023869,0.8996604704813964,0.6025747617993186,0.9722973300400142,1.0459662723546599,0.013469485603014544,0.29826477612563784,0.44930788598634025,0.41002614870470555,0.013764469751746706,-0.3092782694269731,0.4265614423258296,0.032528532878507876,0.12212040498866379,0.02019822581878225
8,3.0423771554222876,0.9702753228036416,0.899723963259473,0.602583253112463,0.9723001533656598,1.0459617526086848,0.01369937084333784,0.2982252315536311,0.449306669463158,0.41002698168143553,0.013806161171026335,-0.30714307730018575,0.4232501278833116,0.032475484822246665,0.12248785510172185,0.020158921336649066
9,3.042376791172039,0.9703246037269551,0.8997795035431971,0.6025918357690306,0.9723029688548597,1.045956271822838,0.013858519421026422,0.29818866800864163,0.4493054390934858,0.4100278161773502,0.013843112430162853,-0.30601541305386215,0.42100271710833226,0.0324474684223957,0.12274765555126044,0.02013728362220976
10,3.04237641701213,0.9703690707137551,0.8998292517271511,0.6026004817149292,0.9723057777872214,1.045950095618593,0.013967887410511385,0.29815427510064746,0.4493041990029029,0.4100286515436602,0.01387659516588117,-0.30538760952267174,0.41945652000482353,0.03243187087657032,0.12295156399341628,0.020124643294574557
11,3.0423760357938776,0.9704100642604624,0.899874822406084,0.6026091718395371,0.9723085816282113,1.0459434202128306,0.014042200847238503,0.29812144611936714,0.44930295204436344,0.41002948743967593,0.01390757083352918,-0.30500786287247106,0.41838102695675544,0.0324224362119272,0.12309629349257745,0.020116646821332608
12,3.0423756495675836,0.9704485681388901,0.8999173999058763,0.602617892998224,0.9723113816905743,1.0459363884336819,0.014091823847525638,0.29808973565703517,0.44930170020292276,0.4100303236826913,0.013936750241760219,-0.30475119943426154,0.41762582156335687,0.03241605950402373,0.12319581652194728,0.02011108594566224
13,3.0423752597989164,0.9704852953582421,0.8999578422984954,0.602626636086518,0.9723141790387229,1.045929103222653,0.014124056891554354,0.29805882088893265,0.44930044486540344,0.41003116017232677,0.013964651278091784,-0.30455559068415394,0.41709071458118263,0.03241119967719563,0.12326349554602761,0.020106827672943854
14,3.0423748675312114,0.9705207583042301,0.899996766071492,0.602635394767077,0.9723169744920471,1.045921638266465,0.01414404451903779,0.2980284698617679,0.4492991870032654,0.41003199685191755,0.013991647567621928,-0.30439026053425144,0.41670792512377997,0.032407092110956666,0.1233087453252494,0.020103282566641695
15,3.0423744735048817,0.9705553230009795,0.9000346115433857,0.602644164613577,0.9723197686623593,1.0459140460548308,0.014155412374779758,0.2979985169217058,0.44929792729815643,0.4100328336885289,0.014018006818673035,-0.3042399483766174,0.4164310664310614,0.032403357661164124,0.12333820087627817,0.020100138662857977
16,3.0423740782441637,0.9705892498036638,0.9000716918801298,0.6026529425273416,0.972322561997775,1.0459063638461026,0.01416071537931853,0.2979688442754009,0.4492966662288518,0.41003367066243895,0.01404391991537304,-0.3040970930389699,0.41622812745250753,0.032399808473297764,0.12335653819573415,0.020097227347340436
17,3.042373682119587,0.9706227233243162,0.900108229123125,0.602661726335901,0.9723253548223721,1.0458986180175942,0.014161753484028055,0.2979393684274372,0.449295404131812,0.4100345077614929,0.014069522480625237,-0.3039579516056399,0.4160768868067486,0.03239635155600636,0.1233678609308849,0.020094455187248006
18,3.04237328539269,0.9706558741582135,0.9001443803365579,0.6026705145147679,0.972328147368503,1.0458908272058354,0.014159794317934312,0.29791003033452257,0.44929414124353295,0.41003534497800015,0.014094910617982365,-0.3038206731337574,0.4159618555814405,0.032392940923300986,0.12337412568039521,0.020091768927827755
19,3.042372888247885,0.9706887945199142,0.9001802564205654,0.6026793059936347,0.9723309398017483,1.0458830045574432,0.01415573024369812,0.2978807883211732,0.4492928777302404,0.4100361823069824,0.01412015228731742,-0.30368434329182903,0.4158722076770131,0.0323895538589549,0.12337619195098715,0.020089137282529663
20,3.042372490815098,0.970721549427599,0.9002159355659123,0.6026881000209021,0.9723337322395909,1.0458751593344775,0.014150189156540911,0.2978516130138595,0.4492916137087467,0.41003701974515594,0.014145295467526667,-0.30354851094256774,0.4158003624636353,0.03238617915462956,0.12337530803132438,0.02008654130084169
21,3.0423720931858136,0.9707541846682534,0.9002514728349305,0.6026968960687619,0.9723365247651187,1.045867298055272,0.014143612641699622,0.297822483734502,0.4492903492611141,0.4100378572903218,0.014170373984538864,-0.30341295377116917,0.41574100596889807,0.03238281128699613,0.12337235210314051,0.020083969166844767
22,3.0423716954244218,0.9707867324521413,0.9002869069624625,0.6027056937665929,0.9723393174369496,1.045859425302985,0.014136311092855148,0.29779338594119675,0.44928908444496996,0.41003869494099027,0.014195411657350858,-0.30327756237576753,0.41569041085695396,0.03237944753800585,0.12336794165617773,0.020081413319893767
23,3.0423712975762363,0.9708192154172995,0.9003222651720034,0.6027144928541829,0.9723421102963566,1.0458515442974785,0.014128502569306927,0.29776430941647236,0.4492878193007643,0.4100395326961428,0.014220425239591508,-0.3031422830060988,0.4156459620200428,0.03237608657225333,0.12336251064277957,0.020078868815008637
24,3.04237089967315,0.9708516494602827,0.9003575665800506,0.6027232931488598,0.9723449033723526,1.0458436572991552,0.014120340177832705,0.29773524698712023,0.44928655385687616,0.4100403705550782,0.014245426502256922,-0.3030070893074168,0.4156058246797565,0.03237272773496469,0.12335636386288648,0.020076332360311734
25,3.0423705017376217,0.9708840457342646,0.9003928245990143,0.6027320945223922,0.9723476966853016,1.045835765893761,0.014111931359053224,0.29770619362096595,0.4492852881332057,0.4100412085173111,0.014270423705998597,-0.3028719683936507,0.41556871176217886,0.03236937070599031,0.12334971528200722,0.020073801734221533
26,3.042370103785482,0.9709164120577173,0.9004280486312521,0.6027408968847575,0.9723504902494773,1.0458278711930225,0.014103351464881779,0.2976771457903631,0.4492840221436999,0.4100420465825037,0.014295422640535089,-0.30273691399149083,0.41553372066889155,0.03236601532947208,0.12334271501566904,0.02007127542207067
27,3.042369705827909,0.9709487539065339,0.9004632452621455,0.6027497001727377,0.9723532840748695,1.0458199739758598,0.01409465331187035,0.29764810102410444,0.4492827558981284,0.4100428847504199,0.014320427357664292,-0.3026019230696151,0.41550021867033143,0.03236266153009798,0.1233354683226654,0.020068752383510014
28,3.0423693078728165,0.970981075112151,0.9004984190996144,0.6027585043419096,0.9723560781684586,1.0458120747876922,0.014085873899434016,0.2976190575922573,0.44928148940333085,0.4100437230208937,0.014345440687713115,-0.302466994183614,0.41546776241661826,0.03235930927198217,0.12332804896639936,0.020066231900282654
29,3.04236890992583,0.9710133783524022,0.9005335733643782,0.6027673093610222,0.9723588725351122,1.0458041740102202,0.014077039131672417,0.2975900142846692,0.44928022266409334,0.4100445613938076,0.01437046460310326,-0.30233212666446807,0.41543604140875084,0.03235595853850311,0.12332050860907867,0.020063713474796085
30,3.042368511990971,0.9710456654963837,0.9005687103046606,0.6027761152080507,0.9723616671782167,1.0457962719104268,0.014068167134148872,0.2975609702554188,0.44927895568376314,0.41004539986907784,0.014395500474096722,-0.3021973202212429,0.4154048383042776,0.03235260932243263,0.12331288341291262,0.020061196761597153
31,3.042368114071139,0.9710779378465842,0.9006038314873499,0.6027849218674295,0.9723644621001201,1.0457883686749627,0.014059270582370074,0.29753192491365477,0.44927768846468014,0.41004623844664373,0.014420549248568244,-0.3020625747468979,0.4153740010523379,0.03234926162111137,0.123305198676032,0.020058681520593105
32,3.042367716168446,0.9711101963087707,0.9006389380022856,0.6027937293281114,0.972367257302443,1.0457804644342603,0.01405035833549612,0.2975028778470394,0.4492764210084795,0.4100470771264609,0.014445611578288253,-0.3019278902235514,0.41534342334034224,0.03234591543409505,0.12329747208633246,0.02005616758487599
33,3.0423673182844557,0.9711424415111082,0.9006740306054982,0.6028025375822093,0.9723700527862974,1.0457725592794331,0.014041436581912422,0.2974738287680929,0.44927515331630324,0.41004791590849593,0.014470687907574041,-0.30179326667636297,0.4153130308792366,0.032342570762008756,0.12328971600393245,0.020053654838473253
34,3.0423669204203474,0.9711746738876322,0.9007091098195829,0.6028113466240441,0.972372848552439,1.0457646532741118,0.014032509642040513,0.2974447774766123,0.4492738853889492,0.41004875479272335,0.01449577853548324,-0.3016587041511445,0.41528277178871514,0.03233922760599067,0.12328193906129395,0.020051143200905532
35,3.0423665225770313,0.971206893736704,0.90074417600399,0.6028201564494791,0.9723756446013746,1.0457567464627289,0.014023580530609972,0.2974157238333646,0.4492726172269745,0.4100495937791228,0.014520883659418757,-0.30152420270352476,0.41525260986026874,0.032335885967422866,0.12327414728432537,0.02004863261644291
36,3.0423661247552305,0.9712391012619221,0.9007792294042206,0.6028289670554536,0.972378440933437,1.0457488388763143,0.014014651350227511,0.29738666774168443,0.44927134883076836,0.41005043286767767,0.014546003405682208,-0.3013897623937303,0.41522251983927894,0.032332545847801646,0.12326634487739946,0.020046123046618316
37,3.0423657269555373,0.9712712966007376,0.9008142701862342,0.602837778439658,0.9723812375488374,1.0457409305365473,0.014005723566695908,0.2973576091346078,0.449270080200603,0.4100512720583738,0.014571137850868898,-0.3012553832840825,0.4151924841229247,0.03232920724867537,0.12325853477271023,0.02004361446500584
38,3.0423653291784523,0.9713034798444566,0.9008492984605013,0.6028465906003058,0.9723840344477023,1.045733021458587,0.01399679820149644,0.2973285479658829,0.44926881133666896,0.4100521113511986,0.014596287036840681,-0.30112106543781003,0.4151624904503531,0.032325870171614916,0.12325071901448338,0.020041106853577094
39,3.0423649314244128,0.9713356510522143,0.9008843142988066,0.6028554035359751,0.9723868316300985,1.0457251116530488,0.013987875966277366,0.29729948420369273,0.44926754223910004,0.4100529507461409,0.014621450981198315,-0.30098680891848706,0.415132530287889,0.03232253461819979,0.12324289902752503,0.020038600200158282
40,3.0423645336938114,0.9713678102607304,0.9009193177459792,0.6028642172454978,0.9723896290960518,1.0457172011273848,0.013978957356765215,0.297270417826275,0.44926627290799054,0.41005379024319,0.014646629684600855,-0.3008526137897787,0.4151025977008108,0.0323192005900117,0.12323507580481471,0.02003609449665568
41,3.0423641359870106,0.9713999574911171,0.9009543088280786,0.6028730317278821,0.9723924268455586,1.045709289886844,0.013970042718302041,0.2972413488188666,0.44926500334340724,0.4100546298423358,0.014671823135879133,-0.30071848011532176,0.4150726885655498,0.03231586808863168,0.12322725003846724,0.02003358973781757
42,3.0423637383043505,0.9714320927536254,0.900989287558102,0.6028818469822591,0.9723952248785953,1.0457013779351447,0.01396113229155383,0.29721227717157434,0.44926373354539795,0.4100554695435685,0.014697031315605487,-0.3005844079586739,0.41504280001992394,0.03231253711563881,0.12321942221110511,0.020031085920370787
43,3.042363340646156,0.9714642160509538,0.9010242539399625,0.602890663007845,0.972398023195124,1.04569346527494,0.013952226244370125,0.29718320287789163,0.4492624635139973,0.4100563093468783,0.014722254198584394,-0.3004503973832955,0.41501293007971746,0.03230920767260974,0.12321159265957002,0.020028583042418797
44,3.042362943012742,0.9714963273805518,0.9010592079712595,0.6028994798039149,0.9724008217950968,1.0456855519081434,0.013943324693977289,0.2971541259336658,0.44926119324923075,0.4100571492522557,0.014747491755589454,-0.30031644845253935,0.41498307737143303,0.032305879761118435,0.12320376161932046,0.020026081103022193
45,3.0423625454044156,0.9715284267362239,0.9010941496452065,0.6029082973697848,0.9724036206784586,1.045677637836156,0.01393442772242883,0.29712504633637976,0.4492599227511176,0.4100579892596911,0.014772743954573227,-0.3001825612296525,0.4149532409461339,0.03230255338273624,0.12319592925535142,0.020023580101906677
46,3.0423621478214797,0.9715605141092452,0.9011290789519733,0.602917115704799,0.9724064198451495,1.0456697230600223,0.013925535387354929,0.29709596408465233,0.44925865201967274,0.4100588293691748,0.014798010761510515,-0.3000487357777746,0.41492342014984607,0.03229922853903187,0.12318809568371457,0.020021080039259682
47,3.042361750264232,0.9715925894891371,0.9011639958796178,0.6029259348083215,0.9724092192951057,1.04566180758054,0.013916647729436807,0.2970668791778912,0.4492573810549082,0.4100596695806972,0.01482329214098506,-0.29991497215993923,0.41489361453339346,0.03229590523157132,0.1231802609864872,0.020018580915588953
48,3.0423613527329696,0.9716246528642059,0.9011989004147349,0.6029347546797293,0.972412019028261,1.0456538913983362,0.013907764777600638,0.2970377916160518,0.44925610985683406,0.4100605098942484,0.014848588056597596,-0.29978127043907477,0.41486382378970577,0.032292583461918066,0.12317242522217804,0.020016082731624172
49,3.042360955227986,0.9716567042219173,0.9012337925429057,0.602943575318409,0.9724148190445472,1.04564597451392,0.013898886552624562,0.29700870139947005,0.44925483842545905,0.4100613503098186,0.014873898471249827,-0.2996476306780058,0.41483404771025434,0.032289263231632934,0.12316458843295637,0.020013585488248664
50,3.042360557749574,0.971688743549156,0.9012686722490096,0.6029523967237532,0.9724176193438946,1.0456380569277186,0.013890013069642083,0.2969796085287463,0.44925356676079103,0.41006219082739775,0.014899223347341402,-0.29951405293945266,0.4148042861547993,0.03228594454227421,0.12315675064967108,0.020011089186451933
51,3.0423601602980255,0.9717207708324056,0.9013035395174416,0.6029612188951589,0.9724204199262324,1.045630138640103,0.013881144339878502,0.29695051300466485,0.44925229486283735,0.4100630314469758,0.014924562646907074,-0.2993805372860332,0.41477453903039324,0.03228262739539759,0.12314891189533332,0.02000859382729672
52,3.042359762873632,0.9717527860578736,0.9013383943322615,0.6029700418320255,0.9724232207914889,1.0456222196514056,0.013872280371854543,0.29692141482813833,0.44925102273160505,0.4100638721685425,0.01494991633171169,-0.299247083780261,0.41474480627681704,0.03227931179255621,0.12314107218753165,0.020006099411896162
53,3.042359365476684,0.971784789211578,0.9013732366772986,0.6029788655337549,0.9724260219395916,1.0456142999619318,0.013863421172220194,0.29689231400016897,0.449249750367101,0.4100647129920875,0.014975284363316287,-0.29911369248454567,0.4147150878564855,0.03227599773530063,0.12313323154010541,0.020003605941397946
54,3.042358968107471,0.9718167802794068,0.9014080665362234,0.6029876899997497,0.9724288233704674,1.0456063795719692,0.013854566746331991,0.296863210521822,0.4492484777693321,0.41006555391760036,0.015000666703123867,-0.29898036346119405,0.4146853837474547,0.032272685225178815,0.12312538996430411,0.020001113416973366
55,3.042358570766284,0.9718487592471599,0.9014428838925973,0.6029965152294133,0.9724316250840427,1.0455984584817928,0.013845717098652434,0.2968341043942073,0.449247204938305,0.41006639494507047,0.015026063312411134,-0.2988470967724097,0.41465569393858,0.03226937426373619,0.12311754746958949,0.01999862183980967
56,3.042358173453412,0.9718807261005773,0.9014776887299073,0.6030053412221497,0.9724344270802431,1.0455905366916691,0.013836872233026161,0.2968049956184664,0.44924593187402667,0.4100672360744871,0.015051474152350515,-0.29871389248029057,0.4146260184261664,0.032266064852515576,0.12310970406419061,0.019996131211104873
57,3.042357776169144,0.9719126808253594,0.9015124810315895,0.6030141679773626,0.9724372293589941,1.0455826142018594,0.013828032152870802,0.29677588419576384,0.4492446585765041,0.4100680773058394,0.015076899184025539,-0.298580750646831,0.41459635721165267,0.03226275699305718,0.12310185975548733,0.01999364153206405
58,3.0423573789137692,0.9719446234071804,0.9015472607810461,0.6030229954944564,0.9724400319202205,1.045574691012621,0.013819196861308775,0.29674677012728107,0.4492433850457444,0.4100689186391164,0.015102338368441494,-0.2984476713339208,0.41456671030001024,0.03225945068689864,0.12309401455027555,0.019991152803896864
59,3.0423569816875764,0.9719765538316977,0.9015820279616561,0.6030318237728347,0.9724428347638469,1.0455667671242086,0.013810366361258233,0.2967176534142122,0.44924211128175484,0.41006976007430695,0.015127791666532773,-0.29831465460334394,0.41453707769863846,0.03225614593557496,0.12308616845494992,0.019988665027815797
