time,pesticide,observed,runflow,prec,accumulation,accumulation_sub,log_diff,area_id
2022-08-26T20:10,59.02259505409542,0.0,2.653516198640475,0.0,7162542.825125333,438.3263308172541,6.77101837384661,3718
2022-08-26T20:20,63.379445535331755,0.0,3.415880917978577,0.0,7162542.825125333,654.8229694134563,6.801948504039882,3718
2022-08-26T20:30,59.003042113996315,0.0,2.6272091776815896,0.0,7162542.825125333,809.8363031664808,6.770874477438466,3718
2022-08-26T20:40,54.40781167268268,0.0,1.953071800863257,0.0,7162542.825125333,916.098665891076,6.735661338394939,3718
2022-08-26T20:50,49.843627321496655,0.0,1.4178299371091792,0.0,7162542.825125333,986.768452881607,6.6976097272910735,3718
2022-08-26T21:00,44.18823056474058,0.0,0.9129491694005252,0.0,7162542.825125333,1027.1100612729658,6.645306709680951,3718
2022-08-26T21:10,38.59626264895187,0.0,0.5567502441585856,0.0,7162542.825125333,1048.5985399263786,6.5865453656522135,3718
2022-08-26T21:20,32.896150192892044,0.0,0.3104443899672953,0.0,7162542.825125333,1058.8109652052835,6.51714520784783,3718
2022-08-26T21:30,26.512352839410333,0.0,0.141089192134378,0.0,7162542.825125333,1062.5515716489774,6.423448434726266,3718
2022-08-26T21:40,16.48329152023169,0.0,0.0248325218896908,0.0,7162542.825125333,1062.9608933464676,6.217044203017307,3718
2022-08-26T21:50,9.471647844986832,0.0,0.0032770566071542,0.0,7162542.825125333,1062.9919324726186,5.976426001169587,3718
2022-08-26T22:00,6.0804833723337905,0.0,0.0006484567123701,0.0,7162542.825125333,1062.9958754028758,5.783938819435391,3718
2022-08-28T18:10,0.0,0.0,0.0,0.0305882352941176,7507173.7925455,0.0,0.0,3718
2022-08-28T18:20,0.0,0.0,0.0,0.038235294117647,7507173.7925455,0.0,0.0,3718
2022-08-28T18:30,0.0,0.0,0.0,0.0458823529411764,7507173.7925455,0.0,0.0,3718
2022-08-28T18:40,0.0,0.0,0.0,0.0063725490196078,7507173.7925455,0.0,0.0,3718
2022-08-28T18:50,0.0,0.0,0.0,0.0050980392156862,7507173.7925455,0.0,0.0,3718
2022-08-28T19:00,12.98506479983943,0.0,0.0293099023570017,0.0038235294117647,7507173.7925455,0.38059098138263353,6.113444455703014,3718
2022-08-28T19:10,16.631826539619677,0.0,0.0696672934420133,0.0,7507173.7925455,1.5392853213949824,6.220940208027956,3718
2022-08-28T19:20,19.456899047464606,0.0,0.1161208424212527,0.0,7507173.7925455,3.7986368296918416,6.289073848766311,3718
2022-08-28T19:30,16.353770338401016,0.0,0.0596524210037343,0.0,7507173.7925455,4.774178822916522,6.2136181600749465,3718
2022-08-28T19:40,10.648003848145379,0.0,0.0123513094328455,0.0,7507173.7925455,4.905695613287095,6.027268607283411,3718
2022-08-28T19:50,5.930161286805191,0.0,0.0014527888868662,0.0,7507173.7925455,4.914310885701889,5.773067237688037,3718
2022-08-28T20:00,3.807119499965295,0.0,0.0002874746512734,0.0,7507173.7925455,4.915405336052498,5.580597649644364,3718
2022-08-28T20:10,2.444063714302589,0.0,5.688484808214538e-05,0.0,7507173.7925455,4.915544366245589,5.388114300274311,3718
2022-08-28T20:20,1.5690102105858248,0.0,1.1256247905664284e-05,0.0,7507173.7925455,4.915562027413486,5.195628537780289,3718
2022-08-28T20:30,1.0072527658861523,0.0,2.2273614360506703e-06,0.0,7507173.7925455,4.915564270929453,5.003142780273649,3718
2022-08-28T20:40,0.6466228673037915,0.0,4.407453539033374e-07,0.0,7507173.7925455,4.915564555925477,4.810657775323327,3718
2022-08-28T20:50,0.41511041322870734,0.0,8.721371567418973e-08,0.0,7507173.7925455,4.915564592128798,4.618174090002485,3718
2022-08-28T21:00,0.2664871012149924,0.0,1.7257657135431944e-08,0.0,7507173.7925455,4.915564596727742,4.425692489410697,3718
2022-08-29T00:10,0.0,0.0,0.0,0.1411764705882352,7540838.434192247,0.0,0.0,3718
2022-08-29T00:20,0.0,0.0,0.0,0.176470588235294,7540838.434192247,0.0,0.0,3718
2022-08-29T00:30,0.0,0.0,0.0,0.2117647058823528,7540838.434192247,0.0,0.0,3718
2022-08-29T00:40,0.0,0.0,0.0,0.0294117647058823,7540838.434192247,0.0,0.0,3718
