epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3716,accumulate_usage_plus_3718,scour_C1,scour_C2,scour_B1,scour_B2,R2,NSE,TIC,MSE,MAE,MSLE,,,
13,3.044138069,0.99,0.925802277,0.666460728,0.994961488,1.025366222,0.07414143,0.337765726,0.453347176,0.40099868,0.113919633,0.104127227,0.47214004,7580.503883,48.03960467,1.90515853,,,
14,3.044126327,0.99,0.926442758,0.665827124,0.994750712,1.025725326,0.073129871,0.336415285,0.453305591,0.401096323,0.114225784,0.104577574,0.472051745,7576.693238,48.02556319,1.904256448,,,
15,3.044115083,0.99,0.927030736,0.665192633,0.994539222,1.026090528,0.072177708,0.335046505,0.45326399,0.401194217,0.114517788,0.105013689,0.471959554,7573.003012,48.01335699,1.903346282,,,
16,3.044104298,0.99,0.927569595,0.66455713,0.994326966,1.026461415,0.071280779,0.333661233,0.453222377,0.401292349,0.114797587,0.105437764,0.471863256,7569.414667,48.00284519,1.902427245,,,
17,3.044093937,0.99,0.928062695,0.663920498,0.994113892,1.026837604,0.070435032,0.332261189,0.453180754,0.401390707,0.115066924,0.105851709,0.471762748,7565.912035,47.99388972,1.901498849,,,
18,3.044083965,0.99,0.928513332,0.663282627,0.993899956,1.027218741,0.069636552,0.330847967,0.453139124,0.40148928,0.115327347,0.106257176,0.471658012,7562.481142,47.98635675,1.900560876,,,
19,3.04407435,0.99,0.928924714,0.662643415,0.993685113,1.027604503,0.068881595,0.329423034,0.45309749,0.401588057,0.115580226,0.10665558,0.471549106,7559.110011,47.98011779,1.899613343,,,
20,3.044065064,0.99,0.929299933,0.662002767,0.993469326,1.02799459,0.068166601,0.327987742,0.453055854,0.40168703,0.115826763,0.107048125,0.471436142,7555.788458,47.97505055,1.89865647,,,
21,3.044056076,0.99,0.929641949,0.661360596,0.993252557,1.028388729,0.067488209,0.326543328,0.453014218,0.401786189,0.116068012,0.107435826,0.471319279,7552.50789,47.97117344,1.897690643,,,
22,3.044047362,0.99,0.929953575,0.660716822,0.993034776,1.028786672,0.066843265,0.32509092,0.452972586,0.401885526,0.116304891,0.107819536,0.47119871,7549.261101,47.96884619,1.896716379,,,
23,3.044038898,0.99,0.930237468,0.660071371,0.992815952,1.029188192,0.066228827,0.323631547,0.452930959,0.401985034,0.116538195,0.108199962,0.471074648,7546.042091,47.96737607,1.895734295,,,
24,3.044030661,0.99,0.930496123,0.659424176,0.992596059,1.029593083,0.065642164,0.322166142,0.45288934,0.402084705,0.116768616,0.108577692,0.470947321,7542.845894,47.96666815,1.894745079,,,
25,3.044022631,0.99,0.93073187,0.658775177,0.992375072,1.030001159,0.065080753,0.320695551,0.452847731,0.402184533,0.116996749,0.10895321,0.470816964,7539.66842,47.9666347,1.893749465,,,
26,3.04401479,0.99,0.930946875,0.658124317,0.99215297,1.030412251,0.06454227,0.319220538,0.452806134,0.402284513,0.117223108,0.10932691,0.470683814,7536.506324,47.96719507,1.892748212,,,
27,3.044007121,0.99,0.931143142,0.657471547,0.991929733,1.030826207,0.064024589,0.317741791,0.452764552,0.402384639,0.117448136,0.109699115,0.470548101,7533.356877,47.96827536,1.891742083,,,
28,3.043999608,0.99,0.931322519,0.656816821,0.991705343,1.03124289,0.063525766,0.316259931,0.452722986,0.402484906,0.117672215,0.110070087,0.470410053,7530.217868,47.96980811,1.890731835,,,
29,3.043992239,0.99,0.9314867,0.656160101,0.991479786,1.031662175,0.063044032,0.314775515,0.452681439,0.402585309,0.117895672,0.110440036,0.470269883,7527.087513,47.97173199,1.889718208,,,
30,3.043984999,0.99,0.931637237,0.655501349,0.991253046,1.03208395,0.062577783,0.313289042,0.452639912,0.402685844,0.118118791,0.110809132,0.470127796,7523.964376,47.97505205,1.888701912,,,
31,3.043977879,0.99,0.931775544,0.654840533,0.991025112,1.032508113,0.062125567,0.311800961,0.452598407,0.402786508,0.118341814,0.11117751,0.469983984,7520.847309,47.9788856,1.887683624,,,
32,3.043970867,0.99,0.931902909,0.654177625,0.990795971,1.032934575,0.061686073,0.310311672,0.452556927,0.402887296,0.118564952,0.11154528,0.469838623,7517.735396,47.98298059,1.886663985,,,
33,3.043963956,0.99,0.932020498,0.653512599,0.990565616,1.033363251,0.061258122,0.308821533,0.452515472,0.402988205,0.118788383,0.111912526,0.469691879,7514.627911,47.98729463,1.885643596,,,
34,3.043957135,0.99,0.932129365,0.652845432,0.990334036,1.033794068,0.060840655,0.307330863,0.452474046,0.403089232,0.119012265,0.112279317,0.469543904,7511.524277,47.99178951,1.884623015,,,
35,3.043950399,0.99,0.932230462,0.652176106,0.990101225,1.034226959,0.060432721,0.305839948,0.452432648,0.403190374,0.119236732,0.112645707,0.469394832,7508.424042,47.99643125,1.883602769,,,
36,3.043943741,0.99,0.932324645,0.651504601,0.989867175,1.03466186,0.060033469,0.304349042,0.452391282,0.403291628,0.1194619,0.113011736,0.469244794,7505.326851,48.00118883,1.882583323,,,
37,3.043937154,0.99,0.932412684,0.650830904,0.989631881,1.035098719,0.059642144,0.302858371,0.452349949,0.403392992,0.119687871,0.113377439,0.469093896,7502.232427,48.00603587,1.881565149,,,
38,3.043930634,0.99,0.932495267,0.650155001,0.989395338,1.035537482,0.059258064,0.301368136,0.45230865,0.403494463,0.119914729,0.11374284,0.468942257,7499.140554,48.01094573,1.880548585,,,
39,3.043924176,0.99,0.932573018,0.64947688,0.989157541,1.035978104,0.058880634,0.3,0.452267387,0.403596039,0.120126001,0.114086515,0.468859746,7496.232519,48.0069392,1.879356692,,,
40,3.043917811,0.99,0.932683457,0.648797527,0.98891882,1.036422968,0.058555566,0.3,0.452226174,0.4036977,0.120173858,0.114180714,0.469370031,7495.435448,47.92807534,1.876971837,,,
41,3.043911842,0.99,0.933113734,0.648125933,0.988682248,1.036890467,0.058656256,0.3,0.45218508,0.403799298,0.120424022,0.114263369,0.468135407,7494.736055,48.08147337,1.881694178,,,
42,3.0439055,0.99,0.932707097,0.647442565,0.988441998,1.03730185,0.057848903,0.3,0.452143544,0.403901361,0.12019065,0.114295399,0.470980371,7494.465032,47.69684178,1.869915896,,,
43,3.043900489,0.99,0.934156803,0.646792397,0.988211524,1.037839031,0.059235223,0.3,0.452102877,0.404002625,0.121063084,0.114059621,0.46441562,7496.460084,48.57298306,1.896971261,,,
44,3.04389271,0.988844801,0.931073971,0.646069117,0.987959144,1.038070574,0.055519224,0.3,0.452059953,0.404106037,0.118758369,0.111229091,0.483190442,7520.410859,46.31161697,1.827048715,,,
45,3.043891778,0.99,0.939185118,0.64553461,0.987764239,1.039056849,0.065206643,0.3,0.452022447,0.404203741,0.123984861,0.096004329,0.443564958,7649.236477,52.44292058,2.018700297,,,
46,3.043870134,0.96954972,0.913600307,0.644456406,0.987414558,1.037803826,0.040104646,0.303834744,0.451967647,0.404316109,0.095567867,-0.047615374,0.63671502,8864.486849,44.01879608,1.772758688,,,
47,3.043880928,0.99,0.938521333,0.644412587,0.987406639,1.040156242,0.094504612,0.3,0.451942553,0.40438132,0.129595009,-0.066119431,0.423904527,9021.060499,65.10247959,2.365350854,,,
48,3.043794605,0.908664623,0.842818221,0.641970433,0.986759021,1.033616865,0.026824985,0.319452611,0.451836204,0.404516824,0.03316808,-0.346942079,0.874775453,11397.26529,56.00811241,3.669102064,,,
49,3.043796015,0.914345883,0.849369414,0.641998053,0.986785017,1.03459676,0.064683511,0.315450164,0.45182456,0.404539014,0.038030563,-0.185468783,0.733363471,10030.94522,47.52330726,2.098097726,,,
50,3.043797864,0.925387562,0.86193681,0.642021039,0.986808527,1.036416782,0.09180028,0.308493301,0.451805222,0.404581708,0.047609189,-0.06596391,0.630427159,9019.744551,44.38714125,1.749116228,,,
51,3.043797182,0.939043761,0.87723041,0.641965678,0.986786762,1.038443328,0.111388131,0.301195686,0.451782313,0.404636837,0.062536576,0.025335113,0.545416862,8247.210078,45.18757592,1.725456786,,,
52,3.043786851,0.951803695,0.891094908,0.641700749,0.986668854,1.040009673,0.12192423,0.3,0.451753948,0.404702838,0.079357059,0.067317718,0.490854969,7891.970684,48.94084633,1.838811785,,,
53,3.043759722,0.958753965,0.897901107,0.641112269,0.986434179,1.04050747,0.122208309,0.3,0.451715883,0.404779712,0.088779539,0.074640408,0.471955196,7830.009119,50.94319934,1.90770223,,,
54,3.043722816,0.960968777,0.899088358,0.640334453,0.986141324,1.040333005,0.117006062,0.300786831,0.451671758,0.40486297,0.0907663,0.078605993,0.47362494,7796.453986,50.38092513,1.894398859,,,
55,3.043687994,0.964120961,0.901359413,0.639594928,0.985861268,1.040307321,0.112831339,0.301070162,0.451629239,0.404946428,0.094290647,0.082489967,0.471259227,7763.589401,50.40308162,1.898932208,,,
56,3.043652904,0.966805773,0.903058573,0.638842534,0.985578559,1.040245465,0.108190564,0.301456897,0.451586544,0.405031547,0.097021585,0.086290229,0.4710222,7731.43316,50.12568036,1.894200828,,,
57,3.043619046,0.969736941,0.905029008,0.638103331,0.985301155,1.040243001,0.10390218,0.301629593,0.451544471,0.405117676,0.100142202,0.089979475,0.469615998,7700.216297,50.01850624,1.894721137,,,
58,3.04358589,0.972447628,0.906719876,0.63736234,0.985024553,1.040244338,0.099485899,0.301768501,0.451502464,0.405205296,0.102852665,0.093523825,0.469202449,7670.225471,49.78770499,1.891084186,,,
59,3.043554195,0.975272666,0.90852826,0.636631109,0.984752235,1.040292577,0.095356054,0.301729829,0.451460833,0.405294118,0.105711494,0.096891213,0.468091399,7641.732033,49.66749348,1.890740227,,,
60,3.043523707,0.977888297,0.910071784,0.635900381,0.984481386,1.040352255,0.091186985,0.301627894,0.451419219,0.405384443,0.108163141,0.100050482,0.467869345,7614.999607,49.44162681,1.886833148,,,
61,3.043495049,0.980609811,0.91172558,0.63518003,0.984214914,1.040460751,0.087380687,0.301338839,0.451377884,0.405475983,0.110735111,0.102977103,0.466810553,7590.235758,49.34358732,1.886914257,,,
62,3.043467857,0.983027265,0.913004157,0.634459055,0.983949428,1.040574892,0.083501418,0.301002841,0.451336427,0.405569061,0.11274609,0.105649629,0.46709158,7567.621948,49.07770713,1.881598888,,,
63,3.043442899,0.985681316,0.914551732,0.633752333,0.983689278,1.040752265,0.08022069,0.300431452,0.451295282,0.405663186,0.115087525,0.108056859,0.465568049,7547.25297,49.07967097,1.884482269,,,
64,3.043419266,0.987693599,0.915323788,0.633037467,0.98342761,1.040903884,0.076524362,0.3,0.451253711,0.405759008,0.116349402,0.11016928,0.467409203,7529.378538,48.63826541,1.873444227,,,
65,3.043398609,0.99,0.917152659,0.63235273,0.983175803,1.041180424,0.074297908,0.3,0.451212888,0.405855252,0.118487276,0.111813189,0.464512582,7515.468464,48.88106069,1.883788281,,,
66,3.043378499,0.99,0.917211489,0.631643144,0.982917416,1.041350849,0.070663579,0.3,0.45117097,0.405953598,0.117921941,0.112489347,0.471637667,7509.747095,47.84640595,1.853314659,,,
67,3.043363127,0.99,0.921220814,0.631016897,0.98268492,1.041857099,0.071590456,0.3,0.451131439,0.406050178,0.120271289,0.112921495,0.462092936,7506.090435,49.086009,1.893462742,,,
68,3.043344164,0.989879068,0.9194139,0.630286602,0.982421336,1.041928958,0.06658413,0.3,0.451088402,0.406150555,0.118364177,0.112678997,0.476461156,7508.142357,47.15977286,1.834939999,,,
69,3.043332918,0.99,0.925681599,0.629713486,0.982206289,1.042642232,0.070783242,0.3,0.451050079,0.406246681,0.122384925,0.111414518,0.455484547,7518.841848,50.03008181,1.925868958,,,
70,3.043312135,0.98527075,0.918415765,0.628899818,0.981919126,1.042348326,0.060831169,0.300744595,0.451003818,0.40635062,0.113997963,0.097943296,0.503078193,7632.829742,44.78750139,1.763900342,,,
71,3.043309277,0.99,0.933887762,0.628516662,0.981768152,1.043799571,0.078035969,0.3,0.450970705,0.406439719,0.127261414,0.071681615,0.433642551,7855.045195,55.39394382,2.095002975,,,
72,3.043267783,0.958660536,0.895611269,0.627190464,0.981347619,1.041326089,0.043095341,0.307362947,0.450904952,0.406557515,0.079642748,-0.106368931,0.680809689,9361.63508,45.56153596,1.8742113,,,
73,3.04327527,0.976872568,0.916362578,0.627188758,0.981358722,1.043513119,0.091614389,0.3,0.450882618,0.406611862,0.112828522,0.099535616,0.457311958,7619.356196,50.91821125,1.931442012,,,
74,3.043240983,0.974485878,0.911977697,0.626347765,0.981054384,1.043077835,0.082288257,0.301352037,0.450836414,0.406708258,0.106885414,0.099674099,0.484374788,7618.184406,47.17823761,1.817282343,,,
75,3.043222312,0.983247055,0.920746368,0.62581625,0.980846032,1.043871343,0.08666563,0.3,0.450800241,0.406795893,0.119186828,0.098704036,0.448668906,7626.39268,52.01424422,1.973595451,,,
76,3.04318608,0.974670296,0.909045174,0.624857933,0.980511674,1.042944243,0.071518128,0.30281309,0.450749435,0.406898759,0.103447865,0.081637587,0.515133961,7770.80189,44.59575268,1.74256595,,,
77,3.043178802,0.98995134,0.925659605,0.624527994,0.980375632,1.044508523,0.08792041,0.3,0.450718647,0.406980299,0.126121263,0.068677592,0.433476649,7880.463993,55.74792763,2.097524899,,,
78,3.043128631,0.962005329,0.891190391,0.623186479,0.97994506,1.041952905,0.055998762,0.307660191,0.450652497,0.407095707,0.080988561,-0.045278862,0.629050924,8844.716251,43.74880883,1.74680457,,,
79,3.043133196,0.980710166,0.91250004,0.623140712,0.979931255,1.0442057,0.092993444,0.3,0.450628854,0.407156374,0.113539264,0.099336095,0.456057496,7621.044452,51.10377963,1.935090626,,,
80,3.043097551,0.977835181,0.907525563,0.62229178,0.979622329,1.043691694,0.083088017,0.301556696,0.450581934,0.407253342,0.106702555,0.099181017,0.485654029,7622.356665,47.03990656,1.810943295,,,
81,3.04307891,0.986975195,0.916837118,0.621777589,0.979417958,1.044519709,0.087932169,0.3,0.450546071,0.407340452,0.119870048,0.098516615,0.447821856,7627.978553,52.1360111,1.975348032,,,
82,3.043041403,0.97813123,0.904755161,0.620816611,0.97908041,1.043530502,0.072437432,0.302960068,0.450494699,0.407443785,0.103460594,0.081405171,0.515436059,7772.768497,44.57248405,1.739911544,,,
83,3.043033757,0.99,0.921469927,0.620492949,0.97894531,1.045094836,0.088713256,0.3,0.450463994,0.40752502,0.124608993,0.08129446,0.437252302,7773.705291,54.49549623,2.055439453,,,
84,3.042987254,0.969251161,0.895357258,0.619291647,0.978545874,1.043073929,0.062661883,0.306036386,0.45040293,0.40763652,0.089607134,0.010303707,0.582777828,8374.3996,43.04322291,1.70040248,,,
85,3.042988967,0.988350989,0.917001158,0.619176738,0.978497616,1.045253848,0.0932744,0.3,0.450377461,0.407704574,0.121935488,0.084450947,0.439999549,7746.996402,54.05781709,2.035547164,,,
86,3.042941714,0.971960334,0.896008889,0.618036757,0.978110365,1.043481842,0.070916993,0.305324384,0.450318839,0.407812557,0.093118182,0.04475241,0.550481318,8082.908963,43.42695705,1.703099274,,,
87,3.042938731,0.989662447,0.91588686,0.617843279,0.978026093,1.045439762,0.093960874,0.3,0.450291643,0.407885318,0.122347059,0.083004628,0.439243914,7759.234557,54.24177492,2.040879499,,,
88,3.042890354,0.972555398,0.8940057,0.616687839,0.977633949,1.043583642,0.070977099,0.305560678,0.450232207,0.407993889,0.092266528,0.041307589,0.553535529,8112.05761,43.37726151,1.701152848,,,
89,3.042887623,0.99,0.914022097,0.61650409,0.977553458,1.04556331,0.094402738,0.3,0.450205258,0.408065927,0.121638302,0.085952021,0.440706304,7734.294941,53.88884256,2.027886446,,,
90,3.042840365,0.974843271,0.894417121,0.615389787,0.977170735,1.043862681,0.073069612,0.305083314,0.450147289,0.408173212,0.094521274,0.052977238,0.542462074,8013.313875,43.62788882,1.707399309,,,
91,3.042835888,0.99,0.913683452,0.615173553,0.977075981,1.045739499,0.094158325,0.3,0.450119519,0.408247235,0.121529497,0.087488476,0.441331064,7721.294093,53.71113232,2.021622055,,,
92,3.042789386,0.975614477,0.894988083,0.614079713,0.976698013,1.044108645,0.073493571,0.304853994,0.450062168,0.408354115,0.095621381,0.057132183,0.538591256,7978.156458,43.72831366,1.7101219,,,
93,3.042784337,0.99,0.913980604,0.613851893,0.976598149,1.045946013,0.093853336,0.3,0.450034077,0.408428914,0.121800938,0.087731499,0.441216366,7719.237731,53.70191837,2.021247114,,,
94,3.042737961,0.975520549,0.895177454,0.612760647,0.976220476,1.044309895,0.073114307,0.304847604,0.449976623,0.408536012,0.095741292,0.056542686,0.539349622,7983.144533,43.6892588,1.709055501,,,
95,3.04273312,0.99,0.914277264,0.612536629,0.976121966,1.046156964,0.093753787,0.3,0.449948608,0.408610687,0.122100783,0.087464555,0.440898825,7721.496501,53.75211796,2.022724482,,,
96,3.042686549,0.975206775,0.895106675,0.61144232,0.975743044,1.044491669,0.07274944,0.304914073,0.449890825,0.408718123,0.095526717,0.054880124,0.541054442,7997.212443,43.63188023,1.707308016,,,
97,3.042682013,0.99,0.914364799,0.61122505,0.975647102,1.046356794,0.093803047,0.3,0.449862971,0.408792438,0.122293789,0.08729713,0.440699326,7722.913183,53.78445052,2.023431025,,,
98,3.042635251,0.975039929,0.894998804,0.610129954,0.975267427,1.044671973,0.072659198,0.304953178,0.449804956,0.408900082,0.095426046,0.054120239,0.541815577,8003.642277,43.60638799,1.706393292,,,
99,3.042630824,0.99,0.914319203,0.609916185,0.975172669,1.046544032,0.09387258,0.3,0.449777183,0.408974191,0.12240752,0.087384072,0.440648493,7722.177521,53.78361136,2.02296743,,,
100,3.042583991,0.975048673,0.894964129,0.60882382,0.97479312,1.04485471,0.072740084,0.304948006,0.449719082,0.409081914,0.095521993,0.05434603,0.541618539,8001.731725,43.6088446,1.706221452,,,
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3716,accumulate_usage_plus_3718,scour_C1,scour_C2,scour_B1,scour_B2,R2,NSE,TIC,MSE,MAE,MSLE,,,
1,3.042583991,0.975048673,0.894964129,0.60882382,0.97479312,1.04485471,0.072740084,0.304948006,0.449719082,0.409081914,0.095521993,0.05434603,0.541618539,8001.731725,43.6088446,1.706221452,,,
2,3.042579513,0.99,0.914269651,0.608610443,0.974698227,1.046723756,0.093903167,0.3,0.449691312,0.409156001,0.122511985,0.087577776,0.440641893,7720.538476,53.77020037,2.022110717,,,
3,3.042532677,0.975105555,0.894982319,0.607521993,0.974319129,1.045035094,0.072823718,0.304927334,0.449633173,0.409263772,0.095688244,0.054807732,0.541210455,7997.825001,43.61597004,1.706205877,,,
4,3.042528123,0.99,0.914260946,0.607308345,0.974223826,1.046899224,0.093904773,0.3,0.449605386,0.409337888,0.122636181,0.087750235,0.44061324,7719.079201,53.76021783,2.021406272,,,
5,3.042481283,0.975133521,0.895007532,0.60622335,0.973845079,1.045209363,0.072853858,0.30491202,0.449547194,0.40944573,0.095831124,0.055087225,0.540989644,7995.460045,43.61709952,1.706044397,,,
6,3.042476692,0.99,0.914277079,0.60601004,0.97374963,1.047070696,0.093902041,0.3,0.449519406,0.409519843,0.12277406,0.087876715,0.440558318,7718.008974,53.75612669,2.02091382,,,
7,3.042429828,0.975129846,0.895020408,0.604927855,0.973371076,1.045376971,0.07285261,0.304904644,0.449461134,0.409627778,0.095938167,0.055188446,0.540942238,7994.603551,43.61334479,1.705750891,,,
8,3.042425229,0.99,0.914294948,0.604715438,0.973275719,1.047237341,0.093906044,0.3,0.449433359,0.409701855,0.122913136,0.087982445,0.44049528,7717.114337,53.75439063,2.020498976,,,
9,3.042378327,0.975116769,0.895023932,0.60363582,0.972897292,1.045538797,0.072850059,0.304900241,0.449374999,0.409809887,0.096031186,0.055242211,0.540937471,7994.148616,43.60863738,1.705428614,,,
10,3.042373726,0.99,0.914306003,0.603424423,0.972802082,1.047398614,0.09391543,0.3,0.449347242,0.409883918,0.123047957,0.088090393,0.440436234,7716.200923,53.75212052,2.020062838,,,
11,3.042326788,0.975108384,0.895026127,0.602347425,0.972423795,1.04569557,0.072856961,0.304895036,0.449288798,0.409992041,0.096127184,0.055325246,0.540901984,7993.446007,43.60495377,1.705133675,,,
12,3.042322177,0.99,0.91431266,0.602136942,0.972328686,1.047554492,0.093925834,0.3,0.449261057,0.41006603,0.123179349,0.088205956,0.440382439,7715.22308,53.74875751,2.019590549,,,
13,3.042275206,0.975105809,0.895030749,0.601062662,0.971950566,1.045847466,0.07286994,0.304888409,0.449202535,0.410174238,0.096229127,0.055440528,0.54083478,7992.470543,43.60218941,1.704865712,,,
14,3.042270581,0.99,0.914319105,0.600852986,0.971855512,1.04770517,0.093935139,0.3,0.449174807,0.41024819,0.123309573,0.088324841,0.440330707,7714.21712,53.74491097,2.019105454,,,
15,3.042223581,0.975105126,0.895037391,0.599781456,0.971477568,1.045994382,0.072883531,0.304881221,0.449116209,0.41035648,0.096333228,0.05556488,0.540759086,7991.418322,43.59964268,1.704606426,,,
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3716,accumulate_usage_plus_3718,scour_C1,scour_C2,scour_B1,scour_B2,R2,NSE,TIC,MSE,MAE,MSLE,,,
1,3.042583991,0.975048673,0.894964129,0.60882382,0.97479312,1.04485471,0.072740084,0.304948006,0.449719082,0.409081914,0.095521993,0.05434603,0.541618539,8001.731725,43.6088446,1.706221452,,,
2,3.042579513,0.99,0.914269651,0.608610443,0.974698227,1.046723756,0.093903167,0.29833181,0.449691312,0.409156001,0.12275979,0.086587198,0.440017807,7728.920339,53.93754579,2.026634851,,,
3,3.042531883,0.974562464,0.89433965,0.607500698,0.974312772,1.044979941,0.072230052,0.303453859,0.449632675,0.409264001,0.094913861,0.051876654,0.544009025,8022.626568,43.548397,1.702310163,,,
4,3.042527713,0.99,0.913805598,0.607294752,0.974220238,1.046873651,0.093930584,0.29674707,0.449605161,0.409337583,0.122844644,0.086812379,0.43994023,7727.014945,53.95976664,2.025838637,,,
5,3.04247981,0.974723524,0.894061667,0.606181511,0.973832426,1.045132779,0.072278227,0.301871671,0.449546546,0.409445402,0.095071209,0.053014327,0.542952698,8013.000048,43.57776032,1.70098811,,,
6,3.042475409,0.99,0.91343386,0.605972187,0.973737649,1.047016845,0.093795709,0.295205205,0.449519001,0.409519155,0.122955074,0.087257512,0.439921861,7723.248415,53.95744299,2.024399057,,,
7,3.042427407,0.974933969,0.893935297,0.604857667,0.973348147,1.045287301,0.072211961,0.300305186,0.449460486,0.409626784,0.095352458,0.054290447,0.54182865,8002.20205,43.60716686,1.699781233,,,
8,3.042422806,0.99,0.913226668,0.604644796,0.973251086,1.047161921,0.09358341,0.293677858,0.4494329,0.409700757,0.123155331,0.087526245,0.439780758,7720.974506,53.97913091,2.023891675,,,
9,3.042374645,0.974989936,0.893792416,0.60352626,0.972859251,1.04543187,0.071936857,0.298787147,0.449374367,0.40980832,0.095484038,0.054644058,0.541621149,7999.209939,43.60962629,1.697892851,,,
10,3.04237001,0.99,0.913080729,0.603312808,0.972761194,1.047306754,0.093381573,0.292161619,0.449346815,0.409882349,0.123395626,0.087634094,0.439558794,7720.061933,54.02036714,2.024075875,,,
11,3.04232161,0.97494951,0.893597434,0.602188201,0.972366503,1.045567421,0.071589103,0.297305958,0.449288179,0.409989914,0.095499625,0.054464899,0.541920554,8000.72591,43.59737912,1.695624092,,,
12,3.042317023,0.99,0.912919961,0.60197581,0.972268153,1.047447624,0.093212561,0.290662798,0.449260702,0.410063899,0.123630413,0.087702387,0.439330911,7719.48407,54.06480375,2.024367297,,,
13,3.042268359,0.974901891,0.893379049,0.600844874,0.971870529,1.045697671,0.07126871,0.295846002,0.449201949,0.410171466,0.095495979,0.054265081,0.542225213,8002.416687,43.58578328,1.69337951,,,
14,3.042263812,0.99,0.912732188,0.600633562,0.971771891,1.047582981,0.093061453,0.289185935,0.449174549,0.410245398,0.123848663,0.087800236,0.439128108,7718.656108,54.10501868,2.024491853,,,
15,3.042214898,0.974882095,0.893166368,0.599496904,0.971371482,1.045824559,0.070991893,0.294401278,0.449115698,0.410352945,0.095520802,0.054230797,0.542363718,8002.706787,43.57961658,1.691294321,,,
16,3.042210361,0.99,0.912535758,0.599286148,0.971272331,1.047713162,0.092912488,0.287731169,0.449088363,0.410426853,0.124059437,0.087926262,0.43894295,7717.589731,54.14227609,2.024489575,,,
17,3.042161216,0.974880257,0.892966232,0.598144258,0.970869269,1.045947914,0.070734516,0.292973282,0.44902943,0.410534368,0.095568682,0.05429565,0.542406798,8002.15802,43.57660519,1.68931005,,,
18,3.042156674,0.99,0.912344866,0.597933771,0.970769483,1.047838831,0.092761976,0.286296792,0.44900215,0.410608268,0.124271528,0.088056307,0.438760925,7716.489342,54.17937917,2.02447522,,,
19,3.042107305,0.974879176,0.892772622,0.596786783,0.970363808,1.046066941,0.070477738,0.291564614,0.448943135,0.410715752,0.095620479,0.054360108,0.542451192,8001.612607,43.57330685,1.687348496,,,
20,3.04210276,0.99,0.912161062,0.59657659,0.9702634,1.047960185,0.092613161,0.284881591,0.448915912,0.410789645,0.124486663,0.088177649,0.438576572,7715.462595,54.21836569,2.024497969,,,
21,3.042053168,0.974872778,0.892579922,0.595424478,0.969855112,1.046181212,0.070219344,0.290175962,0.44885681,0.410897103,0.095667539,0.054392448,0.542525712,8001.338963,43.56895946,1.68538618,,,
22,3.042048625,0.99,0.911980403,0.595214692,0.969754135,1.048077058,0.092468953,0.283485248,0.448829646,0.410970982,0.124702776,0.088291627,0.438391784,7714.498168,54.25751315,2.024545418,,,
23,3.041998809,0.974863554,0.892387098,0.594057468,0.969343239,1.046290712,0.069964413,0.288806586,0.448770453,0.411078416,0.095711642,0.054409212,0.542613268,8001.197107,43.56417461,1.683436772,,,
24,3.04199427,0.99,0.911800232,0.593848147,0.969241719,1.048189245,0.092329696,0.282107763,0.448743348,0.411152277,0.124918143,0.088403529,0.438209447,7713.5513,54.29602117,2.024593302,,,
25,3.041944231,0.974854963,0.892195559,0.592685897,0.968828242,1.04639554,0.06971637,0.287455591,0.448684063,0.411259688,0.095756801,0.054430551,0.542694507,8001.016547,43.55955093,1.681515686,,,
26,3.041939696,0.99,0.911620518,0.592477035,0.968726179,1.048296651,0.092194445,0.28074899,0.448657018,0.411333531,0.125132571,0.088515896,0.438030426,7712.60049,54.33360684,2.024632434,,,
27,3.041889438,0.97484801,0.892006463,0.591309872,0.968310153,1.046495713,0.069475185,0.286122492,0.448597641,0.411440918,0.0958046,0.054461689,0.54276489,8000.753067,43.55520001,1.679626183,,,
28,3.041884904,0.99,0.911442219,0.591101451,0.96820754,1.048399258,0.092062475,0.279408587,0.448570654,0.411514744,0.125346598,0.088628293,0.437854117,7711.649436,54.3703718,2.024666353,,,
29,3.041834431,0.974841995,0.891819944,0.589929477,0.967788994,1.046591165,0.069239507,0.284807082,0.448511184,0.411622107,0.095854458,0.054498232,0.54282893,8000.443857,43.55096749,1.677764133,,,
30,3.041829897,0.99,0.911265884,0.589721491,0.96768583,1.04849705,0.091933647,0.278086156,0.448484256,0.411695916,0.125560606,0.08873962,0.437679828,7710.707433,54.40802661,2.024700199,,,
31,3.041779211,0.974836155,0.891635656,0.588544791,0.96726479,1.046681815,0.069008505,0.28350917,0.448424692,0.411803257,0.095905473,0.054535876,0.542890778,8000.125329,43.54672841,1.675925737,,,
32,3.041774677,0.99,0.911091478,0.588337248,0.967161082,1.048589987,0.091808066,0.276781345,0.448397822,0.411877048,0.125774618,0.088849514,0.437507363,7709.777559,54.44559975,2.024735295,,,
33,3.041723781,0.974830322,0.891453362,0.587155899,0.966737571,1.046767601,0.068782124,0.282228464,0.448338163,0.411984367,0.095957366,0.054573915,0.542951059,7999.803461,43.54247168,1.67411012,,,
34,3.041719247,0.99,0.910918792,0.586948809,0.966633324,1.048678016,0.091685751,0.275493843,0.448311351,0.412058141,0.125988516,0.088958266,0.437336829,7708.85734,54.4825441,2.024770254,,,
