epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3716,accumulate_usage_plus_3718,scour_C1,scour_C2,scour_B1,scour_B2,R2,NSE,TIC,MSE,MAE,MSLE,,,
3,3.043843474,0.915044527,0.925104435,1.092336393,1.589341313,2.138148631,0.535397599,0.518553834,0.400814026,1.00E-06,0.237651631,0.159547931,0.448687163,1279.70757,21.09490417,1.121691425,,,
3,3.043843474,0.915044527,0.925104435,1.092336393,1.589341313,2.138148631,0.535397599,0.518553834,0.400814026,1.00E-06,0.237651631,0.159547931,0.448687163,1279.70757,21.09490417,1.121691425,,,
3,3.043843474,0.915044527,0.925104435,1.092336393,1.589341313,2.138148631,0.535397599,0.518553834,0.400814026,1.00E-06,0.237651631,0.159547931,0.448687163,1279.70757,21.09490417,1.121691425,,,
3,3.043843474,0.915044527,0.925104435,1.092336393,1.589341313,2.138148631,0.535397599,0.518553834,0.400814026,1.00E-06,0.237651631,0.159547931,0.448687163,1279.70757,21.09490417,1.121691425,,,
4,3.043967657,0.947031382,0.958543626,1.092461001,1.58936376,2.140352343,0.542124412,0.503769541,0.39761581,0.396169344,0.243395203,-0.195091882,0.376933835,1819.697023,28.79707274,1.438393289,,,
4,3.043967657,0.947031382,0.958543626,1.092461001,1.58936376,2.140352343,0.542124412,0.503769541,0.39761581,0.396169344,0.243395203,-0.195091882,0.376933835,1819.697023,28.79707274,1.438393289,,,
4,3.043967657,0.947031382,0.958543626,1.092461001,1.58936376,2.140352343,0.542124412,0.503769541,0.39761581,0.396169344,0.243395203,-0.195091882,0.376933835,1819.697023,28.79707274,1.438393289,,,
4,3.043967657,0.947031382,0.958543626,1.092461001,1.58936376,2.140352343,0.542124412,0.503769541,0.39761581,0.396169344,0.243395203,-0.195091882,0.376933835,1819.697023,28.79707274,1.438393289,,,
4,3.043967657,0.947031382,0.958543626,1.092461001,1.58936376,2.140352343,0.542124412,0.503769541,0.39761581,0.396169344,0.243395203,-0.195091882,0.376933835,1819.697023,28.79707274,1.438393289,,,
4,3.043967657,0.947031382,0.958543626,1.092461001,1.58936376,2.140352343,0.542124412,0.503769541,0.39761581,0.396169344,0.243395203,-0.195091882,0.376933835,1819.697023,28.79707274,1.438393289,,,
4,3.043967657,0.947031382,0.958543626,1.092461001,1.58936376,2.140352343,0.542124412,0.503769541,0.39761581,0.396169344,0.243395203,-0.195091882,0.376933835,1819.697023,28.79707274,1.438393289,,,
4,3.043967657,0.947031382,0.958543626,1.092461001,1.58936376,2.140352343,0.542124412,0.503769541,0.39761581,0.396169344,0.243395203,-0.195091882,0.376933835,1819.697023,28.79707274,1.438393289,,,
4,3.043967657,0.947031382,0.958543626,1.092461001,1.58936376,2.140352343,0.542124412,0.503769541,0.39761581,0.396169344,0.243395203,-0.195091882,0.376933835,1819.697023,28.79707274,1.438393289,,,
4,3.043967657,0.947031382,0.958543626,1.092461001,1.58936376,2.140352343,0.542124412,0.503769541,0.39761581,0.396169344,0.243395203,-0.195091882,0.376933835,1819.697023,28.79707274,1.438393289,,,
5,3.044001008,0.686845962,0.684426778,1.090585842,1.58904367,2.127088196,0.505165524,0.555651581,0.39721021,0.396356488,0.173666916,-0.468947428,0.832610489,2236.680964,29.24094102,4.174537877,,,
5,3.044001008,0.686845962,0.684426778,1.090585842,1.58904367,2.127088196,0.505165524,0.555651581,0.39721021,0.396356488,0.173666916,-0.468947428,0.832610489,2236.680964,29.24094102,4.174537877,,,
5,3.044001008,0.686845962,0.684426778,1.090585842,1.58904367,2.127088196,0.505165524,0.555651581,0.39721021,0.396356488,0.173666916,-0.468947428,0.832610489,2236.680964,29.24094102,4.174537877,,,
5,3.044001008,0.686845962,0.684426778,1.090585842,1.58904367,2.127088196,0.505165524,0.555651581,0.39721021,0.396356488,0.173666916,-0.468947428,0.832610489,2236.680964,29.24094102,4.174537877,,,
5,3.044001008,0.686845962,0.684426778,1.090585842,1.58904367,2.127088196,0.505165524,0.555651581,0.39721021,0.396356488,0.173666916,-0.468947428,0.832610489,2236.680964,29.24094102,4.174537877,,,
5,3.044001008,0.686845962,0.684426778,1.090585842,1.58904367,2.127088196,0.505165524,0.555651581,0.39721021,0.396356488,0.173666916,-0.468947428,0.832610489,2236.680964,29.24094102,4.174537877,,,
5,3.044001008,0.686845962,0.684426778,1.090585842,1.58904367,2.127088196,0.505165524,0.555651581,0.39721021,0.396356488,0.173666916,-0.468947428,0.832610489,2236.680964,29.24094102,4.174537877,,,
5,3.044001008,0.686845962,0.684426778,1.090585842,1.58904367,2.127088196,0.505165524,0.555651581,0.39721021,0.396356488,0.173666916,-0.468947428,0.832610489,2236.680964,29.24094102,4.174537877,,,
5,3.044001008,0.686845962,0.684426778,1.090585842,1.58904367,2.127088196,0.505165524,0.555651581,0.39721021,0.396356488,0.173666916,-0.468947428,0.832610489,2236.680964,29.24094102,4.174537877,,,
5,3.044001008,0.686845962,0.684426778,1.090585842,1.58904367,2.127088196,0.505165524,0.555651581,0.39721021,0.396356488,0.173666916,-0.468947428,0.832610489,2236.680964,29.24094102,4.174537877,,,
6,3.043982268,0.695531405,0.693821945,1.090637821,1.589067683,2.12857261,0.510565463,0.546266417,0.397207782,0.396361414,0.172231504,-0.449648627,0.81966607,2207.295801,28.94115491,3.952917348,,,
6,3.043982268,0.695531405,0.693821945,1.090637821,1.589067683,2.12857261,0.510565463,0.546266417,0.397207782,0.396361414,0.172231504,-0.449648627,0.81966607,2207.295801,28.94115491,3.952917348,,,
6,3.043982268,0.695531405,0.693821945,1.090637821,1.589067683,2.12857261,0.510565463,0.546266417,0.397207782,0.396361414,0.172231504,-0.449648627,0.81966607,2207.295801,28.94115491,3.952917348,,,
6,3.043982268,0.695531405,0.693821945,1.090637821,1.589067683,2.12857261,0.510565463,0.546266417,0.397207782,0.396361414,0.172231504,-0.449648627,0.81966607,2207.295801,28.94115491,3.952917348,,,
6,3.043982268,0.695531405,0.693821945,1.090637821,1.589067683,2.12857261,0.510565463,0.546266417,0.397207782,0.396361414,0.172231504,-0.449648627,0.81966607,2207.295801,28.94115491,3.952917348,,,
6,3.043982268,0.695531405,0.693821945,1.090637821,1.589067683,2.12857261,0.510565463,0.546266417,0.397207782,0.396361414,0.172231504,-0.449648627,0.81966607,2207.295801,28.94115491,3.952917348,,,
6,3.043982268,0.695531405,0.693821945,1.090637821,1.589067683,2.12857261,0.510565463,0.546266417,0.397207782,0.396361414,0.172231504,-0.449648627,0.81966607,2207.295801,28.94115491,3.952917348,,,
6,3.043982268,0.695531405,0.693821945,1.090637821,1.589067683,2.12857261,0.510565463,0.546266417,0.397207782,0.396361414,0.172231504,-0.449648627,0.81966607,2207.295801,28.94115491,3.952917348,,,
6,3.043982268,0.695531405,0.693821945,1.090637821,1.589067683,2.12857261,0.510565463,0.546266417,0.397207782,0.396361414,0.172231504,-0.449648627,0.81966607,2207.295801,28.94115491,3.952917348,,,
6,3.043982268,0.695531405,0.693821945,1.090637821,1.589067683,2.12857261,0.510565463,0.546266417,0.397207782,0.396361414,0.172231504,-0.449648627,0.81966607,2207.295801,28.94115491,3.952917348,,,
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3716,accumulate_usage_plus_3718,scour_C1,scour_C2,scour_B1,scour_B2,R2,NSE,TIC,MSE,MAE,MSLE,,,
1,3.043611082,0.917015685,0.92869492,1.092208159,1.589331338,2.138931375,0.536241387,0.529501715,0.4,0.015105342,0.269231978,0.229536358,0.389055472,1173.140256,20.79550796,1.085920891,,,
1,3.043611082,0.917015685,0.92869492,1.092208159,1.589331338,2.138931375,0.536241387,0.529501715,0.4,0.015105342,0.269231978,0.229536358,0.389055472,1173.140256,20.79550796,1.085920891,,,
1,3.043611082,0.917015685,0.92869492,1.092208159,1.589331338,2.138931375,0.536241387,0.529501715,0.4,0.015105342,0.269231978,0.229536358,0.389055472,1173.140256,20.79550796,1.085920891,,,
1,3.043611082,0.917015685,0.92869492,1.092208159,1.589331338,2.138931375,0.536241387,0.529501715,0.4,0.015105342,0.269231978,0.229536358,0.389055472,1173.140256,20.79550796,1.085920891,,,
1,3.043611082,0.917015685,0.92869492,1.092208159,1.589331338,2.138931375,0.536241387,0.529501715,0.4,0.015105342,0.269231978,0.229536358,0.389055472,1173.140256,20.79550796,1.085920891,,,
1,3.043611082,0.917015685,0.92869492,1.092208159,1.589331338,2.138931375,0.536241387,0.529501715,0.4,0.015105342,0.269231978,0.229536358,0.389055472,1173.140256,20.79550796,1.085920891,,,
1,3.043611082,0.917015685,0.92869492,1.092208159,1.589331338,2.138931375,0.536241387,0.529501715,0.4,0.015105342,0.269231978,0.229536358,0.389055472,1173.140256,20.79550796,1.085920891,,,
1,3.043611082,0.917015685,0.92869492,1.092208159,1.589331338,2.138931375,0.536241387,0.529501715,0.4,0.015105342,0.269231978,0.229536358,0.389055472,1173.140256,20.79550796,1.085920891,,,
1,3.043611082,0.917015685,0.92869492,1.092208159,1.589331338,2.138931375,0.536241387,0.529501715,0.4,0.015105342,0.269231978,0.229536358,0.389055472,1173.140256,20.79550796,1.085920891,,,
1,3.043611082,0.917015685,0.92869492,1.092208159,1.589331338,2.138931375,0.536241387,0.529501715,0.4,0.015105342,0.269231978,0.229536358,0.389055472,1173.140256,20.79550796,1.085920891,,,
2,3.043622295,0.917765865,0.929415297,1.092218263,1.589332815,2.138947434,0.536355805,0.528725914,0.400020105,0.01460858,0.269820517,0.230740382,0.387274041,1171.306958,20.81964543,1.084104525,,,
2,3.043622295,0.917765865,0.929415297,1.092218263,1.589332815,2.138947434,0.536355805,0.528725914,0.400020105,0.01460858,0.269820517,0.230740382,0.387274041,1171.306958,20.81964543,1.084104525,,,
2,3.043622295,0.917765865,0.929415297,1.092218263,1.589332815,2.138947434,0.536355805,0.528725914,0.400020105,0.01460858,0.269820517,0.230740382,0.387274041,1171.306958,20.81964543,1.084104525,,,
2,3.043622295,0.917765865,0.929415297,1.092218263,1.589332815,2.138947434,0.536355805,0.528725914,0.400020105,0.01460858,0.269820517,0.230740382,0.387274041,1171.306958,20.81964543,1.084104525,,,
