time,pesticide_pred,pesticde_observe,runflow_pred,runflow_observe,prec,accumulation,accumulation_sub,log_diff,area_id
2022-07-02T10:00,0.0,6.4324239674,0.0,1.031,0.0143628477711033,52278078.16880055,0.0,5.808375336624941,870
2022-07-02T10:10,0.0,4.0800389512,0.0,2.5927,0.0188181018463606,52278078.16880055,0.0,5.610665373655691,870
2022-07-02T10:20,0.0,3.6093055884,0.0,1.7022,0.0227210838967303,52278078.16880055,0.0,5.557424857207333,870
2022-07-02T10:30,0.0,3.5310884946,0.0,1.5368,0.0266240659470999,52278078.16880055,0.0,5.547909831713392,870
2022-07-02T10:40,0.08302880876101881,3.390982097,0.000441384776775,2.5131,0.0088789635472265,52278078.16880055,3.664765222087645e-05,1.611045667270954,870
2022-07-02T10:50,0.5429703503358762,3.4219949818,0.2172294965618124,2.2411,0.0133205827699363,52278078.16880055,0.11798582350367416,0.7994965240655876,870
2022-07-02T11:00,0.23980260901821826,4.171045575466667,0.0139945864047324,2.0235,0.0177622019926461,52278078.16880055,0.12134176183565988,1.240373962485972,870
2022-07-02T11:10,0.14787185450447957,3.6015666078,0.0027692178008707,1.9147,0.0161660256884352,52278078.16880055,0.12175125120740145,1.3865777687458576,870
2022-07-02T11:20,0.09115960445556798,3.0320876401333337,0.0005479666927538,0.8364,0.019399853314597,52278078.16880055,0.12180120363436771,1.5218931118185455,870
2022-07-02T11:30,0.05619486867090246,2.6007781339333333,0.0001084304370256,1.7225,0.0226336809407588,52278078.16880055,0.1218072968685363,1.665331037656906,870
2022-07-02T11:40,0.034640679382446665,2.7221464736,2.1455975023748155e-05,2.0197,0.0132278800877647,52278078.16880055,0.12180804011808793,1.8952013314021694,870
2022-07-02T11:50,0.46463024003145725,2.8435148132666668,0.1220603120035157,2.93,0.0226834800187362,52278078.16880055,0.178520952182596,0.7867402033215822,870
2022-07-02T12:00,0.20503408606230214,2.876160666,0.0078619320837833,1.0873,0.0321390799497078,52278078.16880055,0.18013291624207842,1.1469674048452276,870
2022-07-02T12:10,0.471400356012407,2.553916571,0.1220036959461006,0.0,0.0693793262574988,52278078.16880055,0.2376455019458997,0.7338092875879799,870
2022-07-02T12:20,0.7414564588504187,2.231672476,0.4725592044619102,0.0,0.085151130595293,52278078.16880055,0.5880275762833986,0.47854089323748183,870
2022-07-02T12:30,1.2416346726831435,1.9712977116,1.7400685691722677,4.4671,0.1009229349330872,52278078.16880055,2.748557044613833,0.2007570913204091,870
2022-07-02T12:40,1.6435959762773804,1.9584002696,3.19322103438872,2.3283,0.0220846792801107,52278078.16880055,7.996922288099428,0.07610596612366036,870
2022-07-02T12:50,1.9026472733802202,1.9455028276,4.661204463501473,0.6063,0.0273488694047069,52278078.16880055,16.86555025124822,0.009673532992248157,870
2022-07-15T16:10,2.5414658601242444,22.94963564,3.848405504954445,5.3034,0.0987749498758117,73528238.13384359,44.41836374391508,0.9556899951185971,870
2022-07-15T16:20,2.58278272824058,14.52319478,4.058737351140339,5.4061,0.1170477227159829,73528238.13384359,54.90120047290527,0.7499729060448939,870
2022-07-15T16:30,2.797074573204873,10.332877456,5.299559834563818,4.3679,0.135320495556154,73528238.13384359,69.72446453534155,0.5675161011712824,870
2022-07-15T16:40,3.02774543114363,10.706993536,6.910008078056542,2.55,0.018794513271688,73528238.13384359,90.64620992284283,0.5485471542677547,870
2022-08-03T17:40,1.4452748733043859,4.9094200066,0.9787302093760152,0.0,0.0152030217186024,78791192.55991127,1.8546744779826385,0.5310776154289396,870
2022-08-03T17:50,1.8490807563636866,2.844351857,1.5900141946782624,4.2422,0.0213408876298394,78791192.55991127,4.794739127707318,0.18702661854428282,870
2022-08-03T18:00,1.7370993362990765,1.678454305,1.1147817730147815,3.8153,0.0274787535410764,78791192.55991127,6.731225805729603,0.014915044687013962,870
2022-08-03T18:10,1.6560423771146666,0.9313623704,0.878027755066555,7.6383,0.0411698190789473,78791192.55991127,8.185276976402676,0.24995071816076095,870
2022-08-03T18:20,1.6768558335510622,0.7174908932999999,0.8661902180224885,6.6935,0.0486867804276315,78791192.55991127,9.637753096458553,0.3686758698776057,870
2022-08-03T18:30,1.8833988584354333,0.5098057806,1.2135818869834945,10.748,0.0562037417763157,78791192.55991127,11.923411837021185,0.567531334461276,870
2022-08-03T18:40,2.1032661882077384,0.4958211899333333,1.6865673879466925,8.2903,0.0084652549342105,78791192.55991127,15.470711998223306,0.6275624627886779,870
2022-08-03T18:50,2.296580592093322,0.8051915092666666,2.209194968859887,4.2867,0.0075632195723684,78791192.55991127,20.544306287857133,0.45517900116231,870
2022-08-03T19:00,1.9947125261159773,1.1145618286,1.3682689906234846,1.0096,0.0066611842105263,78791192.55991127,23.273609582549863,0.2527744302909285,870
2022-08-03T19:10,1.6273601937902247,1.3970538340666667,0.6904524558363152,0.0,0.00430403930131,78791192.55991127,24.397224424882584,0.0662701072096763,870
2022-08-03T19:20,1.0964783032463388,1.4376410147333334,0.1839318442350562,0.1839318442350562,0.0036299126637554,78791192.55991127,24.598901701362408,0.1176494720036563,870
2022-08-03T19:30,0.5629513730293475,1.4782281954,0.0197280023387138,0.0,0.0029557860262008,78791192.55991127,24.610007607366114,0.4192658223494645,870
2022-08-04T15:20,0.23096783198027382,1.510235146,0.0025686120217271,1.1029,0.0152651738361814,78894203.21864489,0.7191280811174837,0.8154771479351688,870
2022-08-04T15:30,0.14238446300312774,1.5987823216666668,0.0005082712649294,0.0,0.0171125515615792,78894203.21864489,0.7192004510486006,1.0502989517333516,870
