epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,,,,,,,,,,,0.462450830195168,0.9283269014382244,0.835820895522388,0.8805970149253731,0.9253731343283582,0.04094054732764752,-0.738339380222627,7.9660965255561,141.59574266250638
1,,,,,,,,,,,0.532102033579111,1.1524922036117085,0.5655737704918032,0.6680327868852459,0.7377049180327869,0.14294594683689107,0.06535923737788385,8.666460030107698,238.37136171471442
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,0.01,0.9673135395872673,0.8953735416857268,1.9047577309218122,40.90185839258801,31.093069508453915,0.1279831882965796,0.3926479718358293,0.4487643818422103,0.4103503677666357,0.5207331556671801,1.2802739733606818,0.4463276836158192,0.5988700564971752,0.6666666666666666,0.21116001265254267,0.1683538801116039,9.095004978108724,265.46074258549356
1,,,,,,,,,,,0.44068524049236857,0.9117690601429853,0.8656716417910447,0.9104477611940298,0.9402985074626866,0.0346774741201167,-0.7294166312097226,8.207633556086854,140.86894369134603
1,,,,,,,,,,,0.5033671243545688,1.1790861488295932,0.5614754098360656,0.6844262295081968,0.7418032786885246,0.1426678983803396,0.09328538321520075,8.851341513865014,231.24906010226448
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,0.01,0.9673135395872673,0.8953735416857268,1.9047577309218122,45.90185839258801,31.093069508453915,0.1279831882965796,0.3926479718358293,0.4487643818422103,0.4103503677666357,0.49529023309510956,1.331305536946161,0.4463276836158192,0.5875706214689266,0.6666666666666666,0.21010925187127064,0.1888798143575019,9.265364581732607,258.90888162339553
1,,,,,,,,,,,0.4253131889785463,0.9123924200998302,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.030193793390995014,-0.7591931168996862,8.575059156317037,143.29437548741447
1,,,,,,,,,,,0.47980115959825714,1.2162761155170458,0.5655737704918032,0.6762295081967213,0.7418032786885246,0.14209530627573116,0.10930943709056173,9.075813501802923,227.16227543031877
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8953735416857268,1.9047577309218122,45.90185839258801,31.093069508453915,0.1279831882965796,0.3926479718358293,0.4487643818422103,0.4103503677666357,0.49896435208965734,1.621455955178977,0.4463276836158192,0.5875706214689266,0.6666666666666666,0.15896085393190365,0.14748564593507574,9.910479795195343,272.1218653977933
1,,,,,,,,,,,0.42531212733836576,0.9123886462425346,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.030194764843427223,-0.7591941110270428,8.575050727344586,143.2944564636628
1,,,,,,,,,,,0.48344334099322395,1.4267530465775768,0.5655737704918032,0.6762295081967213,0.7418032786885246,0.10603276237690563,0.07172777444002443,9.543784108531405,236.747126059323
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8953735416857268,1.9047577309218122,45.90185839258801,34.093069508453915,0.1279831882965796,0.3926479718358293,0.4487643818422103,0.4103503677666357,0.49826588950222694,1.6204892982792325,0.4519774011299435,0.5932203389830508,0.6779661016949152,0.1596718528108449,0.14898735032981758,9.894408979539763,271.6425226169653
1,,,,,,,,,,,0.42346738345266755,0.8931923367535443,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.03288330323769647,-0.7483115211013307,8.491565862973557,142.40801943062192
1,,,,,,,,,,,0.4825051821499941,1.4207807063848834,0.569672131147541,0.680327868852459,0.75,0.10640737884370687,0.07404554975353006,9.509202058187567,236.15599920104316
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8953735416857268,1.9047577309218122,45.90185839258801,38.093069508453915,0.1279831882965796,0.3926479718358293,0.4487643818422103,0.4103503677666357,0.4973530536754413,1.6218047655275523,0.4519774011299435,0.5932203389830508,0.6779661016949152,0.16050776356207078,0.15080458147792541,9.872981225332326,271.06246396161936
1,,,,,,,,,,,0.421114451098264,0.8726366853908052,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.03668103080943047,-0.7352680255916695,8.380252710478851,141.34556669290103
1,,,,,,,,,,,0.4812859393421723,1.4160905795883632,0.569672131147541,0.680327868852459,0.75,0.1067953230155673,0.07683929813413959,9.46309265772912,235.4434798755369
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8953735416857268,1.9047577309218122,45.90185839258801,41.093069508453915,0.1279831882965796,0.3926479718358293,0.4487643818422103,0.4103503677666357,0.49668261064598757,1.624367624566429,0.4519774011299435,0.5988700564971752,0.6836158192090396,0.16104632440568992,0.15202872380534538,9.856910409676752,270.67171875942824
1,,,,,,,,,,,0.4194319697296579,0.8603041469041098,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.03968089237498671,-0.726585372252889,8.296767846107821,140.63832461936056
1,,,,,,,,,,,0.48039584489261483,1.414563308978825,0.569672131147541,0.6844262295081968,0.7540983606557377,0.10699808377979614,0.0787121453915487,9.428510607385283,234.96582774555722
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8953735416857268,1.9047577309218122,45.90185839258801,45.093069508453915,0.1279831882965796,0.3926479718358293,0.4487643818422103,0.4103503677666357,0.4958081012671672,1.629463425724852,0.4519774011299435,0.6045197740112994,0.6836158192090396,0.16164054374984485,0.15347587219702408,9.835482655469317,270.20979020893134
1,,,,,,,,,,,0.41730122232978606,0.8471959871222842,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.04386568951842712,-0.7164751255258035,8.185454693613117,139.81479849430696
1,,,,,,,,,,,0.47924237182426144,1.4146604815184092,0.569672131147541,0.6885245901639344,0.7540983606557377,0.10714463134673369,0.08091265636402989,9.382401206926835,234.40460805778443
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8953735416857268,1.9047577309218122,45.90185839258801,45.093069508453915,0.1279831882965796,0.3926479718358293,0.4487643818422103,0.4103503677666357,0.4958081012671672,1.629463425724852,0.4519774011299435,0.6045197740112994,0.6836158192090396,0.16164054374984485,0.15347587219702408,9.835482655469317,270.20979020893134
1,,,,,,,,,,,0.41730122232978606,0.8471959871222842,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.04386568951842712,-0.7164751255258035,8.185454693613117,139.81479849430696
1,,,,,,,,,,,0.47924237182426144,1.4146604815184092,0.569672131147541,0.6885245901639344,0.7540983606557377,0.10714463134673369,0.08091265636402989,9.382401206926835,234.40460805778443
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8953735416857268,1.9047577309218122,45.90185839258801,47.093069508453915,0.1279831882965796,0.3926479718358293,0.4487643818422103,0.4103503677666357,0.49537934063407246,1.6326137409918962,0.4576271186440678,0.6045197740112994,0.6836158192090396,0.16188256621567013,0.1541201429450575,9.824768778365598,270.004139527579
1,,,,,,,,,,,0.41628503329429606,0.8418568561995493,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.04602962737881211,-0.7120485554728124,8.129798117365763,139.45423399163738
1,,,,,,,,,,,0.478680210495319,1.4154796783644894,0.5737704918032787,0.6885245901639344,0.7540983606557377,0.10716285129692928,0.08188578954852854,9.359346506697612,234.15641956484095
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8953735416857268,1.9047577309218122,45.90185839258801,45.093069508453915,0.1279831882965796,0.3926479718358293,0.4487643818422103,0.4103503677666357,0.4958081012671672,1.629463425724852,0.4519774011299435,0.6045197740112994,0.6836158192090396,0.16164054374984485,0.15347587219702408,9.835482655469317,270.20979020893134
1,,,,,,,,,,,0.41730122232978606,0.8471959871222842,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.04386568951842712,-0.7164751255258035,8.185454693613117,139.81479849430696
1,,,,,,,,,,,0.47924237182426144,1.4146604815184092,0.569672131147541,0.6885245901639344,0.7540983606557377,0.10714463134673369,0.08091265636402989,9.382401206926835,234.40460805778443
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8953735416857268,2.104757730921812,45.90185839258801,45.093069508453915,0.1279831882965796,0.3926479718358293,0.4487643818422103,0.4103503677666357,0.49528910724030223,1.6293318587873935,0.4519774011299435,0.6045197740112994,0.6836158192090396,0.16131098731821775,0.1538586365827712,9.82470135588325,270.0876121386611
1,,,,,,,,,,,0.41571971906380895,0.8395821222645787,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.0451028257328448,-0.7083032423935991,8.120073696112412,139.14916100474636
1,,,,,,,,,,,0.47850440236267144,1.412474349168424,0.569672131147541,0.6885245901639344,0.7540983606557377,0.10677323107626809,0.081976826765083,9.356627367339614,234.13320137647958
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04219055811343,0.9673135395872673,0.8953735416857268,2.004757730921812,45.90185839258801,45.093069508453915,0.1279831882965796,0.3926479718358293,0.4487643818422103,0.4103503677666357,0.4955459161840247,1.6291542768997025,0.4519774011299435,0.6045197740112994,0.6836158192090396,0.16149570819535794,0.1536930257604604,9.830092005676283,270.14047497396984
1,,,,,,,,,,,0.41649927014302374,0.843133643431329,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.04449561185985464,-0.7122409792525684,8.152764194862764,139.46990779406656
1,,,,,,,,,,,0.47886934006947773,1.4133207422997804,0.569672131147541,0.6885245901639344,0.7540983606557377,0.1069765260135832,0.08148113657650802,9.369514287133224,234.25962251063567
2,3.04219043177482,0.9673043574406472,0.8953631147123556,2.00475778482831,45.90185834672044,45.09306951381085,0.12796956580458818,0.39265147746075874,0.4487643318853987,0.4103504012748332,0.49559423166164096,1.6290356410791575,0.4519774011299435,0.6045197740112994,0.6836158192090396,0.16150046314094382,0.15367754585404847,9.82970111512995,270.1454161470878
2,,,,,,,,,,,0.41653462779649514,0.8431803072771702,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.04449936812219201,-0.7122213457810289,8.152418884933173,139.46830855745299
2,,,,,,,,,,,0.4789149773299574,1.4132474961417265,0.569672131147541,0.6885245901639344,0.7540983606557377,0.10697700478724412,0.08146880426289693,9.369135912575915,234.2627677515733
3,3.0421903054805735,0.9672951769404049,0.8953526895304819,2.004757838715134,45.90185830086375,45.09306951916625,0.12795594497653365,0.39265498244663444,0.4487642819496958,0.41035043476655425,0.495642552468126,1.628917095730311,0.4519774011299435,0.6045197740112994,0.6836158192090396,0.16150521767881718,0.15366201729297257,9.82931034199261,270.1503728507336
3,,,,,,,,,,,0.416569998739017,0.843227039329282,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.04450312365626265,-0.7122018706150759,8.15207363119623,139.46672221555798
3,,,,,,,,,,,0.4789606216280773,1.413174334341504,0.569672131147541,0.6885245901639344,0.7540983606557377,0.10697748394123749,0.08145641389280689,9.368757638618193,234.26592779927145
4,3.042190179230671,0.9672859980865051,0.8953422661401182,2.004757892582295,45.90185825501795,45.09306952452011,0.12794232581191115,0.39265848679359044,0.4487642320350906,0.4103504682418083,0.4956908785908311,1.6287986408104713,0.4519774011299435,0.6045197740112994,0.6836158192090396,0.16150997180839508,0.15364644013841966,9.828919686230982,270.1553450653765
4,,,,,,,,,,,0.41660538295779115,0.8432738395567954,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.044506878462029886,-0.7121825536001647,8.151728433656203,139.46514875579317
4,,,,,,,,,,,0.47900627295108145,1.4131012568596668,0.569672131147541,0.6885245901639344,0.7540983606557377,0.10697796347514735,0.08144396553534228,9.368379465237087,234.26910263610569
5,3.0421900530250934,0.9672768208789123,0.895331844541277,2.0047579464298035,45.901858209183025,45.09306952987244,0.12792870831021597,0.3926619905017609,0.4487641821415721,0.4103505017006047,0.4957392100171205,1.6286802762769657,0.4519774011299435,0.6045197740112994,0.6836158192090396,0.16151472552909488,0.15363081445150695,9.828529147811775,270.1603327715078
5,,,,,,,,,,,0.41664078044002567,0.8433207079288545,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.04451063253945681,-0.7121633945818882,8.151383292317334,139.46358816558137
5,,,,,,,,,,,0.4790519312862253,1.4130282636567877,0.569672131147541,0.6885245901639344,0.7540983606557377,0.10697844338855793,0.08143145925953266,9.368001392409612,234.27229224447066
6,3.0421899268638213,0.9672676453175906,0.8953214247339699,2.0047580002576715,45.90185816335897,45.09306953522322,0.12791509247094351,0.39266549357127994,0.4487641322691294,0.4103505351429529,0.49578754673437186,1.6285620020871394,0.4519774011299435,0.6045197740112994,0.6836158192090396,0.16151947884033424,0.15361514029328216,9.828138726701686,270.16533594964125
6,,,,,,,,,,,0.416676191172936,0.8433676444146164,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.04451438588850761,-0.7121443934059779,8.151038207183841,139.46204043235673
6,,,,,,,,,,,0.4790975966207767,1.412955354693455,0.569672131147541,0.6885245901639344,0.7540983606557377,0.10697892368105305,0.08141889513433209,9.367623420112771,234.27549660678034
7,3.0421898007468355,0.9672584714025033,0.895311006718208,2.0047580540659093,45.9018581175458,45.09306954057247,0.1279014782935893,0.3926689960022816,0.44876408241775156,0.4103505685688622,0.49583588872997575,1.6284438181983572,0.4519774011299435,0.6045197740112994,0.6836158192090396,0.16152423174153183,0.15359941772472407,9.827748422867405,270.17035458031233
7,,,,,,,,,,,0.41671161514374455,0.8434146489832522,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.0445181385091459,-0.7121255499183023,8.150693178259894,139.4605055435645
7,,,,,,,,,,,0.4791432689420152,1.412882529930275,0.569672131147541,0.6885245901639344,0.7540983606557377,0.1069794043522172,0.08140627322861982,9.367245548323542,234.27871570546765
8,3.042189674674117,0.9672492991336136,0.8953005904940018,2.0047581078545282,45.90185807174349,45.09306954592019,0.12788786577764905,0.39267249779490004,0.4487640325874276,0.41035060197834206,0.4958842359913358,1.6283257245679996,0.4463276836158192,0.6045197740112994,0.6836158192090396,0.16152898423210652,0.15358364680674153,9.82735823627561,270.1753886440791
8,,,,,,,,,,,0.4167470523396805,0.8434617216039454,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.04452189040133614,-0.7121068639648678,8.15034820554965,139.45898348666123
8,,,,,,,,,,,0.4791889482372322,1.41280978932787,0.5655737704918032,0.6885245901639344,0.7540983606557377,0.10697988540163494,0.08139359361120002,9.36686777701889,234.28194952298475
9,3.0421895486456463,0.9672401285108839,0.8952901760613614,2.004758161623539,45.901858025952045,45.09306955126637,0.12787425492261853,0.3926759989492693,0.4487639827781466,0.4103506353714018,0.4959325885058686,1.6282077211534673,0.4463276836158192,0.6045197740112994,0.6836158192090396,0.1615337363114785,0.1535678276001754,9.826968166892957,270.18043812152115
9,,,,,,,,,,,0.41678250274798034,0.8435088622458933,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.044525641565043066,-0.7120883353918186,8.15000328905722,139.45747424911463
9,,,,,,,,,,,0.47923463449373144,1.4127371328468794,0.5655737704918032,0.6885245901639344,0.7540983606557377,0.10698036682889084,0.08138085635080183,9.36649010617577,234.28519804180297
10,3.0421894226614037,0.9672309595342764,0.8952797634202962,2.0047582153729526,45.901857980171464,45.09306955661101,0.1278606457279937,0.3926794994655235,0.44876393298989764,0.4103506687480509,0.4959809462610042,1.6280898079121804,0.4463276836158192,0.6045197740112994,0.6836158192090396,0.1615384879790674,0.15355196016579564,9.826578214686114,270.1855029932408
10,,,,,,,,,,,0.41681796635588714,0.8435560708783059,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.04452939200023154,-0.7120699640454353,8.149658428786685,139.45597781840354
10,,,,,,,,,,,0.47928032769882783,1.4126645604479608,0.5655737704918032,0.6885245901639344,0.7540983606557377,0.10698084863356953,0.08136806151607989,9.366112535771103,234.2884612444125
11,3.0421892967213706,0.9672217922037528,0.8952693525708152,2.0047582691027803,45.90185793440174,45.093069561954124,0.12784703819327062,0.3926829993437967,0.4487638832226698,0.41035070210829855,0.49602930924418553,1.6279719848015757,0.4463276836158192,0.6045197740112994,0.6836158192090396,0.16154323923429426,0.15353604456430459,9.826188379621719,270.1905832398619
11,,,,,,,,,,,0.4168534431506511,0.8436033474704058,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.04453314170686641,-0.7120517497721341,8.149313624742092,139.45449418201787
11,,,,,,,,,,,0.47932602783984896,1.4125920720917873,0.5655737704918032,0.6885245901639344,0.7540983606557377,0.10698133081525601,0.08135520917561423,9.365735065781822,234.29173911332273
12,3.0421891708255275,0.9672126265192743,0.8952589435129266,2.004758322813033,45.901857888642866,45.0930695672957,0.1278334323179455,0.392686498584223,0.44876383347645216,0.41035073545215417,0.49607767744286835,1.6278542517791086,0.4463276836158192,0.6045197740112994,0.6836158192090396,0.1615479900765805,0.1535200808563355,9.825798661666408,270.19567884203036
12,,,,,,,,,,,0.41688893311952957,0.8436506919914301,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.04453689068491338,-0.7120336924184723,8.148968876927466,139.453023327459
12,,,,,,,,,,,0.47937173490413365,1.4125196677390492,0.5655737704918032,0.6885245901639344,0.7540983606557377,0.1069818133735354,0.08134229939790993,9.365357696184812,234.29503163106205
13,3.0421890449738553,0.9672034624808016,0.8952485362466381,2.0047583765037214,45.90185784289484,45.09306957263575,0.12781982810151465,0.3926899971869364,0.4487637837512338,0.4103507687796271,0.4961260508445218,1.6277366088022531,0.4463276836158192,0.6045197740112994,0.6836158192090396,0.16155274050534793,0.15350406910245162,9.825409060786804,270.2007897804144
13,,,,,,,,,,,0.4169244362497867,0.8436981044106288,0.8805970149253731,0.9104477611940298,0.9402985074626866,0.04454063893433825,-0.7120157918311407,8.148624185346792,139.45156524223918
13,,,,,,,,,,,0.4794174488790331,1.4124473473504544,0.5655737704918032,0.6885245901639344,0.7540983606557377,0.1069822963079928,0.0813293322513976,9.364980426956965,234.29833878017783
