1,,,,,,,,,,,0.6367676283250311,5.765091219637434,0.29850746268656714,0.3582089552238806,0.47761194029850745,0.3112502114949226,-5.1738635423327874,23.516469212546394,752.3538136207899
1,,,,,,,,,,,0.4941986619665537,2.8107104564555714,0.4139344262295082,0.5778688524590164,0.7581967213114754,0.003993248492707828,-0.25145830138215386,24.777983520925968,1158.572558192991
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04222532616713,0.98249153385767,0.912925047417531,1.50481892607464,38.8029504976148,52.1731695818354,0.141150958175524,0.386648854137008,0.44877755904084,0.410338375010964,0.48894490772853266,1.6804185613364888,0.4745762711864407,0.6666666666666666,0.864406779661017,0.018507937343782033,-0.17522447383451412,24.92489972817604,1300.966394182769
1,,,,,,,,,,,0.6262104158987567,5.604989857687483,0.29850746268656714,0.3582089552238806,0.47761194029850745,0.29634332595139046,-4.629765129069265,22.52589446525243,686.0493814938113
1,,,,,,,,,,,0.49842687206646186,2.758067236973851,0.4262295081967213,0.5819672131147541,0.7581967213114754,0.003638237847550522,-0.22288090221300672,24.266156479750297,1132.1162308624403
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04222532616713,0.98249153385767,0.912925047417531,1.50481892607464,28.8029504976148,52.1731695818354,0.141150958175524,0.386648854137008,0.44877755904084,0.410338375010964,0.5414152155963028,1.6608849565064454,0.5084745762711864,0.6610169491525424,0.8361581920903954,0.011205857022225051,-0.1814289589548448,23.79854677638375,1307.8347217359048
1,,,,,,,,,,,0.5652656264442516,4.723935081660547,0.31343283582089554,0.417910447761194,0.4925373134328358,0.17845742646746024,-2.3502867848936293,17.573020728782627,408.26963894729204
1,,,,,,,,,,,0.5359371963609662,2.5019683925118743,0.45491803278688525,0.5942622950819673,0.7418032786885246,0.0014726035835706279,-0.1458719076206929,22.08907855839492,1060.822998183294
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04222532616713,0.98249153385767,0.912925047417531,1.50481892607464,40.8029504976148,50.1731695818354,0.141150958175524,0.386648854137008,0.44877755904084,0.410338375010964,0.48224147532290607,1.6967326203764608,0.4519774011299435,0.6610169491525424,0.8700564971751412,0.020048738993341,-0.18577498629716627,25.24314122296378,1312.6457477538636
1,,,,,,,,,,,0.6384628041752631,5.766622242720786,0.29850746268656714,0.3582089552238806,0.47761194029850745,0.32497874575423813,-5.174164862877673,23.45898164580937,752.390532874384
1,,,,,,,,,,,0.4947374808746435,2.8142842789710087,0.4098360655737705,0.5778688524590164,0.7622950819672131,0.00410325858245487,-0.25170956924878296,24.75322855218777,1158.8051764549903
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04222532616713,0.98249153385767,0.912925047417531,1.50481892607464,40.8029504976148,52.1731695818354,0.141150958175524,0.386648854137008,0.44877755904084,0.410338375010964,0.48185260022870907,1.6923855347991612,0.4576271186440678,0.6610169491525424,0.864406779661017,0.019596902954232203,-0.18549786452864558,25.255505886244787,1312.3389756299257
1,,,,,,,,,,,0.6367676283250311,5.765091219637434,0.29850746268656714,0.3582089552238806,0.47761194029850745,0.3112502114949226,-5.1738635423327874,23.516469212546394,752.3538136207899
1,,,,,,,,,,,0.4941986619665537,2.8107104564555714,0.4139344262295082,0.5778688524590164,0.7581967213114754,0.003993248492707828,-0.25145830138215386,24.777983520925968,1158.572558192991
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.04222532616713,0.98249153385767,0.912925047417531,1.50481892607464,40.8029504976148,52.1731695818354,0.141150958175524,0.386648854137008,0.44877755904084,0.410338375010964,0.48185260022870907,1.6923855347991612,0.4576271186440678,0.6610169491525424,0.864406779661017,0.019596902954232203,-0.18549786452864558,25.255505886244787,1312.3389756299257
1,,,,,,,,,,,0.6367676283250311,5.765091219637434,0.29850746268656714,0.3582089552238806,0.47761194029850745,0.3112502114949226,-5.1738635423327874,23.516469212546394,752.3538136207899
1,,,,,,,,,,,0.4941986619665537,2.8107104564555714,0.4139344262295082,0.5778688524590164,0.7581967213114754,0.003993248492707828,-0.25145830138215386,24.777983520925968,1158.572558192991
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042225326,0.982491534,0.912925047,1.504818926,52.17316958,40.8029505,0.141150958,0.386648854,0.448777559,0.410338375,0.4601975370853916,1.822485722301233,0.4293785310734463,0.6214689265536724,0.847457627118644,0.026194960691575824,-0.3199059194428475,27.7000493505323,1461.1278805957284
1,,,,,,,,,,,0.6955761298628137,6.614569830959298,0.26865671641791045,0.34328358208955223,0.4626865671641791,0.413663552899609,-8.855729325054835,29.21674300034975,1201.0300345766161
1,,,,,,,,,,,0.48759225759001157,3.13834488328521,0.38524590163934425,0.5450819672131147,0.7418032786885246,0.006043477925003685,-0.5011240022862373,28.116518508473977,1389.707570418349
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042225326,0.982491534,0.912925047,1.504818926,52.17316958,40.8029505,0.141150958,0.386648854,0.448777559,0.410338375,0.4753327619088964,2.0896228210801766,0.4124293785310734,0.5706214689265536,0.807909604519774,0.011762903035014115,-0.8037383809324579,33.28750512246078,1996.7274931182171
1,,,,,,,,,,,0.7646107733718712,8.129969931858994,0.26865671641791045,0.3283582089552239,0.3880597014925373,0.37948639207459195,-20.986768510380774,42.957357002596126,2679.331835658317
1,,,,,,,,,,,0.523217825880061,3.7482427244497707,0.3729508196721312,0.5040983606557377,0.6926229508196722,2.0009477407156523e-05,-1.3592739740371678,35.94275133544876,2184.1639314386543
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042225326,0.982491534,0.912925047,1.504818926,52.17316958,40.8029505,0.141150958,0.386648854,0.448777559,0.410338375,0.4753327619088964,2.0896228210801766,0.4124293785310734,0.5706214689265536,0.807909604519774,0.011762903035014115,-0.8037383809324579,33.28750512246078,1996.7274931182171
1,,,,,,,,,,,0.7646107733718712,8.129969931858994,0.26865671641791045,0.3283582089552239,0.3880597014925373,0.37948639207459195,-20.986768510380774,42.957357002596126,2679.331835658317
1,,,,,,,,,,,0.523217825880061,3.7482427244497707,0.3729508196721312,0.5040983606557377,0.6926229508196722,2.0009477407156523e-05,-1.3592739740371678,35.94275133544876,2184.1639314386543
2,3.042225240937529,0.9822651938524648,0.912659598393579,1.5048186358262008,52.17316915642723,40.80295048009774,0.140986261822739,0.38672236073528615,0.4487772509948418,0.41033858861345307,0.4750503635966148,2.084532926165641,0.4124293785310734,0.5706214689265536,0.807909604519774,0.011753860650456594,-0.7895646384359964,33.13395491320956,1981.0372457839937
2,,,,,,,,,,,0.7636162072885403,8.103138067040797,0.26865671641791045,0.3283582089552239,0.3880597014925373,0.37942527578934554,-20.71181978933099,42.683504045870464,2645.8262815731673
2,,,,,,,,,,,0.5226235750768504,3.737182698455131,0.3729508196721312,0.5040983606557377,0.6926229508196722,2.0411616203058903e-05,-1.337041694347128,35.75616717504678,2163.5817761031517
3,3.042225157136216,0.9820410052459487,0.9123966736560529,1.5048183475421615,52.17316873558907,40.802950460392346,0.14082245475815913,0.38679537376478007,0.44877694471894036,0.41033880107727705,0.4747872753760893,2.079561734969314,0.4124293785310734,0.576271186440678,0.807909604519774,0.011745028461291655,-0.7758115838372113,32.983052593099856,1965.8126974115437
3,,,,,,,,,,,0.7626315426168296,8.076681988851375,0.26865671641791045,0.3283582089552239,0.40298507462686567,0.37936421987931046,-20.443477952431394,42.4144200204955,2613.1258496700134
3,,,,,,,,,,,0.522048563443861,3.726311968617257,0.3729508196721312,0.5081967213114754,0.6967213114754098,2.0813677805187698e-05,-1.3154131244470584,35.572813321114225,2143.558522007107
4,3.0422250745641035,0.9818189240484557,0.9121362210250354,1.5048180611123585,52.17316831743898,40.802950440879755,0.1406595212708358,0.3868679017047391,0.44877664014609847,0.4103390124085302,0.47454294317322077,2.074705923321291,0.4124293785310734,0.576271186440678,0.807909604519774,0.011736402621927454,-0.7624631772174686,32.834721998889584,1951.0360919078216
4,,,,,,,,,,,0.7616565813279844,8.050591866450853,0.26865671641791045,0.3283582089552239,0.40298507462686567,0.3793032285019226,-20.18150719803834,42.14996336496044,2581.2018049007543
4,,,,,,,,,,,0.5214923009322051,3.715625424098671,0.3729508196721312,0.5081967213114754,0.6967213114754098,2.1215407407861153e-05,-1.294365828281872,35.392595652687724,2124.0733983444056
5,3.0422249931903815,0.981598907520421,0.911878190371322,1.5048177765023654,52.17316790193171,40.80295042155605,0.14049744627297933,0.3869399529217613,0.4487763372508041,0.41033922262383654,0.4743168316167506,2.069962293853826,0.4124293785310734,0.576271186440678,0.807909604519774,0.011727979358129961,-0.7495041520236589,32.6888899969364,1936.690529290745
5,,,,,,,,,,,0.7606911316163268,8.024858239181885,0.26865671641791045,0.3283582089552239,0.40298507462686567,0.3792423056262723,-19.92568283360169,41.88999836318601,2550.026765983664
5,,,,,,,,,,,0.5209543136487271,3.7051181476939075,0.3729508196721312,0.5081967213114754,0.6967213114754098,2.161655995291704e-05,-1.2738784421510294,35.21542385160331,2105.1066270711776
6,3.0422249129853363,0.9813809142559126,0.9116225331299161,1.5048174936788077,52.17316748902332,40.80295040241742,0.14033621510663122,0.387011535542767,0.44877603600820537,0.41033943173940135,0.4741084232632662,2.06532776988343,0.4067796610169492,0.576271186440678,0.807909604519774,0.011719754966597171,-0.7369199699054398,32.54548633042333,1922.7599156942958
6,,,,,,,,,,,0.7597350076400905,7.999471998588014,0.26865671641791045,0.3283582089552239,0.40298507462686567,0.37918145504024003,-19.67579062968437,41.63439483835872,2519.574626683504
6,,,,,,,,,,,0.5204341431738048,3.69478540645395,0.36885245901639346,0.5081967213114754,0.6967213114754098,2.2016899901829016e-05,-1.2539306121854534,35.04121120760231,2086.6393650233
7,3.042224833920298,0.9811649041269273,0.9113692022346878,1.5048172126093184,52.17316707867108,40.8029503834602,0.1401758135267575,0.3870826574644757,0.4487757363940862,0.4103396397710261,0.4739172178613482,2.0607993896492105,0.4067796610169492,0.576271186440678,0.8135593220338984,0.011711725814414754,-0.7246967786441176,32.4044434758697,1909.228916796048
7,,,,,,,,,,,0.7587880292755691,7.974424371494268,0.2835820895522388,0.3283582089552239,0.40298507462686567,0.3791206803574261,-19.431626218441032,41.38302786606763,2489.820482509467
7,,,,,,,,,,,0.5199313459146185,3.6846226428607634,0.3729508196721312,0.5081967213114754,0.7008196721311475,2.2416201010278433e-05,-1.2345029361130968,34.86987443547323,2068.653650004241
8,3.0422247559675952,0.9809508382305873,0.9111181520564333,1.5048169332624979,52.17316667083343,40.802950364680804,0.14001622768518468,0.38715332636240785,0.44877543838484335,0.4103398467341225,0.47374273165249653,2.056374300883213,0.4124293785310734,0.5706214689265536,0.8135593220338984,0.011703888338409981,-0.7128213729309565,32.268776052455756,1896.082914398991
8,,,,,,,,,,,0.7578500218837718,7.9497069040763995,0.2835820895522388,0.3283582089552239,0.40298507462686567,0.3790599850238639,-19.192994533035336,41.13577750532678,2460.7405624019525
8,,,,,,,,,,,0.519445492491701,3.674625466514129,0.3770491803278688,0.5040983606557377,0.7008196721311475,2.2814246104813895e-05,-1.2155769089758324,34.70356743500639,2051.132350530952
9,3.042224679751095,0.9807458137600487,0.910877369343102,1.5048166556078735,52.17316627840873,40.80295034607577,0.13986225569057695,0.3872208468656102,0.4487751419624238,0.41034005263575735,0.47358935066571967,2.0521891405706905,0.4124293785310734,0.5706214689265536,0.8135593220338984,0.011696516984263694,-0.7016530250322126,32.14099460275968,1883.7196207318668
9,,,,,,,,,,,0.7569510453928889,7.926105030386232,0.2835820895522388,0.3283582089552239,0.40298507462686567,0.37900142933027464,-18.967258004874065,40.90043006584451,2433.232060364106
9,,,,,,,,,,,0.5189912064582307,3.6651086676921714,0.3770491803278688,0.5040983606557377,0.7008196721311475,2.3196910658407142e-05,-1.19773027728895,34.54624942254118,2034.61033161449
10,3.0422246045455594,0.9805425326605354,0.9106386346881091,1.5048163795617537,52.17316588825743,40.802950327636175,0.13970902149936024,0.387287960486531,0.4487748470482221,0.4103402575326793,0.4734507615089028,2.0480955343144744,0.4124293785310734,0.576271186440678,0.8135593220338984,0.011689318131176405,-0.6907871165969002,32.015175673128425,1871.6911257240279
10,,,,,,,,,,,0.75606013061851,7.902796677661681,0.2835820895522388,0.3283582089552239,0.40298507462686567,0.3789429521299048,-18.746356544392004,40.668719807628285,2406.312765000917
10,,,,,,,,,,,0.5185520081952165,3.6557388810532565,0.3770491803278688,0.5081967213114754,0.7008196721311475,2.3578030873438805e-05,-1.1803207445607047,34.39135377563453,2018.4929692959604
11,3.042224530328095,0.980340962949857,0.9104019105279846,1.5048161050972821,52.173165500345064,40.80295030935897,0.1395565136139503,0.3873546735504575,0.44877455362178664,0.41034046143826636,0.4733265682369907,2.0440911755382967,0.4124293785310734,0.576271186440678,0.8135593220338984,0.011682288756434924,-0.680213265559009,31.89147178794789,1859.9859364911085
11,,,,,,,,,,,0.755177133886057,7.8797750006534955,0.2835820895522388,0.3283582089552239,0.40298507462686567,0.378884556144415,-18.53013624406704,40.44055055590762,2379.963920972166
11,,,,,,,,,,,0.5181275454053912,3.646512553746159,0.3770491803278688,0.5081967213114754,0.7008196721311475,2.3957433498352142e-05,-1.1633337424136143,34.23896472833028,2002.7667764920543
12,3.0422244571274084,0.9801423625485284,0.9101687114910582,1.5048159261809344,52.17316511463806,40.802950291241196,0.1394057343076463,0.38742031189193993,0.44877426152072136,0.4103406654411438,0.47321703844175694,2.040199477496231,0.4180790960451977,0.5706214689265536,0.8135593220338984,0.011675485176460082,-0.6699896996469035,31.771054951131166,1848.668510776713
12,,,,,,,,,,,0.7543077974387671,7.857186603126544,0.2835820895522388,0.3283582089552239,0.40298507462686567,0.37882665870241555,-18.319867311236592,40.21734184059263,2354.340317143503
12,,,,,,,,,,,0.5177201684599129,3.637486925927505,0.38114754098360654,0.5040983606557377,0.7008196721311475,2.433229451559527e-05,-1.1468656889755797,34.09032225274558,1987.5210149839875
13,3.0422243848637938,0.979945389728366,0.9099374242750052,1.504815748244823,52.17316473108919,40.80295027327893,0.1392556497570912,0.38748556833535147,0.448773970858701,0.41034086847903967,0.4731209679030698,2.0363915084751643,0.4180790960451977,0.576271186440678,0.8135593220338984,0.011668842961481464,-0.6600351291396853,31.652417776731905,1837.648861350796
13,,,,,,,,,,,0.7534459994958521,7.8348681670430995,0.2835820895522388,0.3283582089552239,0.40298507462686567,0.3787688459465288,-18.113932019366118,39.99744698756834,2329.2448155770203
13,,,,,,,,,,,0.5173266655410044,3.628596164721277,0.38114754098360654,0.5081967213114754,0.7008196721311475,2.4705140871564998e-05,-1.1307876010983575,33.94388071577306,1972.6362750112755
14,3.04222431351679,0.9797500157304504,0.9097080151051558,1.5048155712728069,52.173164349666955,40.80295025546941,0.1391062495394512,0.3875504485935833,0.4487736816169149,0.4103410705643659,0.47303800326224543,2.0326652313206224,0.4180790960451977,0.576271186440678,0.8135593220338984,0.011662359318534514,-0.6503406342829146,31.53732157368783,1826.9171140990686
14,,,,,,,,,,,0.7525916108412475,7.812813635329157,0.2835820895522388,0.3283582089552239,0.40298507462686567,0.3787111201991087,-17.912197626386806,39.78078171801838,2304.661240177958
14,,,,,,,,,,,0.516946721210147,3.6198371291426383,0.38114754098360654,0.5081967213114754,0.7008196721311475,2.5075823157090342e-05,-1.1150869438370798,33.80089464610647,1958.1009519977804
15,3.0422242434645184,0.979560934653862,0.9094857659114316,1.504815395249183,52.173163979048965,40.80295023780995,0.1389607790719003,0.38761272211585257,0.4487733937802358,0.41034127170401086,0.47296920712992513,2.029103802328548,0.4180790960451977,0.576271186440678,0.8135593220338984,0.011656227210655134,-0.6411199244198575,31.42752292157917,1816.7098439737226
15,,,,,,,,,,,0.7517646777486108,7.791537416528841,0.2835820895522388,0.3283582089552239,0.40298507462686567,0.37865495241945935,-17.719227902545313,39.57235560260674,2281.145737016928
15,,,,,,,,,,,0.5165885652041081,3.611411393113055,0.38114754098360654,0.5081967213114754,0.7008196721311475,2.543437979326671e-05,-1.100114045282743,33.66401386268101,1944.2393719814877
16,3.042224174261045,0.9793733204564542,0.9092652416683726,1.5048152201362952,52.173163610396635,40.802950220294434,0.13881594103976871,0.3876746522674961,0.4487731072935542,0.41034147193778614,0.47291226085304605,2.0256164823720706,0.423728813559322,0.5819209039548022,0.8192090395480226,0.011650240656323314,-0.632131073906008,31.319257725390216,1806.7592407475192
16,,,,,,,,,,,0.7509445547420884,7.7705013545794674,0.2835820895522388,0.3283582089552239,0.40298507462686567,0.3785988701627775,-17.53002166190228,39.36685193036928,2258.08885606506
16,,,,,,,,,,,0.5162427516343467,3.6031053612159054,0.38524590163934425,0.5122950819672131,0.7049180327868853,2.5790613979342193e-05,-1.0854782921803552,33.52904793741316,1930.6899138060242
17,3.042224105888845,0.9791871485983902,0.9090464135258294,1.5048150459199843,52.17316324368287,40.80295020292044,0.13867172647125833,0.38773624390153344,0.4487728221401553,0.41034167127673704,0.47286686472805134,2.022201560250076,0.423728813559322,0.5819209039548022,0.8192090395480226,0.01164439721713584,-0.6233667799283371,31.212490045509515,1797.057220250545
17,,,,,,,,,,,0.7501311315112144,7.7497003528709945,0.2835820895522388,0.3283582089552239,0.40298507462686567,0.3785428753179108,-17.344469814467185,39.164200411545835,2235.4773034959167
17,,,,,,,,,,,0.5159090121053053,3.594916392650082,0.38524590163934425,0.5122950819672131,0.7049180327868853,2.6144404197625788e-05,-1.0711694070223552,33.39595149847851,1917.4430627810364
18,3.0422240383309056,0.979002395174146,0.9088292533792397,1.5048148725864552,52.17316287888122,40.80295018568561,0.13852812660539615,0.38779750175638217,0.44877253830368224,0.41034186973167724,0.47283272766043416,2.0188573785772452,0.423728813559322,0.5819209039548022,0.8192090395480226,0.011638694500363516,-0.6148200297072894,31.107684409062905,1787.596019378189
18,,,,,,,,,,,0.7493243005982047,7.729129471445183,0.2835820895522388,0.34328358208955223,0.417910447761194,0.37848696968587026,-17.162467458289754,38.964333120597,2213.298295842256
18,,,,,,,,,,,0.5155870855953952,3.586841928668031,0.38524590163934425,0.5163934426229508,0.7090163934426229,2.6495634319021008e-05,-1.0571775152525866,33.26504286673824,1904.4896772597153
19,3.0422239716413975,0.9788207853672354,0.9086158233939328,1.5048147001222645,52.173162515965835,40.802950173307316,0.13838652226251774,0.38785718517256534,0.4487722329791586,0.4103421191446451,0.472809624922892,2.015613805201398,0.423728813559322,0.576271186440678,0.8192090395480226,0.01163322420831226,-0.6065666156852483,31.006183744734102,1778.4595399063835
19,,,,,,,,,,,0.7485320355311537,7.708990680480799,0.2835820895522388,0.34328358208955223,0.417910447761194,0.37843177159743224,-16.98571549251259,38.76918657078459,2191.7591065476417
19,,,,,,,,,,,0.5152797296632963,3.5789590947248398,0.38524590163934425,0.5122950819672131,0.7090163934426229,2.6840183810991276e-05,-1.043629837892606,33.13782796336272,1891.9475356644339
20,3.0422239057696636,0.9786411219984607,0.9084046656456932,1.5048145692544268,52.173162154892836,40.802950161037046,0.138245946752037,0.38791613889470095,0.4487719287559362,0.4103423691338221,0.47279699640584055,2.0124467915840802,0.423728813559322,0.576271186440678,0.8192090395480226,0.011627918296885654,-0.5985404469389988,30.907190114423372,1769.5746195823187
20,,,,,,,,,,,0.7477487074991069,7.689136554565836,0.2835820895522388,0.34328358208955223,0.417910447761194,0.3783768745136395,-16.812839450829717,38.57730261071463,2170.692241633645
20,,,,,,,,,,,0.5149844299045055,3.57120996420612,0.38524590163934425,0.5122950819672131,0.7090163934426229,2.718063341748437e-05,-1.0304193678443285,33.01332756217548,1879.7175731783796
21,3.0422238419086316,0.9784731463519606,0.9082067099788939,1.5048144389928444,52.17316181346372,40.80295014887266,0.1381126676466042,0.38797218090525826,0.44877162591290276,0.41034261799005783,0.47279455558938804,2.009513936294339,0.4293785310734463,0.576271186440678,0.8248587570621468,0.0116229931787315,-0.5911307948497844,30.819155090319672,1761.372179473833
21,,,,,,,,,,,0.7470136682861962,7.67055624802332,0.2835820895522388,0.34328358208955223,0.417910447761194,0.3783251100747693,-16.65229076718816,38.39818100943116,2151.127602152824
21,,,,,,,,,,,0.5147152236820004,3.563980472711723,0.38934426229508196,0.5122950819672131,0.7131147540983607,2.7499213825496286e-05,-1.0181892345434065,32.90028105991176,1868.395184881589
22,3.042223778724357,0.978306316346914,0.9080101054517796,1.5048143092963548,52.17316147362872,40.80295013680667,0.13797989282911988,0.38802795052952155,0.4487713243544725,0.41034286579617746,0.47280098605571685,2.0066372131042143,0.4293785310734463,0.5819209039548022,0.8248587570621468,0.011618182037812053,-0.5838882944378967,30.73219574674251,1753.3547752625525
22,,,,,,,,,,,0.7462839764801965,7.652159431858681,0.2835820895522388,0.34328358208955223,0.417910447761194,0.3782734265225618,-16.494495566586302,38.22125801583473,2131.898505149004
22,,,,,,,,,,,0.5144554476602748,3.556842084647449,0.38934426229508196,0.5163934426229508,0.7131147540983607,2.7815236866278995e-05,-1.0062036129122682,32.788618582927676,1857.2991601084225
23,3.0422237162046195,0.9781406150998175,0.9078148321620148,1.5048141801571027,52.17316113536861,40.80295012483757,0.1378476160287018,0.38808345113814036,0.4487710240664338,0.4103431125639963,0.4728160839605163,2.0038154772902144,0.4293785310734463,0.576271186440678,0.8248587570621468,0.011613483128564481,-0.5768082831680736,30.646289912027942,1745.5172455501038
23,,,,,,,,,,,0.7455595562170024,7.63394268604754,0.2835820895522388,0.34328358208955223,0.417910447761194,0.37822182501489165,-16.33938366394724,38.04648719393491,2112.996397791383
23,,,,,,,,,,,0.5142049181226273,3.5497930305145613,0.38934426229508196,0.5122950819672131,0.7131147540983607,2.8128628267332702e-05,-0.9944559218349367,32.678311296813874,1846.4234062065204
24,3.0422236543375143,0.9779760261127182,0.9076208706615349,1.5048140515674153,52.173160798664576,40.802950112963885,0.137715831104182,0.38813868603174057,0.4487707250348471,0.41034335830510127,0.4728396507029963,2.0010476159687425,0.4293785310734463,0.5819209039548022,0.8248587570621468,0.011608894735928304,-0.5698862623097314,30.56141605111792,1737.8546102689027
24,,,,,,,,,,,0.7448403333675311,7.615902683201208,0.2835820895522388,0.34328358208955223,0.417910447761194,0.3781703066570865,-16.18688724746041,37.87421333640359,2094.413016458012
24,,,,,,,,,,,0.5139634558328071,3.542831589348149,0.38934426229508196,0.5163934426229508,0.7131147540983607,2.8439317176281336e-05,-0.9829398080611289,32.569438256503744,1835.762041476568
25,3.042223593111439,0.9778125332613796,0.9074282019426082,1.5048139235197968,52.173160463498185,40.80295010118418,0.13758453204037838,0.38819365844294607,0.44877042724603716,0.41034360303085726,0.47287149276424356,1.9983325469738618,0.4293785310734463,0.5819209039548022,0.8248587570621468,0.011604415174822106,-0.5631178899604448,30.47755324226573,1730.3620629591896
25,,,,,,,,,,,0.7441262354846887,7.598036185308084,0.2835820895522388,0.34328358208955223,0.417910447761194,0.378118872503756,-16.036940779024974,37.70702537360254,2076.1403746037113
25,,,,,,,,,,,0.5137308858963845,3.53595608700826,0.38934426229508196,0.5163934426229508,0.7131147540983607,2.8747236069948923e-05,-0.9716491365563527,32.462695179968875,1825.3093862386281
26,3.0422235325150857,0.9776501207839029,0.9072368074244312,1.5048137960069226,52.17316012985136,40.802950089497045,0.1374537129445024,0.3882483715383266,0.4487701306865861,0.41034384675241303,0.47291142155156823,1.995669217782909,0.4293785310734463,0.5819209039548022,0.8248587570621468,0.011600042789623094,-0.5564989744184834,30.394681154772897,1723.0349634324668
26,,,,,,,,,,,0.7434171917523444,7.580340040615143,0.2835820895522388,0.34328358208955223,0.417910447761194,0.3780675235605669,-15.889480899659425,37.541817721830334,2058.170751233187
26,,,,,,,,,,,0.5135070376274047,3.529164894544219,0.38934426229508196,0.5163934426229508,0.7131147540983607,2.9052320664892164e-05,-0.9605779813342852,32.35721455638293,1815.0599543449596
27,3.042223472537431,0.9774887732697801,0.9070466689402354,1.5048136690216338,52.173159797706404,40.80295007790111,0.1373233680426976,0.38830282842027397,0.44876983534332665,0.41034408948070705,0.4729592532485766,1.9930566044875784,0.4293785310734463,0.5819209039548022,0.8248587570621468,0.011595775953649624,-0.5500254678844032,30.312780027704623,1715.8688307991988
27,,,,,,,,,,,0.7427131329362298,7.562811180642475,0.26865671641791045,0.34328358208955223,0.417910447761194,0.37801626078595507,-15.744446339591292,37.378549970114165,2040.496679944458
27,,,,,,,,,,,0.5132917444200872,3.522456426628472,0.38524590163934425,0.5163934426229508,0.7131147540983607,2.9354509829373628e-05,-0.9497206167437331,32.2529709545138,1805.0084451136754
28,3.0422234131677257,0.9773284756493619,0.9068577687248804,1.5048135425569331,52.17315946704595,40.80295006639502,0.13719349167670253,0.388357032128811,0.44876954120333534,0.41034433122647307,0.4730148086707206,1.9904937108082075,0.4293785310734463,0.5819209039548022,0.8248587570621468,0.011591613068647809,-0.543693460472914,30.231830649532906,1708.8593368399845
28,,,,,,,,,,,0.7420139913366649,7.545446617324143,0.26865671641791045,0.34328358208955223,0.417910447761194,0.37796508509277654,-15.601777832758739,37.21718286493337,2023.11093850993
28,,,,,,,,,,,0.5130848436253408,3.5158291400564354,0.38524590163934425,0.5163934426229508,0.7131147540983607,2.965374549681126e-05,-0.9390715091841926,32.149939659499424,1795.149735659191
29,3.042223354395487,0.9771692131837199,0.9066700894029127,1.5048134166059786,52.173159137852984,40.80295005497747,0.13706407830063294,0.38841098564333515,0.4487692482539263,0.41034457200024543,0.47307791312608466,1.9879795671491503,0.4293785310734463,0.5819209039548022,0.8248587570621468,0.01158755256428213,-0.5374991745175077,30.15196541086072,1702.002299700817
29,,,,,,,,,,,0.7413197007430437,7.528243440269091,0.26865671641791045,0.34328358208955223,0.417910447761194,0.3779139973499041,-15.461418035474736,37.05767826786988,2006.0065389647211
29,,,,,,,,,,,0.5128861764318818,3.509281532309134,0.38524590163934425,0.5163934426229508,0.7131147540983607,2.994997258075803e-05,-0.9286253092258054,32.04820623635094,1785.4788735970533
