time,pesticide,observed,runflow,prec,accumulation,accumulation_sub,log_diff,area_id
2022-06-30T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-02T03:10,0.0,0.0,0.0,0.0130675318961724,0.0,0.0,0.0,870
2022-07-02T03:20,0.0,0.0,0.0,0.0163344148702155,0.0,0.0,0.0,870
2022-07-02T03:30,0.0,0.0,0.0,0.0196012978442586,0.0,0.0,0.0,870
2022-07-02T03:40,0.0,0.0,0.0,0.0048204007185804,0.0,0.0,0.0,870
2022-07-02T03:50,0.0,0.0,0.0,0.0063739184631177,0.0,0.0,0.0,870
2022-07-02T04:00,0.0,0.0,0.0,0.007927436207655,0.0,0.0,0.0,870
2022-07-02T04:10,0.0,0.0,0.0,0.0111205972947636,0.0,0.0,0.0,870
2022-07-02T04:20,0.0,0.0,0.0,0.0129427815722512,0.0,0.0,0.0,870
2022-07-02T04:30,0.0,0.0,0.0,0.0147649658497388,0.0,0.0,0.0,870
2022-07-02T04:40,0.0,0.0,0.0,0.0020506897013526,0.0,0.0,0.0,870
2022-07-02T04:50,0.0,0.0,0.0,0.001640551761082,0.0,0.0,0.0,870
2022-07-02T05:00,0.0,0.0,0.0,0.0012304138208115,0.0,0.0,0.0,870
2022-07-02T05:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-02T05:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-02T05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-02T05:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-02T05:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-02T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-02T06:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-02T06:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-02T06:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-02T06:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-02T06:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-02T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-02T09:10,0.0,0.0,0.0,0.0123498261144483,0.0,0.0,0.0,870
2022-07-02T09:20,0.0,0.0,0.0,0.0154372826430603,0.0,0.0,0.0,870
2022-07-02T09:30,0.0,0.0,0.0,0.0185247391716724,0.0,0.0,0.0,870
2022-07-02T09:40,0.0,0.0,0.0,0.0068459202761091,0.0,0.0,0.0,870
2022-07-02T09:50,0.0,0.0,0.0,0.0106043840236062,0.0,0.0,0.0,870
2022-07-02T10:00,0.0,9.862035314,0.0,0.0143628477711033,0.0,0.0,5.9939669936904485,870
