epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
39,3.042210290555852,0.9756369541228782,0.9050100845357044,1.5047922007996006,1.802478701398766,1.1731278175145694,0.13571414277436997,0.38918965180943893,0.44877103338512037,0.4103443843617322,0.5350532402808625,1.9114670371499933,0.3672316384180791,0.519774011299435,0.6949152542372882,0.2829626240186556,-5.567223156157365,17.878833887989554,17.87883388798956
39,,,,,,,,,,,0.47383077596068235,1.6521106275011135,0.6119402985074627,0.7313432835820896,0.9104477611940298,0.019163346390730484,-2.3770379453040094,18.686652850259236,18.686652850259232
39,,,,,,,,,,,0.5117783732079193,1.8402503181070626,0.4344262295081967,0.5778688524590164,0.7540983606557377,0.10685050849701593,-3.7341248176854904,18.100653029268525,18.100653029268525
40,3.0422099372610116,0.9754806528237188,0.9048293057976433,1.504791566051618,1.8024675053267614,1.173126783456146,0.1355804990011812,0.38925074683819105,0.44877089405627246,0.4103445132854574,0.5340761960044432,1.9050393404190484,0.3672316384180791,0.5254237288135594,0.6949152542372882,0.28244107913762895,-5.508981916327217,17.800169422454804,17.800169422454804
40,,,,,,,,,,,0.47337454096694104,1.6482383942521466,0.6119402985074627,0.7313432835820896,0.9104477611940298,0.019159806242256498,-2.35832933696641,18.62196305410069,18.621963054100693
40,,,,,,,,,,,0.5109501850144861,1.8345243265125628,0.4344262295081967,0.5819672131147541,0.7540983606557377,0.1066455700520798,-3.6965729816549286,18.025825870488713,18.025825870488713
41,3.0422095857845877,0.9753251429722055,0.9046494359789475,1.5047909340432177,1.8024563486247225,1.1731257523403351,0.13544711716543087,0.3893116802744986,0.44877075596859084,0.4103446409444113,0.5331046170525692,1.8986634175455197,0.3728813559322034,0.5254237288135594,0.6949152542372882,0.281922808734013,-5.451555404337105,17.722167618267452,17.722167618267452
41,,,,,,,,,,,0.47292323774454686,1.6444023631650917,0.6119402985074627,0.7313432835820896,0.9104477611940298,0.019156379420089503,-2.3398549795790626,18.557753286842928,18.557753286842928
41,,,,,,,,,,,0.5101278033703841,1.8288458329410577,0.4385245901639344,0.5819672131147541,0.7540983606557377,0.10644186144654763,-3.659535623557696,17.95161122398285,17.95161122398285
42,3.0422092361105717,0.9751704161468971,0.9044704654242268,1.504790304748419,1.802445230960659,1.1731247241468195,0.1353139951584068,0.38937245317775965,0.4487706191072393,0.41034476735373804,0.5321384542003116,1.8923385768659546,0.3728813559322034,0.5254237288135594,0.6949152542372882,0.2814077794283377,-5.394927893791966,17.64481867012232,17.644818670122323
42,,,,,,,,,,,0.47247682007701913,1.6406020654366953,0.6119402985074627,0.7313432835820896,0.9104477611940298,0.019153063334248373,-2.321610873912955,18.494016956399552,18.494016956399555
42,,,,,,,,,,,0.509311175197631,1.8232142069243136,0.4385245901639344,0.5819672131147541,0.7540983606557377,0.10623937123539753,-3.6230030186300652,17.878000166764025,17.87800016676402
43,3.042208888223179,0.9750164640675251,0.9042923846399123,1.5047896781416517,1.8024341520074918,1.1731236988555513,0.1351811309003657,0.38943306659428334,0.4487704834576373,0.41034489252832507,0.5311776590426805,1.8860641402024514,0.3728813559322034,0.5254237288135594,0.6949152542372882,0.2808959583076071,-5.339084052438367,17.568112977859126,17.568112977859123
43,,,,,,,,,,,0.47203524250195916,1.6368370414146187,0.6119402985074627,0.7313432835820896,0.9104477611940298,0.01914985546404861,-2.3035931118174817,18.43074760285554,18.43074760285554
43,,,,,,,,,,,0.508500248308573,1.8176288302893986,0.4385245901639344,0.5819672131147541,0.7540983606557377,0.10603808810858266,-3.5869656822254807,17.804983960952402,17.804983960952402
44,3.0422085421068434,0.9748632785917947,0.9041151842905905,1.5047890541977467,1.802423111442951,1.1731226764467468,0.13504852233996434,0.38949352155752515,0.4487703490054539,0.41034501648280897,0.530222183976699,1.8798394425208056,0.3785310734463277,0.5254237288135594,0.6949152542372882,0.2803873129172862,-5.284008930014674,17.492041140946,17.492041140946
44,,,,,,,,,,,0.4715984602931094,1.6331068403624274,0.6119402985074627,0.7313432835820896,0.9104477611940298,0.01914675335589277,-2.2857978736091473,18.367938894993365,18.36793889499336
44,,,,,,,,,,,0.5076949713857039,1.812089096846169,0.4426229508196721,0.5819672131147541,0.7540983606557377,0.10583800088942266,-3.551414362490106,17.732554048819658,17.732554048819658
45,3.0422081977462136,0.9747108517122778,0.9039388551954398,1.5047884328919277,1.802412108949475,1.173121656900881,0.134916167453705,0.3895538190883167,0.44877021573660203,0.4103451392315811,0.529271982183967,1.873663831599284,0.3785310734463277,0.5254237288135594,0.6949152542372882,0.279881811253443,-5.229687946545072,17.416593953143487,17.416593953143487
45,,,,,,,,,,,0.4711664294429508,1.6294110202320464,0.6119402985074627,0.7313432835820896,0.9104477611940298,0.019143754621143903,-2.268221425550599,18.305584626931818,18.30558462693182
45,,,,,,,,,,,0.5068952939620491,1.8065944120845094,0.4426229508196721,0.5819672131147541,0.7540983606557377,0.10563909853300078,-3.516340033303938,17.6607020479952,17.6607020479952
46,3.0422078551261493,0.9745591755533926,0.9037633883247701,1.5047878141998028,1.8024011442141135,1.1731206401986827,0.13478406424539505,0.3896139601950904,0.44877008363723336,0.41034526078879296,0.5283270076136962,1.8675366677076264,0.384180790960452,0.5254237288135594,0.6949152542372882,0.27937942175504055,-5.176106881058723,17.341762397342038,17.34176239734204
46,,,,,,,,,,,0.4707391066458164,1.6257491474433843,0.6119402985074627,0.7313432835820896,0.9104477611940298,0.01914085693407713,-2.25086011741627,18.243678714872825,18.24367871487283
46,,,,,,,,,,,0.506101166402094,1.8011441928809693,0.44672131147540983,0.5819672131147541,0.7540983606557377,0.10544137012456688,-3.481733887476336,17.58941974682795,17.589419746827954
47,3.0422075142317166,0.9744082423684686,0.9035887747966577,1.5047871980973557,1.8023902169284338,1.173119626321129,0.13465221074562003,0.38967394587409865,0.4487699526937325,0.4103453811683615,0.527387214966206,1.8614573232959262,0.384180790960452,0.5310734463276836,0.6949152542372882,0.27888011329637685,-5.123251860716406,17.267537640566598,17.267537640566598
47,,,,,,,,,,,0.4703164492815067,1.6221207966708633,0.6119402985074627,0.7313432835820896,0.9104477611940298,0.01913805802990707,-2.2337103801412055,18.18221519395234,18.18221519395234
47,,,,,,,,,,,0.5053125398832413,1.795737867214454,0.44672131147540983,0.5860655737704918,0.7540983606557377,0.10524480487794895,-3.4475873301854705,17.518699099897933,17.518699099897933
48,3.042207175048184,0.9742580445368939,0.9034150058736753,1.5047865845609383,1.8023793267884274,1.1731186152494417,0.13452060501122995,0.3897337771096278,0.44876982289271194,0.41034550038397427,0.5264525596768581,1.8554251826930068,0.384180790960452,0.5310734463276836,0.6949152542372882,0.2783838551796714,-5.071109350327386,17.19391102914164,17.19391102914164
48,,,,,,,,,,,0.46989841539938415,1.6185255506365974,0.6119402985074627,0.7313432835820896,0.9104477611940298,0.019135355702887522,-2.2167687235496967,18.121188215191356,18.12118821519136
48,,,,,,,,,,,0.5045293663777778,1.7903748738906318,0.44672131147540983,0.5860655737704918,0.7540983606557377,0.10504939213397216,-3.413891972651413,17.448532223671684,17.448532223671688
49,3.042206837561018,0.9741085745613414,0.9032420729597125,1.5047859735672622,1.8023684734944212,1.1731176069650817,0.1343892451248382,0.38979345487420775,0.44876969422100715,0.41034561844909456,0.5255229979004228,1.8494396418139532,0.384180790960452,0.5310734463276836,0.6949152542372882,0.27789061712779234,-5.01966614224051,17.120874084010744,17.120874084010747
49,,,,,,,,,,,0.4694849637029336,1.6149629999099657,0.6119402985074627,0.746268656716418,0.9104477611940298,0.019132747804480044,-2.2000317341605573,18.060592042543025,18.06059204254303
49,,,,,,,,,,,0.503751598635333,1.7850546622747436,0.44672131147540983,0.5901639344262295,0.7540983606557377,0.10485512135888773,-3.3806396260333393,17.378911392296253,17.37891139229625
50,3.0422065017558815,0.9739598250650716,0.9030699675968841,1.5047853650933916,1.8023576567509896,1.173116601449745,0.1342581291943331,0.3898529801288161,0.4487695666656714,0.4103457353769661,0.524598486495859,1.8435001078764959,0.3898305084745763,0.5310734463276836,0.6949152542372882,0.277400369277124,-4.968909346594134,17.048418496205006,17.048418496205002
50,,,,,,,,,,,0.4690760535347724,1.6114327427133701,0.6119402985074627,0.746268656716418,0.9104477611940298,0.019130232241589534,-2.1834960730661006,18.00042105003277,18.000421050032774
50,,,,,,,,,,,0.5029791901658178,1.7797766920325226,0.45081967213114754,0.5901639344262295,0.7540983606557377,0.10466198214281082,-3.3478222955416888,17.309829033526565,17.309829033526565
51,3.0422061676186276,0.9738117887893097,0.9028986814625238,1.5047847591167354,1.8023468762668695,1.1731155986853579,0.13412725535240108,0.3899123538230781,0.4487694402139712,0.4103458511806179,0.5236789830114956,1.8376059991258955,0.3898305084745763,0.5310734463276836,0.6949152542372882,0.27691308217057414,-4.918826381910014,16.97653612245444,16.97653612245444
51,,,,,,,,,,,0.46867164486209173,1.6079343847339231,0.6119402985074627,0.7611940298507462,0.9104477611940298,0.01912780697486255,-2.167158473881816,17.940669718987518,17.940669718987518
51,,,,,,,,,,,0.5022120952228228,1.7745404328789198,0.45081967213114754,0.5942622950819673,0.7540983606557377,0.10446996419817126,-3.31543217475643,17.241277724781153,17.24127772478115
52,3.042205835135297,0.9736644585906944,0.9027282063662595,1.5047841556150408,1.8023361317548778,1.1731145986540732,0.1339966217560618,0.389971576895462,0.44876931485338134,0.4103459658728688,0.5227644456706019,1.83175674456805,0.3898305084745763,0.5310734463276836,0.6949152542372882,0.2764287267507104,-4.869404966017327,16.9052189809374,16.9052189809374
52,,,,,,,,,,,0.46827169826251824,1.604467538940861,0.6119402985074627,0.7611940298507462,0.9104477611940298,0.019125470017047418,-2.151015740764025,17.881332635350773,17.881332635350773
52,,,,,,,,,,,0.5014502687874626,1.7693453643343549,0.45081967213114754,0.5942622950819673,0.7540983606557377,0.10427905735817282,-3.2834616401431447,17.173250189321404,17.1732501893214
53,3.042205504292114,0.9735178274387954,0.9025585342471679,1.5047835545663852,1.80232542293183,1.1731136013382653,0.13386622658621447,0.3900306502734699,0.44876919057158066,0.4103460794663321,0.521854833357334,1.8259517837105284,0.3898305084745763,0.5310734463276836,0.6949152542372882,0.2759472743530339,-4.820633107293311,16.83445924716263,16.834459247162634
53,,,,,,,,,,,0.46787617491037775,1.6010318254084863,0.6119402985074627,0.7611940298507462,0.9104477611940298,0.019123219431412274,-2.135064746492927,17.82274240407684,17.822742404076838
53,,,,,,,,,,,0.500693666552655,1.7641909754882465,0.45081967213114754,0.5942622950819673,0.7540983606557377,0.10408925157526648,-3.2519032457589576,17.105832081233334,17.105832081233334
54,3.0422051750754844,0.973371888413699,0.9023896571710067,1.5047829559491703,1.8023147495184613,1.1731126067205264,0.13373606804719498,0.3900895748738242,0.4487690673564475,0.4103461919734198,0.5209501056030472,1.8201905663112485,0.3898305084745763,0.5310734463276836,0.6949152542372882,0.2754686966993785,-4.772499096207827,16.764249249979276,16.764249249979276
54,,,,,,,,,,,0.46748503656334983,1.5976268711444297,0.6119402985074627,0.7611940298507462,0.9104477611940298,0.01912105333021933,-2.119302430618443,17.766641561098616,17.76664156109861
54,,,,,,,,,,,0.499942244907816,1.7590767647695402,0.45081967213114754,0.5942622950819673,0.7540983606557377,0.10390053691963547,-3.2207497181406826,17.03949631901614,17.03949631901614
55,3.042204847471991,0.9732266347036574,0.9022215673275207,1.504782359742115,1.802304111239351,1.173111614783663,0.13360614436634385,0.3901483516026501,0.4487689451960554,0.41034630340634687,0.5200502225729616,1.814472552134545,0.3898305084745763,0.5310734463276836,0.6949152542372882,0.27499296589144,-4.724991497159732,16.694581467710147,16.69458146771015
55,,,,,,,,,,,0.4670982455495006,1.5942523099230401,0.6119402985074627,0.746268656716418,0.9104477611940298,0.01911896987325288,-2.103725797666516,17.710922224969135,17.71092222496914
55,,,,,,,,,,,0.49919596092396273,1.7540022397240087,0.45081967213114754,0.5901639344262295,0.7540983606557377,0.10371290357769329,-3.189993951367984,16.973658642859135,16.97365864285914
56,3.0422045214683906,0.9730820596028016,0.9020542570278195,1.5047817659242488,1.8022935078228466,1.1731106255106916,0.13347645379358442,0.39020698135565435,0.448768824078669,0.41034641377713543,0.5191551450531688,1.8087972107143473,0.3898305084745763,0.5310734463276836,0.6949152542372882,0.27452005440442484,-4.678099140593249,16.625448524403616,16.625448524403616
56,,,,,,,,,,,0.4667157647546777,1.5909077821237358,0.6119402985074627,0.746268656716418,0.9104477611940298,0.019116967266399214,-2.088331915403497,17.655579588639913,17.65557958863991
56,,,,,,,,,,,0.498454772339206,1.7489669167980728,0.45081967213114754,0.5901639344262295,0.7540983606557377,0.1035263418505945,-3.159629002294519,16.908312382206205,16.908312382206205
57,3.0422041970516105,0.9729381565089146,0.9018877187018256,1.504781174474906,1.8022829390009911,1.173109638884834,0.13334699460101096,0.39026546501829923,0.44876870399273994,0.41034652309761876,0.5182648344379709,1.8031640211242483,0.3898305084745763,0.5310734463276836,0.6949152542372882,0.2740499350808265,-4.631811115383433,16.55684318620006,16.55684318620006
57,,,,,,,,,,,0.46633755761025875,1.5875929345741155,0.6119402985074627,0.746268656716418,0.9104477611940298,0.019115043760275587,-2.073117913156458,17.600608933579455,17.60060893357946
57,,,,,,,,,,,0.4977186375446246,1.7439703211289248,0.45081967213114754,0.5901639344262295,0.7540983606557377,0.10334084215276064,-3.129648085940551,16.843450993882104,16.843450993882104
58,3.0422038742087465,0.9727949189212636,0.9017219448957894,1.504780585373719,1.802272404509452,1.1731086548895155,0.13321776508248673,0.39032380346597356,0.4487685849269028,0.4103466313794453,0.5173792527175429,1.7975724717542114,0.3898305084745763,0.5310734463276836,0.6949152542372882,0.27358258112431555,-4.5861167614800324,16.48875835780865,16.48875835780865
58,,,,,,,,,,,0.46596358808123994,1.5843074203976961,0.6119402985074627,0.746268656716418,0.9104477611940298,0.019113197648907256,-2.05808098018733,17.54600562763355,17.54600562763355
58,,,,,,,,,,,0.4969875155705072,1.7390119863407418,0.45081967213114754,0.5901639344262295,0.7540983606557377,0.10315639501041815,-3.1000445710406472,16.779068058949093,16.779068058949093
59,3.042203552927058,0.9726523404384894,0.9015569282698694,1.5047799986006127,1.8022619040874521,1.1731076735083596,0.13308876355325117,0.39038199756415937,0.44876846686997146,0.4103467386340824,0.5164983624659049,1.7920220600936927,0.3898305084745763,0.5310734463276836,0.6949152542372882,0.27311796609375216,-4.541005662799623,16.4211870790905,16.4211870790905
59,,,,,,,,,,,0.4655938206546534,1.5810508988660874,0.6119402985074627,0.746268656716418,0.9104477611940298,0.0191114272684498,-2.043218364118819,17.491765122949158,17.491765122949158
59,,,,,,,,,,,0.49626136607295124,1.7340914543467683,0.45081967213114754,0.5901639344262295,0.7540983606557377,0.102972991060153,-3.0708119757404395,16.715157279658246,16.715157279658246
60,3.042203233193967,0.9725104147565503,0.9013926615957764,1.5047794141357984,1.8022514374777014,1.1731066947251854,0.13295998834953657,0.3904400481685954,0.4487683498109351,0.41034684487281997,0.5156221268291971,1.786512292520962,0.3898305084745763,0.5310734463276836,0.6949152542372882,0.2726560638973071,-4.496467640356362,16.354122521744507,16.35412252174451
60,,,,,,,,,,,0.4652282203283033,1.577823035255464,0.6119402985074627,0.746268656716418,0.9104477611940298,0.019109730995955688,-2.02852736941019,17.43788295395993,17.437882953959935
60,,,,,,,,,,,0.4955401493208068,1.7292082751570752,0.45081967213114754,0.5901639344262295,0.7540983606557377,0.10279062104747788,-3.0419439634366645,16.65171247649219,16.65171247649219
61,3.0422029149970538,0.9723691356667202,0.9012291377544778,1.5047788319597681,1.8022410044263317,1.1731057185240032,0.1328314378281934,0.3904979561254368,0.4487682337389548,0.41034695010677436,0.5147505095142492,1.7810426840984144,0.3898305084745763,0.5310734463276836,0.6949152542372882,0.27219684878670114,-4.452492745622116,16.287557986092207,16.287557986092203
61,,,,,,,,,,,0.46486675259981014,1.574623500707184,0.6119402985074627,0.746268656716418,0.9104477611940298,0.019108107248182602,-2.014005355881075,17.384354735431113,17.384354735431113
61,,,,,,,,,,,0.4948238261829566,1.724362006691806,0.45081967213114754,0.5901639344262295,0.7540983606557377,0.10260927582541504,-3.0134343387549887,16.58872758529592,16.58872758529592
62,3.042202598324055,0.9722284970536378,0.9010663497339623,1.5047782520532893,1.8022306046828316,1.1731047448890126,0.13270311036632446,0.3905557222714115,0.4487681186433598,0.4103470543468916,0.5138834747774323,1.7756127583736632,0.3898305084745763,0.5310734463276836,0.6949152542372882,0.27174029535155003,-4.409071254107017,16.221486897957995,16.221486897957995
62,,,,,,,,,,,0.46450938345595166,1.571451972092408,0.6119402985074627,0.746268656716418,0.9104477611940298,0.01910655448044255,-1.9996497372815027,17.331176160561636,17.331176160561636
62,,,,,,,,,,,0.4941123581159186,1.7195522145997122,0.45081967213114754,0.5901639344262295,0.7540983606557377,0.10242894635309513,-2.985277043660248,16.526196654492598,16.5261966544926
63,3.04220228316286,0.9720884928934062,0.9009042906270613,1.5047776743973993,1.8022202379999839,1.173103773804598,0.1325750043609274,0.39061334743397313,0.4487680045136441,0.41034715760395113,0.5130209874137883,1.7702220471862355,0.3898305084745763,0.536723163841808,0.6949152542372882,0.2712863785138185,-4.366193659152186,16.155902805641816,16.155902805641816
63,,,,,,,,,,,0.46415607936229325,1.5683081318805914,0.6119402985074627,0.746268656716418,0.9104477611940298,0.019105071185489663,-1.9854579799065122,17.27834299914171,17.27834299914171
63,,,,,,,,,,,0.49340570715176546,1.7147784720818169,0.45081967213114754,0.5942622950819673,0.7540983606557377,0.10224962369436895,-2.9574661536942055,16.464113842381543,16.46411384238154
64,3.0422019695015092,0.9719491172517412,0.9007429536293267,1.5047770989734,1.8022099041338044,1.1731028052553252,0.13244711822854527,0.3906708324314509,0.4487678913394632,0.4103472598885689,0.5121630127464262,1.7648700904796621,0.3898305084745763,0.536723163841808,0.6949152542372882,0.2708350735223813,-4.323850665926306,16.090799376980556,16.090799376980556
64,,,,,,,,,,,0.463806807253097,1.5651916680117033,0.6119402985074627,0.746268656716418,0.9104477611940298,0.019103655892445833,-1.97142760125366,17.225851095763602,17.2258510957636
64,,,,,,,,,,,0.4927038358863485,1.7100403597200176,0.45081967213114754,0.5942622950819673,0.7540983606557377,0.1020712990164371,-2.9299958743358285,16.402473414515246,16.402473414515246
65,3.0422016573281905,0.9718103642821668,0.9005823320369617,1.5047765257628525,1.8021996028434821,1.1731018392259396,0.1323194504049253,0.39072817807319604,0.4487677791106305,0.4103473612112009,0.5113095166161777,1.7595564361188145,0.384180790960452,0.5423728813559322,0.6949152542372882,0.2703863559476863,-4.282033185618511,16.026170396495584,16.02617039649558
65,,,,,,,,,,,0.46346153452150035,1.5621022737720696,0.6119402985074627,0.746268656716418,0.9104477611940298,0.019102307165761636,-1.9575561687219385,17.173696368084165,17.173696368084162
65,,,,,,,,,,,0.49200670746781705,1.7053374653104871,0.44672131147540983,0.5983606557377049,0.7540983606557377,0.10189396358849322,-2.902860537479605,16.341269741153102,16.3412697411531
66,3.042201346631238,0.9716722282242563,0.9004224192448054,1.5047759547475728,1.8021893338913204,1.1731008757013617,0.1321919993446851,0.39078538515972544,0.4487676678171143,0.41034746158214613,0.510460465371507,1.7542806397122852,0.384180790960452,0.5480225988700564,0.6949152542372882,0.26994020167651894,-4.24073232982001,15.962009762623065,15.962009762623065
66,,,,,,,,,,,0.46312022900995625,1.5590396476736896,0.6119402985074627,0.746268656716418,0.9104477611940298,0.019101023604212494,-1.9438412983505255,17.121874805137054,17.121874805137054
66,,,,,,,,,,,0.49131428558542595,1.7006693837016875,0.44672131147540983,0.6024590163934426,0.7540983606557377,0.10171760878038384,-2.876054598027355,16.28049729478879,16.28049729478879
67,3.042201037399127,0.9715347034019168,0.9002632087443667,1.504775385909626,1.8021790970426805,1.173099914666685,0.13206476352098656,0.390842454482862,0.44876755744903485,0.41034756101154984,0.5096158258586623,1.7490422644396626,0.384180790960452,0.5480225988700564,0.6949152542372882,0.26949658690686595,-4.199939405087473,15.89831148502453,15.898311485024529
67,,,,,,,,,,,0.4627828590009278,1.5560034933369395,0.6119402985074627,0.746268656716418,0.9104477611940298,0.01909980383992783,-1.9302806535960428,17.070382465693104,17.070382465693104
67,,,,,,,,,,,0.4906265344586211,1.6960357166368658,0.44672131147540983,0.6024590163934426,0.7540983606557377,0.10154222606128324,-2.8495726305893885,16.220150647749097,16.220150647749097
68,3.0422007296204745,0.9713977842217185,0.9001046941219086,1.5047748192313224,1.8021688920659253,1.1730989561071723,0.13193774142521703,0.3908993868258722,0.4487674479966609,0.41034765950940655,0.5087755654120667,1.7438408808835386,0.384180790960452,0.5480225988700564,0.6949152542372882,0.2690554881428776,-4.159645907681311,15.835069681974721,15.83506968197472
68,,,,,,,,,,,0.46244939320782524,1.5529935193765212,0.6119402985074627,0.746268656716418,0.9104477611940298,0.019098646537452267,-1.916871944146819,17.019215476667117,17.019215476667114
68,,,,,,,,,,,0.4899434188263942,1.691436072600874,0.44672131147540983,0.6024590163934426,0.7540983606557377,0.1013678069983843,-2.8234093262908715,16.160224469861564,16.160224469861568
69,3.042200423284035,0.9712614651712639,0.8999468690565792,1.504774254695212,1.8021587187323655,1.1730980000082538,0.13181093156667748,0.3909561829636011,0.4487673394504071,0.410347757085563,0.5079396518449398,1.7386760668660977,0.3954802259887006,0.5480225988700564,0.6949152542372882,0.2686168821899223,-4.119843518472404,15.772278577824284,15.772278577824284
69,,,,,,,,,,,0.4621198007661834,1.5500094392905797,0.6119402985074627,0.746268656716418,0.9104477611940298,0.01909755039283751,-1.9036129247729847,16.96837003156968,16.968370031569684
69,,,,,,,,,,,0.4892649039369024,1.686870066671181,0.45491803278688525,0.6024590163934426,0.7540983606557377,0.1011943432556051,-2.7975594896796,16.1007135261888,16.1007135261888
70,3.0422001183786986,0.9711257408175983,0.8997897273185897,1.504773692284081,1.8021485768162062,1.1730970463555237,0.13168433247227773,0.3910128436626037,0.44876723180083083,0.41034785374972105,0.5071080534401425,1.733547407290134,0.3954802259887006,0.5480225988700564,0.6949152542372882,0.26818074614973925,-4.080524098011045,15.709932500534729,15.709932500534729
70,,,,,,,,,,,0.46179405122506806,1.5470509713528608,0.6119402985074627,0.7611940298507462,0.9104477611940298,0.01909651413276406,-1.8905013942110327,16.917842389002338,16.917842389002335
70,,,,,,,,,,,0.4885909555373396,1.682337320372932,0.45491803278688525,0.6065573770491803,0.7540983606557377,0.10102182659231107,-2.772018035731387,16.041612674827064,16.04161267482706
71,3.0421998148934883,0.9709906058056592,0.8996332627674377,1.5047731319809463,1.8021384660944948,1.1730960951347371,0.1315579426862383,0.39106936968127476,0.4487671250386296,0.4103479495114405,0.5062807389412394,1.728454493984357,0.3954802259887006,0.5480225988700564,0.6949152542372882,0.2677470574156764,-4.041679681752059,15.648025879283143,15.648025879283143
71,,,,,,,,,,,0.46147211453870324,1.5441178385078187,0.6119402985074627,0.7611940298507462,0.9104477611940298,0.019095536513691426,-1.87753519408166,16.867628871194686,16.867628871194686
71,,,,,,,,,,,0.48792153986405634,1.6778374615379306,0.45491803278688525,0.6065573770491803,0.7540983606557377,0.10085024886205292,-2.746779986949517,15.982916864767049,15.982916864767052
72,3.0421995128175587,0.970856054856764,0.8994774693501728,1.5047725737690516,1.8021283863470707,1.173095146331808,0.1314317607697988,0.391125761769975,0.44876701915463807,0.4103480443801418,0.5054576775437734,1.723396925552851,0.4011299435028249,0.5480225988700564,0.6949152542372882,0.26731579366802394,-4.0033024754304725,15.586553242134473,15.586553242134476
72,,,,,,,,,,,0.4611539610583193,1.5412097682685841,0.6119402985074627,0.7611940298507462,0.9104477611940298,0.019094616321035686,-1.8647122078397715,16.817725862582183,16.817725862582183
72,,,,,,,,,,,0.4872566236329195,1.673370124167417,0.45901639344262296,0.6065573770491803,0.7540983606557377,0.10067960201132033,-2.721840470554849,15.924621133814789,15.924621133814787
73,3.042199212140193,0.9707220827671342,0.8993223410997057,1.5047720176318635,1.8021183373565157,1.1730941999328064,0.13130578530093273,0.39118202067115515,0.44876691413982556,0.41034813836510875,0.5046388388867444,1.7183743072285582,0.4011299435028249,0.5480225988700564,0.6949152542372882,0.2668869328694298,-3.9653848505822094,15.525509213779088,15.525509213779088
73,,,,,,,,,,,0.46083956152420547,1.5383264926176847,0.6119402985074627,0.7611940298507462,0.9104477611940298,0.019093752368373663,-1.8520303597554535,16.768129808423073,16.768129808423073
73,,,,,,,,,,,0.4865961740299047,1.6689349482985234,0.45901639344262296,0.6065573770491803,0.7540983606557377,0.10050987807831123,-2.6971947157633003,15.866720606570674,15.866720606570675
74,3.0421989128508007,0.9705886844064562,0.8991678721331579,1.5047714635530671,1.8021083189081053,1.1730932559239557,0.1311800148740685,0.39123814711947763,0.44876680998529334,0.4103482314754912,0.5038241930442887,1.7133862507306488,0.4011299435028249,0.5536723163841808,0.6949152542372882,0.2664604532604073,-3.9279193402045482,15.464888513333388,15.464888513333388
74,,,,,,,,,,,0.46052888705796824,1.5354677479104477,0.6119402985074627,0.7611940298507462,0.9104477611940298,0.0190929434966726,-1.8394876139249163,16.718837213453348,16.71883721345335
74,,,,,,,,,,,0.48594015870191426,1.664531579874282,0.45901639344262296,0.610655737704918,0.7540983606557377,0.10034106919171666,-2.6728380511475307,15.80921049246469,15.809210492464688
75,3.0421986149389166,0.9704558547164756,0.8990140566502514,1.504770911516562,1.8020983307897618,1.1730923142916303,0.13105444809981628,0.39129414184193534,0.4487667066822721,0.41034832372030755,0.5030137105175508,1.7084323741256646,0.4011299435028249,0.559322033898305,0.6949152542372882,0.2660363333549198,-3.8908986345513084,15.404685952201518,15.404685952201522
75,,,,,,,,,,,0.4602219091549862,1.5326332747809839,0.6119402985074627,0.7611940298507462,0.9104477611940298,0.019092188573543976,-1.8270819733103334,16.669844640578464,16.669844640578457
75,,,,,,,,,,,0.4852885457478162,1.6601596706170842,0.45901639344262296,0.6147540983606558,0.7540983606557377,0.1001731675695217,-2.648765902079843,15.752086083846004,15.752086083846008
76,3.042198318394197,0.9703235887096266,0.898860888931737,1.5047703615064578,1.8020883727920076,1.1730913750223528,0.13092908360470104,0.3913500055579685,0.44876660422211934,0.4103484151084472,0.5022073622267456,1.70351230169232,0.4011299435028249,0.559322033898305,0.6949152542372882,0.2656145519360538,-3.8543155770579585,15.344896431996117,15.344896431996117
76,,,,,,,,,,,0.45991859967705484,1.5298228180506803,0.6119402985074627,0.7611940298507462,0.9104477611940298,0.019091486492521806,-1.8148114788075995,16.62114870960044,16.62114870960044
76,,,,,,,,,,,0.48464130370969577,1.655818877905476,0.45901639344262296,0.6147540983606558,0.7540983606557377,0.10000616551782084,-2.6249737882533966,15.695342754125173,15.695342754125173
77,3.04219802320642,0.9701918814676938,0.8987083633378605,1.5047698135070717,1.802078444707921,1.1730904381027922,0.13080392003090102,0.391405738979579,0.4487665025963171,0.41034850564867303,0.5014051195034006,1.698625663789836,0.4011299435028249,0.559322033898305,0.6949152542372882,0.2651950880517696,-3.8181631603919586,15.285514942516157,15.285514942516157
77,,,,,,,,,,,0.45961893084521804,1.527036126639115,0.6119402985074627,0.7611940298507462,0.9104477611940298,0.019090836172362704,-1.802674208341073,16.57274609597961,16.572746095979607
77,,,,,,,,,,,0.4839984015643137,1.6515088646541871,0.45901639344262296,0.6147540983606558,0.7540983606557377,0.09984005542965012,-2.6014573212789402,15.638975955967185,15.638975955967187
78,3.0421977293654807,0.9700607281405049,0.898556474306865,1.5047692675029234,1.802068546333091,1.1730895035197613,0.1306789560359919,0.39146134281144224,0.4487664017964696,0.4103485953496238,0.5006069540827811,1.69377209672971,0.4011299435028249,0.559322033898305,0.6949152542372882,0.2647779210107313,-3.7824345226239524,15.226536559780147,15.226536559780147
