time,pesticide_pred,pesticde_observe,runflow_pred,runflow_observe,prec,accumulation,accumulation_sub,log_diff,area_id
2022-07-02T10:00,0.0,15.81186,0.0,1.031,0.0143628477711033,14717633.300753854,0.0,6.198983235059073,870
2022-07-02T10:10,0.0,6.72362,0.0,2.5927,0.0188181018463606,14717633.300753854,0.0,5.827603806287427,870
2022-07-02T10:20,0.0,3.77826,0.0,1.7022,0.0227210838967303,14717633.300753854,0.0,5.577292989933157,870
2022-07-02T10:30,0.0,2.80802,0.0,1.5368,0.0266240659470999,14717633.300753854,0.0,5.448401743331293,870
2022-07-02T10:40,0.11322793621293466,5.001,0.000441384776775,2.5131,0.0088789635472265,14717633.300753854,4.99770873500401e-05,1.6450657773123019,870
2022-07-02T10:50,1.304539436319266,3.4644514176000003,0.2172294965618124,2.2411,0.0133205827699363,14717633.300753854,0.2834344220840147,0.42417518764577633,870
2022-07-02T11:00,0.44846223358594084,0.3707199488,0.0139945864047324,2.0235,0.0177622019926461,14717633.300753854,0.28971046556119245,0.08267788838894524,870
2022-07-02T11:10,0.23849238277639795,0.5050342528,0.0027692178008707,1.9147,0.0161660256884352,14717633.300753854,0.2903709029129489,0.3258367111255318,870
2022-07-02T11:20,0.1267968489533079,0.6393485568,0.0005479666927538,0.8364,0.019399853314597,14717633.300753854,0.2904403833629215,0.7026017710750166,870
2022-07-02T11:30,0.06740928614818478,0.8769466666666667,0.0001084304370256,1.7225,0.0226336809407588,14717633.300753854,0.2904476925812781,1.114193984173923,870
2022-07-02T11:40,0.03583657593331878,1.52768,2.1455975023748155e-05,2.0197,0.0132278800877647,14717633.300753854,0.2904484614899563,1.6295875576631977,870
2022-07-02T11:50,1.059047528340455,2.1784133333333333,0.1220603120035157,2.93,0.0226834800187362,14717633.300753854,0.41971613322574436,0.31322272837097714,870
2022-07-02T12:00,0.3637617649273422,2.5190666666666663,0.0078619320837833,1.0873,0.0321390799497078,14717633.300753854,0.4225760035162803,0.8404123980424577,870
2022-07-02T12:10,1.074430348374564,1.6194,0.1220036959461006,0.0,0.0693793262574988,14717633.300753854,0.5536604770546335,0.17817450776159974,870
2022-07-02T12:20,1.9124784664888108,0.7197333333333333,0.4725592044619102,0.0,0.085151130595293,14717633.300753854,1.45741977972912,0.4244211738744877,870
2022-07-02T12:30,3.607353035804153,0.0,1.7400685691722677,4.4671,0.1009229349330872,14717633.300753854,7.734461415240088,5.557189850805399,870
2022-07-02T12:40,5.046756780623661,0.0,3.19322103438872,2.3283,0.0220846792801107,14717633.300753854,23.849871322571463,5.703013235736564,870
2022-07-02T12:50,6.047028026088483,0.0,4.661204463501473,0.6063,0.0273488694047069,14717633.300753854,52.0363053486936,5.781542699624376,870
2022-07-15T16:10,8.147851622727107,39.330907894000006,3.848405504954445,5.3034,0.0987749498758117,21250210.283127263,142.86518174038576,0.6836904373180336,870
2022-07-15T16:20,8.320641715607552,21.055034366,4.058737351140339,5.4061,0.1170477227159829,21250210.283127263,176.63648105697857,0.40319881711046845,870
2022-07-15T16:30,9.233289166830783,17.105980154,5.299559834563818,4.3679,0.135320495556154,21250210.283127263,225.56884946642822,0.26779131041538684,870
2022-07-15T16:40,10.239984927760597,15.664886486,6.910008078056542,2.55,0.018794513271688,21250210.283127263,296.32722803643117,0.1846277878810576,870
2022-08-03T17:40,4.099410276221158,20.590459272,0.9787302093760152,0.0,0.0152030217186024,22823101.308774047,5.169938042274346,0.7009437997663474,870
2022-08-03T17:50,5.482060718995815,38.420066332,1.5900141946782624,4.2422,0.0213408876298394,22823101.308774047,13.886492401565812,0.8456135897105237,870
2022-08-03T18:00,4.985372068765344,17.1760013601,1.1147817730147815,3.8153,0.0274787535410764,22823101.308774047,19.444094315522413,0.5372238713665293,870
2022-08-03T18:10,4.650009315129547,5.376064168,0.878027755066555,7.6383,0.0411698190789473,22823101.308774047,23.52693155552418,0.06301049473313503,870
2022-08-03T18:20,4.702454045414035,3.0982275688,0.8661902180224885,6.6935,0.0486867804276315,22823101.308774047,27.600151250362096,0.18121076782923168,870
2022-08-03T18:30,5.446722343873394,2.0672656975,1.2135818869834945,10.748,0.0562037417763157,22823101.308774047,34.21019483031513,0.42073763509067164,870
2022-08-03T18:40,6.268020595460837,1.5251310427666669,1.6865673879466925,8.2903,0.0084652549342105,22823101.308774047,44.78163395359759,0.6138210992311538,870
2022-08-03T18:50,7.014822853355121,2.8837168304333334,2.209194968859887,4.2867,0.0075632195723684,22823101.308774047,60.27874530867308,0.386063209127148,870
2022-08-03T19:00,5.831791573938345,4.2423026181,1.3682689906234846,1.0096,0.0066611842105263,22823101.308774047,68.25820487907224,0.1382000700316457,870
2022-08-03T19:10,4.469569590951433,5.453856609000001,0.6904524558363152,0.0,0.00430403930131,22823101.308774047,71.34423017967598,0.08643783645884928,870
2022-08-03T19:20,2.6686769942099455,5.342124429,0.1839318442350562,0.1839318442350562,0.0036299126637554,22823101.308774047,71.83508486088867,0.30141717326270445,870
2022-08-03T19:30,1.1173367244024957,5.230392249,0.0197280023387138,0.0,0.0029557860262008,22823101.308774047,71.85712768240082,0.6703471298165531,870
2022-08-04T15:20,0.3801409805863489,8.538224818,0.0025686120217271,1.1029,0.0152651738361814,22822158.818461936,1.857232819547296,1.3514119794999921,870
2022-08-04T15:30,0.20210303104155766,8.44486665,0.0005082712649294,0.0,0.0171125515615792,22822158.818461936,1.8573355427105296,1.6209989953023656,870
2022-08-04T15:40,0.10744419194571578,8.351508482,0.0001005755935765,0.0,0.0029601257120408,22822158.818461936,1.8573463489739108,1.890542083926129,870
2022-08-04T15:50,0.0571201706151219,8.258150314,1.99016759774356e-05,0.0,0.0030681594971518,22822158.818461936,1.8573474857610381,2.160017788440131,870
2022-08-08T16:30,5.347005570441716,4.6179516237,1.70226741600798,3.3057,0.1455681434203116,23439310.07737368,9.102033355776095,0.06366112925091527,870
2022-08-08T16:40,8.808337059078982,1.2483643833,4.060381809040498,2.1939,0.0261566000250297,23439310.07737368,44.86724491835767,0.8485495696646483,870
2022-08-08T16:50,10.915225059741076,0.611391827,6.379920296551011,0.1112,0.0280518428133408,23439310.07737368,114.50551081842198,1.2517063605264447,870
2022-08-09T17:00,10.013902192017925,12.53554203,4.888173861465093,0.0,0.0496718200182457,23795132.87556222,161.24332078554443,0.09753968488176024,870
2022-08-09T17:10,9.364580298448468,10.586182734333333,4.112268992103091,1.4705,0.0601060643615483,23795132.87556222,199.75299397091356,0.0532510148694334,870
2022-08-09T17:20,9.092793343406383,8.636823438666667,3.812509089705156,0.0,0.0691145639690998,23795132.87556222,234.41935124346094,0.022343254080538277,870
2022-08-09T17:30,9.203494057766726,6.687464143,3.932537295108062,0.0,0.0781230635766513,23795132.87556222,270.612434870934,0.13869109228958132,870
2022-07-02T10:40,17.522914898821607,22.9722,2.481131039318075,0.6551,0.3654172423321359,7087211.377628368,116.45353083894699,0.11759617809293754,3718
2022-07-02T10:50,20.341930657832005,18.7885,3.518668514701926,0.586,0.5885769549599337,7087211.377628368,188.0300417729103,0.03450004277127139,3718
2022-07-02T11:00,23.968570581335047,32.5731,5.310197420187269,0.7699,0.8117366675877314,7087211.377628368,315.3078834394921,0.13321691001955616,3718
2022-07-02T11:10,27.546878515161197,28.3658,7.578796504979404,0.5656,0.9195397203423802,7087211.377628368,524.080070053288,0.012722638184861967,3718
2022-07-02T11:20,30.4669316425742,27.162,9.813205570404,0.0,1.1178245183805329,7087211.377628368,823.0583333613149,0.049866955937847735,3718
