time,pesticide_pred,pesticde_observe,runflow_pred,runflow_observe,prec,accumulation,accumulation_sub,log_diff,area_id
2022-07-02T10:00,0.0,1.64762,0.0,1.031,0.0143628477711033,8255368.245401495,0.0,5.216859690977899,870
2022-07-02T10:10,0.0,6.853069699999999,0.0,2.5927,0.0188181018463606,8255368.245401495,0.0,5.835885782608133,870
2022-07-02T10:20,0.0,1.0503588,0.0,1.7022,0.0227210838967303,8255368.245401495,0.0,5.021341813053741,870
2022-07-02T10:30,0.0,0.2625897,0.0,1.5368,0.0266240659470999,8255368.245401495,0.0,4.419294225605635,870
2022-07-02T10:40,0.05860104595598981,1.6713388,0.000441384776775,2.5131,0.0088789635472265,8255368.245401495,2.586560958806608e-05,1.4550876221374462,870
2022-07-02T10:50,0.6868827423298849,2.4839200000000003,0.2172294965618124,2.2411,0.0133205827699363,8255368.245401495,0.14923705792290606,0.5582504250901541,870
2022-07-02T11:00,0.23433924413130303,0.0,0.0139945864047324,2.0235,0.0177622019926461,8255368.245401495,0.15251653872292126,4.3698635570875775,870
2022-07-02T11:10,0.12406245620251077,0.0,0.0027692178008707,1.9147,0.0161660256884352,8255368.245401495,0.15286009468505699,4.0936753798311765,870
2022-07-02T11:20,0.0656630477401966,0.0,0.0005479666927538,0.8364,0.019399853314597,8255368.245401495,0.1528960758481633,3.817387171397022,870
2022-07-02T11:30,0.03475193703883721,0.0,0.0001084304370256,1.7225,0.0226336809407588,8255368.245401495,0.1528998440158839,3.541103968635071,870
2022-07-02T11:40,0.018392150384822063,0.0,2.1455975023748155e-05,2.0197,0.0132278800877647,8255368.245401495,0.1529002386374032,3.2648685754929367,870
2022-07-02T11:50,0.5567315998385716,0.0,0.1220603120035157,2.93,0.0226834800187362,8255368.245401495,0.2208550714159157,4.7456536730859105,870
2022-07-02T12:00,0.18977586751405148,0.0,0.0078619320837833,1.0873,0.0321390799497078,8255368.245401495,0.22234707639745224,4.278263869370625,870
2022-07-02T12:10,0.5648175003286793,0.0,0.1220036959461006,0.0,0.0693793262574988,8255368.245401495,0.291256898972589,4.751915833493897,870
2022-07-02T12:20,1.0091578227864415,0.0,0.4725592044619102,0.0,0.085151130595293,8255368.245401495,0.7681437168850631,5.003963394630837,870
2022-07-02T12:30,1.9103948196637208,0.0,1.7400685691722677,4.4671,0.1009229349330872,8255368.245401495,4.092361697291427,5.281125405110246,870
2022-07-02T12:40,2.6771913558515004,0.0,3.19322103438872,2.3283,0.0220846792801107,8255368.245401495,12.641225447880094,5.42768103627718,870
2022-07-02T12:50,3.2111857528104313,0.0,4.661204463501473,0.6063,0.0273488694047069,8255368.245401495,27.609218812012415,5.506666780737515,870
2022-07-15T16:10,4.073395478670681,0.0,3.848405504954445,5.3034,0.0987749498758117,11227487.168637475,71.43081502436499,5.6099576431781415,870
2022-07-15T16:20,4.160394215858771,0.0,4.058737351140339,5.4061,0.1170477227159829,11227487.168637475,88.3167624237392,5.619135527787493,870
2022-07-15T16:30,4.620146511975098,0.0,5.299559834563818,4.3679,0.135320495556154,11227487.168637475,112.80150530840255,5.664656687923184,870
2022-07-15T16:40,5.127652651116277,0.0,6.910008078056542,2.55,0.018794513271688,11227487.168637475,148.23362654908408,5.709919445220204,870
2022-08-03T17:40,2.0343948331085064,1.3129485,0.9787302093760152,0.0,0.0152030217186024,12015629.884191088,2.564344450560183,0.19018637979262532,870
2022-08-03T17:50,2.724225656484138,1.3129485,1.5900141946782624,4.2422,0.0213408876298394,12015629.884191088,6.895901913876671,0.31699367382464405,870
2022-08-03T18:00,2.474964328024862,1.3129485,1.1147817730147815,3.8153,0.0274787535410764,12015629.884191088,9.654947035620562,0.275319699396229,870
2022-08-03T18:10,2.306946483188526,1.3129485,0.878027755066555,7.6383,0.0411698190789473,12015629.884191088,11.680510077313269,0.2447884032475227,870
2022-08-03T18:20,2.3328779873563863,1.18165365,0.8661902180224885,6.6935,0.0486867804276315,12015629.884191088,13.70122616980136,0.2954000107345917,870
2022-08-03T18:30,2.7046397473244737,0.0,1.2135818869834945,10.748,0.0562037417763157,12015629.884191088,16.983527977969956,5.432111031862867,870
2022-08-03T18:40,3.1153119910542024,0.04376495,1.6865673879466925,8.2903,0.0084652549342105,12015629.884191088,22.237711585361254,1.8522772820879854,870
2022-08-03T18:50,3.489099811442674,0.48141445,2.209194968859887,4.2867,0.0075632195723684,12015629.884191088,29.94581333465039,0.8601864951307601,870
2022-08-03T19:00,2.8968174084159575,0.91906395,1.3682689906234846,1.0096,0.0066611842105263,12015629.884191088,33.90943876608423,0.49857216417311,870
2022-08-03T19:10,2.2159514392082,1.3129485,0.6904524558363152,0.0,0.00430403930131,12015629.884191088,35.43944787929955,0.2273111996740289,870
2022-08-03T19:20,1.3182437954654598,1.3129485,0.1839318442350562,0.1839318442350562,0.0036299126637554,12015629.884191088,35.681914891750935,0.0017480312853380975,870
2022-08-03T19:30,0.5485195917831324,1.3129485,0.0197280023387138,0.0,0.0029557860262008,12015629.884191088,35.69273608754046,0.37905093749306834,870
2022-08-04T15:20,0.18610501335996046,1.3129485,0.0025686120217271,1.1029,0.0152651738361814,12050173.873242179,0.9218263556193276,0.848469591299962,870
2022-08-04T15:30,0.09849924958486966,1.3129485,0.0005082712649294,0.0,0.0171125515615792,12050173.873242179,0.9218764199575087,1.1247739883717325,870
2022-08-04T15:40,0.0521302433249104,1.3129485,0.0001005755935765,0.0,0.0029601257120408,12050173.873242179,0.9218816629876744,1.4010779455478137,870
