epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,,,,,,,,,,,0.550236892,6.25833433,0.278688525,0.409836066,0.590163934,3.66E-05,-0.950574681,57.44661726,5159.688171
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.96731354,0.895373542,1,0.901858393,1.493069508,0.187983188,0.282647972,0.418764382,0.530350368,0.528078207,4.988512562,0.344632768,0.497175141,0.700564972,0.004526418,-0.955916811,52.31702112,4625.484059
1,,,,,,,,,,,0.600553865,9.612938106,0.104477612,0.179104478,0.298507463,0.027431791,-0.954891225,70.99793842,6570.943811
1,,,,,,,,,,,0.550236892,6.25833433,0.278688525,0.409836066,0.590163934,3.66E-05,-0.950574681,57.44661726,5159.688171
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.90731354,0.895373542,1,0.901858393,1.193069508,0.187983188,0.282647972,0.418764382,0.530350368,0.50848132,4.182132445,0.395480226,0.581920904,0.711864407,0.016508033,-0.263260134,38.22379777,2987.442809
1,,,,,,,,,,,0.603186031,8.227264101,0.119402985,0.208955224,0.373134328,0.025089242,-0.460977065,56.26890724,4910.758248
1,,,,,,,,,,,0.539265634,5.292885809,0.319672131,0.479508197,0.618852459,0.002177084,-0.329028889,43.17880734,3515.566311
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.90731354,0.895373542,1,0.801858393,1.193069508,0.187983188,0.282647972,0.418764382,0.530350368,0.514880638,4.008860272,0.457627119,0.615819209,0.711864407,0.01478018,-0.175334713,35.5024911,2779.51084
1,,,,,,,,,,,0.609395069,7.856897817,0.104477612,0.23880597,0.358208955,0.030692305,-0.363257062,52.90497982,4582.293603
1,,,,,,,,,,,0.54573978,5.065493533,0.360655738,0.512295082,0.614754098,0.001383497,-0.237909976,40.28104333,3274.537254
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.80731354,0.895373542,1,0.801858393,1.193069508,0.187983188,0.282647972,0.418764382,0.530350368,0.568506045,3.421521412,0.536723164,0.610169492,0.706214689,0.032074726,-0.010300525,27.21380779,2389.226856
1,,,,,,,,,,,0.659236649,6.297174328,0.149253731,0.253731343,0.462686567,0.036395851,-0.156475878,40.42796083,3887.243401
1,,,,,,,,,,,0.598490881,4.211147418,0.430327869,0.512295082,0.639344262,0.004955253,-0.058729871,30.84228424,2800.567465
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.87731354,0.895373542,1,0.801858393,1.193069508,0.187983188,0.282647972,0.418764382,0.530350368,0.525524349,3.778919801,0.497175141,0.604519774,0.717514124,0.02016045,-0.082382746,31.88322648,2559.691755
1,,,,,,,,,,,0.621492851,7.34029391,0.104477612,0.253731343,0.373134328,0.032929615,-0.273043738,48.52289026,4279.061037
1,,,,,,,,,,,0.557190162,4.756838101,0.389344262,0.508196721,0.62295082,0.002328448,-0.146150454,36.45231448,3031.813648
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.91731354,0.895373542,1,0.801858393,1.193069508,0.187983188,0.282647972,0.418764382,0.530350368,0.512968052,4.098017368,0.435028249,0.593220339,0.717514124,0.013010383,-0.221287118,36.94631783,2888.182189
1,,,,,,,,,,,0.606121953,8.039222992,0.119402985,0.23880597,0.358208955,0.029869809,-0.401255462,54.51352995,4710.017004
1,,,,,,,,,,,0.543203386,5.180233666,0.348360656,0.495901639,0.618852459,0.001105588,-0.280969948,41.77010149,3388.44011
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.90731354,0.895373542,1,0.801858393,1.193069508,0.187983188,0.282647972,0.418764382,0.530350368,0.514880638,4.008860272,0.457627119,0.615819209,0.711864407,0.01478018,-0.175334713,35.5024911,2779.51084
1,,,,,,,,,,,0.609395069,7.856897817,0.104477612,0.23880597,0.358208955,0.030692305,-0.363257062,52.90497982,4582.293603
1,,,,,,,,,,,0.54573978,5.065493533,0.360655738,0.512295082,0.614754098,0.001383497,-0.237909976,40.28104333,3274.537254
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.90731354,0.895373542,1,0.501858393,1.193069508,0.187983188,0.282647972,0.418764382,0.530350368,0.570547673,3.462651113,0.531073446,0.644067797,0.711864407,0.005869531,-0.057643098,28.61805579,2501.185767
1,,,,,,,,,,,0.651650288,6.559675722,0.119402985,0.194029851,0.432835821,0.055089711,-0.179103188,42.87557356,3963.300207
1,,,,,,,,,,,0.597282074,4.313063608,0.418032787,0.520491803,0.635245902,0.000282631,-0.097328083,32.53302993,2902.668011
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.90731354,0.895373542,1,0.901858393,1.193069508,0.187983188,0.282647972,0.418764382,0.530350368,0.50848132,4.182132445,0.395480226,0.581920904,0.711864407,0.016508033,-0.263260134,38.22379777,2987.442809
1,,,,,,,,,,,0.603186031,8.227264101,0.119402985,0.208955224,0.373134328,0.025089242,-0.460977065,56.26890724,4910.758248
1,,,,,,,,,,,0.539265634,5.292885809,0.319672131,0.479508197,0.618852459,0.002177084,-0.329028889,43.17880734,3515.566311
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.90731354,0.895373542,1,0.901858393,1.193069508,0.187983188,0.282647972,0.418764382,0.530350368,0.50848132,4.182132445,0.395480226,0.581920904,0.711864407,0.016508033,-0.263260134,38.22379777,2987.442809
1,,,,,,,,,,,0.603186031,8.227264101,0.119402985,0.208955224,0.373134328,0.025089242,-0.460977065,56.26890724,4910.758248
1,,,,,,,,,,,0.539265634,5.292885809,0.319672131,0.479508197,0.618852459,0.002177084,-0.329028889,43.17880734,3515.566311
2,3.042190582,0.90715778,0.89520906,0.999999993,0.901830975,1.193067339,0.187879876,0.282709796,0.418763956,0.530350279,0.508532523,4.178210358,0.395480226,0.581920904,0.711864407,0.01656244,-0.260862522,38.15732467,2981.772773
2,,,,,,,,,,,0.603293731,8.218599652,0.119402985,0.208955224,0.373134328,0.025113963,-0.458821783,56.18942075,4903.513735
2,,,,,,,,,,,0.53934188,5.287661516,0.319672131,0.479508197,0.618852459,0.002186878,-0.326721941,43.10876089,3509.463939
3,3.042190605,0.907002523,0.895045109,0.999999986,0.901803624,1.193065175,0.187776709,0.282771517,0.418763532,0.530350191,0.508585501,4.174310284,0.395480226,0.581920904,0.711864407,0.016616643,-0.258490148,38.09122763,2976.162424
3,,,,,,,,,,,0.603402116,8.209967417,0.119402985,0.223880597,0.373134328,0.02513858,-0.456683004,56.11030499,4896.32469
3,,,,,,,,,,,0.539419472,5.282462038,0.319672131,0.483606557,0.618852459,0.002196643,-0.324437119,43.03908904,3503.420095
4,3.042190628,0.906847766,0.894881684,0.999999979,0.90177634,1.193063015,0.187673686,0.282833134,0.418763109,0.530350103,0.508640233,4.170432034,0.395480226,0.581920904,0.711864407,0.016670641,-0.256142687,38.02550305,2970.610989
4,,,,,,,,,,,0.603511179,8.201367156,0.119402985,0.223880597,0.373134328,0.025163092,-0.454560552,56.03155687,4889.190527
4,,,,,,,,,,,0.539498396,5.27728717,0.319672131,0.483606557,0.618852459,0.00220638,-0.32217415,42.96978832,3497.434059
5,3.042190652,0.906693506,0.894718781,0.999999973,0.901749121,1.193060859,0.187570806,0.282894649,0.418762687,0.530350014,0.508696701,4.166575421,0.401129944,0.581920904,0.711864407,0.016724438,-0.253819817,37.96014736,2965.11771
5,,,,,,,,,,,0.603620912,8.192798631,0.119402985,0.223880597,0.373134328,0.0251875,-0.452454255,55.95317334,4882.110666
5,,,,,,,,,,,0.539578635,5.272136712,0.323770492,0.483606557,0.618852459,0.002216089,-0.319932768,42.90085531,3491.50512
6,3.042190675,0.906539738,0.894556398,0.999999966,0.901721969,1.193058708,0.187468069,0.282956061,0.418762266,0.530349926,0.508754885,4.16274026,0.406779661,0.581920904,0.711864407,0.016778032,-0.251521224,37.89515702,2959.681841
6,,,,,,,,,,,0.603731309,8.184261606,0.119402985,0.223880597,0.373134328,0.025211806,-0.450363944,55.87515139,4875.084539
6,,,,,,,,,,,0.539660176,5.267010466,0.327868852,0.483606557,0.618852459,0.002225769,-0.317712706,42.83228662,3485.632582
7,3.042190698,0.90638646,0.894394531,0.999999959,0.901694882,1.193056561,0.187365473,0.283017371,0.418761847,0.530349837,0.508814767,4.158926371,0.406779661,0.581920904,0.711864407,0.016831426,-0.249246596,37.83052857,2954.302649
7,,,,,,,,,,,0.603842363,8.175755848,0.119402985,0.223880597,0.373134328,0.025236008,-0.448289452,55.79748804,4868.111581
7,,,,,,,,,,,0.539743005,5.261908236,0.327868852,0.483606557,0.618852459,0.002235422,-0.315513707,42.76407892,3479.815757
8,3.04219072,0.906233669,0.894233176,0.999999953,0.90166786,1.193054419,0.187263019,0.28307858,0.418761429,0.530349748,0.508876329,4.155133573,0.406779661,0.581920904,0.711864407,0.01688462,-0.246995629,37.76625858,2948.97941
8,,,,,,,,,,,0.603954067,8.167281129,0.119402985,0.223880597,0.373134328,0.025260109,-0.446230612,55.72018035,4861.191237
8,,,,,,,,,,,0.539827108,5.256829828,0.327868852,0.483606557,0.618852459,0.002245047,-0.313335513,42.69622891,3474.053969
9,3.042190743,0.90608136,0.894072329,0.999999946,0.901640902,1.193052281,0.187160705,0.283139688,0.418761013,0.530349659,0.508939551,4.151361688,0.406779661,0.581920904,0.711864407,0.016937616,-0.244768022,37.70234367,2943.711415
9,,,,,,,,,,,0.604066414,8.158837219,0.119402985,0.223880597,0.373134328,0.025284109,-0.444187263,55.64322542,4854.322961
9,,,,,,,,,,,0.53991247,5.251775051,0.327868852,0.483606557,0.618852459,0.002254644,-0.311177875,42.62873333,3468.346553
10,3.042190765,0.905929531,0.893911988,0.999999939,0.901614009,1.193050147,0.187058531,0.283200695,0.418760597,0.530349571,0.509004417,4.147610542,0.406779661,0.581920904,0.711864407,0.016990413,-0.24256348,37.6387805,2938.497965
10,,,,,,,,,,,0.604179398,8.150423896,0.119402985,0.223880597,0.373134328,0.025308008,-0.442159243,55.56662036,4847.506212
10,,,,,,,,,,,0.539999078,5.246743717,0.327868852,0.483606557,0.618852459,0.002264214,-0.309040543,42.56158898,3462.692852
11,3.042190788,0.905778179,0.893752149,0.999999933,0.90158718,1.193048018,0.186956496,0.283261602,0.418760183,0.530349482,0.509070908,4.14387996,0.406779661,0.587570621,0.711864407,0.017043014,-0.240381712,37.57556577,2933.338372
11,,,,,,,,,,,0.604293011,8.142040936,0.119402985,0.223880597,0.373134328,0.025331808,-0.440146395,55.49036235,4840.74046
11,,,,,,,,,,,0.540086918,5.241735638,0.327868852,0.487704918,0.618852459,0.002273756,-0.306923275,42.4947927,3457.092224
12,3.04219081,0.9056273,0.893592808,0.999999926,0.901560414,1.193045893,0.186854599,0.283322409,0.418759771,0.530349393,0.509139006,4.140169773,0.401129944,0.587570621,0.711864407,0.017095419,-0.238222431,37.51269624,2928.231959
12,,,,,,,,,,,0.604407248,8.133688119,0.119402985,0.223880597,0.373134328,0.025355508,-0.438148563,55.41444858,4834.025177
12,,,,,,,,,,,0.540175977,5.23675063,0.323770492,0.487704918,0.618852459,0.002283271,-0.30482583,42.42834135,3451.544031
13,3.042190832,0.905476891,0.893433963,0.99999992,0.901533711,1.193043772,0.18675284,0.283383116,0.418759359,0.530349304,0.509208695,4.136479811,0.401129944,0.587570621,0.711864407,0.01714763,-0.236085357,37.4501687,2923.178061
13,,,,,,,,,,,0.604522101,8.125365229,0.119402985,0.223880597,0.373134328,0.025379109,-0.436165591,55.33887628,4827.359847
13,,,,,,,,,,,0.540266241,5.231788512,0.323770492,0.487704918,0.618852459,0.002292758,-0.302747971,42.36223185,3446.04765
14,3.042190854,0.90532695,0.893275609,0.999999913,0.901507072,1.193041655,0.186651218,0.283443725,0.418758949,0.530349215,0.509279957,4.132809907,0.406779661,0.587570621,0.711864407,0.017199646,-0.233970211,37.38797999,2918.176023
14,,,,,,,,,,,0.604637566,8.11707205,0.119402985,0.223880597,0.373134328,0.025402612,-0.434197329,55.26364271,4820.743959
14,,,,,,,,,,,0.540357698,5.226849102,0.327868852,0.487704918,0.618852459,0.002302218,-0.300689467,42.29646115,3440.602465
15,3.042190876,0.905177472,0.893117745,0.999999907,0.901480495,1.193039543,0.186549733,0.283504234,0.41875854,0.530349126,0.509352776,4.129159896,0.406779661,0.587570621,0.711864407,0.01725147,-0.231876723,37.32612698,2913.2252
15,,,,,,,,,,,0.604753634,8.108808371,0.119402985,0.223880597,0.373134328,0.025426018,-0.432243626,55.18874517,4814.177009
15,,,,,,,,,,,0.540450334,5.221932223,0.327868852,0.487704918,0.618852459,0.002311651,-0.298650087,42.23102624,3435.207869
16,3.042190898,0.905028456,0.892960366,0.9999999,0.90145398,1.193037435,0.186448383,0.283564646,0.418758132,0.530349037,0.509427133,4.125529616,0.406779661,0.587570621,0.711864407,0.017303102,-0.229804622,37.26460659,2908.324956
16,,,,,,,,,,,0.6048703,8.10057398,0.119402985,0.223880597,0.373134328,0.025449327,-0.430304334,55.11418098,4807.6585
16,,,,,,,,,,,0.540544137,5.217037699,0.327868852,0.487704918,0.618852459,0.002321057,-0.296629607,42.16592415,3429.863265
17,3.042190919,0.904879897,0.892803469,0.999999894,0.901427527,1.193035331,0.186347168,0.28362496,0.418757726,0.530348948,0.509503014,4.121918905,0.406779661,0.581920904,0.711864407,0.017354543,-0.227753645,37.20341579,2903.474669
17,,,,,,,,,,,0.604987557,8.09236867,0.119402985,0.223880597,0.373134328,0.02547254,-0.428379308,55.03994751,4801.187941
17,,,,,,,,,,,0.540639094,5.212165357,0.327868852,0.483606557,0.618852459,0.002330435,-0.294627804,42.10115196,3424.568067
18,3.042190941,0.904731794,0.892647052,0.999999888,0.901401135,1.193033232,0.186246087,0.283685176,0.41875732,0.530348859,0.509580401,4.118327605,0.406779661,0.581920904,0.711864407,0.017405794,-0.225723533,37.14255155,2898.673721
18,,,,,,,,,,,0.605105401,8.084192235,0.119402985,0.223880597,0.373134328,0.025495657,-0.426468403,54.96604213,4794.764849
18,,,,,,,,,,,0.540735192,5.207315024,0.327868852,0.483606557,0.618852459,0.002339787,-0.292644459,42.03670675,3419.321695
19,3.042190962,0.904584142,0.89249111,0.999999881,0.901374805,1.193031136,0.186145139,0.283745295,0.418756916,0.53034877,0.509659278,4.114755559,0.412429379,0.581920904,0.711864407,0.017456855,-0.223714028,37.08201093,2893.921509
19,,,,,,,,,,,0.605223823,8.076044472,0.119402985,0.223880597,0.358208955,0.025518679,-0.424571479,54.89246227,4788.388747
19,,,,,,,,,,,0.54083242,5.202486531,0.331967213,0.483606557,0.614754098,0.002349112,-0.290679357,41.97258569,3414.123579
20,3.042190983,0.90443694,0.892335642,0.999999875,0.901348536,1.193029045,0.186044325,0.283805317,0.418756514,0.53034868,0.50973963,4.111202611,0.412429379,0.581920904,0.711864407,0.017507729,-0.22172488,37.021791,2889.217437
20,,,,,,,,,,,0.60534282,8.067925181,0.119402985,0.223880597,0.358208955,0.025541606,-0.422688393,54.81920537,4782.059163
20,,,,,,,,,,,0.540930765,5.19767971,0.331967213,0.483606557,0.614754098,0.002358411,-0.288732286,41.90878593,3408.973157
21,3.042191004,0.904290184,0.892180644,0.999999869,0.901322327,1.193026958,0.185943643,0.283865244,0.418756112,0.530348591,0.50982144,4.107668608,0.412429379,0.587570621,0.711864407,0.017558416,-0.21975584,36.96188886,2884.560918
21,,,,,,,,,,,0.605462384,8.059834161,0.119402985,0.223880597,0.358208955,0.02556444,-0.420819009,54.74626891,4775.775632
21,,,,,,,,,,,0.541030215,5.192894395,0.331967213,0.487704918,0.614754098,0.002367682,-0.286803035,41.84530469,3403.869876
22,3.042191025,0.904143871,0.892026112,0.999999862,0.901296178,1.193024875,0.185843093,0.283925074,0.418755711,0.530348502,0.509904693,4.104153398,0.412429379,0.587570621,0.711864407,0.017608916,-0.217806663,36.90230167,2879.951374
22,,,,,,,,,,,0.605582509,8.051771216,0.119402985,0.223880597,0.358208955,0.02558718,-0.41896319,54.6736504,4769.537697
22,,,,,,,,,,,0.541130758,5.188130422,0.331967213,0.487704918,0.614754098,0.002376928,-0.2848914,41.78213923,3398.813192
23,3.042191046,0.903997999,0.891872045,0.999999856,0.901270089,1.193022796,0.185742674,0.283984808,0.418755312,0.530348412,0.509989373,4.100656832,0.412429379,0.587570621,0.711864407,0.017659231,-0.21587711,36.8430266,2875.388237
23,,,,,,,,,,,0.605703191,8.043736152,0.119402985,0.223880597,0.358208955,0.025609827,-0.4171208,54.60134736,4763.344904
23,,,,,,,,,,,0.541232382,5.183387629,0.331967213,0.487704918,0.614754098,0.002386147,-0.282997178,41.71928681,3393.802568
24,3.042191067,0.903852565,0.891718439,0.99999985,0.90124406,1.193020721,0.185642385,0.284044448,0.418754914,0.530348323,0.510075466,4.097178762,0.412429379,0.587570621,0.711864407,0.017709361,-0.213966944,36.78406088,2870.870947
24,,,,,,,,,,,0.605824423,8.035728776,0.119402985,0.223880597,0.358208955,0.025632382,-0.415291708,54.52935737,4757.196807
24,,,,,,,,,,,0.541335076,5.178665856,0.331967213,0.487704918,0.614754098,0.002395339,-0.281120168,41.65674475,3388.837474
25,3.042191087,0.903707566,0.891565291,0.999999844,0.90121809,1.193018651,0.185542227,0.284103993,0.418754517,0.530348234,0.510162956,4.093719042,0.412429379,0.587570621,0.711864407,0.017759308,-0.212075931,36.72540176,2866.398953
25,,,,,,,,,,,0.6059462,8.027748897,0.119402985,0.223880597,0.358208955,0.025654845,-0.413475783,54.45767801,4751.092966
25,,,,,,,,,,,0.541438829,5.173964945,0.331967213,0.487704918,0.614754098,0.002404506,-0.279260174,41.5945104,3383.917391
26,3.042191108,0.903562998,0.891412598,0.999999837,0.901192179,1.193016584,0.185442197,0.284163443,0.418754121,0.530348144,0.510251829,4.090277526,0.412429379,0.587570621,0.711864407,0.017809073,-0.210203843,36.66704653,2861.971711
26,,,,,,,,,,,0.606068515,8.019796326,0.119402985,0.223880597,0.358208955,0.025677218,-0.411672893,54.3863069,4745.032944
26,,,,,,,,,,,0.541543628,5.169284738,0.331967213,0.487704918,0.614754098,0.002413646,-0.277417001,41.53258114,3379.041804
27,3.042191128,0.903418861,0.891260357,0.999999831,0.901166326,1.193014521,0.185342296,0.284222799,0.418753727,0.530348055,0.510342069,4.086854073,0.418079096,0.587570621,0.711864407,0.017858656,-0.208350452,36.60899252,2857.588687
27,,,,,,,,,,,0.606191364,8.011870878,0.119402985,0.223880597,0.358208955,0.025699499,-0.409882913,54.31524168,4739.016313
27,,,,,,,,,,,0.541649463,5.164625081,0.336065574,0.487704918,0.614754098,0.00242276,-0.275590459,41.47095438,3374.210208
28,3.042191148,0.90327515,0.891108566,0.999999825,0.901140532,1.193012463,0.185242523,0.284282061,0.418753333,0.530347965,0.510433662,4.08344854,0.423728814,0.587570621,0.711864407,0.017908058,-0.206515536,36.55123707,2853.249355
28,,,,,,,,,,,0.606314741,8.003972368,0.119402985,0.223880597,0.358208955,0.025721691,-0.408105716,54.24448002,4733.04265
28,,,,,,,,,,,0.541756323,5.15998582,0.340163934,0.487704918,0.614754098,0.002431848,-0.273780358,41.40962755,3369.422104
29,3.042191168,0.903131863,0.890957222,0.999999819,0.901114796,1.193010408,0.185142877,0.28434123,0.418752941,0.530347876,0.510526594,4.080060788,0.423728814,0.581920904,0.711864407,0.01795728,-0.204698877,36.49377758,2848.953196
29,,,,,,,,,,,0.606438641,7.996100613,0.119402985,0.223880597,0.358208955,0.025743793,-0.406341177,54.17401962,4727.111534
29,,,,,,,,,,,0.541864197,5.155366805,0.340163934,0.483606557,0.614754098,0.002440911,-0.271986514,41.34859814,3364.677002
30,3.042191188,0.902988998,0.890806322,0.999999813,0.901089118,1.193008358,0.185043358,0.284400306,0.41875255,0.530347786,0.51062085,4.07669068,0.423728814,0.581920904,0.711864407,0.018006323,-0.202900257,36.43661148,2844.699699
30,,,,,,,,,,,0.606563058,7.988255431,0.119402985,0.223880597,0.373134328,0.025765806,-0.404589174,54.10385819,4721.222555
30,,,,,,,,,,,0.541973074,5.150767886,0.340163934,0.483606557,0.618852459,0.002449947,-0.270208743,41.28786365,3359.974417
31,3.042191208,0.902846552,0.890655862,0.999999807,0.901063497,1.193006311,0.184943965,0.28445929,0.41875216,0.530347696,0.510716417,4.073338078,0.423728814,0.581920904,0.711864407,0.018055188,-0.201119464,36.3797362,2840.48836
31,,,,,,,,,,,0.606687987,7.980436646,0.119402985,0.223880597,0.373134328,0.025787731,-0.402849585,54.03399349,4715.375303
31,,,,,,,,,,,0.542082943,5.146188914,0.340163934,0.483606557,0.618852459,0.002458958,-0.268446866,41.2274216,3355.313873
32,3.042191228,0.902704522,0.890505841,0.999999801,0.901037933,1.193004268,0.184844698,0.284518181,0.418751771,0.530347607,0.51081328,4.070002848,0.423728814,0.587570621,0.711864407,0.018103877,-0.199356289,36.32314924,2836.318685
32,,,,,,,,,,,0.606813422,7.972644079,0.119402985,0.223880597,0.373134328,0.025809568,-0.401122291,53.96442328,4709.569377
32,,,,,,,,,,,0.542193794,5.141629743,0.340163934,0.487704918,0.618852459,0.002467944,-0.266700704,41.16726957,3350.6949
33,3.042191247,0.902562906,0.890356256,0.999999795,0.901012427,1.193002229,0.184745556,0.28457698,0.418751383,0.530347517,0.510911426,4.066684857,0.429378531,0.587570621,0.711864407,0.018152388,-0.197610525,36.26684811,2832.190185
33,,,,,,,,,,,0.606939359,7.964877555,0.119402985,0.223880597,0.373134328,0.025831317,-0.399407173,53.89514536,4703.80438
33,,,,,,,,,,,0.542305616,5.137090229,0.344262295,0.487704918,0.618852459,0.002476904,-0.264970081,41.10740514,3346.117033
34,3.042191267,0.902421701,0.890207104,0.999999789,0.900986976,1.193000195,0.184646538,0.284635687,0.418750997,0.530347427,0.511010841,4.063383972,0.429378531,0.587570621,0.711864407,0.018200725,-0.195881969,36.21083036,2828.102378
34,,,,,,,,,,,0.607065793,7.957136901,0.104477612,0.223880597,0.373134328,0.02585298,-0.397704115,53.82615755,4698.079918
34,,,,,,,,,,,0.542418399,5.132570227,0.340163934,0.487704918,0.618852459,0.002485838,-0.263254827,41.04782594,3341.579817
35,3.042191286,0.902280905,0.890058383,0.999999783,0.900961582,1.192998164,0.184547645,0.284694304,0.418750611,0.530347338,0.511111513,4.060100064,0.429378531,0.587570621,0.711864407,0.018248886,-0.19417042,36.15509356,2824.054791
35,,,,,,,,,,,0.607192718,7.949421945,0.104477612,0.23880597,0.373134328,0.025874556,-0.396013001,53.7574577,4692.395605
35,,,,,,,,,,,0.542532132,5.128069597,0.340163934,0.491803279,0.618852459,0.002494748,-0.26155477,40.98852961,3337.082802
36,3.042191305,0.902140515,0.889910089,0.999999777,0.900936244,1.192996136,0.184448874,0.284752829,0.418750227,0.530347248,0.511213427,4.056833004,0.435028249,0.587570621,0.711864407,0.018296874,-0.192475681,36.09963531,2820.046958
36,,,,,,,,,,,0.607320129,7.941732518,0.104477612,0.23880597,0.373134328,0.025896046,-0.394333718,53.68904367,4686.751058
36,,,,,,,,,,,0.542646807,5.123588198,0.344262295,0.491803279,0.618852459,0.002503632,-0.259869742,40.92951383,3332.625543
