time,prec,flow,id
2022-06-30 17:00:00,0.0,0,3
2022-06-30 17:10:00,0.0,0,3
2022-06-30 17:20:00,0.0,0,3
2022-06-30 17:30:00,0.0,0,3
2022-06-30 17:40:00,0.0,0,3
2022-06-30 17:50:00,0.0,0,3
2022-06-30 18:00:00,0.0,0,3
2022-07-02 03:10:00,0.2090805103387593,0,4
2022-07-02 03:20:00,0.2613506379234492,0,4
2022-07-02 03:30:00,0.313620765508139,0,4
2022-07-02 03:40:00,0.077126411497287,0,4
2022-07-02 03:50:00,0.1019826954098841,0.4076,4
2022-07-02 04:00:00,0.1268389793224813,0.0667,4
2022-07-02 04:10:00,0.177929556716218,1.5358,4
2022-07-02 04:20:00,0.2070845051560197,2.3763,4
2022-07-02 04:30:00,0.2362394535958216,1.4246,4
2022-07-02 04:40:00,0.0328110352216418,2.5907,4
2022-07-02 04:50:00,0.0262488281773135,0.5566,4
2022-07-02 05:00:00,0.0196866211329851,0,4
2022-07-02 05:10:00,0.0,0,4
2022-07-02 05:20:00,0.0,0,4
2022-07-02 05:30:00,0.0,0,4
2022-07-02 05:40:00,0.0,0,4
2022-07-02 05:50:00,0.0,0,4
2022-07-02 06:00:00,0.0,0,4
2022-07-02 06:10:00,0.0,0,4
2022-07-02 06:20:00,0.0,0,4
2022-07-02 06:30:00,0.0,0,4
2022-07-02 06:40:00,0.0,0,4
2022-07-02 06:50:00,0.0,0,4
2022-07-02 07:00:00,0.0,0,4
2022-07-02 09:10:00,0.1975972178311729,0,5
2022-07-02 09:20:00,0.2469965222889661,0,5
2022-07-02 09:30:00,0.2963958267467594,0,5
2022-07-02 09:40:00,0.1095347244177468,0,5
2022-07-02 09:50:00,0.1696701443777004,0,5
2022-07-02 10:00:00,0.2298055643376541,1.031,5
2022-07-02 10:10:00,0.3010896295417704,2.5927,5
2022-07-02 10:20:00,0.3635373423476851,1.7022,5
2022-07-02 10:30:00,0.4259850551535998,1.5368,5
2022-07-02 10:40:00,0.1420634167556241,2.5131,5
2022-07-02 10:50:00,0.2131293243189815,2.2411,5
2022-07-02 11:00:00,0.284195231882339,2.0235,5
2022-07-02 11:10:00,0.2586564110149643,1.9147,5
2022-07-02 11:20:00,0.3103976530335527,0.8364,5
2022-07-02 11:30:00,0.3621388950521411,1.7225,5
2022-07-02 11:40:00,0.2116460814042354,2.0197,5
2022-07-02 11:50:00,0.3629356802997805,2.93,5
2022-07-02 12:00:00,0.5142252791953258,1.0873,5
2022-07-02 12:10:00,1.1100692201199815,0,5
2022-07-02 12:20:00,1.3624180895246885,0,5
2022-07-02 12:30:00,1.6147669589293956,4.4671,5
2022-07-02 12:40:00,0.353354868481772,2.3283,5
2022-07-02 12:50:00,0.4375819104753115,0.6063,5
2022-07-02 13:00:00,0.521808952468851,0,5
2022-07-02 13:10:00,0.5136910781275486,0,5
2022-07-02 13:20:00,0.5850839993475779,1.8095,5
2022-07-02 13:30:00,0.6564769205676073,1.8095,5
2022-07-02 13:40:00,0.1938310770401783,0,5
2022-07-02 13:50:00,0.2782493339857554,0,5
2022-07-02 14:00:00,0.3626675909313326,0,5
2022-07-02 14:10:00,0.5669017965391823,0,5
2022-07-02 14:20:00,0.6739435688305963,0,5
2022-07-02 14:30:00,0.7809853411220105,0,5
2022-07-02 14:40:00,0.1331103273448694,0,5
2022-07-02 14:50:00,0.1360564311694037,0,5
2022-07-02 15:00:00,0.139002534993938,0,5
2022-07-02 15:10:00,0.066703146374829,0,5
2022-07-02 15:20:00,0.0680875512995896,0,5
2022-07-02 15:30:00,0.0694719562243502,0,5
2022-07-02 15:40:00,0.0484122207022343,0,5
2022-07-02 15:50:00,0.0852457820337437,0,5
2022-07-02 16:00:00,0.122079343365253,0,5
2022-07-02 16:10:00,0.1820358235037134,0,5
2022-07-02 16:20:00,0.2242289209261686,0,5
2022-07-02 16:30:00,0.2664220183486239,0,5
2022-07-02 16:40:00,0.1667540410659676,0,5
2022-07-02 16:50:00,0.2891044124071647,0,5
2022-07-02 17:00:00,0.4114547837483617,0,5
2022-07-02 17:10:00,1.0263644203523468,1.8775,5
2022-07-02 17:20:00,1.2616114327953676,3.711,5
2022-07-02 17:30:00,1.4968584452383886,4.0911,5
2022-07-02 17:40:00,0.2439324873721818,7.3282,5
2022-07-02 17:50:00,0.2383885672046322,0.1668,5
2022-07-02 18:00:00,0.2328446470370826,8.7777,5
2022-07-02 18:10:00,0.0981222385861561,5.8671,5
2022-07-02 18:20:00,0.0957290132547864,2.0539,5
2022-07-02 18:30:00,0.0933357879234167,0.443,5
2022-07-02 18:40:00,0.0682468090328915,0.0157,5
2022-07-02 18:50:00,0.1209376534118802,1.3797,5
2022-07-02 19:00:00,0.1736284977908689,1.4532,5
2022-07-02 19:10:00,0.3464419950836571,3.1223,5
2022-07-02 19:20:00,0.427099357703592,2.6001,5
2022-07-02 19:30:00,0.507756720323527,2.1976,5
2022-07-02 19:40:00,0.2137633811751645,1.7297,5
2022-07-02 19:50:00,0.3429006422964079,2.1975,5
2022-07-02 20:00:00,0.4720379034176513,1.6427,5
2022-07-02 20:10:00,0.6316198257616774,1.5122,5
2022-07-02 20:20:00,0.7672968450066446,2.1758,5
2022-07-02 20:30:00,0.902973864251612,1.436,5
2022-07-02 20:40:00,0.343266066184312,2.1023,5
2022-07-02 20:50:00,0.5360364883266887,2.8511,5
2022-07-02 21:00:00,0.7288069104690654,2.2954,5
2022-07-02 21:10:00,1.289002393747721,2.1867,5
2022-07-02 21:20:00,1.5586287471663414,2.4261,5
2022-07-02 21:30:00,1.8282551005849623,2.5457,5
2022-07-02 21:40:00,0.316373551465576,2.4369,5
2022-07-02 21:50:00,0.3280379195003249,2.4587,5
2022-07-02 22:00:00,0.3397022875350738,2.7524,5
2022-07-02 22:10:00,0.1810794865662122,2.5457,5
2022-07-02 22:20:00,0.187090807621781,2.9047,5
2022-07-02 22:30:00,0.1931021286773499,1.9473,5
2022-07-02 22:40:00,0.1158797735788886,1.0072,5
2022-07-02 22:50:00,0.1995758590448856,0.2354,5
2022-07-02 23:00:00,0.2832719445108826,0,5
2022-07-02 23:10:00,0.7197423292083404,0,5
2022-07-02 23:20:00,0.8838972707238514,0,5
2022-07-02 23:30:00,1.0480522122393627,0,5
2022-07-02 23:40:00,0.1803890489913544,0,5
2022-07-02 23:50:00,0.1861027292761485,1.9147,5
2022-07-03 00:00:00,0.1918164095609425,2.5566,5
2022-07-03 00:10:00,0.0731831784532997,2.5131,5
2022-07-03 00:20:00,0.0753000472515356,0.9594,5
2022-07-03 00:30:00,0.0774169160497716,0.2197,5
2022-07-03 00:40:00,0.0754680527117131,0,5
2022-07-03 00:50:00,0.1380332860817976,1.0677,5
2022-07-03 01:00:00,0.2005985194518822,0.1491,5
2022-07-03 01:10:00,0.5899084893706885,0,5
2022-07-03 01:20:00,0.7301548641419118,0.8812,5
2022-07-03 01:30:00,0.8704012389131354,1.9582,5
2022-07-03 01:40:00,0.2424560045051386,2.6328,5
2022-07-03 01:50:00,0.3398451358580881,2.2193,5
2022-07-03 02:00:00,0.4372342672110376,1.8494,5
2022-07-03 02:10:00,0.6211125207377768,1.0397,5
2022-07-03 02:20:00,0.7342568556650727,0.6528,5
2022-07-03 02:30:00,0.8474011905923685,0,5
2022-07-03 02:40:00,0.1518216713834943,1.2202,5
2022-07-03 02:50:00,0.1624098110015939,6.533,5
2022-07-03 03:00:00,0.1729979506196935,3.3207,5
2022-07-03 03:10:00,0.0582255241023013,0,5
2022-07-03 03:20:00,0.0615836215362281,0,5
2022-07-03 03:30:00,0.064941718970155,0,5
2022-07-03 03:40:00,0.0829533324793988,0,5
2022-07-03 03:50:00,0.1550830451304385,0,5
2022-07-03 04:00:00,0.2272127577814781,0,5
2022-07-03 04:10:00,0.9615854466598398,0.4539,5
2022-07-03 04:20:00,1.1932895608698273,5.6133,5
2022-07-03 04:30:00,1.424993675079815,0,5
2022-07-03 04:40:00,0.2621046924884044,0.1348,5
2022-07-03 04:50:00,0.2867104391301729,0.2749,5
2022-07-03 05:00:00,0.3113161857719415,0,5
2022-07-03 05:10:00,0.2378787878787878,0,5
2022-07-03 05:20:00,0.2553030303030303,0,5
2022-07-03 05:30:00,0.2727272727272727,0,5
2022-07-03 05:40:00,0.0950757575757575,0,5
2022-07-03 05:50:00,0.1446969696969697,0,5
2022-07-03 06:00:00,0.1943181818181818,0,5
2022-07-03 06:10:00,0.2874490097546556,0,5
2022-07-03 06:20:00,0.3459207803724505,0.2038,5
2022-07-03 06:30:00,0.4043925509902453,0,5
2022-07-03 06:40:00,0.1124056557296285,0.1181,5
2022-07-03 06:50:00,0.1574125529608828,0,5
2022-07-03 07:00:00,0.2024194501921371,0.5222,5
2022-07-03 07:10:00,0.3149763246899661,2.9868,5
2022-07-03 07:20:00,0.3722705749718151,2.6316,5
2022-07-03 07:30:00,0.429564825253664,4.6262,5
2022-07-03 07:40:00,0.0596617812852311,3.3381,5
2022-07-03 07:50:00,0.0477294250281849,0,5
2022-07-03 08:00:00,0.0357970687711386,0,5
2022-07-03 08:10:00,0.0,0,5
2022-07-03 08:20:00,0.0,0,5
2022-07-03 08:30:00,0.0,0,5
2022-07-03 08:40:00,0.0,0,5
2022-07-03 08:50:00,0.0,0,5
2022-07-03 09:00:00,0.0,0,5
2022-07-03 09:10:00,0.0,0,5
2022-07-03 09:20:00,0.0,0,5
2022-07-03 09:30:00,0.0,0,5
2022-07-03 09:40:00,0.0,0,5
2022-07-03 09:50:00,0.0,0,5
2022-07-03 10:00:00,0.0,0,5
2022-07-03 10:10:00,0.0338286097601878,0,6
2022-07-03 10:20:00,0.0422857622002347,0,6
2022-07-03 10:30:00,0.0507429146402817,0,6
2022-07-03 10:40:00,0.1880856951199061,0,6
2022-07-03 10:50:00,0.3677142377997652,0,6
2022-07-03 11:00:00,0.5473427804796245,0,6
2022-07-03 11:10:00,6.024586169211293,0,6
2022-07-03 11:20:00,7.513211097525347,0,6
2022-07-03 11:30:00,9.001836025839403,1.4657,6
2022-07-03 11:40:00,1.381880786723943,18.4028,6
2022-07-03 11:50:00,1.2634555691413196,44.7844,6
2022-07-03 12:00:00,1.145030351558696,35.4371,6
2022-07-03 12:10:00,0.7937160293696959,52.0247,6
2022-07-03 12:20:00,0.7021560026699725,45.5404,6
2022-07-03 12:30:00,0.6105959759702492,3.3174,6
2022-07-03 12:40:00,0.0848049966625345,2.5635,6
2022-07-03 12:50:00,0.0678439973300276,5.4286,6
2022-07-03 13:00:00,0.0508829979975207,0.7539,6
2022-07-03 13:10:00,0.0,0,6
2022-07-03 13:20:00,0.0,0,6
2022-07-03 13:30:00,0.0,0,6
2022-07-03 13:40:00,0.0,0,6
2022-07-03 13:50:00,0.0,0,6
2022-07-03 14:00:00,0.0,0,6
2022-07-03 14:10:00,0.0,0,6
2022-07-03 14:20:00,0.0,0,6
2022-07-03 14:30:00,0.0,0,6
2022-07-03 14:40:00,0.0,0,6
2022-07-03 14:50:00,0.0,0,6
2022-07-03 15:00:00,0.0,0,6
2022-07-03 15:10:00,0.1411764705882352,0.1507,7
2022-07-03 15:20:00,0.176470588235294,0,7
2022-07-03 15:30:00,0.2117647058823528,0,7
2022-07-03 15:40:00,0.0294117647058823,0,7
2022-07-03 15:50:00,0.0235294117647058,0,7
2022-07-03 16:00:00,0.0176470588235294,0,7
2022-07-03 16:10:00,0.0,0,7
2022-07-03 16:20:00,0.0,0,7
2022-07-03 16:30:00,0.0,0,7
2022-07-03 16:40:00,0.0,0,7
2022-07-03 16:50:00,0.0,0,7
2022-07-03 17:00:00,0.0,0,7
2022-07-03 17:10:00,0.2869811320754716,0,7
2022-07-03 17:20:00,0.3587264150943396,0,7
2022-07-03 17:30:00,0.4304716981132075,0,7
2022-07-03 17:40:00,0.2465094339622641,3.0369,7
2022-07-03 17:50:00,0.4212735849056604,0.0911,7
2022-07-03 18:00:00,0.5960377358490567,0,7
2022-07-03 18:10:00,1.4400169300225731,0,7
2022-07-03 18:20:00,1.766512415349887,0,7
2022-07-03 18:30:00,2.0930079006772013,0,7
2022-07-03 18:40:00,0.3061611173814897,0,7
2022-07-03 18:50:00,0.2634875846501128,4.2537,7
2022-07-03 19:00:00,0.2208140519187359,3.0841,7
2022-07-03 19:10:00,0.1099803536345776,3.5899,7
2022-07-03 19:20:00,0.0836345776031434,5.5375,7
2022-07-03 19:30:00,0.0572888015717092,1.1439,7
2022-07-03 19:40:00,0.0079567779960707,0.7247,7
2022-07-03 19:50:00,0.0063654223968565,0,7
2022-07-03 20:00:00,0.0047740667976424,0.2797,7
2022-07-03 20:10:00,0.0,0,7
2022-07-03 20:20:00,0.0,0,7
2022-07-03 20:30:00,0.0,0,7
2022-07-03 20:40:00,0.0,0,7
2022-07-03 20:50:00,0.0,0,7
2022-07-03 21:00:00,0.0,0,7
2022-07-03 21:10:00,0.0,0,7
2022-07-03 21:20:00,0.0,0,7
2022-07-03 21:30:00,0.0,0,7
2022-07-03 21:40:00,0.0,0,7
2022-07-03 21:50:00,0.0,0,7
2022-07-03 22:00:00,0.0,0,7
2022-07-04 04:10:00,0.0434086507424144,0,8
2022-07-04 04:20:00,0.054260813428018,0,8
2022-07-04 04:30:00,0.0651129761136217,0,8
2022-07-04 04:40:00,0.046629007962126,0,8
2022-07-04 04:50:00,0.0824058532386486,0,8
2022-07-04 05:00:00,0.118182698515171,0,8
2022-07-04 05:10:00,0.0693594211417614,0,8
2022-07-04 05:20:00,0.0854770402093742,0.5488,8
2022-07-04 05:30:00,0.101594659276987,1.5521,8
2022-07-04 05:40:00,0.2023943681683951,0.9414,8
2022-07-04 05:50:00,0.387856293123959,2.9049,8
2022-07-04 06:00:00,0.573318218079523,3.64,8
2022-07-04 06:10:00,3.66704501216545,4.0055,8
2022-07-04 06:20:00,4.563348418491484,5.6079,8
2022-07-04 06:30:00,5.459651824817517,5.8205,8
2022-07-04 06:40:00,0.8049634428223844,0.0751,8
2022-07-04 06:50:00,0.6999849148418491,12.3938,8
2022-07-04 07:00:00,0.5950063868613138,4.6796,8
2022-07-04 07:10:00,0.2927821466524973,7.1872,8
2022-07-04 07:20:00,0.2300595111583422,4.8232,8
2022-07-04 07:30:00,0.167336875664187,3.3261,8
2022-07-04 07:40:00,0.0339149840595111,2.6212,8
2022-07-04 07:50:00,0.0399404888416578,1.7807,8
2022-07-04 08:00:00,0.0459659936238044,0.8869,8
2022-07-04 08:10:00,0.0528627893845285,1.4886,8
2022-07-04 08:20:00,0.0589892715979672,2.3593,8
2022-07-04 08:30:00,0.0651157538114059,2.122,8
2022-07-04 08:40:00,0.0275983436853002,0.9745,8
2022-07-04 08:50:00,0.044344061735366,0.6603,8
2022-07-04 09:00:00,0.0610897797854319,0.0297,8
2022-07-04 09:10:00,0.1024221353034912,0.1678,8
2022-07-04 09:20:00,0.1244574822540924,0.7272,8
2022-07-04 09:30:00,0.1464928292046936,0.2157,8
2022-07-04 09:40:00,0.0383123279733449,1.6223,8
2022-07-04 09:50:00,0.0522091844125742,2.6135,8
2022-07-04 10:00:00,0.0661060408518035,1.4625,8
2022-07-04 10:10:00,0.0862253341820496,0.2002,8
2022-07-04 10:20:00,0.1012030553787396,1.328,8
2022-07-04 10:30:00,0.1161807765754296,0.3954,8
2022-07-04 10:40:00,0.0240802036919159,0.0137,8
2022-07-04 10:50:00,0.0287969446212603,0,8
2022-07-04 11:00:00,0.0335136855506047,0,8
2022-07-04 11:10:00,0.0264661654135338,0,8
2022-07-04 11:20:00,0.0297314715359828,0,8
2022-07-04 11:30:00,0.0329967776584317,0,8
2022-07-04 11:40:00,0.0145506623702112,0,8
2022-07-04 11:50:00,0.0236018617973505,0,8
2022-07-04 12:00:00,0.0326530612244897,0,8
2022-07-04 12:10:00,0.0540501792114695,0,8
2022-07-04 12:20:00,0.0657808499743983,0,8
2022-07-04 12:30:00,0.0775115207373271,0,8
2022-07-04 12:40:00,0.0219022017409114,0,8
2022-07-04 12:50:00,0.0308858166922683,0.5837,8
2022-07-04 13:00:00,0.0398694316436251,0,8
2022-07-04 13:10:00,0.0623814941221084,0,8
2022-07-04 13:20:00,0.0738528631020098,0,8
2022-07-04 13:30:00,0.0853242320819112,0,8
2022-07-04 13:40:00,0.0118505877891543,0,8
2022-07-04 13:50:00,0.0094804702313234,0,8
2022-07-04 14:00:00,0.0071103526734926,0,8
2022-07-04 14:10:00,0.0,0,8
2022-07-04 14:20:00,0.0,0,8
2022-07-04 14:30:00,0.0,0,8
2022-07-04 14:40:00,0.0,0,8
2022-07-04 14:50:00,0.0,0,8
2022-07-04 15:00:00,0.0,0,8
2022-07-04 15:10:00,0.0,0,8
2022-07-04 15:20:00,0.0,0,8
2022-07-04 15:30:00,0.0,0,8
2022-07-04 15:40:00,0.0,0,8
2022-07-04 15:50:00,0.0,0,8
2022-07-04 16:00:00,0.0,0,8
2022-07-04 16:10:00,0.952941176470588,0,9
2022-07-04 16:20:00,1.1911764705882353,0,9
2022-07-04 16:30:00,1.429411764705882,0,9
2022-07-04 16:40:00,0.1985294117647058,0,9
2022-07-04 16:50:00,0.1588235294117647,51.8905,9
2022-07-04 17:00:00,0.1191176470588235,18.5114,9
2022-07-04 17:10:00,0.0,0.8301,9
2022-07-04 17:20:00,0.0,0,9
2022-07-04 17:30:00,0.0,0,9
2022-07-04 17:40:00,0.0,0,9
2022-07-04 17:50:00,0.0,0,9
2022-07-04 18:00:00,0.0,0,9
2022-07-04 18:10:00,0.0,0,9
2022-07-04 18:20:00,0.0,0,9
2022-07-04 18:30:00,0.0,0,9
2022-07-04 18:40:00,0.0,0,9
2022-07-04 18:50:00,0.0,0,9
2022-07-04 19:00:00,0.0,0,9
2022-07-05 11:10:00,0.2634626300851466,0,10
2022-07-05 11:20:00,0.3293282876064333,0,10
2022-07-05 11:30:00,0.39519394512772,0,10
2022-07-05 11:40:00,0.0649353516240933,0,10
2022-07-05 11:50:00,0.0640050457269,0,10
2022-07-05 12:00:00,0.0630747398297067,2.0997,10
2022-07-05 12:10:00,0.054904109589041,3.96,10
2022-07-05 12:20:00,0.0540821917808219,1.7623,10
2022-07-05 12:30:00,0.0532602739726027,0.4197,10
2022-07-05 12:40:00,0.0073972602739726,0,10
2022-07-05 12:50:00,0.005917808219178,0,10
2022-07-05 13:00:00,0.0044383561643835,0,10
2022-07-05 13:10:00,0.0,0,10
2022-07-05 13:20:00,0.0,0,10
2022-07-05 13:30:00,0.0,0,10
2022-07-05 13:40:00,0.0,0,10
2022-07-05 13:50:00,0.0,0,10
2022-07-05 14:00:00,0.0,0,10
2022-07-05 14:10:00,0.0,0,10
2022-07-05 14:20:00,0.0,0,10
2022-07-05 14:30:00,0.0,0,10
2022-07-05 14:40:00,0.0,0.109,10
2022-07-05 14:50:00,0.0,0,10
2022-07-05 15:00:00,0.0,0,10
2022-07-05 19:10:00,0.0658823529411764,0,11
2022-07-05 19:20:00,0.0823529411764705,0,11
2022-07-05 19:30:00,0.0988235294117647,0,11
2022-07-05 19:40:00,0.0137254901960784,0,11
2022-07-05 19:50:00,0.0109803921568627,0,11
2022-07-05 20:00:00,0.008235294117647,0,11
2022-07-05 20:10:00,0.0,0,11
2022-07-05 20:20:00,0.0,0,11
2022-07-05 20:30:00,0.0,0,11
2022-07-05 20:40:00,0.0,0,11
2022-07-05 20:50:00,0.0,0,11
2022-07-05 21:00:00,0.0,0,11
2022-07-05 21:10:00,0.0,0,11
2022-07-05 21:20:00,0.0,0,11
2022-07-05 21:30:00,0.0,0,11
2022-07-05 21:40:00,0.0,0,11
2022-07-05 21:50:00,0.0,0,11
2022-07-05 22:00:00,0.0,0,11
2022-07-06 12:10:00,0.0071916790490341,0,12
2022-07-06 12:20:00,0.0089895988112927,0,12
2022-07-06 12:30:00,0.0107875185735512,0,12
2022-07-06 12:40:00,0.0147374938088162,0,12
2022-07-06 12:50:00,0.0276770678553739,0,12
2022-07-06 13:00:00,0.0406166419019316,0,12
2022-07-06 13:10:00,0.1919783001808318,0,12
2022-07-06 13:20:00,0.2383616636528029,0,12
2022-07-06 13:30:00,0.2847450271247739,0,12
2022-07-06 13:40:00,0.0395479204339963,0,12
2022-07-06 13:50:00,0.0316383363471971,0,12
2022-07-06 14:00:00,0.0237287522603978,0,12
2022-07-06 14:10:00,0.0,0,12
2022-07-06 14:20:00,0.0,0,12
2022-07-06 14:30:00,0.0,0,12
2022-07-06 14:40:00,0.0,0,12
2022-07-06 14:50:00,0.0,0,12
2022-07-06 15:00:00,0.0,0,12
2022-07-06 15:10:00,0.0,0,12
2022-07-06 15:20:00,0.0,0,12
2022-07-06 15:30:00,0.0,0,12
2022-07-06 15:40:00,0.0,0,12
2022-07-06 15:50:00,0.0,0,12
2022-07-06 16:00:00,0.0,0,12
2022-07-07 11:10:00,0.1959514170040485,0,13
2022-07-07 11:20:00,0.2449392712550607,0,13
2022-07-07 11:30:00,0.2939271255060729,2.9437,13
2022-07-07 11:40:00,0.085357624831309,0.779,13
2022-07-07 11:50:00,0.1217273954116059,0,13
2022-07-07 12:00:00,0.1580971659919028,0,13
2022-07-07 12:10:00,0.0532585274626987,0,13
2022-07-07 12:20:00,0.0632190917591576,0,13
2022-07-07 12:30:00,0.0731796560556165,0,13
2022-07-07 12:40:00,0.1411554254583892,0,13
2022-07-07 12:50:00,0.2701142415741757,0,13
2022-07-07 13:00:00,0.3990730576899621,0.5994,13
2022-07-07 13:10:00,2.4947440712522804,1.4146,13
2022-07-07 13:20:00,3.1040240369138323,4.0998,13
2022-07-07 13:30:00,3.713304002575383,2.796,13
2022-07-07 13:40:00,0.5474299817576993,4.4797,13
2022-07-07 13:50:00,0.475975963086168,6.5995,13
2022-07-07 14:00:00,0.4045219444146367,4.8767,13
2022-07-07 14:10:00,0.144631483166515,3.3602,13
2022-07-07 14:20:00,0.1136032757051865,2.8322,13
2022-07-07 14:30:00,0.082575068243858,1.6783,13
2022-07-07 14:40:00,0.0417462845010615,0.4035,13
2022-07-07 14:50:00,0.0697300576281468,1.7585,13
2022-07-07 15:00:00,0.097713830755232,0.3422,13
2022-07-07 15:10:00,0.253629598720356,0,13
2022-07-07 15:20:00,0.3100945823770776,0.1305,13
2022-07-07 15:30:00,0.3665595660337992,0,13
2022-07-07 15:40:00,0.0771660059809444,0,13
2022-07-07 15:50:00,0.0932387509562556,0,13
2022-07-07 16:00:00,0.1093114959315668,0,13
2022-07-07 16:10:00,0.1367213693312158,0,13
2022-07-07 16:20:00,0.1542473972119286,0,13
2022-07-07 16:30:00,0.1717734250926415,0,13
2022-07-07 16:40:00,0.0238574201517557,0,13
2022-07-07 16:50:00,0.0190859361214046,0,13
2022-07-07 17:00:00,0.0143144520910534,0,13
2022-07-07 17:10:00,0.0,0,13
2022-07-07 17:20:00,0.0,0,13
2022-07-07 17:30:00,0.0,0,13
2022-07-07 17:40:00,0.0,0,13
2022-07-07 17:50:00,0.0,0,13
2022-07-07 18:00:00,0.0,0,13
2022-07-07 18:10:00,0.0,0,13
2022-07-07 18:20:00,0.0,0,13
2022-07-07 18:30:00,0.0,0,13
2022-07-07 18:40:00,0.0,0,13
2022-07-07 18:50:00,0.0,0,13
2022-07-07 19:00:00,0.0,0,13
2022-07-08 00:10:00,0.068235294117647,0,14
2022-07-08 00:20:00,0.0852941176470588,0,14
2022-07-08 00:30:00,0.1023529411764706,0,14
2022-07-08 00:40:00,0.0142156862745098,0,14
2022-07-08 00:50:00,0.0113725490196078,0,14
2022-07-08 01:00:00,0.0085294117647058,0,14
2022-07-08 01:10:00,0.0,0,14
2022-07-08 01:20:00,0.0,0,14
2022-07-08 01:30:00,0.0,0,14
2022-07-08 01:40:00,0.0,0,14
2022-07-08 01:50:00,0.0,0,14
2022-07-08 02:00:00,0.0,0,14
2022-07-08 02:10:00,0.0,0,14
2022-07-08 02:20:00,0.0,0,14
2022-07-08 02:30:00,0.0,0,14
2022-07-08 02:40:00,0.0,0,14
2022-07-08 02:50:00,0.0,0,14
2022-07-08 03:00:00,0.0,0,14
2022-07-09 14:10:00,0.0517647058823529,0,15
2022-07-09 14:20:00,0.0647058823529411,0,15
2022-07-09 14:30:00,0.0776470588235294,0,15
2022-07-09 14:40:00,0.0107843137254901,0,15
2022-07-09 14:50:00,0.0086274509803921,0,15
2022-07-09 15:00:00,0.0064705882352941,0,15
2022-07-09 15:10:00,0.0,0,15
2022-07-09 15:20:00,0.0,0,15
2022-07-09 15:30:00,0.0,0,15
2022-07-09 15:40:00,0.0,0,15
2022-07-09 15:50:00,0.0,0,15
2022-07-09 16:00:00,0.0,0,15
2022-07-09 16:10:00,0.0,0,15
2022-07-09 16:20:00,0.0,0,15
2022-07-09 16:30:00,0.0,0,15
2022-07-09 16:40:00,0.0,0,15
2022-07-09 16:50:00,0.0,0,15
2022-07-09 17:00:00,0.0,0,15
2022-07-15 15:10:00,1.296887672596094,0,16
2022-07-15 15:20:00,1.6211095907451176,0,16
2022-07-15 15:30:00,1.945331508894141,0,16
2022-07-15 15:40:00,0.5548894970352862,0,16
2022-07-15 15:50:00,0.785557075921549,0,16
2022-07-15 16:00:00,1.016224654807812,0,16
2022-07-15 16:10:00,1.5803991980129872,5.3034,16
2022-07-15 16:20:00,1.8727635634557265,5.4061,16
2022-07-15 16:30:00,2.165127928898465,4.3679,16
2022-07-15 16:40:00,0.300712212347009,2.55,16
