time,prec,flow,id
2022-07-03 16:00:00,0.0066207759699624,0,6
2022-07-03 16:10:00,0.0,0,6
2022-07-03 16:20:00,0.0,0,6
2022-07-03 16:30:00,-0.0,0,6
2022-07-03 16:40:00,0.0,0,6
2022-07-03 16:50:00,0.0,0,6
2022-07-03 17:00:00,0.0,0,6
2022-07-03 17:10:00,0.0967164179104477,0,6
2022-07-03 17:20:00,0.1208955223880597,0,6
2022-07-03 17:30:00,0.1450746268656716,0,6
2022-07-03 17:40:00,0.1316417910447761,0,6
2022-07-03 17:50:00,0.2391044776119402,0,6
2022-07-03 18:00:00,0.3465671641791045,0,6
2022-07-03 18:10:00,1.0103481392557023,0,6
2022-07-03 18:20:00,1.2494837935174072,0,6
2022-07-03 18:30:00,1.488619447779112,0,6
2022-07-03 18:40:00,0.3293097238895558,0,6
2022-07-03 18:50:00,0.410516206482593,0,6
2022-07-03 19:00:00,0.4917226890756302,0,6
2022-07-03 19:10:00,0.6384563303994584,0,6
2022-07-03 19:20:00,0.7289505754908598,0,6
2022-07-03 19:30:00,0.8194448205822613,0,6
2022-07-03 19:40:00,0.1138117806364251,0,6
2022-07-03 19:50:00,0.0910494245091401,0,6
2022-07-03 20:00:00,0.0682870683818551,0,6
2022-07-03 20:10:00,0.0,0,6
2022-07-03 20:20:00,0.0,0,6
2022-07-03 20:30:00,0.0,0,6
2022-07-03 20:40:00,0.0,0,6
2022-07-03 20:50:00,0.0,0,6
2022-07-03 21:00:00,0.0,0,6
2022-07-03 21:10:00,0.0,0,6
2022-07-03 21:20:00,0.0,0,6
2022-07-03 21:30:00,0.0,0,6
2022-07-03 21:40:00,0.0,0,6
2022-07-03 21:50:00,0.0,0,6
2022-07-03 22:00:00,0.0,0,6
2022-07-04 04:10:00,0.020847290640394,0,7
2022-07-04 04:20:00,0.0260591133004926,0,7
2022-07-04 04:30:00,0.0312709359605911,0,7
2022-07-04 04:40:00,0.0279096880131362,0,7
2022-07-04 04:50:00,0.050607553366174,0,7
2022-07-04 05:00:00,0.0733054187192118,0,7
2022-07-04 05:10:00,0.051913205694649,0,7
2022-07-04 05:20:00,0.064186941580756,0,7
2022-07-04 05:30:00,0.076460677466863,0,7
2022-07-04 05:40:00,0.1476115856651939,0,7
2022-07-04 05:50:00,0.2824797250859106,0,7
2022-07-04 06:00:00,0.4173478645066273,0,7
2022-07-04 06:10:00,2.557590524534687,0,7
2022-07-04 06:20:00,3.1822328257191206,0,7
2022-07-04 06:30:00,3.8068751269035537,0,7
2022-07-04 06:40:00,0.5894565143824028,0,7
2022-07-04 06:50:00,0.5444338409475467,0,7
2022-07-04 07:00:00,0.4994111675126904,0,7
2022-07-04 07:10:00,0.3128974920866813,0,7
2022-07-04 07:20:00,0.2818943267591916,0,7
2022-07-04 07:30:00,0.250891161431702,0,7
2022-07-04 07:40:00,0.0582937667397126,0,7
2022-07-04 07:50:00,0.074772339907475,0,7
2022-07-04 08:00:00,0.0912509130752373,0,7
2022-07-04 08:10:00,0.107717355910127,0,7
2022-07-04 08:20:00,0.1241940735916639,0,7
2022-07-04 08:30:00,0.1406707912732009,0,7
2022-07-04 08:40:00,0.0496255291436014,0,7
2022-07-04 08:50:00,0.075805926408336,0,7
2022-07-04 09:00:00,0.1019863236730706,0,7
2022-07-04 09:10:00,0.1491789722386296,0,7
2022-07-04 09:20:00,0.1796515062020082,0,7
2022-07-04 09:30:00,0.2101240401653868,0,7
2022-07-04 09:40:00,0.0560179169127781,0,7
2022-07-04 09:50:00,0.0770151604646583,0,7
2022-07-04 10:00:00,0.0980124040165386,0,7
2022-07-04 10:10:00,0.1204708024450513,0,7
2022-07-04 10:20:00,0.1417258421121082,0,7
2022-07-04 10:30:00,0.162980881779165,0,7
2022-07-04 10:40:00,0.0410521524255429,0,7
2022-07-04 10:50:00,0.0549408245545584,0,7
2022-07-04 11:00:00,0.0688294966835739,0,7
2022-07-04 11:10:00,0.0716160106294635,0,7
2022-07-04 11:20:00,0.0836405912639096,0,7
2022-07-04 11:30:00,0.0956651718983557,0,7
2022-07-04 11:40:00,0.0328184686929081,0,7
2022-07-04 11:50:00,0.0496927420694236,0,7
2022-07-04 12:00:00,0.0665670154459392,0,7
2022-07-04 12:10:00,0.0871481166808269,0,7
2022-07-04 12:20:00,0.1047720192580005,0,7
2022-07-04 12:30:00,0.1223959218351741,0,7
2022-07-04 12:40:00,0.0394803171905975,0,7
2022-07-04 12:50:00,0.0585613140753327,0,7
2022-07-04 13:00:00,0.0776423109600679,0,7
2022-07-04 13:10:00,0.1331140583554377,0,7
2022-07-04 13:20:00,0.1593740053050398,0,7
2022-07-04 13:30:00,0.1856339522546419,0,7
2022-07-04 13:40:00,0.0257824933687002,0,7
2022-07-04 13:50:00,0.0206259946949602,0,7
2022-07-04 14:00:00,0.0154694960212201,0,7
2022-07-04 14:10:00,0.0,0,7
2022-07-04 14:20:00,0.0,0,7
2022-07-04 14:30:00,0.0,0,7
2022-07-04 14:40:00,0.0,0,7
2022-07-04 14:50:00,0.0,0,7
2022-07-04 15:00:00,0.0,0,7
2022-07-04 15:10:00,0.0,0,7
2022-07-04 15:20:00,0.0,0,7
2022-07-04 15:30:00,0.0,0,7
2022-07-04 15:40:00,0.0,0,7
2022-07-04 15:50:00,0.0,0,7
2022-07-04 16:00:00,0.0,0,7
2022-07-04 16:10:00,0.9929411764705882,0,8
2022-07-04 16:20:00,1.241176470588235,0,8
2022-07-04 16:30:00,1.4894117647058824,0,8
2022-07-04 16:40:00,0.2068627450980392,0,8
2022-07-04 16:50:00,0.1654901960784313,0,8
2022-07-04 17:00:00,0.1241176470588235,0,8
2022-07-04 17:10:00,0.0,0,8
2022-07-04 17:20:00,0.0,0,8
2022-07-04 17:30:00,0.0,0,8
2022-07-04 17:40:00,0.0,0,8
2022-07-04 17:50:00,0.0,0,8
2022-07-04 18:00:00,0.0,0,8
2022-07-04 18:10:00,0.0,0,8
2022-07-04 18:20:00,0.0,0,8
2022-07-04 18:30:00,0.0,0,8
2022-07-04 18:40:00,0.0,0,8
2022-07-04 18:50:00,0.0,0,8
2022-07-04 19:00:00,0.0,0,8
2022-07-05 02:10:00,0.0494117647058823,0,9
2022-07-05 02:20:00,0.0617647058823529,0,9
2022-07-05 02:30:00,0.0741176470588235,0,9
2022-07-05 02:40:00,0.0102941176470588,0,9
2022-07-05 02:50:00,0.008235294117647,0,9
2022-07-05 03:00:00,0.0061764705882352,0,9
2022-07-05 03:10:00,0.0,0,9
2022-07-05 03:20:00,0.0,0,9
2022-07-05 03:30:00,0.0,0,9
2022-07-05 03:40:00,0.0,0,9
2022-07-05 03:50:00,0.0,0,9
2022-07-05 04:00:00,0.0,0,9
2022-07-05 04:10:00,0.0,0,9
2022-07-05 04:20:00,0.0,0,9
2022-07-05 04:30:00,0.0,0,9
2022-07-05 04:40:00,0.0,0,9
2022-07-05 04:50:00,0.0,0,9
2022-07-05 05:00:00,0.0,0,9
2022-07-05 11:10:00,0.775512890839276,0,10
2022-07-05 11:20:00,0.9693911135490948,0,10
2022-07-05 11:30:00,1.163269336258914,0,10
2022-07-05 11:40:00,0.2389102212470287,0,10
2022-07-05 11:50:00,0.2839422197842385,0,10
2022-07-05 12:00:00,0.3289742183214482,0,10
2022-07-05 12:10:00,0.3973703433162892,0,10
2022-07-05 12:20:00,0.4452154857560263,0,10
2022-07-05 12:30:00,0.4930606281957633,0,10
2022-07-05 12:40:00,0.0684806428049671,0,10
2022-07-05 12:50:00,0.0547845142439736,0,10
2022-07-05 13:00:00,0.0410883856829802,0,10
2022-07-05 13:10:00,0.0,0,10
2022-07-05 13:20:00,0.0,0,10
2022-07-05 13:30:00,0.0,0,10
2022-07-05 13:40:00,0.0,0,10
2022-07-05 13:50:00,0.0,0,10
2022-07-05 14:00:00,0.0,0,10
2022-07-05 14:10:00,0.0,0,10
2022-07-05 14:20:00,0.0,0,10
2022-07-05 14:30:00,0.0,0,10
2022-07-05 14:40:00,0.0,0,10
2022-07-05 14:50:00,0.0,0,10
2022-07-05 15:00:00,0.0,0,10
2022-07-05 18:10:00,0.1770605187319884,0,11
2022-07-05 18:20:00,0.2213256484149855,0,11
2022-07-05 18:30:00,0.2655907780979826,0,11
2022-07-05 18:40:00,0.0714697406340057,0,11
2022-07-05 18:50:00,0.0986743515850143,0,11
2022-07-05 19:00:00,0.125878962536023,0,11
2022-07-05 19:10:00,0.1882086167800453,0,11
2022-07-05 19:20:00,0.2216553287981859,0,11
2022-07-05 19:30:00,0.2551020408163265,0,11
2022-07-05 19:40:00,0.0354308390022675,0,11
2022-07-05 19:50:00,0.028344671201814,0,11
2022-07-05 20:00:00,0.0212585034013605,0,11
2022-07-05 20:10:00,0.0,0,11
2022-07-05 20:20:00,0.0,0,11
2022-07-05 20:30:00,0.0,0,11
2022-07-05 20:40:00,0.0,0,11
2022-07-05 20:50:00,0.0,0,11
2022-07-05 21:00:00,0.0,0,11
2022-07-05 21:10:00,0.0,0,11
2022-07-05 21:20:00,0.0,0,11
2022-07-05 21:30:00,0.0,0,11
2022-07-05 21:40:00,0.0,0,11
2022-07-05 21:50:00,0.0,0,11
2022-07-05 22:00:00,0.0,0,11
2022-07-06 01:10:00,0.0494117647058823,0,12
2022-07-06 01:20:00,0.0617647058823529,0,12
2022-07-06 01:30:00,0.0741176470588235,0,12
2022-07-06 01:40:00,0.0102941176470588,0,12
2022-07-06 01:50:00,0.008235294117647,0,12
2022-07-06 02:00:00,0.0061764705882352,0,12
2022-07-06 02:10:00,0.0,0,12
2022-07-06 02:20:00,0.0,0,12
2022-07-06 02:30:00,0.0,0,12
2022-07-06 02:40:00,0.0,0,12
2022-07-06 02:50:00,0.0,0,12
2022-07-06 03:00:00,0.0,0,12
2022-07-06 03:10:00,0.0,0,12
2022-07-06 03:20:00,0.0,0,12
2022-07-06 03:30:00,0.0,0,12
2022-07-06 03:40:00,0.0,0,12
2022-07-06 03:50:00,0.0,0,12
2022-07-06 04:00:00,0.0,0,12
2022-07-07 07:10:00,0.0941176470588235,0,13
2022-07-07 07:20:00,0.1176470588235294,0,13
2022-07-07 07:30:00,0.1411764705882353,0,13
2022-07-07 07:40:00,0.0196078431372549,0,13
2022-07-07 07:50:00,0.0156862745098039,0,13
2022-07-07 08:00:00,0.0117647058823529,0,13
2022-07-07 08:10:00,0.0,0,13
2022-07-07 08:20:00,0.0,0,13
2022-07-07 08:30:00,0.0,0,13
2022-07-07 08:40:00,0.0,0,13
2022-07-07 08:50:00,0.0,0,13
2022-07-07 09:00:00,0.0,0,13
2022-07-07 09:10:00,0.0,0,13
2022-07-07 09:20:00,0.0,0,13
2022-07-07 09:30:00,0.0,0,13
2022-07-07 09:40:00,0.0,0,13
2022-07-07 09:50:00,0.0,0,13
2022-07-07 10:00:00,0.0,0,13
2022-07-07 11:10:00,0.6887580025608194,0,14
2022-07-07 11:20:00,0.8609475032010243,0,14
2022-07-07 11:30:00,1.033137003841229,0,14
2022-07-07 11:40:00,0.2022876653862569,0,14
2022-07-07 11:50:00,0.232385830132309,0,14
2022-07-07 12:00:00,0.262483994878361,0,14
2022-07-07 12:10:00,0.123901018922853,0,14
2022-07-07 12:20:00,0.13664681752018,0,14
2022-07-07 12:30:00,0.1493926161175069,0,14
2022-07-07 12:40:00,0.1307926425830356,0,14
2022-07-07 12:50:00,0.2366865158131534,0,14
2022-07-07 13:00:00,0.3425803890432712,0,14
2022-07-07 13:10:00,0.6006496240601504,0,14
2022-07-07 13:20:00,0.742475187969925,0,14
2022-07-07 13:30:00,0.8843007518796994,0,14
2022-07-07 13:40:00,0.5274541353383458,0,14
2022-07-07 13:50:00,0.9075248120300752,0,14
2022-07-07 14:00:00,1.2875954887218046,0,14
2022-07-07 14:10:00,2.987991520932697,0,14
2022-07-07 14:20:00,3.66897191308956,0,14
2022-07-07 14:30:00,4.349952305246422,0,14
2022-07-07 14:40:00,0.7930100688924218,0,14
2022-07-07 14:50:00,0.8610280869104397,0,14
2022-07-07 15:00:00,0.9290461049284576,0,14
2022-07-07 15:10:00,0.9611767269557638,0,14
2022-07-07 15:20:00,1.0267465678797123,0,14
2022-07-07 15:30:00,1.092316408803661,0,14
2022-07-07 15:40:00,0.1676530834604489,0,14
2022-07-07 15:50:00,0.1532534321202876,0,14
2022-07-07 16:00:00,0.1388537807801264,0,14
2022-07-07 16:10:00,0.1065624999999999,0,14
2022-07-07 16:20:00,0.0942329545454545,0,14
2022-07-07 16:30:00,0.081903409090909,0,14
2022-07-07 16:40:00,0.0113754734848484,0,14
2022-07-07 16:50:00,0.0091003787878787,0,14
2022-07-07 17:00:00,0.006825284090909,0,14
2022-07-07 17:10:00,0.0,0,14
2022-07-07 17:20:00,0.0,0,14
2022-07-07 17:30:00,0.0,0,14
2022-07-07 17:40:00,0.0,0,14
2022-07-07 17:50:00,0.0,0,14
2022-07-07 18:00:00,0.0,0,14
2022-07-07 18:10:00,0.0927979924717691,0,14
2022-07-07 18:20:00,0.1159974905897114,0,14
2022-07-07 18:30:00,0.1391969887076536,0,14
2022-07-07 18:40:00,0.025267670430782,0,14
2022-07-07 18:50:00,0.0273358427436219,0,14
2022-07-07 19:00:00,0.0294040150564617,0,14
2022-07-07 19:10:00,0.030775379696243,0,14
2022-07-07 19:20:00,0.0327977617905675,0,14
2022-07-07 19:30:00,0.034820143884892,0,14
2022-07-07 19:40:00,0.0048361310951239,0,14
2022-07-07 19:50:00,0.0038689048760991,0,14
2022-07-07 20:00:00,0.0029016786570743,0,14
2022-07-07 20:10:00,0.0,0,14
2022-07-07 20:20:00,0.0,0,14
2022-07-07 20:30:00,0.0,0,14
2022-07-07 20:40:00,0.0,0,14
2022-07-07 20:50:00,0.0,0,14
2022-07-07 21:00:00,0.0,0,14
2022-07-07 21:10:00,0.0,0,14
2022-07-07 21:20:00,0.0,0,14
2022-07-07 21:30:00,0.0,0,14
2022-07-07 21:40:00,0.0,0,14
2022-07-07 21:50:00,0.0,0,14
2022-07-07 22:00:00,0.0,0,14
2022-07-08 00:10:00,0.068235294117647,0,15
2022-07-08 00:20:00,0.0852941176470588,0,15
2022-07-08 00:30:00,0.1023529411764706,0,15
2022-07-08 00:40:00,0.0142156862745098,0,15
2022-07-08 00:50:00,0.0113725490196078,0,15
