time,times,THM,CLO,IMI,ACE,THA
2022-08-03T19:20,3,8.780307699533333,0.38726758549999996,12.0168245376,1.4376410147333334,0.24193588913333333
2022-08-03T19:30,3,7.3294807082,0.18344254049999997,10.9405116536,1.4782281954,0.27339777379999997
2022-08-04T15:20,3,4.652142506,0.725676825,2.6902124809999997,1.510235146,0.295829383
2022-08-04T15:30,3,5.62886547,2.0091924253333335,6.729363427333334,1.5987823216666668,0.35402060966666665
2022-08-04T15:40,3,6.6055884339999995,3.2927080256666668,10.768514373666667,1.6873294973333333,0.41221183633333336
2022-08-04T15:50,3,7.582311398,4.576223626,14.80766532,1.775876673,0.470403063
2022-08-08T16:30,4,10.685199066500001,2.9321151151000002,11.403982967000001,6.3527942639,0.44031341809999996
2022-08-08T16:40,4,18.0094394933,1.8823050014,10.252864638,40.942400018,0.1535998327
2022-08-08T16:50,4,4.7158207857,1.6629711001,9.8224013459,19.235530127,0.1766761099
2022-08-09T17:00,4,34.75063990999999,14.63206078,2.853027676,5.113408784000001,0.406360289
2022-08-09T17:10,4,36.68371154333333,11.056648104,5.601889860666667,4.284635244666666,0.36740386866666663
2022-08-09T17:20,4,38.616783176666665,7.481235428,8.350752045333333,3.4558617053333336,0.3284474483333333
2022-08-09T17:30,4,40.54985481,3.9058227520000006,11.09961423,2.627088166,0.289491028
2022-08-10T00:48,4,2.7855296319999994,1.4527733130000002,1.8860996379999992,0.824340866,0.155997268
2022-08-10T00:58,4,3.1173395106666666,1.2533729233333333,1.2573997586666668,5.849205030666666,0.164469442
2022-08-10T01:08,4,3.4491493893333334,1.0539725336666668,0.6286998793333334,10.874069195333332,0.172941616
2022-08-10T01:18,4,3.780959268,0.8545721439999999,0.0,15.89893336,0.18141379
2022-08-10T01:28,4,5.1560395303333335,0.846899926,0.0,15.624382093333333,0.16231125133333332
2022-08-10T01:38,4,6.531119792666667,0.839227708,0.0,15.349830826666667,0.14320871266666668
2022-08-10T01:48,4,7.906200055,0.83155549,0.0,15.07527956,0.124106174
2022-08-18T07:50,5,12.474181115,0.1839307395,0.007309509,0.8337670325,0.1462794275
2022-08-18T08:00,5,12.62963359,1.04140740225,0.12056058174999999,1.1619527782499999,0.2240880125
2022-08-18T08:10,5,11.80236437,2.28849924875,0.23244370925000002,1.36939048675,0.2489898575
2022-08-18T11:44,5,7.773578413999999,2.704010676,3.303033591,1.581293371,0.241755512
2022-08-18T11:54,5,10.07419042,3.162685059,14.05915172,1.080490612,0.227216923
2022-08-18T12:04,5,2.559607291,0.8448038049999997,1.6245226719999994,0.765778798,0.195364152
2022-08-18T12:14,5,3.5869706169999995,0.5632025366666666,4.361043128666667,0.7122869546666667,0.20609466266666668
2022-08-18T12:24,5,4.614333943,0.2816012683333333,7.097563585333335,0.6587951113333333,0.21682517333333334
2022-08-18T12:34,5,5.641697269,0.0,9.834084042,0.605303268,0.227555684
2022-08-25T08:50,6,14.266185384,7.0680142784,2.6429775654,1.8503051882000001,0.285752974
2022-08-25T09:00,6,26.768473504,7.2678164738,1.9348146048000001,2.6403354468,0.4894413134
2022-08-25T09:10,6,23.335432265999998,5.4177228086,0.3156816136,3.6094327856,0.6630954928
2022-08-25T12:14,6,18.42621424,2.089868923,0.0,3.516366321,0.21648076800000005
2022-08-25T12:24,6,12.29221089,1.805301586,0.1,2.061274378,0.316894487
2022-08-25T12:34,6,4.117312250000001,1.392317841,0.0,1.743252743,0.28315255
2022-08-25T12:44,6,4.487642007333333,1.5033850416666665,2.4377064183333332,1.6153871913333333,0.2741385356666667
2022-08-25T12:54,6,4.857971764666667,1.6144522423333334,4.8754128366666665,1.4875216396666666,0.2651245213333333
2022-08-25T13:04,6,5.228301522,1.725519443,7.313119255,1.359656088,0.256110507
2022-08-25T13:14,6,5.268467001666666,4.001966727,5.2016075090000005,1.8489487583333333,0.25461043466666666
2022-08-25T13:24,6,5.308632481333333,6.278414011000001,3.090095763,2.3382414286666666,0.25311036233333334
2022-08-25T13:34,6,5.348797961,8.554861295,0.9785840170000002,2.827534099,0.25161029
2022-08-25T13:44,6,5.989389883,5.795590695,0.9301538636666666,2.465821961666667,0.2461703846666667
2022-08-25T13:54,6,6.629981805,3.0363200949999998,0.8817237103333333,2.1041098243333334,0.24073047933333333
2022-08-25T14:04,6,7.270573727,0.277049495,0.833293557,1.742397687,0.235290574
2022-08-25T18:25,6,19.62930533,3.954007421,2.701583656,3.750241225,0.518941343
2022-08-25T18:35,6,15.043779174666668,3.090745410333333,3.3684761483333334,2.9694603170000002,0.43106452600000006
2022-08-25T18:45,6,10.458253019333334,2.2274833996666663,4.0353686406666665,2.188679409,0.34318770900000006
2022-08-25T18:55,6,5.8727268640000005,1.364221389,4.702261133,1.407898501,0.255310892
2022-08-25T19:05,6,6.5149004176666665,1.7955848399999998,3.1348407553333333,1.5802496446666667,0.248443093
2022-08-25T19:15,6,7.157073971333333,2.226948291,1.5674203776666666,1.7526007883333334,0.241575294
2022-08-25T19:25,6,7.799247525,2.658311742,0.0,1.924951932,0.234707495
time,times,THM,CLO,IMI,ACE,THA
2022-07-02T10:00,1,5.2352664284,1.7047158232,13.412470981999999,6.4324239674,0.0
2022-07-02T10:10,1,4.3148325986,1.0874645308,21.62073612,4.0800389512,0.0
2022-07-02T10:20,1,3.6123535766,1.0766325004000001,26.742366346,3.6093055884,0.0
2022-07-02T10:30,1,3.3740536411999997,0.8796158102,41.302277716,3.5310884946,0.0
2022-07-02T10:40,1,3.5103344964,0.7752637661999999,62.089066676,3.3909820969999998,0.0
2022-07-02T10:50,1,3.187563411,0.5967764272,56.17546765,3.4219949818,0.0
2022-07-02T11:00,1,1.2343640569333334,0.5908168962,56.780391304666665,4.171045575466667,0.0
2022-07-02T11:10,1,1.6468800666,0.5100661172000001,46.026984978,3.6015666078,0.0
2022-07-02T11:20,1,2.0593960762666663,0.4293153382,35.27357865133334,3.0320876401333337,0.0
2022-07-02T11:30,1,2.3856059788666664,0.41907202173333336,27.047641587333334,2.6007781339333333,0.0
2022-07-02T11:40,1,2.3665914532,0.6908585554,28.931581574,2.7221464736,0.0
2022-07-02T11:50,1,2.3475769275333334,0.9626450890666667,30.815521560666664,2.8435148132666668,0.0
2022-07-02T12:00,1,2.297809923,1.1216011201333334,32.5716664,2.876160666,0.0
2022-07-02T12:10,1,2.125033003,0.8292351408,33.81663065,2.553916571,0.0
2022-07-02T12:20,1,1.952256083,0.5368691614666666,35.061594899999996,2.231672476,0.0
2022-07-02T12:30,1,1.7623243690666668,0.3020543473333333,36.330888699999996,1.9712977116,0.0
2022-07-02T12:40,1,1.5037734794,0.297444194,37.6975007,1.9584002696,0.0
2022-07-02T12:50,1,1.2452225897333333,0.2928340406666667,39.0641127,1.9455028276,0.0
2022-07-15T16:10,2,71.807615606,18.23777251,11.8068001836,22.949635639999997,1.031528823
2022-07-15T16:20,2,42.863607082,13.0083202066,5.5561351292,14.523194779999999,0.5580773874
2022-07-15T16:30,2,17.617872372,9.030215996399999,3.2822914638,10.332877456,0.42943432080000005
2022-07-15T16:40,2,9.5421338986,8.682817682,7.5310992484,10.706993536,0.4244045856
2022-08-03T17:40,3,20.16352189,6.3500479838,18.907876221,4.9094200066,0.4738667057
2022-08-03T17:50,3,14.2464109748,10.6913202206,62.613812003,2.844351857,0.2085909794
2022-08-03T18:00,3,9.1998471249,3.8947651092999998,56.897888658999996,1.678454305,0.1514302601
2022-08-03T18:10,3,7.2088122106,1.714366059,44.545016303,0.9313623704,0.225226807
2022-08-03T18:20,3,2.4898565062,0.5939944896,52.751057281,0.7174908932999999,0.19380814859999998
2022-08-03T18:30,3,2.3850990971000003,0.33600966919999997,23.873512526,0.5098057806,0.4289111462
2022-08-03T18:40,3,5.3032726161333335,0.6924624799333333,65.361560594,0.49582118993333335,0.24198452023333333
2022-08-03T18:50,3,7.052563917466667,0.6645358092666667,47.375080634,0.8051915092666666,0.23003393256666668
2022-08-03T19:00,3,8.8018552188,0.6366091386,29.388600673999996,1.1145618286,0.2180833449
2022-08-03T19:10,3,10.231134690866668,0.5910926304999999,13.0931374216,1.3970538340666667,0.21047400446666667
2022-08-03T19:20,3,8.780307699533333,0.38726758549999996,12.0168245376,1.4376410147333334,0.24193588913333333
2022-08-03T19:30,3,7.3294807082,0.18344254049999997,10.9405116536,1.4782281954,0.27339777379999997
2022-08-04T15:20,3,4.652142506,0.725676825,2.6902124809999997,1.510235146,0.295829383
2022-08-04T15:30,3,5.62886547,2.0091924253333335,6.729363427333334,1.5987823216666668,0.35402060966666665
2022-08-04T15:40,3,6.6055884339999995,3.2927080256666668,10.768514373666667,1.6873294973333333,0.41221183633333336
2022-08-04T15:50,3,7.582311398,4.576223626,14.80766532,1.775876673,0.470403063
2022-08-08T16:30,4,10.685199066500001,2.9321151151000002,11.403982967000001,6.3527942639,0.44031341809999996
2022-08-08T16:40,4,18.0094394933,1.8823050014,10.252864638,40.942400018,0.1535998327
2022-08-08T16:50,4,4.7158207857,1.6629711001,9.8224013459,19.235530127,0.1766761099
2022-08-09T17:00,4,34.75063990999999,14.63206078,2.853027676,5.113408784000001,0.406360289
2022-08-09T17:10,4,36.68371154333333,11.056648104,5.601889860666667,4.284635244666666,0.36740386866666663
2022-08-09T17:20,4,38.616783176666665,7.481235428,8.350752045333333,3.4558617053333336,0.3284474483333333
2022-08-09T17:30,4,40.54985481,3.9058227520000006,11.09961423,2.627088166,0.289491028
2022-08-10T00:48,4,2.7855296319999994,1.4527733130000002,1.8860996379999992,0.824340866,0.155997268
2022-08-10T00:58,4,3.1173395106666666,1.2533729233333333,1.2573997586666668,5.849205030666666,0.164469442
2022-08-10T01:08,4,3.4491493893333334,1.0539725336666668,0.6286998793333334,10.874069195333332,0.172941616
2022-08-10T01:18,4,3.780959268,0.8545721439999999,0.0,15.89893336,0.18141379
2022-08-10T01:28,4,5.1560395303333335,0.846899926,0.0,15.624382093333333,0.16231125133333332
2022-08-10T01:38,4,6.531119792666667,0.839227708,0.0,15.349830826666667,0.14320871266666668
2022-08-10T01:48,4,7.906200055,0.83155549,0.0,15.07527956,0.124106174
2022-08-18T07:50,5,12.474181115,0.1839307395,0.007309509,0.8337670325,0.1462794275
2022-08-18T08:00,5,12.62963359,1.04140740225,0.12056058174999999,1.1619527782499999,0.2240880125
2022-08-18T08:10,5,11.80236437,2.28849924875,0.23244370925000002,1.36939048675,0.2489898575
2022-08-18T11:44,5,7.773578413999999,2.704010676,3.303033591,1.581293371,0.241755512
2022-08-18T11:54,5,10.07419042,3.162685059,14.05915172,1.080490612,0.227216923
2022-08-18T12:04,5,2.559607291,0.8448038049999997,1.6245226719999994,0.765778798,0.195364152
2022-08-18T12:14,5,3.5869706169999995,0.5632025366666666,4.361043128666667,0.7122869546666667,0.20609466266666668
2022-08-18T12:24,5,4.614333943,0.2816012683333333,7.097563585333335,0.6587951113333333,0.21682517333333334
2022-08-18T12:34,5,5.641697269,0.0,9.834084042,0.605303268,0.227555684
2022-08-25T08:50,6,14.266185384,7.0680142784,2.6429775654,1.8503051882000001,0.285752974
2022-08-25T09:00,6,26.768473504,7.2678164738,1.9348146048000001,2.6403354468,0.4894413134
2022-08-25T09:10,6,23.335432265999998,5.4177228086,0.3156816136,3.6094327856,0.6630954928
2022-08-25T12:14,6,18.42621424,2.089868923,0.0,3.516366321,0.21648076800000005
2022-08-25T12:24,6,12.29221089,1.805301586,0.1,2.061274378,0.316894487
2022-08-25T12:34,6,4.117312250000001,1.392317841,0.0,1.743252743,0.28315255
2022-08-25T12:44,6,4.487642007333333,1.5033850416666665,2.4377064183333332,1.6153871913333333,0.2741385356666667
2022-08-25T12:54,6,4.857971764666667,1.6144522423333334,4.8754128366666665,1.4875216396666666,0.2651245213333333
2022-08-25T13:04,6,5.228301522,1.725519443,7.313119255,1.359656088,0.256110507
2022-08-25T13:14,6,5.268467001666666,4.001966727,5.2016075090000005,1.8489487583333333,0.25461043466666666
2022-08-25T13:24,6,5.308632481333333,6.278414011000001,3.090095763,2.3382414286666666,0.25311036233333334
2022-08-25T13:34,6,5.348797961,8.554861295,0.9785840170000002,2.827534099,0.25161029
2022-08-25T13:44,6,5.989389883,5.795590695,0.9301538636666666,2.465821961666667,0.2461703846666667
2022-08-25T13:54,6,6.629981805,3.0363200949999998,0.8817237103333333,2.1041098243333334,0.24073047933333333
2022-08-25T14:04,6,7.270573727,0.277049495,0.833293557,1.742397687,0.235290574
2022-08-25T18:25,6,19.62930533,3.954007421,2.701583656,3.750241225,0.518941343
2022-08-25T18:35,6,15.043779174666668,3.090745410333333,3.3684761483333334,2.9694603170000002,0.43106452600000006
2022-08-25T18:45,6,10.458253019333334,2.2274833996666663,4.0353686406666665,2.188679409,0.34318770900000006
2022-08-25T18:55,6,5.8727268640000005,1.364221389,4.702261133,1.407898501,0.255310892
2022-08-25T19:05,6,6.5149004176666665,1.7955848399999998,3.1348407553333333,1.5802496446666667,0.248443093
2022-08-25T19:15,6,7.157073971333333,2.226948291,1.5674203776666666,1.7526007883333334,0.241575294
2022-08-25T19:25,6,7.799247525,2.658311742,0.0,1.924951932,0.234707495
