humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
81.22,11.91,3.30,294,0.00,1002.70,0.00,100.00,9,阴,11.71,1,西北,11.32,2022-11-30T23:00:00+08:00
79.91,11.65,0.57,45,0.00,1002.66,0.00,100.00,9,阴,11.85,0,东北,10.95,2022-12-01T00:00:00+08:00
82.65,11.39,2.55,342,0.00,1002.43,0.00,100.00,9,阴,11.25,1,西北,11.13,2022-12-01T01:00:00+08:00
82.76,11.16,2.47,326,0.00,1002.38,0.00,100.00,9,阴,10.98,1,西北,10.98,2022-12-01T02:00:00+08:00
79.57,10.90,0.91,308,0.00,1002.25,0.00,100.00,9,阴,10.87,0,西北,10.38,2022-12-01T03:00:00+08:00
78.13,10.53,4.06,338,0.00,1002.13,0.00,100.00,9,阴,9.82,1,西北,9.94,2022-12-01T04:00:00+08:00
79.11,10.26,2.32,14,0.00,1002.05,0.00,100.00,9,阴,9.84,1,东北,9.88,2022-12-01T05:00:00+08:00
80.69,10.03,2.66,291,0.00,1002.56,0.00,100.00,9,阴,9.53,1,西北,9.93,2022-12-01T06:00:00+08:00
80.32,9.81,1.08,37,0.00,1003.20,0.58,100.00,9,阴,9.38,1,东北,9.74,2022-12-01T07:00:00+08:00
79.39,10.09,3.54,301,0.00,1003.93,68.35,100.00,9,阴,9.42,1,西北,9.81,2022-12-01T08:00:00+08:00
75.44,10.32,5.47,312,0.00,1004.51,164.86,100.00,9,阴,9.24,1,西北,9.46,2022-12-01T09:00:00+08:00
72.46,11.33,1.00,12,0.00,1004.99,191.67,100.00,9,阴,11.18,1,东北,9.72,2022-12-01T10:00:00+08:00
70.05,12.20,2.81,117,0.00,1004.44,238.46,100.00,9,阴,11.83,1,东南,9.95,2022-12-01T11:00:00+08:00
72.35,11.92,3.32,286,0.00,1003.69,248.53,100.00,9,阴,11.47,1,西北,10.09,2022-12-01T12:00:00+08:00
75.65,11.32,2.69,356,0.00,1002.56,234.25,100.00,9,阴,10.95,1,北,10.14,2022-12-01T13:00:00+08:00
78.47,11.14,1.66,317,0.00,1001.72,195.98,100.00,9,阴,11.00,1,西北,10.40,2022-12-01T14:00:00+08:00
