humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
81.73,12.87,7.49,13,0.00,1012.11,0.00,100.00,9,阴,12.14,2,东北,12.14,2022-11-30T23:00:00+08:00
81.01,12.25,7.57,22,0.00,1012.14,0.00,100.00,9,阴,11.35,2,东北,11.55,2022-12-01T00:00:00+08:00
81.59,11.89,6.48,26,0.00,1011.89,0.00,100.00,9,阴,11.12,2,东北,11.36,2022-12-01T01:00:00+08:00
80.96,11.69,6.47,351,0.00,1011.77,0.00,100.00,9,阴,10.86,2,北,11.12,2022-12-01T02:00:00+08:00
80.05,11.42,5.24,22,0.00,1011.73,0.00,100.00,9,阴,10.73,1,东北,10.80,2022-12-01T03:00:00+08:00
78.56,11.17,8.59,34,0.00,1011.49,0.00,100.00,9,阴,9.78,2,东北,10.43,2022-12-01T04:00:00+08:00
79.15,10.87,7.02,10,0.00,1011.37,0.00,41.79,4,多云,9.72,2,北,10.30,2022-12-01T05:00:00+08:00
79.21,10.51,7.52,19,0.00,1011.99,0.00,41.15,4,多云,9.20,2,东北,10.06,2022-12-01T06:00:00+08:00
79.87,10.29,6.39,22,0.00,1012.63,0.58,41.15,4,多云,9.16,2,东北,10.00,2022-12-01T07:00:00+08:00
78.00,10.26,8.56,25,0.00,1013.42,68.43,46.45,4,多云,8.68,2,东北,9.75,2022-12-01T08:00:00+08:00
76.44,10.74,4.85,8,0.00,1014.04,188.86,100.00,9,阴,9.88,1,北,9.86,2022-12-01T09:00:00+08:00
73.07,11.39,7.22,22,0.00,1014.59,209.26,100.00,9,阴,10.15,2,东北,9.84,2022-12-01T10:00:00+08:00
71.78,11.96,8.17,25,0.00,1013.87,256.11,100.00,9,阴,10.63,2,东北,10.04,2022-12-01T11:00:00+08:00
74.61,11.86,8.69,348,0.00,1013.26,249.42,100.00,9,阴,10.49,2,西北,10.37,2022-12-01T12:00:00+08:00
78.53,11.59,4.50,5,0.00,1011.98,255.05,100.00,9,阴,11.03,1,北,10.72,2022-12-01T13:00:00+08:00
81.17,11.51,7.72,18,0.00,1011.33,214.80,44.42,4,多云,10.43,2,东北,11.02,2022-12-01T14:00:00+08:00
82.60,11.20,7.24,349,0.00,1010.79,206.80,100.00,9,阴,10.17,2,北,10.99,2022-12-01T15:00:00+08:00
80.65,11.43,6.78,1,0.00,1010.56,124.23,100.00,9,阴,10.48,2,北,10.89,2022-12-01T16:00:00+08:00
83.19,10.81,6.16,9,0.00,1012.00,0.00,100.00,9,阴,9.91,2,北,10.78,2022-12-01T18:00:00+08:00
85.57,10.02,6.01,359,0.00,1012.25,0.00,100.00,9,阴,9.04,2,北,10.52,2022-12-01T19:00:00+08:00
85.45,9.74,5.07,8,0.00,1012.72,0.00,100.00,9,阴,8.83,1,北,10.31,2022-12-01T20:00:00+08:00
83.72,9.85,5.05,326,0.00,1013.43,0.00,100.00,9,阴,8.95,1,西北,10.18,2022-12-01T21:00:00+08:00
81.48,9.51,7.37,353,0.00,1013.75,0.00,100.00,9,阴,8.37,2,北,9.68,2022-12-01T22:00:00+08:00
82.02,9.42,6.24,4,0.00,1013.64,0.00,100.00,9,阴,8.36,2,北,9.69,2022-12-01T23:00:00+08:00
78.76,9.10,6.52,22,0.00,1013.45,0.00,100.00,9,阴,7.97,2,东北,9.10,2022-12-02T01:00:00+08:00
79.64,8.74,6.58,19,0.00,1012.41,0.00,100.00,9,阴,7.56,2,东北,8.98,2022-12-02T03:00:00+08:00
