humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
60.99,31.50,2.58,166,0.00,995.42,0.00,63.13,4,多云,36.16,1,东南,28.19,2022-06-28T20:00:00+08:00
61.81,31.28,3.69,160,0.00,996.04,0.00,46.94,4,多云,35.73,1,东南,28.21,2022-06-28T21:00:00+08:00
71.66,30.27,1.72,156,0.00,997.04,0.00,46.94,4,多云,35.53,1,东南,30.88,2022-06-28T22:00:00+08:00
76.63,29.49,3.19,150,0.00,997.43,0.00,98.53,9,阴,34.57,1,东南,31.57,2022-06-28T23:00:00+08:00
77.20,28.87,3.49,164,0.00,997.11,0.00,0.00,0,晴,33.68,1,东南,30.69,2022-06-29T00:00:00+08:00
82.06,28.36,3.03,180,0.00,996.67,0.00,15.48,0,晴,33.41,1,南,31.67,2022-06-29T01:00:00+08:00
83.82,28.02,2.35,187,0.00,996.59,0.00,8.89,0,晴,33.18,1,南,31.72,2022-06-29T02:00:00+08:00
83.86,27.74,3.04,155,0.00,996.83,0.00,2.29,0,晴,32.66,1,东南,31.22,2022-06-29T03:00:00+08:00
85.74,27.36,1.93,172,0.00,996.53,0.00,100.00,9,阴,32.45,1,南,31.22,2022-06-29T04:00:00+08:00
85.93,27.00,2.36,169,0.00,996.42,0.00,0.00,0,晴,31.87,1,南,30.63,2022-06-29T05:00:00+08:00
87.86,26.80,1.90,153,0.00,996.56,2.29,0.00,0,晴,31.80,1,东南,30.96,2022-06-29T06:00:00+08:00
87.64,27.25,1.51,227,0.00,997.12,106.54,0.00,0,晴,32.51,1,西南,31.71,2022-06-29T07:00:00+08:00
77.31,28.75,2.97,178,0.00,997.12,296.34,16.83,0,晴,33.61,1,南,30.52,2022-06-29T08:00:00+08:00
70.76,30.74,1.70,83,0.00,997.06,544.66,100.00,9,阴,36.13,1,东,31.32,2022-06-29T09:00:00+08:00
66.71,31.88,4.33,199,0.00,997.33,641.03,100.00,9,阴,36.91,1,西南,31.50,2022-06-29T10:00:00+08:00
62.95,33.42,2.97,138,0.00,997.14,880.43,42.18,4,多云,38.98,1,东南,32.42,2022-06-29T11:00:00+08:00
59.52,33.62,3.94,155,0.00,997.01,702.08,0.00,0,晴,38.74,1,东南,30.99,2022-06-29T12:00:00+08:00
55.27,35.08,1.94,209,0.00,996.46,763.74,0.00,0,晴,40.70,1,西南,31.21,2022-06-29T13:00:00+08:00
50.94,34.20,0.99,62,0.00,995.37,808.49,100.00,9,阴,39.18,0,东北,27.40,2022-06-29T14:00:00+08:00
49.55,34.77,1.25,298,0.00,994.78,703.96,71.24,4,多云,39.76,1,西北,27.51,2022-06-29T15:00:00+08:00
48.09,35.57,0.65,219,0.00,993.85,466.40,67.50,4,多云,40.80,0,西南,27.90,2022-06-29T16:00:00+08:00
52.83,33.79,3.00,137,0.00,993.78,229.12,100.00,9,阴,38.45,1,东南,27.77,2022-06-29T17:00:00+08:00
59.34,32.45,7.02,126,0.00,994.50,74.84,31.69,0,晴,36.52,2,东南,28.94,2022-06-29T18:00:00+08:00
64.47,31.28,5.63,113,0.00,995.27,3.58,40.08,4,多云,35.62,1,东南,29.43,2022-06-29T19:00:00+08:00
68.63,30.63,4.67,130,0.00,995.73,0.00,74.15,4,多云,35.25,1,东南,30.19,2022-06-29T20:00:00+08:00
72.07,30.05,4.15,130,0.00,996.47,0.00,52.64,4,多云,34.82,1,东南,30.67,2022-06-29T21:00:00+08:00
74.04,29.54,3.92,114,0.00,996.87,0.00,55.65,4,多云,34.30,1,东南,30.59,2022-06-29T22:00:00+08:00
76.54,29.08,3.64,91,0.00,997.02,0.00,60.11,4,多云,33.90,1,东,30.80,2022-06-29T23:00:00+08:00
80.71,28.75,3.79,88,0.00,997.40,0.00,65.39,4,多云,33.73,1,东,31.86,2022-06-30T00:00:00+08:00
84.79,28.37,3.53,105,0.00,997.40,0.00,70.68,4,多云,33.55,1,东南,32.74,2022-06-30T01:00:00+08:00
87.28,28.19,4.03,110,0.00,997.12,0.00,71.36,4,多云,33.39,1,东南,33.36,2022-06-30T02:00:00+08:00
89.11,27.90,3.80,106,0.00,996.96,0.00,59.08,4,多云,33.14,1,东南,33.49,2022-06-30T03:00:00+08:00
89.33,27.37,2.33,28,0.00,996.71,0.00,48.83,4,多云,32.65,1,东北,32.54,2022-06-30T04:00:00+08:00
92.13,27.18,2.03,349,0.00,997.11,0.00,37.19,0,晴,32.64,1,北,33.19,2022-06-30T05:00:00+08:00
93.45,26.86,1.12,46,0.00,997.16,3.68,36.81,0,晴,32.43,1,东北,33.04,2022-06-30T06:00:00+08:00
89.93,27.37,2.50,26,0.00,997.47,101.60,36.81,0,晴,32.67,1,东北,32.76,2022-06-30T07:00:00+08:00
75.86,28.90,3.19,55,0.00,997.68,241.86,100.00,9,阴,33.67,1,东北,30.21,2022-06-30T08:00:00+08:00
69.69,30.34,3.79,61,0.00,997.49,402.99,100.00,9,阴,35.09,1,东北,30.15,2022-06-30T09:00:00+08:00
65.50,31.59,3.69,61,0.00,997.67,500.71,100.00,9,阴,36.50,1,东北,30.43,2022-06-30T10:00:00+08:00
62.35,31.10,4.60,72,0.00,997.70,511.03,100.00,9,阴,35.36,1,东北,28.17,2022-06-30T11:00:00+08:00
70.14,31.45,2.66,103,0.58,997.58,683.77,100.00,13,小雨,36.91,1,东南,32.32,2022-06-30T12:00:00+08:00
68.96,33.35,2.78,49,0.00,996.86,655.97,81.11,9,阴,39.53,1,东北,35.37,2022-06-30T13:00:00+08:00
69.76,30.01,3.92,70,3.51,996.21,251.49,100.00,14,中雨,34.61,1,东北,29.61,2022-06-30T14:00:00+08:00
86.12,26.49,2.30,309,12.03,996.71,81.15,100.00,15,大雨,31.17,1,西北,29.80,2022-06-30T15:00:00+08:00
89.21,25.97,0.64,204,0.00,996.59,92.07,100.00,9,阴,30.94,0,西南,29.93,2022-06-30T16:00:00+08:00
91.96,26.68,2.68,79,0.00,995.76,73.37,100.00,9,阴,31.78,1,东,32.17,2022-06-30T17:00:00+08:00
91.39,26.88,2.23,358,0.00,995.80,58.73,100.00,9,阴,32.11,1,北,32.35,2022-06-30T18:00:00+08:00
91.01,26.52,2.08,7,0.00,996.10,3.58,100.00,9,阴,31.59,1,北,31.54,2022-06-30T19:00:00+08:00
91.39,26.22,2.56,341,0.00,997.08,0.00,100.00,9,阴,31.10,1,西北,31.12,2022-06-30T20:00:00+08:00
93.43,26.33,2.97,352,0.00,998.16,0.00,53.88,4,多云,31.32,1,北,32.02,2022-06-30T21:00:00+08:00
94.18,26.14,1.66,6,0.00,998.52,0.00,42.65,4,多云,31.34,1,北,31.92,2022-06-30T22:00:00+08:00
