humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
99.22,24.18,0.49,11,0.00,1006.16,0.00,100.00,9,阴,29.05,0,北,29.93,2022-09-30T23:00:00+08:00
98.40,24.50,1.79,74,0.00,1005.59,0.00,100.00,9,阴,29.22,1,东北,30.25,2022-10-01T00:00:00+08:00
99.57,24.07,0.68,40,0.00,1005.61,0.00,100.00,9,阴,28.88,0,东北,29.83,2022-10-01T01:00:00+08:00
99.74,23.93,0.66,327,0.00,1005.63,0.00,100.00,9,阴,28.70,0,西北,29.63,2022-10-01T02:00:00+08:00
99.73,23.79,1.49,357,0.00,1005.49,0.00,100.00,9,阴,28.35,1,北,29.38,2022-10-01T03:00:00+08:00
99.80,23.91,0.68,37,0.00,1005.30,0.00,42.36,4,多云,28.67,0,东北,29.62,2022-10-01T04:00:00+08:00
99.87,23.98,0.88,39,0.00,1005.24,0.00,49.34,4,多云,28.74,0,东北,29.76,2022-10-01T05:00:00+08:00
99.96,24.00,1.25,111,0.00,1005.63,0.00,56.24,4,多云,28.70,1,东南,29.83,2022-10-01T06:00:00+08:00
100.14,24.34,1.16,31,0.00,1006.13,36.19,56.24,4,多云,29.22,1,东北,30.49,2022-10-01T07:00:00+08:00
93.77,26.50,1.88,85,0.00,1006.87,193.66,44.34,4,多云,31.79,1,东,32.46,2022-10-01T08:00:00+08:00
88.12,28.12,2.71,90,0.00,1007.38,442.31,39.55,0,晴,33.59,1,东,33.54,2022-10-01T09:00:00+08:00
83.65,30.13,5.35,150,0.00,1007.69,395.41,39.55,0,晴,35.70,1,东南,35.76,2022-10-01T10:00:00+08:00
78.95,30.93,2.24,155,0.00,1007.68,590.73,53.62,4,多云,37.03,1,东南,35.33,2022-10-01T11:00:00+08:00
70.87,32.64,3.57,173,0.00,1006.78,573.91,31.53,0,晴,38.54,1,南,34.93,2022-10-01T12:00:00+08:00
69.43,31.83,3.94,180,0.00,1005.80,641.01,100.00,9,阴,37.17,1,南,32.69,2022-10-01T13:00:00+08:00
93.54,28.08,3.02,238,0.70,1005.53,183.41,76.24,13,小雨,33.88,1,西南,35.52,2022-10-01T14:00:00+08:00
