humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
89.75,26.26,4.71,114,0.00,1007.27,0.00,100.00,9,阴,30.65,1,东南,30.63,2022-09-30T23:00:00+08:00
89.13,26.09,3.15,91,0.00,1007.04,0.00,100.00,9,阴,30.65,1,东,30.12,2022-10-01T00:00:00+08:00
91.85,25.86,0.26,70,0.00,1006.75,0.00,100.00,9,阴,31.03,0,东北,30.62,2022-10-01T01:00:00+08:00
92.70,25.80,2.88,103,0.00,1006.73,0.00,100.00,9,阴,30.53,1,东南,30.79,2022-10-01T02:00:00+08:00
94.11,25.75,2.67,109,0.00,1006.58,0.00,100.00,9,阴,30.59,1,东南,31.17,2022-10-01T03:00:00+08:00
94.99,25.55,1.47,51,0.00,1006.31,0.00,36.89,0,晴,30.57,1,东北,31.09,2022-10-01T04:00:00+08:00
95.53,25.66,1.68,88,0.00,1006.20,0.00,46.98,4,多云,30.73,1,东,31.47,2022-10-01T05:00:00+08:00
95.56,25.83,2.59,96,0.00,1006.58,0.00,57.59,4,多云,30.81,1,东,31.80,2022-10-01T06:00:00+08:00
92.85,26.26,4.03,111,0.00,1007.16,49.17,57.59,4,多云,30.99,1,东南,31.69,2022-10-01T07:00:00+08:00
86.77,27.78,5.70,88,0.00,1007.85,210.13,100.00,9,阴,32.45,1,东,32.38,2022-10-01T08:00:00+08:00
82.59,29.30,4.93,85,0.00,1008.15,337.72,65.44,4,多云,34.47,1,东,33.66,2022-10-01T09:00:00+08:00
79.12,29.22,3.60,88,0.00,1008.75,466.05,65.44,4,多云,34.31,1,东,32.10,2022-10-01T10:00:00+08:00
74.60,30.13,3.33,128,0.00,1008.58,497.28,43.10,4,多云,35.29,1,东南,31.89,2022-10-01T11:00:00+08:00
70.69,31.37,0.80,19,0.00,1007.77,244.92,33.52,0,晴,37.19,0,东北,32.43,2022-10-01T12:00:00+08:00
101.21,25.44,3.32,73,6.26,1007.32,638.19,100.00,14,中雨,30.49,1,东北,32.91,2022-10-01T13:00:00+08:00
98.19,26.70,4.00,110,0.00,1006.73,724.93,100.00,9,阴,32.01,1,东南,34.39,2022-10-01T14:00:00+08:00
87.84,29.09,4.76,92,0.00,1005.90,339.67,100.00,9,阴,34.62,1,东,35.37,2022-10-01T15:00:00+08:00
88.25,28.26,4.49,117,0.00,1005.38,187.06,81.74,9,阴,33.48,1,东南,33.86,2022-10-01T16:00:00+08:00
