humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
73.89,30.97,1.82,135,0.00,996.96,0.00,86.74,9,阴,36.71,1,东南,33.14,2022-06-28T20:00:00+08:00
71.47,30.49,1.92,149,0.00,997.33,0.00,100.00,9,阴,35.80,1,东南,31.19,2022-06-28T21:00:00+08:00
73.92,29.53,1.75,144,0.00,998.63,0.00,100.00,9,阴,34.66,1,东南,30.53,2022-06-28T22:00:00+08:00
75.29,29.20,2.16,133,0.00,999.04,0.00,31.94,0,晴,34.24,1,东南,30.51,2022-06-28T23:00:00+08:00
77.17,28.84,2.27,139,0.00,998.74,0.00,100.00,9,阴,33.85,1,东南,30.62,2022-06-29T00:00:00+08:00
77.30,29.02,3.92,154,0.00,998.31,0.00,26.89,0,晴,33.82,1,东南,31.00,2022-06-29T01:00:00+08:00
79.47,28.98,2.48,148,0.00,998.05,0.00,23.06,0,晴,34.20,1,东南,31.79,2022-06-29T02:00:00+08:00
78.30,29.03,2.07,174,0.00,998.39,0.00,19.15,0,晴,34.25,1,南,31.42,2022-06-29T03:00:00+08:00
78.78,28.25,1.88,105,0.00,998.16,0.00,19.64,0,晴,33.21,1,东南,30.21,2022-06-29T04:00:00+08:00
78.39,27.71,1.14,138,0.00,998.12,0.00,23.66,0,晴,32.55,1,东南,29.13,2022-06-29T05:00:00+08:00
78.88,27.10,1.49,124,0.00,998.14,3.52,27.93,0,晴,31.67,1,东南,28.29,2022-06-29T06:00:00+08:00
77.87,28.91,1.62,51,0.00,998.61,110.56,27.93,0,晴,34.13,1,东北,31.03,2022-06-29T07:00:00+08:00
75.90,31.06,3.40,146,0.00,998.62,321.78,32.92,0,晴,36.74,1,东南,34.21,2022-06-29T08:00:00+08:00
74.38,33.20,2.87,128,0.00,998.63,548.64,25.26,0,晴,39.84,1,东南,37.83,2022-06-29T09:00:00+08:00
72.14,33.75,1.61,235,0.00,998.66,577.36,38.90,0,晴,40.66,1,西南,37.84,2022-06-29T10:00:00+08:00
70.79,34.43,0.37,296,0.00,998.57,826.21,54.53,4,多云,41.76,0,西北,38.56,2022-06-29T11:00:00+08:00
70.26,35.19,3.02,14,0.00,998.45,704.33,11.31,0,晴,42.36,1,东北,39.92,2022-06-29T12:00:00+08:00
69.03,35.86,2.82,96,0.00,997.77,680.05,11.31,0,晴,43.27,1,东,40.69,2022-06-29T13:00:00+08:00
66.87,37.05,2.38,159,0.00,996.71,876.63,100.00,9,阴,44.90,1,东南,42.07,2022-06-29T14:00:00+08:00
67.78,37.55,0.69,268,0.00,996.10,603.69,33.54,0,晴,46.08,0,西,43.82,2022-06-29T15:00:00+08:00
65.30,38.29,3.61,97,0.00,995.41,422.29,28.07,0,晴,46.37,1,东,43.94,2022-06-29T16:00:00+08:00
67.48,34.62,8.05,151,0.00,995.41,177.37,46.96,4,多云,40.29,2,东南,37.15,2022-06-29T17:00:00+08:00
68.38,33.34,5.59,141,0.00,996.31,68.56,71.64,4,多云,38.95,1,东南,35.05,2022-06-29T18:00:00+08:00
71.55,32.03,4.62,131,0.00,996.97,3.15,75.04,4,多云,37.53,1,东南,34.08,2022-06-29T19:00:00+08:00
71.43,30.54,2.09,101,0.00,997.62,0.00,87.97,9,阴,35.83,1,东,31.26,2022-06-29T20:00:00+08:00
72.95,29.95,3.37,109,0.00,998.23,0.00,75.96,4,多云,34.89,1,东南,30.86,2022-06-29T21:00:00+08:00
74.43,29.72,3.20,150,0.00,998.52,0.00,52.22,4,多云,34.72,1,东南,31.08,2022-06-29T22:00:00+08:00
76.03,29.08,2.92,134,0.00,998.54,0.00,47.25,4,多云,33.99,1,东南,30.59,2022-06-29T23:00:00+08:00
76.30,28.86,2.37,126,0.00,998.90,0.00,39.93,0,晴,33.79,1,东南,30.31,2022-06-30T00:00:00+08:00
