humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
57.41,32.14,1.77,160,0.00,999.22,0.00,46.15,4,多云,36.85,1,东南,27.51,2022-06-28T20:00:00+08:00
59.30,31.91,2.94,156,0.00,999.90,0.00,34.70,0,晴,36.50,1,东南,28.05,2022-06-28T21:00:00+08:00
67.21,30.33,0.89,188,0.00,1000.90,0.00,34.70,0,晴,35.38,0,南,29.06,2022-06-28T22:00:00+08:00
71.74,29.13,1.37,157,0.00,1001.33,0.00,100.00,9,阴,33.99,1,东南,28.95,2022-06-28T23:00:00+08:00
72.53,28.71,1.60,160,0.00,1001.02,0.00,100.00,9,阴,33.43,1,东南,28.57,2022-06-29T00:00:00+08:00
77.95,28.44,1.55,181,0.00,1000.51,0.00,100.00,9,阴,33.48,1,南,30.23,2022-06-29T01:00:00+08:00
80.47,28.06,1.01,190,0.00,1000.47,0.00,0.12,0,晴,33.23,1,南,30.52,2022-06-29T02:00:00+08:00
80.08,27.81,1.39,168,0.00,1000.72,0.00,0.00,0,晴,32.77,1,东南,29.93,2022-06-29T03:00:00+08:00
82.66,27.60,0.83,169,0.00,1000.40,0.00,0.00,0,晴,32.77,0,南,30.52,2022-06-29T04:00:00+08:00
83.37,27.14,1.08,153,0.00,1000.30,0.00,0.00,0,晴,32.12,1,东南,29.97,2022-06-29T05:00:00+08:00
87.40,26.60,0.89,151,0.00,1000.42,1.94,0.00,0,晴,31.67,0,东南,30.44,2022-06-29T06:00:00+08:00
87.48,27.53,0.72,196,0.00,1000.98,108.36,0.00,0,晴,33.04,0,西南,32.17,2022-06-29T07:00:00+08:00
76.15,29.10,2.10,171,0.00,1000.95,311.70,100.00,9,阴,34.18,1,南,30.68,2022-06-29T08:00:00+08:00
67.92,30.80,1.72,98,0.00,1000.84,459.43,99.77,9,阴,35.96,1,东,30.17,2022-06-29T09:00:00+08:00
64.96,32.01,2.87,196,0.00,1001.10,636.93,100.00,9,阴,37.19,1,西南,30.90,2022-06-29T10:00:00+08:00
59.31,33.81,2.23,126,0.00,1000.88,810.09,43.87,4,多云,39.29,1,东南,31.21,2022-06-29T11:00:00+08:00
55.98,34.34,2.93,148,0.00,1000.73,803.26,0.00,0,晴,39.56,1,东南,30.34,2022-06-29T12:00:00+08:00
53.01,34.81,1.06,229,0.00,1000.17,948.70,0.00,0,晴,40.24,1,西南,29.49,2022-06-29T13:00:00+08:00
48.55,35.48,3.14,63,0.00,999.09,870.62,77.90,4,多云,40.28,1,东北,28.03,2022-06-29T14:00:00+08:00
46.81,34.48,1.73,280,0.00,998.52,732.83,72.22,4,多云,38.98,1,西,25.57,2022-06-29T15:00:00+08:00
48.75,36.81,1.20,257,0.00,997.63,491.74,0.00,0,晴,42.50,1,西南,30.27,2022-06-29T16:00:00+08:00
54.66,33.83,3.37,140,0.00,997.68,191.70,30.00,0,晴,38.63,1,东南,28.80,2022-06-29T17:00:00+08:00
60.04,32.94,5.12,121,0.00,998.32,63.14,35.99,0,晴,37.62,1,东南,30.10,2022-06-29T18:00:00+08:00
63.82,32.01,3.95,113,0.00,999.10,3.61,41.97,4,多云,36.89,1,东南,30.36,2022-06-29T19:00:00+08:00
69.02,31.35,3.55,140,0.00,999.62,0.00,87.50,9,阴,36.51,1,东南,31.63,2022-06-29T20:00:00+08:00
71.94,30.87,4.26,129,0.00,1000.31,0.00,51.32,4,多云,35.96,1,东南,32.08,2022-06-29T21:00:00+08:00
73.02,30.48,2.82,114,0.00,1000.76,0.00,54.40,4,多云,35.75,1,东南,31.84,2022-06-29T22:00:00+08:00
75.97,30.15,3.46,95,0.00,1000.88,0.00,55.85,4,多云,35.42,1,东,32.51,2022-06-29T23:00:00+08:00
79.67,29.78,2.51,98,0.00,1001.26,0.00,58.59,4,多云,35.36,1,东,33.38,2022-06-30T00:00:00+08:00
82.99,29.08,2.55,112,0.00,1001.28,0.00,66.17,4,多云,34.61,1,东南,33.39,2022-06-30T01:00:00+08:00
87.39,29.03,2.24,94,0.00,1000.94,0.00,76.94,4,多云,34.95,1,东,35.06,2022-06-30T02:00:00+08:00
90.04,28.82,3.37,108,0.00,1000.82,0.00,42.09,4,多云,34.64,1,东南,35.69,2022-06-30T03:00:00+08:00
88.56,28.38,2.15,54,0.00,1000.61,0.00,43.46,4,多云,34.10,1,东北,34.22,2022-06-30T04:00:00+08:00
91.37,28.08,0.79,20,0.00,1000.97,0.00,35.89,0,晴,34.12,0,东北,34.70,2022-06-30T05:00:00+08:00
93.26,27.38,0.84,66,0.00,1000.95,8.75,35.61,0,晴,33.23,0,东北,34.00,2022-06-30T06:00:00+08:00
89.89,28.04,1.79,29,0.00,1001.27,100.96,35.61,0,晴,33.77,1,东北,34.05,2022-06-30T07:00:00+08:00
75.04,29.35,2.01,31,0.00,1001.48,257.65,100.00,9,阴,34.45,1,东北,30.67,2022-06-30T08:00:00+08:00
68.00,30.59,3.29,53,0.00,1001.45,436.14,100.00,9,阴,35.39,1,东北,29.84,2022-06-30T09:00:00+08:00
63.15,31.89,4.32,52,0.00,1001.43,650.48,100.00,9,阴,36.59,1,东北,29.84,2022-06-30T10:00:00+08:00
59.51,31.61,4.42,61,0.00,1001.47,564.18,69.54,4,多云,35.84,1,东北,27.68,2022-06-30T11:00:00+08:00
66.79,32.36,1.47,83,0.00,1001.32,710.02,100.00,9,阴,38.12,1,东,32.41,2022-06-30T12:00:00+08:00
68.07,33.76,2.63,69,0.00,1000.64,709.65,68.80,4,多云,40.07,1,东北,35.72,2022-06-30T13:00:00+08:00
77.85,28.76,2.89,116,3.00,1000.10,57.69,100.00,14,中雨,33.68,1,东南,30.75,2022-06-30T14:00:00+08:00
87.71,27.58,4.34,323,6.28,1000.48,97.02,100.00,14,中雨,32.47,1,西北,32.35,2022-06-30T15:00:00+08:00
88.12,27.31,1.64,308,0.00,1000.40,76.88,100.00,9,阴,32.60,1,西北,31.99,2022-06-30T16:00:00+08:00
91.74,27.86,2.69,88,0.00,999.64,56.85,100.00,9,阴,33.48,1,东,34.39,2022-06-30T17:00:00+08:00
90.21,28.32,1.88,13,0.00,999.59,50.22,100.00,9,阴,34.19,1,东北,34.74,2022-06-30T18:00:00+08:00
89.00,27.70,1.43,13,0.00,999.88,3.61,100.00,9,阴,33.27,1,东北,33.06,2022-06-30T19:00:00+08:00
