humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
95.48,26.24,3.11,117,0.00,1013.13,0.00,100.00,9,阴,31.31,1,东南,32.55,2022-09-30T23:00:00+08:00
94.70,26.44,3.51,76,0.00,1013.02,0.00,100.00,9,阴,31.47,1,东北,32.67,2022-10-01T00:00:00+08:00
97.11,26.20,2.06,246,0.00,1012.66,0.00,100.00,9,阴,31.55,1,西南,33.03,2022-10-01T01:00:00+08:00
99.73,26.04,2.81,253,0.00,1012.73,0.00,100.00,9,阴,31.36,1,西南,33.60,2022-10-01T02:00:00+08:00
99.40,26.11,1.72,294,0.00,1012.47,0.00,100.00,9,阴,31.63,1,西北,33.63,2022-10-01T03:00:00+08:00
98.95,26.15,3.32,75,0.00,1012.19,0.00,42.70,4,多云,31.37,1,东北,33.56,2022-10-01T04:00:00+08:00
97.60,26.12,3.11,68,0.00,1012.06,0.00,49.10,4,多云,31.28,1,东北,33.04,2022-10-01T05:00:00+08:00
97.30,26.26,4.22,68,0.00,1012.49,0.00,100.00,9,阴,31.26,1,东北,33.21,2022-10-01T06:00:00+08:00
96.72,26.39,3.83,77,0.00,1013.10,20.87,100.00,9,阴,31.48,1,东北,33.27,2022-10-01T07:00:00+08:00
90.30,27.76,5.86,94,0.00,1013.71,137.28,100.00,9,阴,32.65,1,东,33.66,2022-10-01T08:00:00+08:00
83.62,28.54,5.02,104,0.00,1014.15,219.49,100.00,9,阴,33.44,1,东南,32.61,2022-10-01T09:00:00+08:00
74.01,29.48,4.88,91,0.00,1014.59,386.13,100.00,9,阴,34.03,1,东,30.48,2022-10-01T10:00:00+08:00
68.83,30.54,6.99,111,0.00,1014.33,515.08,44.24,4,多云,34.72,2,东南,30.12,2022-10-01T11:00:00+08:00
62.82,31.87,3.92,86,0.00,1013.60,772.73,100.00,9,阴,36.60,1,东,29.65,2022-10-01T12:00:00+08:00
66.68,31.27,10.94,116,0.00,1012.47,641.71,100.00,9,阴,34.85,2,东南,30.42,2022-10-01T13:00:00+08:00
65.28,31.18,10.48,111,0.00,1012.02,683.28,28.26,0,晴,34.68,2,东南,29.63,2022-10-01T14:00:00+08:00
62.86,31.73,8.78,100,0.00,1011.31,399.36,100.00,9,阴,35.53,2,东,29.43,2022-10-01T15:00:00+08:00
63.32,31.79,6.31,117,0.00,1010.84,149.72,100.00,9,阴,36.11,2,东南,29.75,2022-10-01T16:00:00+08:00
63.59,30.95,11.61,116,0.00,1011.49,84.62,100.00,9,阴,34.00,2,东南,28.49,2022-10-01T17:00:00+08:00
65.80,30.65,9.08,107,0.00,1011.43,5.51,100.00,9,阴,34.23,2,东南,28.98,2022-10-01T18:00:00+08:00
