humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
74.08,14.91,12.09,9,0.00,1020.70,0.00,100.00,9,阴,13.58,3,北,12.56,2022-11-30T23:00:00+08:00
75.54,14.08,11.69,1,0.00,1020.78,0.00,100.00,9,阴,12.68,2,北,12.14,2022-12-01T00:00:00+08:00
74.83,13.64,12.27,6,0.00,1020.73,0.00,100.00,9,阴,12.01,3,北,11.69,2022-12-01T01:00:00+08:00
72.94,13.51,13.04,359,0.00,1020.71,0.00,100.00,9,阴,11.66,3,北,11.29,2022-12-01T02:00:00+08:00
72.36,13.25,12.48,5,0.00,1020.55,0.00,45.07,4,多云,11.42,3,北,11.02,2022-12-01T03:00:00+08:00
71.76,13.08,12.95,8,0.00,1020.23,0.00,43.41,4,多云,11.11,3,北,10.80,2022-12-01T04:00:00+08:00
71.77,12.59,10.35,3,0.00,1020.36,0.00,41.27,4,多云,10.99,2,北,10.46,2022-12-01T05:00:00+08:00
70.26,12.38,11.45,19,0.00,1020.73,0.00,38.97,0,晴,10.50,2,东北,10.10,2022-12-01T06:00:00+08:00
70.28,12.11,14.79,360,0.00,1021.40,0.58,38.97,0,晴,9.57,3,北,9.93,2022-12-01T07:00:00+08:00
71.78,11.94,13.74,353,0.00,1022.47,68.59,44.24,4,多云,9.59,3,北,10.03,2022-12-01T08:00:00+08:00
69.43,12.18,15.19,2,0.00,1023.05,149.79,44.16,4,多云,9.56,3,北,9.85,2022-12-01T09:00:00+08:00
67.50,12.43,12.78,357,0.00,1023.48,205.53,44.16,4,多云,10.24,3,北,9.74,2022-12-01T10:00:00+08:00
65.05,12.98,12.23,9,0.00,1022.92,187.47,44.16,4,多云,10.92,3,北,9.73,2022-12-01T11:00:00+08:00
65.42,13.50,10.16,2,0.00,1022.06,265.49,100.00,9,阴,11.93,2,北,10.12,2022-12-01T12:00:00+08:00
