humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
91.10,27.01,0.71,63,0.00,994.16,0.00,38.41,0,晴,32.55,0,东北,32.50,2022-06-30T23:00:00+08:00
87.95,26.89,0.89,282,0.00,993.99,0.00,56.40,4,多云,32.12,0,西北,31.15,2022-07-01T00:00:00+08:00
88.69,26.52,2.24,3,0.00,993.69,0.00,67.58,4,多云,31.40,1,北,30.74,2022-07-01T01:00:00+08:00
88.36,26.58,2.23,352,0.00,993.05,0.00,74.01,4,多云,31.47,1,北,30.73,2022-07-01T02:00:00+08:00
87.18,26.27,2.29,5,0.00,992.28,0.00,77.89,4,多云,30.93,1,北,29.77,2022-07-01T03:00:00+08:00
87.78,26.08,1.06,357,0.00,992.51,0.00,50.86,4,多云,30.93,1,北,29.64,2022-07-01T04:00:00+08:00
86.89,26.29,2.42,17,0.00,992.27,0.00,78.69,4,多云,30.92,1,东北,29.71,2022-07-01T05:00:00+08:00
89.68,26.10,2.32,5,0.00,992.21,1.40,33.28,0,晴,30.86,1,北,30.32,2022-07-01T06:00:00+08:00
87.81,26.83,2.17,320,0.00,992.38,101.58,33.28,0,晴,31.80,1,西北,30.99,2022-07-01T07:00:00+08:00
79.98,29.47,1.52,21,0.00,992.75,298.26,38.73,0,晴,35.12,1,东北,32.92,2022-07-01T08:00:00+08:00
73.92,30.85,0.93,45,0.00,992.84,459.62,47.88,4,多云,36.70,0,东北,32.92,2022-07-01T09:00:00+08:00
69.54,32.82,4.17,95,0.00,992.44,711.66,59.80,4,多云,38.56,1,东,34.63,2022-07-01T10:00:00+08:00
69.25,32.59,6.52,49,0.00,992.35,464.44,67.37,4,多云,37.78,2,东北,34.04,2022-07-01T11:00:00+08:00
70.08,31.57,4.09,85,0.00,992.06,238.81,90.58,9,阴,36.82,1,东,32.52,2022-07-01T12:00:00+08:00
71.14,30.84,2.12,102,0.00,991.71,324.27,89.59,9,阴,36.23,1,东南,31.67,2022-07-01T13:00:00+08:00
76.78,31.36,1.79,155,0.00,990.96,228.17,88.98,9,阴,37.55,1,东南,35.20,2022-07-01T14:00:00+08:00
80.79,30.00,4.16,125,1.49,990.07,383.54,100.00,13,小雨,35.48,1,东南,34.28,2022-07-01T15:00:00+08:00
78.96,30.87,3.09,61,0.00,989.39,507.42,92.16,9,阴,36.79,1,东北,35.21,2022-07-01T16:00:00+08:00
74.61,30.95,4.80,82,0.11,989.03,139.19,100.00,13,小雨,36.21,1,东,33.42,2022-07-01T17:00:00+08:00
74.22,30.29,8.26,65,0.00,988.84,43.10,97.40,9,阴,34.60,2,东北,32.02,2022-07-01T18:00:00+08:00
73.90,29.12,6.53,74,0.00,989.41,3.55,97.40,9,阴,33.22,2,东北,29.81,2022-07-01T19:00:00+08:00
72.46,28.79,3.96,54,0.00,990.01,0.00,100.00,9,阴,33.11,1,东北,28.67,2022-07-01T20:00:00+08:00
72.67,28.51,5.03,61,0.00,991.10,0.00,100.00,9,阴,32.54,1,东北,28.29,2022-07-01T21:00:00+08:00
77.19,28.05,2.70,56,0.00,991.83,0.00,100.00,9,阴,32.66,1,东北,29.26,2022-07-01T22:00:00+08:00
80.38,26.99,2.88,51,0.18,991.68,0.00,91.98,13,小雨,31.37,1,东北,28.64,2022-07-01T23:00:00+08:00
83.93,26.62,2.70,22,0.00,990.86,0.00,86.43,9,阴,31.13,1,东北,29.26,2022-07-02T00:00:00+08:00
83.74,26.66,3.25,72,0.00,990.21,0.00,96.33,9,阴,31.08,1,东北,29.26,2022-07-02T01:00:00+08:00
83.64,26.36,2.04,69,0.00,989.51,0.00,97.17,9,阴,30.86,1,东北,28.72,2022-07-02T02:00:00+08:00
80.33,26.55,2.65,67,0.00,988.92,0.00,98.05,9,阴,30.79,1,东北,27.89,2022-07-02T03:00:00+08:00
77.53,26.89,0.85,80,0.00,988.91,0.00,100.00,9,阴,31.39,0,东,27.46,2022-07-02T04:00:00+08:00
78.23,27.15,1.87,79,0.00,988.75,0.00,100.00,9,阴,31.62,1,东,28.14,2022-07-02T05:00:00+08:00
88.61,25.75,4.47,80,3.54,989.04,1.28,100.00,14,中雨,29.90,1,东,29.35,2022-07-02T06:00:00+08:00
87.94,25.66,3.51,63,0.10,989.52,95.74,100.00,9,阴,29.90,1,东北,28.97,2022-07-02T07:00:00+08:00
86.30,26.52,2.20,19,0.00,988.80,116.86,100.00,9,阴,31.24,1,东北,29.91,2022-07-02T08:00:00+08:00
79.20,27.35,5.93,76,0.00,989.20,90.95,100.00,9,阴,31.24,1,东北,28.82,2022-07-02T09:00:00+08:00
79.98,27.05,7.09,73,0.00,989.23,91.42,100.00,9,阴,30.66,2,东北,28.60,2022-07-02T10:00:00+08:00
80.54,26.95,4.05,93,0.43,989.17,127.20,100.00,13,小雨,31.11,1,东,28.63,2022-07-02T11:00:00+08:00
82.41,27.09,4.75,80,0.73,989.09,136.68,100.00,13,小雨,31.32,1,东,29.54,2022-07-02T12:00:00+08:00
91.34,25.98,4.18,119,3.70,988.82,160.60,100.00,14,中雨,30.46,1,东南,30.67,2022-07-02T13:00:00+08:00
90.96,26.12,5.37,73,3.15,987.93,220.13,100.00,14,中雨,30.42,1,东北,30.79,2022-07-02T14:00:00+08:00
