humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
61.26,32.82,5.21,131,0.00,999.94,0.00,80.04,9,阴,37.55,1,东南,30.50,2022-06-28T20:00:00+08:00
61.62,32.03,3.42,135,0.00,1000.41,0.00,100.00,9,阴,36.80,1,东南,29.35,2022-06-28T21:00:00+08:00
66.89,31.74,4.23,129,0.00,1001.55,0.00,100.00,9,阴,36.74,1,东南,31.34,2022-06-28T22:00:00+08:00
71.09,31.02,4.65,134,0.00,1002.04,0.00,25.12,0,晴,36.03,1,东南,31.97,2022-06-28T23:00:00+08:00
71.96,30.55,1.17,209,0.00,1001.74,0.00,14.50,0,晴,36.06,1,西南,31.51,2022-06-29T00:00:00+08:00
72.14,30.47,3.25,157,0.00,1001.34,0.00,3.89,0,晴,35.59,1,东南,31.44,2022-06-29T01:00:00+08:00
76.40,29.95,3.55,128,0.00,1001.09,0.00,2.41,0,晴,35.15,1,东南,32.32,2022-06-29T02:00:00+08:00
76.12,29.51,4.85,123,0.00,1001.36,0.00,0.86,0,晴,34.26,1,东南,31.40,2022-06-29T03:00:00+08:00
79.37,29.14,4.80,109,0.00,1001.19,0.00,4.30,0,晴,34.00,1,东南,32.05,2022-06-29T04:00:00+08:00
80.46,28.69,3.60,118,0.00,1000.96,0.00,10.02,0,晴,33.66,1,东南,31.65,2022-06-29T05:00:00+08:00
85.77,27.93,3.13,95,0.00,1001.14,2.30,15.76,0,晴,33.06,1,东,32.29,2022-06-29T06:00:00+08:00
79.61,30.22,2.58,107,0.00,1001.59,105.13,15.76,0,晴,35.99,1,东南,34.21,2022-06-29T07:00:00+08:00
67.41,31.86,4.41,106,0.00,1001.55,279.92,27.54,0,晴,36.93,1,东南,31.80,2022-06-29T08:00:00+08:00
62.66,32.73,3.39,114,0.00,1001.52,526.51,17.36,0,晴,37.90,1,东南,31.04,2022-06-29T09:00:00+08:00
63.34,33.08,7.51,88,0.00,1001.61,632.37,31.18,0,晴,37.71,2,东,32.00,2022-06-29T10:00:00+08:00
58.85,33.52,0.71,79,0.00,1001.49,660.53,52.31,4,多云,39.11,0,东,30.47,2022-06-29T11:00:00+08:00
57.08,34.43,3.31,97,0.00,1001.26,609.74,0.00,0,晴,39.74,1,东,31.09,2022-06-29T12:00:00+08:00
55.07,35.18,3.82,130,0.00,1000.63,625.46,0.00,0,晴,40.48,1,东南,31.27,2022-06-29T13:00:00+08:00
51.81,35.86,2.01,131,0.00,999.66,654.91,72.79,4,多云,41.39,1,东南,30.54,2022-06-29T14:00:00+08:00
49.64,35.84,3.80,68,0.00,999.01,588.87,92.64,9,阴,40.78,1,东北,29.23,2022-06-29T15:00:00+08:00
64.73,34.31,9.66,142,0.15,998.69,99.82,93.09,13,小雨,39.25,2,东南,35.03,2022-06-29T16:00:00+08:00
69.54,32.05,9.01,130,0.19,998.60,140.48,100.00,13,小雨,36.58,2,东南,33.16,2022-06-29T17:00:00+08:00
64.75,32.14,9.77,120,0.00,999.17,90.08,27.77,0,晴,36.11,2,东南,31.03,2022-06-29T18:00:00+08:00
68.69,32.07,10.65,113,0.00,999.84,3.92,55.84,4,多云,36.23,2,东南,32.79,2022-06-29T19:00:00+08:00
72.67,31.22,6.90,97,0.00,1000.54,0.00,100.00,9,阴,36.05,2,东,33.06,2022-06-29T20:00:00+08:00
73.29,30.55,7.94,107,0.00,1001.09,0.00,70.64,4,多云,34.95,2,东南,32.09,2022-06-29T21:00:00+08:00
74.53,30.17,5.92,93,0.00,1001.54,0.00,59.89,4,多云,34.88,1,东,31.93,2022-06-29T22:00:00+08:00
79.08,29.77,6.20,106,0.00,1001.59,0.00,50.13,4,多云,34.64,2,东南,33.11,2022-06-29T23:00:00+08:00
80.97,29.45,4.53,91,0.00,1001.91,0.00,40.33,4,多云,34.63,1,东,33.28,2022-06-30T00:00:00+08:00
81.20,29.15,4.24,93,0.00,1001.98,0.00,33.67,0,晴,34.26,1,东,32.81,2022-06-30T01:00:00+08:00
80.07,28.88,7.15,102,0.00,1001.68,0.00,36.83,0,晴,33.26,2,东南,31.85,2022-06-30T02:00:00+08:00
83.08,28.69,6.93,104,0.00,1001.52,0.00,44.00,4,多云,33.27,2,东南,32.69,2022-06-30T03:00:00+08:00
84.34,28.07,5.36,94,0.00,1001.13,0.00,28.46,0,晴,32.75,1,东,32.01,2022-06-30T04:00:00+08:00
87.90,28.12,3.40,63,0.00,1001.51,0.00,29.34,0,晴,33.45,1,东北,33.46,2022-06-30T05:00:00+08:00
89.02,27.68,3.38,62,0.00,1001.49,8.64,30.64,0,晴,32.89,1,东北,33.02,2022-06-30T06:00:00+08:00
82.80,29.45,3.23,77,0.00,1001.98,92.67,30.64,0,晴,35.01,1,东北,34.04,2022-06-30T07:00:00+08:00
77.54,30.14,7.44,49,0.00,1002.08,272.68,33.65,0,晴,34.81,2,东北,33.16,2022-06-30T08:00:00+08:00
71.35,30.90,7.09,65,0.00,1001.79,273.62,47.95,4,多云,35.44,2,东北,31.87,2022-06-30T09:00:00+08:00
67.85,31.80,8.31,82,0.00,1001.98,340.64,53.57,4,多云,36.18,2,东,31.90,2022-06-30T10:00:00+08:00
64.99,31.86,7.03,83,0.00,1002.20,425.41,62.74,4,多云,36.23,2,东,30.66,2022-06-30T11:00:00+08:00
62.73,33.51,5.48,51,0.00,1001.77,426.45,100.00,9,阴,38.64,1,东北,32.47,2022-06-30T12:00:00+08:00
78.42,30.97,8.40,105,0.41,1001.51,140.09,100.00,13,小雨,35.93,2,东南,35.17,2022-06-30T13:00:00+08:00
87.61,30.22,8.39,109,0.37,1001.05,210.06,100.00,13,小雨,35.62,2,东南,37.64,2022-06-30T14:00:00+08:00
79.18,31.37,5.00,72,0.00,1000.92,249.69,100.00,9,阴,37.20,1,东北,36.33,2022-06-30T15:00:00+08:00
76.76,30.96,9.36,76,0.00,1000.87,168.81,100.00,9,阴,35.59,2,东北,34.40,2022-06-30T16:00:00+08:00
84.75,28.88,6.81,64,0.37,1000.12,119.29,100.00,13,小雨,33.69,2,东北,33.71,2022-06-30T17:00:00+08:00
85.82,29.06,4.86,99,0.00,1000.12,55.95,100.00,9,阴,34.39,1,东,34.49,2022-06-30T18:00:00+08:00
85.77,29.07,3.69,106,0.00,1000.41,3.92,100.00,9,阴,34.62,1,东南,34.49,2022-06-30T19:00:00+08:00
86.54,28.80,4.22,78,0.00,1001.59,0.00,94.22,9,阴,34.19,1,东北,34.26,2022-06-30T20:00:00+08:00
87.17,28.60,4.81,85,0.00,1002.48,0.00,49.43,4,多云,33.83,1,东,34.12,2022-06-30T21:00:00+08:00
87.31,28.29,3.83,65,0.00,1003.01,0.00,42.45,4,多云,33.57,1,东北,33.56,2022-06-30T22:00:00+08:00
