humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
80.89,13.80,12.59,344,0.00,1018.33,0.00,100.00,9,阴,12.34,3,西北,12.76,2022-11-30T23:00:00+08:00
81.00,13.17,13.21,4,0.00,1018.29,0.00,100.00,9,阴,11.46,3,北,12.27,2022-12-01T00:00:00+08:00
81.32,12.75,12.04,347,0.00,1018.18,0.00,100.00,9,阴,11.16,3,西北,11.98,2022-12-01T01:00:00+08:00
80.30,12.56,10.77,353,0.00,1018.13,0.00,100.00,9,阴,11.13,2,北,11.68,2022-12-01T02:00:00+08:00
80.78,12.38,10.61,346,0.00,1018.01,0.00,100.00,9,阴,10.95,2,西北,11.62,2022-12-01T03:00:00+08:00
79.63,12.11,12.84,355,0.00,1017.74,0.00,41.53,4,多云,10.18,3,北,11.25,2022-12-01T04:00:00+08:00
79.15,11.54,13.85,356,0.00,1017.73,0.00,39.97,0,晴,9.30,3,北,10.77,2022-12-01T05:00:00+08:00
78.73,11.49,10.62,352,0.00,1018.26,0.00,100.00,9,阴,9.81,2,北,10.68,2022-12-01T06:00:00+08:00
79.19,11.26,12.99,352,0.00,1018.93,0.64,100.00,9,阴,9.11,3,北,10.58,2022-12-01T07:00:00+08:00
78.18,11.02,11.03,345,0.00,1019.83,61.85,47.77,4,多云,9.15,2,西北,10.28,2022-12-01T08:00:00+08:00
76.72,11.34,14.25,354,0.00,1020.38,176.41,49.09,4,多云,8.92,3,北,10.30,2022-12-01T09:00:00+08:00
75.80,12.10,9.87,355,0.00,1020.95,249.11,49.09,4,多云,10.60,2,北,10.70,2022-12-01T10:00:00+08:00
70.66,12.66,10.46,346,0.00,1020.28,233.77,49.09,4,多云,11.02,2,西北,10.35,2022-12-01T11:00:00+08:00
72.07,13.00,10.97,351,0.00,1019.48,305.50,46.14,4,多云,11.38,2,北,10.79,2022-12-01T12:00:00+08:00
72.04,12.80,11.70,332,0.00,1018.30,230.25,100.00,9,阴,11.01,2,西北,10.65,2022-12-01T13:00:00+08:00
77.97,12.34,12.47,345,0.00,1017.62,210.13,40.56,4,多云,10.49,3,西北,11.18,2022-12-01T14:00:00+08:00
79.94,12.03,13.50,343,0.00,1016.99,175.16,100.00,9,阴,9.98,3,西北,11.23,2022-12-01T15:00:00+08:00
79.58,12.09,11.28,353,0.00,1017.00,125.19,100.00,9,阴,10.44,2,北,11.23,2022-12-01T16:00:00+08:00
81.11,11.45,11.88,339,0.00,1018.25,0.00,100.00,9,阴,9.60,2,西北,10.97,2022-12-01T18:00:00+08:00
84.09,10.91,11.96,353,0.00,1018.63,0.00,100.00,9,阴,9.01,2,北,10.97,2022-12-01T19:00:00+08:00
80.77,10.45,12.13,347,0.00,1019.16,0.00,100.00,9,阴,8.33,3,西北,10.22,2022-12-01T20:00:00+08:00
82.30,10.63,11.55,351,0.00,1019.81,0.00,100.00,9,阴,8.69,2,北,10.54,2022-12-01T21:00:00+08:00
81.41,10.44,10.37,342,0.00,1020.12,0.00,100.00,9,阴,8.65,2,西北,10.29,2022-12-01T22:00:00+08:00
80.42,10.17,13.05,339,0.00,1020.00,0.00,100.00,9,阴,7.82,3,西北,9.99,2022-12-01T23:00:00+08:00
77.09,9.90,11.43,350,0.00,1019.86,0.00,100.00,9,阴,8.54,2,北,9.40,2022-12-02T01:00:00+08:00
77.55,9.47,13.53,350,0.00,1018.84,0.00,56.77,4,多云,7.93,3,北,9.19,2022-12-02T03:00:00+08:00
79.68,9.02,11.43,0,0.00,1018.60,0.00,100.00,9,阴,7.54,2,北,9.16,2022-12-02T04:00:00+08:00
82.48,8.62,11.94,357,0.00,1018.49,0.00,57.63,4,多云,7.05,2,北,9.23,2022-12-02T05:00:00+08:00
84.68,8.57,13.53,348,0.00,1018.85,0.00,100.00,9,阴,6.90,3,西北,9.44,2022-12-02T06:00:00+08:00
78.25,9.22,9.12,350,0.00,1019.82,87.80,100.00,9,阴,7.92,2,北,9.12,2022-12-02T08:00:00+08:00
75.73,9.98,10.29,341,0.00,1019.75,203.86,41.85,4,多云,8.69,2,西北,9.29,2022-12-02T10:00:00+08:00
75.85,10.53,9.65,339,0.00,1019.08,265.71,41.85,4,多云,8.75,2,西北,9.65,2022-12-02T11:00:00+08:00
71.32,12.14,8.03,342,0.00,1017.94,320.53,33.50,0,晴,10.86,2,西北,10.10,2022-12-02T12:00:00+08:00
64.21,13.42,6.16,1,0.00,1016.33,471.43,26.33,0,晴,12.52,2,北,9.88,2022-12-02T13:00:00+08:00
61.36,14.46,7.17,330,0.00,1015.12,323.57,19.85,0,晴,13.50,2,西北,10.11,2022-12-02T14:00:00+08:00
61.09,14.91,4.95,302,0.00,1014.47,236.18,19.92,0,晴,14.42,1,西北,10.36,2022-12-02T15:00:00+08:00
61.95,15.11,8.09,324,0.00,1014.27,143.28,18.90,0,晴,14.13,2,西北,10.64,2022-12-02T16:00:00+08:00
67.07,14.14,9.53,331,0.00,1014.72,0.00,18.77,0,晴,12.87,2,西北,10.82,2022-12-02T18:00:00+08:00
70.38,13.90,6.86,325,0.00,1015.00,0.00,100.00,9,阴,13.16,2,西北,11.18,2022-12-02T19:00:00+08:00
71.90,13.66,8.52,330,0.00,1015.53,0.00,100.00,9,阴,12.62,2,西北,11.24,2022-12-02T20:00:00+08:00
72.10,13.23,10.17,325,0.00,1016.46,0.00,100.00,9,阴,11.81,2,西北,10.96,2022-12-02T21:00:00+08:00
75.26,13.05,10.41,326,0.00,1016.66,0.00,14.79,0,晴,11.64,2,西北,11.31,2022-12-02T22:00:00+08:00
73.92,12.94,8.34,323,0.00,1016.82,0.00,15.27,0,晴,11.84,2,西北,11.03,2022-12-02T23:00:00+08:00
74.81,13.00,8.46,320,0.00,1016.43,0.00,15.27,0,晴,11.92,2,西北,11.20,2022-12-03T00:00:00+08:00
73.84,12.78,7.00,339,0.00,1016.06,0.00,16.00,0,晴,11.89,2,西北,10.90,2022-12-03T01:00:00+08:00
74.80,12.68,6.25,324,0.00,1015.81,0.00,66.24,4,多云,11.93,2,西北,10.97,2022-12-03T02:00:00+08:00
75.19,12.72,4.35,348,0.00,1015.21,0.00,86.94,9,阴,12.33,1,西北,11.06,2022-12-03T03:00:00+08:00
76.90,12.35,9.58,325,0.00,1015.30,0.00,32.32,0,晴,10.99,2,西北,11.04,2022-12-03T06:00:00+08:00
79.82,12.39,8.40,347,0.00,1016.00,69.53,18.29,0,晴,11.34,2,西北,11.49,2022-12-03T08:00:00+08:00
76.38,13.57,7.27,349,0.00,1016.40,230.66,17.47,0,晴,12.88,2,北,11.87,2022-12-03T10:00:00+08:00
