humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
99.43,25.32,2.69,94,0.00,1008.99,0.00,64.46,4,多云,30.31,1,东,32.10,2022-09-30T23:00:00+08:00
99.73,25.27,0.99,161,0.00,1008.79,0.00,64.46,4,多云,30.56,0,东南,32.10,2022-10-01T00:00:00+08:00
100.18,25.23,0.76,45,0.00,1008.58,0.00,62.43,4,多云,30.57,0,东北,32.17,2022-10-01T01:00:00+08:00
100.11,25.19,0.35,87,0.00,1008.54,0.00,94.37,9,阴,30.58,0,东,32.07,2022-10-01T02:00:00+08:00
99.90,25.16,1.79,76,0.00,1008.13,0.00,42.36,4,多云,30.27,1,东北,31.95,2022-10-01T03:00:00+08:00
99.95,25.23,2.37,65,0.00,1007.94,0.00,41.11,4,多云,30.27,1,东北,32.10,2022-10-01T04:00:00+08:00
99.96,25.10,1.64,73,0.00,1007.82,0.00,50.62,4,多云,30.21,1,东北,31.85,2022-10-01T05:00:00+08:00
99.66,25.33,2.31,77,0.00,1008.32,0.00,60.23,4,多云,30.41,1,东北,32.19,2022-10-01T06:00:00+08:00
100.16,25.82,2.30,74,0.00,1008.81,34.94,60.23,4,多云,31.15,1,东北,33.31,2022-10-01T07:00:00+08:00
94.34,27.74,4.08,64,0.00,1009.48,206.35,42.39,4,多云,33.25,1,东北,35.12,2022-10-01T08:00:00+08:00
87.71,28.62,3.09,63,0.00,1009.90,343.55,53.67,4,多云,34.22,1,东北,34.37,2022-10-01T09:00:00+08:00
77.56,29.34,4.80,106,0.00,1010.38,407.21,53.67,4,多云,34.14,1,东南,31.68,2022-10-01T10:00:00+08:00
72.80,30.24,3.16,102,0.00,1010.11,612.69,73.67,4,多云,35.33,1,东南,31.32,2022-10-01T11:00:00+08:00
65.56,31.55,4.00,105,0.00,1009.44,420.26,26.05,0,晴,36.39,1,东南,30.39,2022-10-01T12:00:00+08:00
69.42,29.88,6.48,109,0.00,1008.55,632.95,57.78,4,多云,33.93,2,东南,29.25,2022-10-01T13:00:00+08:00
68.01,31.43,7.77,104,0.00,1008.00,584.06,26.50,0,晴,35.77,2,东南,31.31,2022-10-01T14:00:00+08:00
68.14,31.56,8.53,108,0.00,1007.30,506.72,52.33,4,多云,35.83,2,东南,31.60,2022-10-01T15:00:00+08:00
63.50,32.03,7.93,111,0.00,1006.77,238.21,100.00,9,阴,36.17,2,东南,30.24,2022-10-01T16:00:00+08:00
60.70,30.99,8.72,120,0.00,1007.52,86.76,100.00,9,阴,34.32,2,东南,27.25,2022-10-01T17:00:00+08:00
68.43,30.05,6.59,121,0.00,1007.26,5.53,70.41,4,多云,34.07,2,东南,29.12,2022-10-01T18:00:00+08:00
78.97,28.76,3.37,126,0.00,1007.73,0.00,70.41,4,多云,33.68,1,东南,31.19,2022-10-01T19:00:00+08:00
79.55,28.58,2.82,139,0.00,1008.37,0.00,40.25,4,多云,33.57,1,东南,31.10,2022-10-01T20:00:00+08:00
80.16,28.19,3.16,96,0.00,1008.77,0.00,18.15,0,晴,33.00,1,东,30.63,2022-10-01T21:00:00+08:00
80.21,28.08,2.90,113,0.00,1009.25,0.00,22.67,0,晴,32.89,1,东南,30.46,2022-10-01T22:00:00+08:00
79.24,28.10,3.23,131,0.00,1009.50,0.00,73.97,4,多云,32.79,1,东南,30.12,2022-10-01T23:00:00+08:00
81.51,27.85,4.77,82,0.00,1009.54,0.00,73.97,4,多云,32.33,1,东,30.54,2022-10-02T00:00:00+08:00
82.01,27.79,3.61,95,0.00,1008.89,0.00,32.64,0,晴,32.49,1,东,30.62,2022-10-02T01:00:00+08:00
82.41,27.60,4.36,83,0.00,1008.06,0.00,41.52,4,多云,32.11,1,东,30.43,2022-10-02T02:00:00+08:00
83.96,27.38,4.87,87,0.00,1007.71,0.00,50.53,4,多云,31.82,1,东,30.61,2022-10-02T03:00:00+08:00
