humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
85.46,26.10,1.65,346,0.00,975.37,0.00,100.00,9,阴,30.69,1,西北,28.90,2022-08-31T23:00:00+08:00
87.35,25.91,1.29,33,0.30,975.62,0.00,100.00,13,小雨,30.61,1,东北,29.20,2022-09-01T00:00:00+08:00
90.45,24.22,0.08,289,7.79,975.62,0.00,100.00,14,中雨,28.66,0,西北,27.35,2022-09-01T01:00:00+08:00
89.49,23.78,1.67,13,0.38,974.76,0.00,100.00,13,小雨,27.70,1,东北,26.35,2022-09-01T02:00:00+08:00
87.34,23.26,1.90,7,0.00,974.97,0.00,100.00,9,阴,26.81,1,北,24.92,2022-09-01T03:00:00+08:00
85.29,23.05,0.94,27,0.00,974.97,0.00,100.00,9,阴,26.59,0,东北,24.03,2022-09-01T04:00:00+08:00
87.72,22.71,1.52,358,0.00,974.83,0.00,13.47,0,晴,26.16,1,北,24.21,2022-09-01T05:00:00+08:00
86.13,22.36,1.27,13,0.00,975.22,0.00,100.00,9,阴,25.64,1,东北,23.28,2022-09-01T06:00:00+08:00
85.57,22.52,1.31,183,0.00,976.18,52.51,6.52,0,晴,25.82,1,南,23.35,2022-09-01T07:00:00+08:00
85.70,23.58,2.11,80,0.00,976.29,136.44,100.00,9,阴,27.12,1,东,24.93,2022-09-01T08:00:00+08:00
78.85,24.69,2.79,338,0.00,976.65,301.79,100.00,9,阴,28.10,1,西北,24.52,2022-09-01T09:00:00+08:00
75.57,26.05,3.92,17,0.00,977.17,255.97,100.00,9,阴,29.54,1,东北,25.48,2022-09-01T10:00:00+08:00
76.33,27.62,1.65,14,0.00,977.31,453.23,100.00,9,阴,32.18,1,东北,28.22,2022-09-01T11:00:00+08:00
71.40,27.39,2.12,129,0.00,976.90,470.44,46.90,4,多云,31.42,1,东南,26.04,2022-09-01T12:00:00+08:00
67.18,27.48,1.44,191,0.00,976.18,433.56,100.00,9,阴,31.35,1,南,24.63,2022-09-01T13:00:00+08:00
72.81,27.86,1.53,80,0.00,976.09,602.53,100.00,9,阴,32.28,1,东,27.30,2022-09-01T14:00:00+08:00
70.18,29.63,0.54,181,0.00,975.37,654.62,100.00,9,阴,34.72,0,南,29.15,2022-09-01T15:00:00+08:00
69.03,29.39,1.17,93,0.00,974.71,445.60,100.00,9,阴,34.18,1,东,28.28,2022-09-01T16:00:00+08:00
68.08,29.00,1.73,61,0.00,974.03,209.84,82.07,9,阴,33.45,1,东北,27.27,2022-09-01T17:00:00+08:00
69.98,27.79,1.96,319,0.00,974.33,47.60,39.97,0,晴,31.89,1,西北,26.13,2022-09-01T18:00:00+08:00
69.94,26.28,0.55,13,0.00,975.08,0.00,39.97,0,晴,30.09,0,东北,23.90,2022-09-01T19:00:00+08:00
67.26,25.83,1.53,351,0.00,975.30,0.00,100.00,9,阴,29.13,1,北,22.38,2022-09-01T20:00:00+08:00
68.39,25.29,1.48,27,0.00,975.90,0.00,33.36,0,晴,28.49,1,东北,22.04,2022-09-01T21:00:00+08:00
68.74,24.82,1.85,26,0.00,976.24,0.00,32.26,0,晴,27.82,1,东北,21.54,2022-09-01T22:00:00+08:00
69.80,24.51,2.18,110,0.00,975.81,0.00,24.77,0,晴,27.41,1,东南,21.47,2022-09-01T23:00:00+08:00
72.89,24.12,1.34,4,0.00,975.80,0.00,24.77,0,晴,27.24,1,北,21.91,2022-09-02T00:00:00+08:00
73.90,23.73,0.64,6,0.00,975.37,0.00,29.72,0,晴,26.90,0,北,21.69,2022-09-02T01:00:00+08:00
77.25,23.25,1.07,347,0.00,974.71,0.00,1.19,0,晴,26.38,1,西北,22.03,2022-09-02T02:00:00+08:00
75.27,22.87,0.67,186,0.00,974.33,0.00,0.00,0,晴,25.83,0,南,20.98,2022-09-02T03:00:00+08:00
75.01,22.72,1.22,26,0.00,974.57,0.00,0.00,0,晴,25.52,1,东北,20.72,2022-09-02T04:00:00+08:00
74.95,22.32,0.95,218,0.00,974.84,0.00,0.00,0,晴,25.04,0,西南,20.20,2022-09-02T05:00:00+08:00
75.49,22.39,0.52,138,0.00,975.39,0.00,22.45,0,晴,25.24,0,东南,20.44,2022-09-02T06:00:00+08:00
74.72,22.76,1.69,261,0.00,975.70,59.89,22.45,0,晴,25.47,1,西,20.69,2022-09-02T07:00:00+08:00
73.08,24.05,2.44,294,0.00,976.14,268.38,0.00,0,晴,26.95,1,西北,21.87,2022-09-02T08:00:00+08:00
71.83,26.36,1.89,277,0.00,976.27,512.62,0.00,0,晴,30.08,1,西,24.66,2022-09-02T09:00:00+08:00
67.47,28.54,2.39,198,0.00,975.70,865.91,0.00,0,晴,32.65,1,西南,26.31,2022-09-02T11:00:00+08:00
65.17,29.15,1.23,352,0.00,974.79,657.96,0.00,0,晴,33.52,1,北,26.33,2022-09-02T12:00:00+08:00
64.40,30.38,3.25,297,0.00,974.05,732.58,7.53,0,晴,34.79,1,西北,27.92,2022-09-02T13:00:00+08:00
62.10,30.66,3.30,56,0.00,973.21,657.93,100.00,9,阴,34.96,1,东北,27.36,2022-09-02T14:00:00+08:00
60.24,30.28,2.85,42,0.00,972.42,700.56,62.74,4,多云,34.36,1,东北,25.97,2022-09-02T15:00:00+08:00
60.08,30.13,0.75,39,0.00,972.13,371.60,0.00,0,晴,34.52,0,东北,25.68,2022-09-02T16:00:00+08:00
58.39,28.55,2.54,297,0.00,972.32,167.00,100.00,9,阴,31.93,1,西北,22.79,2022-09-02T17:00:00+08:00
59.51,26.80,1.01,25,0.00,972.51,38.81,100.00,9,阴,29.97,1,东北,20.97,2022-09-02T18:00:00+08:00
