humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
90.75,28.28,1.58,0,0.00,1006.74,0.00,100.00,9,阴,34.22,1,北,34.86,2022-08-31T23:00:00+08:00
92.80,27.26,3.42,29,0.87,1007.07,0.00,100.00,13,小雨,32.55,1,东北,33.59,2022-09-01T00:00:00+08:00
95.86,25.96,5.82,80,1.81,1007.23,0.00,100.00,13,小雨,30.43,1,东,32.14,2022-09-01T01:00:00+08:00
96.05,25.25,9.17,29,5.85,1005.94,0.00,100.00,14,中雨,28.82,2,东北,30.88,2022-09-01T02:00:00+08:00
95.14,25.13,6.01,26,0.00,1005.91,0.00,0.00,0,晴,29.16,2,东北,30.37,2022-09-01T03:00:00+08:00
93.98,25.49,3.05,27,0.00,1006.03,0.00,4.59,0,晴,30.13,1,东北,30.65,2022-09-01T04:00:00+08:00
92.77,25.16,4.50,22,0.00,1006.48,0.00,7.22,0,晴,29.32,1,东北,29.67,2022-09-01T05:00:00+08:00
91.16,25.01,1.93,61,0.00,1006.74,0.00,100.00,9,阴,29.47,1,东北,28.89,2022-09-01T06:00:00+08:00
90.88,25.44,3.84,49,0.00,1007.47,55.19,5.37,0,晴,29.72,1,东北,29.55,2022-09-01T07:00:00+08:00
89.35,25.90,7.27,16,0.00,1007.35,135.16,100.00,9,阴,29.65,2,东北,29.86,2022-09-01T08:00:00+08:00
78.60,28.31,8.58,0,0.00,1007.60,414.18,100.00,9,阴,32.08,2,北,30.25,2022-09-01T09:00:00+08:00
73.54,28.87,10.95,18,0.00,1008.42,315.47,100.00,9,阴,32.04,2,东北,29.24,2022-09-01T10:00:00+08:00
75.46,28.98,8.39,12,0.00,1008.56,384.87,100.00,9,阴,32.81,2,东北,30.19,2022-09-01T11:00:00+08:00
72.47,29.72,12.21,358,0.00,1008.08,574.90,100.00,9,阴,32.93,3,北,30.26,2022-09-01T12:00:00+08:00
