humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
86.35,30.71,1.47,184,0.00,999.45,0.00,0.00,0,晴,37.50,1,南,38.15,2022-06-28T20:00:00+08:00
72.24,30.30,0.28,173,0.00,999.33,0.00,100.00,9,阴,35.88,0,南,31.18,2022-06-28T21:00:00+08:00
84.16,29.28,0.58,191,0.00,1001.15,0.00,100.00,9,阴,35.36,0,南,34.26,2022-06-28T22:00:00+08:00
89.65,28.76,0.86,176,0.00,1001.62,0.00,41.06,4,多云,34.98,0,南,35.41,2022-06-28T23:00:00+08:00
90.24,28.58,0.26,218,0.00,1001.33,0.00,29.09,0,晴,34.87,0,西南,35.28,2022-06-29T00:00:00+08:00
90.27,28.09,0.43,305,0.00,1000.93,0.00,16.95,0,晴,34.12,0,西北,34.30,2022-06-29T01:00:00+08:00
91.45,27.89,0.83,143,0.00,1000.63,0.00,15.59,0,晴,33.84,0,东南,34.34,2022-06-29T02:00:00+08:00
90.81,27.48,0.77,40,0.00,1001.02,0.00,14.18,0,晴,33.21,0,东北,33.30,2022-06-29T03:00:00+08:00
91.13,27.26,2.71,71,0.00,1000.80,0.00,30.31,0,晴,32.56,1,东北,32.99,2022-06-29T04:00:00+08:00
90.00,26.62,1.36,53,0.00,1000.64,0.00,33.82,0,晴,31.79,1,东北,31.38,2022-06-29T05:00:00+08:00
90.70,26.25,1.47,86,0.00,1000.72,5.38,37.39,0,晴,31.29,1,东,30.94,2022-06-29T06:00:00+08:00
82.81,27.47,2.64,58,0.00,1001.09,111.96,37.39,0,晴,32.27,1,东北,30.35,2022-06-29T07:00:00+08:00
76.67,30.62,1.31,118,0.00,1001.09,319.62,40.01,4,多云,36.55,1,东南,33.70,2022-06-29T08:00:00+08:00
72.26,32.03,2.03,127,0.00,1001.08,545.64,27.43,0,晴,38.07,1,东南,34.41,2022-06-29T09:00:00+08:00
