humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
60.69,32.79,6.29,149,0.00,1001.71,0.00,0.00,0,晴,37.26,2,东南,30.17,2022-06-28T20:00:00+08:00
64.27,32.38,3.81,166,0.00,1002.22,0.00,100.00,9,阴,37.48,1,东南,31.22,2022-06-28T21:00:00+08:00
67.85,32.05,8.04,172,0.00,1003.27,0.00,14.96,0,晴,36.59,2,南,32.35,2022-06-28T22:00:00+08:00
70.60,31.60,4.55,171,0.00,1003.79,0.00,0.00,0,晴,36.83,1,南,32.81,2022-06-28T23:00:00+08:00
72.93,30.98,3.24,202,0.00,1003.48,0.00,100.00,9,阴,36.39,1,西南,32.72,2022-06-29T00:00:00+08:00
73.50,30.57,3.75,159,0.00,1003.08,0.00,100.00,9,阴,35.76,1,东南,32.22,2022-06-29T01:00:00+08:00
74.15,30.21,2.50,178,0.00,1002.85,0.00,0.00,0,晴,35.52,1,南,31.84,2022-06-29T02:00:00+08:00
74.27,29.91,4.23,172,0.00,1002.98,0.00,0.00,0,晴,34.79,1,南,31.35,2022-06-29T03:00:00+08:00
76.71,29.51,6.22,169,0.00,1002.87,0.00,0.00,0,晴,34.06,2,南,31.64,2022-06-29T04:00:00+08:00
77.29,29.16,5.70,151,0.00,1002.61,0.00,0.00,0,晴,33.70,1,东南,31.25,2022-06-29T05:00:00+08:00
77.71,29.08,1.31,135,0.00,1002.75,1.42,4.75,0,晴,34.42,1,东南,31.27,2022-06-29T06:00:00+08:00
76.63,30.51,4.05,137,0.00,1003.22,104.91,4.75,0,晴,35.88,1,东南,33.48,2022-06-29T07:00:00+08:00
67.86,31.58,1.56,43,0.00,1003.18,286.09,100.00,9,阴,37.09,1,东北,31.51,2022-06-29T08:00:00+08:00
61.44,32.26,1.52,102,0.00,1002.88,406.08,8.50,0,晴,37.45,1,东南,29.64,2022-06-29T09:00:00+08:00
59.75,33.72,3.28,49,0.00,1003.11,580.70,29.13,0,晴,39.02,1,东北,31.29,2022-06-29T10:00:00+08:00
59.46,33.56,5.01,75,0.00,1002.96,680.66,87.45,9,阴,38.46,1,东北,30.86,2022-06-29T11:00:00+08:00
55.60,35.71,2.38,162,0.00,1002.73,635.63,0.00,0,晴,41.56,1,东南,32.51,2022-06-29T12:00:00+08:00
53.95,35.78,4.81,132,0.00,1002.21,600.91,0.00,0,晴,41.02,1,东南,31.66,2022-06-29T13:00:00+08:00
52.86,36.08,3.57,136,0.00,1001.21,574.23,73.50,4,多云,41.55,1,东南,31.54,2022-06-29T14:00:00+08:00
51.37,36.33,4.51,103,0.00,1000.59,523.94,73.01,4,多云,41.55,1,东南,31.07,2022-06-29T15:00:00+08:00
82.62,28.05,19.50,116,4.53,1001.21,59.27,100.00,14,中雨,30.03,3,东南,31.32,2022-06-29T16:00:00+08:00
75.52,27.72,6.89,147,11.36,1000.33,242.11,100.00,15,大雨,31.32,2,东南,28.08,2022-06-29T17:00:00+08:00
84.26,30.11,11.15,133,0.00,1000.65,99.74,44.43,4,多云,34.67,2,东南,35.98,2022-06-29T18:00:00+08:00
79.94,29.69,3.78,161,0.00,1001.47,4.39,41.69,4,多云,35.03,1,东南,33.32,2022-06-29T19:00:00+08:00
79.50,30.47,7.62,128,0.00,1002.11,0.00,83.74,9,阴,35.43,2,东南,34.65,2022-06-29T20:00:00+08:00
76.87,30.43,10.31,132,0.00,1002.67,0.00,52.33,4,多云,34.66,2,东南,33.43,2022-06-29T21:00:00+08:00
75.83,30.37,7.55,99,0.00,1003.07,0.00,59.81,4,多云,34.98,2,东,32.86,2022-06-29T22:00:00+08:00
78.44,30.18,8.45,137,0.00,1003.13,0.00,47.82,4,多云,34.77,2,东南,33.63,2022-06-29T23:00:00+08:00
79.14,30.05,11.91,120,0.00,1003.43,0.00,36.45,0,晴,34.01,2,东南,33.67,2022-06-30T00:00:00+08:00
78.94,29.99,9.54,116,0.00,1003.48,0.00,71.99,4,多云,34.34,2,东南,33.47,2022-06-30T01:00:00+08:00
81.56,29.60,4.58,66,0.00,1003.20,0.00,37.86,0,晴,34.89,1,东北,33.82,2022-06-30T02:00:00+08:00
84.86,28.97,5.91,100,0.00,1003.04,0.00,41.11,4,多云,34.00,1,东,33.93,2022-06-30T03:00:00+08:00
85.08,28.51,5.53,56,0.00,1002.61,0.00,43.56,4,多云,33.41,1,东北,33.12,2022-06-30T04:00:00+08:00
87.81,28.29,5.43,81,0.00,1003.01,0.00,100.00,9,阴,33.32,1,东,33.75,2022-06-30T05:00:00+08:00
87.19,28.21,5.68,59,0.00,1002.98,3.83,100.00,9,阴,33.11,1,东北,33.36,2022-06-30T06:00:00+08:00
83.34,28.63,4.26,21,0.00,1003.45,99.15,100.00,9,阴,33.68,1,东北,32.67,2022-06-30T07:00:00+08:00
80.23,29.21,4.82,53,0.00,1003.51,243.30,100.00,9,阴,34.17,1,东北,32.53,2022-06-30T08:00:00+08:00
74.90,30.18,8.52,66,0.00,1003.45,387.89,100.00,9,阴,34.45,2,东北,32.11,2022-06-30T09:00:00+08:00
72.07,31.06,5.57,48,0.00,1003.40,503.59,100.00,9,阴,36.00,1,东北,32.49,2022-06-30T10:00:00+08:00
70.40,31.40,9.78,68,0.00,1003.62,284.22,75.78,4,多云,35.58,2,东北,32.35,2022-06-30T11:00:00+08:00
64.47,32.69,7.99,72,0.00,1003.21,420.06,100.00,9,阴,37.19,2,东北,31.87,2022-06-30T12:00:00+08:00
75.48,31.24,13.75,128,0.26,1003.09,72.82,100.00,13,小雨,35.10,3,东南,34.37,2022-06-30T13:00:00+08:00
84.97,31.20,9.43,80,0.45,1002.47,426.20,100.00,13,小雨,36.68,2,东,38.61,2022-06-30T14:00:00+08:00
73.80,31.84,6.86,77,0.00,1002.17,372.36,91.26,9,阴,37.06,2,东北,34.77,2022-06-30T15:00:00+08:00
73.34,31.82,9.20,91,0.00,1001.82,190.87,100.00,9,阴,36.56,2,东,34.52,2022-06-30T16:00:00+08:00
82.85,30.22,8.08,112,0.00,1001.32,69.22,100.00,9,阴,35.28,2,东南,35.60,2022-06-30T17:00:00+08:00
81.48,29.89,7.86,54,0.00,1001.66,24.40,100.00,9,阴,34.71,2,东北,34.35,2022-06-30T18:00:00+08:00
83.46,29.52,7.11,53,0.00,1002.01,4.39,100.00,9,阴,34.47,2,东北,34.45,2022-06-30T19:00:00+08:00
82.23,29.59,6.78,55,0.00,1003.04,0.00,100.00,9,阴,34.53,2,东北,34.08,2022-06-30T20:00:00+08:00
82.15,29.53,7.33,76,0.00,1004.03,0.00,84.02,9,阴,34.33,2,东北,33.93,2022-06-30T21:00:00+08:00
81.53,29.39,7.43,34,0.00,1004.54,0.00,52.72,4,多云,34.07,2,东北,33.40,2022-06-30T22:00:00+08:00
