humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
68.32,31.46,2.51,358,0.00,1000.04,0.00,0.00,0,晴,36.79,1,北,31.50,2022-06-28T20:00:00+08:00
71.13,30.79,3.09,344,0.00,1000.86,0.00,0.00,0,晴,35.98,1,西北,31.57,2022-06-28T21:00:00+08:00
71.97,30.25,1.69,2,0.00,1001.71,0.00,0.00,0,晴,35.54,1,北,30.98,2022-06-28T22:00:00+08:00
74.17,29.90,0.56,48,0.00,1002.08,0.00,0.00,0,晴,35.43,0,东北,31.29,2022-06-28T23:00:00+08:00
78.48,29.43,2.22,27,0.00,1001.98,0.00,100.00,9,阴,34.81,1,东北,32.22,2022-06-29T00:00:00+08:00
78.57,29.13,1.34,360,0.00,1001.44,0.00,0.00,0,晴,34.55,1,北,31.71,2022-06-29T01:00:00+08:00
78.68,29.06,0.42,161,0.00,1001.15,0.00,0.00,0,晴,34.62,0,东南,31.62,2022-06-29T02:00:00+08:00
81.85,28.63,0.85,338,0.00,1001.46,0.00,2.99,0,晴,34.18,0,西北,32.09,2022-06-29T03:00:00+08:00
86.94,27.94,1.44,4,0.00,1001.24,0.00,100.00,9,阴,33.46,1,北,32.75,2022-06-29T04:00:00+08:00
89.02,27.69,1.83,311,0.00,1001.12,0.00,100.00,9,阴,33.18,1,西北,33.04,2022-06-29T05:00:00+08:00
90.68,27.45,0.53,178,0.00,1001.02,7.10,100.00,9,阴,33.19,0,南,33.19,2022-06-29T06:00:00+08:00
88.86,28.73,1.87,143,0.00,1001.44,109.51,100.00,9,阴,34.69,1,东南,35.04,2022-06-29T07:00:00+08:00
77.32,30.84,0.82,36,0.00,1001.47,293.69,100.00,9,阴,37.01,0,东北,34.42,2022-06-29T08:00:00+08:00
70.61,31.82,4.05,271,0.00,1001.26,456.24,100.00,9,阴,37.24,1,西,33.23,2022-06-29T09:00:00+08:00
68.01,32.26,2.14,288,0.00,1001.56,668.18,35.15,0,晴,37.97,1,西北,32.81,2022-06-29T10:00:00+08:00
65.38,32.63,1.90,320,0.00,1001.39,692.95,49.00,4,多云,38.29,1,西北,32.21,2022-06-29T11:00:00+08:00
59.42,33.94,1.59,88,0.00,1001.15,631.77,0.00,0,晴,39.61,1,东,31.50,2022-06-29T12:00:00+08:00
57.55,34.11,1.52,272,0.00,1000.46,690.17,0.00,0,晴,39.66,1,西,30.80,2022-06-29T13:00:00+08:00
