humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
56.04,32.67,3.42,119,0.00,1000.39,0.00,0.00,0,晴,37.15,1,东南,27.67,2022-06-28T20:00:00+08:00
59.02,32.01,1.72,133,0.00,1000.95,0.00,100.00,9,阴,36.83,1,东南,28.08,2022-06-28T21:00:00+08:00
63.82,31.71,3.39,172,0.00,1002.01,0.00,100.00,9,阴,36.57,1,南,29.85,2022-06-28T22:00:00+08:00
67.42,31.39,2.15,133,0.00,1002.56,0.00,100.00,9,阴,36.67,1,东南,30.97,2022-06-28T23:00:00+08:00
68.39,30.89,1.42,179,0.00,1002.22,0.00,5.43,0,晴,36.18,1,南,30.53,2022-06-29T00:00:00+08:00
70.09,30.31,3.47,160,0.00,1001.77,0.00,0.00,0,晴,35.14,1,东南,30.27,2022-06-29T01:00:00+08:00
75.65,29.71,1.31,213,0.00,1001.54,0.00,0.00,0,晴,35.15,1,西南,31.57,2022-06-29T02:00:00+08:00
75.16,29.81,1.71,92,0.00,1001.80,0.00,0.00,0,晴,35.18,1,东,31.54,2022-06-29T03:00:00+08:00
78.85,29.58,2.85,122,0.00,1001.59,0.00,0.00,0,晴,34.95,1,东南,32.66,2022-06-29T04:00:00+08:00
80.41,29.10,2.47,146,0.00,1001.38,0.00,1.45,0,晴,34.45,1,东南,32.39,2022-06-29T05:00:00+08:00
87.33,28.90,0.88,47,0.00,1001.53,1.40,8.02,0,晴,35.00,0,东北,34.78,2022-06-29T06:00:00+08:00
81.08,31.11,1.45,334,0.00,1002.03,104.43,8.02,0,晴,37.63,1,西北,36.65,2022-06-29T07:00:00+08:00
68.34,31.96,3.12,96,0.00,1001.98,287.55,100.00,9,阴,37.39,1,东,32.42,2022-06-29T08:00:00+08:00
62.97,32.94,0.47,307,0.00,1001.78,431.00,100.00,9,阴,38.75,0,西北,31.57,2022-06-29T09:00:00+08:00
62.27,34.24,2.83,60,0.00,1002.06,692.00,100.00,9,阴,40.11,1,东北,33.57,2022-06-29T10:00:00+08:00
