humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
66.03,31.27,9.69,155,0.00,1000.91,0.00,0.00,0,晴,35.01,2,东南,30.12,2022-06-28T20:00:00+08:00
67.21,30.94,8.78,163,0.00,1001.68,0.00,0.00,0,晴,34.82,2,东南,30.09,2022-06-28T21:00:00+08:00
68.69,30.44,8.78,154,0.00,1002.53,0.00,0.00,0,晴,34.24,2,东南,29.89,2022-06-28T22:00:00+08:00
70.92,29.91,8.10,153,0.00,1002.85,0.00,0.00,0,晴,33.81,2,东南,29.93,2022-06-28T23:00:00+08:00
72.87,29.71,8.36,176,0.00,1002.75,0.00,100.00,9,阴,33.64,2,南,30.41,2022-06-29T00:00:00+08:00
74.17,29.54,6.54,154,0.00,1002.29,0.00,0.00,0,晴,33.83,2,东南,30.65,2022-06-29T01:00:00+08:00
73.94,29.37,5.76,144,0.00,1001.92,0.00,0.00,0,晴,33.72,1,东南,30.26,2022-06-29T02:00:00+08:00
77.16,28.92,6.18,168,0.00,1002.17,0.00,9.25,0,晴,33.26,2,东南,30.76,2022-06-29T03:00:00+08:00
78.40,28.74,3.19,192,0.00,1001.54,0.00,100.00,9,阴,33.64,1,西南,30.93,2022-06-29T04:00:00+08:00
79.00,28.75,3.18,110,0.00,1001.85,0.00,100.00,9,阴,33.71,1,东南,31.19,2022-06-29T05:00:00+08:00
81.17,28.77,1.26,110,0.00,1001.69,4.95,100.00,9,阴,34.25,1,东南,32.08,2022-06-29T06:00:00+08:00
80.38,30.31,1.71,308,0.00,1002.12,105.95,100.00,9,阴,36.35,1,西北,34.71,2022-06-29T07:00:00+08:00
73.41,30.27,2.44,325,0.00,1002.29,266.03,100.00,9,阴,35.55,1,西北,31.63,2022-06-29T08:00:00+08:00
70.49,32.17,5.43,73,0.00,1002.18,447.63,100.00,9,阴,37.48,1,东北,33.84,2022-06-29T09:00:00+08:00
