humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
90.44,28.49,2.41,98,0.00,1004.08,0.00,44.33,4,多云,34.36,1,东,35.17,2022-06-30T23:00:00+08:00
90.34,28.31,1.77,36,0.00,1003.71,0.00,54.95,4,多云,34.20,1,东北,34.77,2022-07-01T00:00:00+08:00
93.51,27.98,2.50,43,0.00,1003.04,0.00,40.65,4,多云,33.83,1,东北,35.30,2022-07-01T01:00:00+08:00
94.61,27.59,1.61,69,0.00,1002.89,0.00,71.36,4,多云,33.49,1,东北,34.91,2022-07-01T02:00:00+08:00
96.13,27.24,2.83,330,0.00,1002.35,0.00,81.94,9,阴,32.86,1,西北,34.76,2022-07-01T03:00:00+08:00
95.16,27.21,1.87,338,0.00,1002.02,0.00,61.79,4,多云,32.92,1,西北,34.35,2022-07-01T04:00:00+08:00
93.94,27.08,3.77,38,0.00,1001.91,0.00,69.14,4,多云,32.30,1,东北,33.65,2022-07-01T05:00:00+08:00
93.06,27.31,0.88,321,0.00,1002.01,1.21,59.82,4,多云,33.10,0,西北,33.78,2022-07-01T06:00:00+08:00
89.57,27.92,4.09,1,0.00,1002.00,81.14,59.82,4,多云,33.15,1,北,33.70,2022-07-01T07:00:00+08:00
84.97,29.67,1.59,28,0.00,1002.37,275.11,67.92,4,多云,35.81,1,东北,35.37,2022-07-01T08:00:00+08:00
75.18,30.33,4.80,63,0.00,1002.43,371.13,62.71,4,多云,35.37,1,东北,32.51,2022-07-01T09:00:00+08:00
66.65,32.10,8.05,97,0.00,1002.02,680.14,53.38,4,多云,36.54,2,东,31.87,2022-07-01T10:00:00+08:00
62.73,33.17,14.61,101,0.00,1001.85,438.96,49.75,4,多云,36.50,3,东,31.85,2022-07-01T11:00:00+08:00
63.89,32.23,16.16,106,0.00,1001.55,302.51,100.00,9,阴,35.00,3,东南,30.77,2022-07-01T12:00:00+08:00
67.77,31.89,10.61,103,0.00,1001.06,369.05,100.00,9,阴,35.89,2,东南,32.02,2022-07-01T13:00:00+08:00
66.93,31.80,11.07,100,0.00,1000.43,312.21,86.87,9,阴,35.60,2,东,31.46,2022-07-01T14:00:00+08:00
64.66,31.89,16.96,110,0.00,999.51,441.90,75.74,4,多云,34.45,3,东南,30.55,2022-07-01T15:00:00+08:00
67.03,31.89,11.88,100,0.00,998.81,312.83,85.70,9,阴,35.59,2,东,31.67,2022-07-01T16:00:00+08:00
63.56,32.39,17.68,106,0.00,998.11,163.79,100.00,9,阴,34.92,3,东南,30.89,2022-07-01T17:00:00+08:00
69.59,30.66,13.43,114,0.00,997.86,18.19,97.41,9,阴,33.79,3,东南,30.66,2022-07-01T18:00:00+08:00
79.02,29.57,10.78,121,0.00,998.64,4.88,97.41,9,阴,33.52,2,东南,32.71,2022-07-01T19:00:00+08:00
74.89,29.57,11.20,95,0.00,999.23,0.00,100.00,9,阴,33.10,2,东,31.00,2022-07-01T20:00:00+08:00
76.47,29.34,9.69,89,0.00,1000.25,0.00,100.00,9,阴,33.17,2,东,31.24,2022-07-01T21:00:00+08:00
98.68,26.44,9.32,95,1.78,1001.44,0.00,100.00,13,小雨,30.69,2,东,34.04,2022-07-01T22:00:00+08:00
98.84,26.46,4.09,77,0.16,1001.25,0.00,100.00,13,小雨,31.68,1,东北,34.14,2022-07-01T23:00:00+08:00
97.06,26.46,3.37,94,0.00,1000.22,0.00,87.18,9,阴,31.69,1,东,33.52,2022-07-02T00:00:00+08:00
95.28,26.50,6.36,81,0.00,999.44,0.00,100.00,9,阴,31.08,2,东,32.98,2022-07-02T01:00:00+08:00
92.76,26.73,3.60,72,0.00,998.60,0.00,99.77,9,阴,31.74,1,东北,32.55,2022-07-02T02:00:00+08:00
92.56,27.00,6.89,91,0.00,998.13,0.00,99.62,9,阴,31.53,2,东,33.00,2022-07-02T03:00:00+08:00
89.78,27.32,7.62,87,0.00,998.08,0.00,100.00,9,阴,31.66,2,东,32.61,2022-07-02T04:00:00+08:00
94.78,26.67,8.31,103,0.23,997.62,0.00,100.00,13,小雨,30.94,2,东南,33.14,2022-07-02T05:00:00+08:00
95.35,26.41,13.38,101,0.17,998.15,1.04,100.00,13,小雨,29.69,3,东,32.83,2022-07-02T06:00:00+08:00
92.64,26.57,12.43,107,0.00,998.39,88.12,100.00,9,阴,29.91,3,东南,32.20,2022-07-02T07:00:00+08:00
91.46,26.84,14.74,102,0.00,997.57,49.21,100.00,9,阴,29.80,3,东南,32.30,2022-07-02T08:00:00+08:00
88.86,27.51,12.05,95,0.00,997.88,64.36,100.00,9,阴,31.07,3,东,32.64,2022-07-02T09:00:00+08:00
91.17,27.49,9.14,114,0.00,998.00,120.56,100.00,9,阴,31.73,2,东南,33.45,2022-07-02T10:00:00+08:00
99.94,25.88,14.34,101,2.48,998.01,144.74,100.00,13,小雨,29.06,3,东,33.35,2022-07-02T11:00:00+08:00
101.49,25.76,15.84,99,3.80,997.71,159.27,100.00,14,中雨,28.71,3,东,33.63,2022-07-02T12:00:00+08:00
101.44,25.83,14.92,104,1.84,997.28,228.00,100.00,13,小雨,28.98,3,东南,33.76,2022-07-02T13:00:00+08:00
101.21,25.95,16.37,98,4.07,996.52,136.95,100.00,14,中雨,28.87,3,东,33.92,2022-07-02T14:00:00+08:00
101.23,25.84,12.65,110,9.43,995.75,147.54,100.00,15,大雨,29.39,3,东南,33.71,2022-07-02T15:00:00+08:00
101.36,25.92,14.59,105,11.84,994.88,34.73,100.00,15,大雨,29.16,3,东南,33.91,2022-07-02T16:00:00+08:00
101.19,26.06,13.93,109,5.51,994.65,56.70,100.00,14,中雨,29.47,3,东南,34.13,2022-07-02T17:00:00+08:00
101.41,25.67,9.18,119,4.02,995.20,51.66,100.00,14,中雨,29.77,2,东南,33.43,2022-07-02T18:00:00+08:00
101.27,26.08,11.13,110,1.23,995.75,4.88,100.00,13,小雨,30.02,2,东南,34.20,2022-07-02T19:00:00+08:00
101.42,25.35,12.84,101,6.22,995.92,0.00,100.00,14,中雨,28.64,3,东,32.80,2022-07-02T20:00:00+08:00
101.00,25.19,6.49,127,8.24,997.03,0.00,100.00,15,大雨,29.54,2,东南,32.36,2022-07-02T21:00:00+08:00
101.30,25.37,7.40,111,2.70,997.47,0.00,100.00,14,中雨,29.65,2,东南,32.80,2022-07-02T22:00:00+08:00
101.26,25.94,12.06,122,1.75,997.64,0.00,100.00,13,小雨,29.64,3,东南,33.92,2022-07-02T23:00:00+08:00
101.21,26.36,8.01,154,1.09,998.09,0.00,100.00,13,小雨,30.98,2,东南,34.75,2022-07-03T00:00:00+08:00
101.31,26.21,9.69,139,3.20,997.53,0.00,100.00,14,中雨,30.47,2,东南,34.48,2022-07-03T01:00:00+08:00
101.32,26.11,8.26,152,1.37,997.05,0.00,100.00,13,小雨,30.58,2,东南,34.28,2022-07-03T02:00:00+08:00
101.26,26.06,8.64,138,9.40,996.28,0.00,100.00,15,大雨,30.43,2,东南,34.16,2022-07-03T03:00:00+08:00
101.24,26.03,3.07,184,19.76,996.28,0.00,100.00,15,大雨,31.40,1,南,34.09,2022-07-03T04:00:00+08:00
101.19,25.94,6.96,158,20.39,996.45,0.00,100.00,15,大雨,30.56,2,东南,33.89,2022-07-03T05:00:00+08:00
101.14,25.83,7.40,150,16.61,997.24,0.99,100.00,15,大雨,30.31,2,东南,33.66,2022-07-03T06:00:00+08:00
101.26,25.78,8.23,130,19.98,997.50,9.88,100.00,15,大雨,30.10,2,东南,33.60,2022-07-03T07:00:00+08:00
101.41,25.83,0.41,67,10.25,997.98,34.98,100.00,15,大雨,31.60,0,东北,33.75,2022-07-03T08:00:00+08:00
101.41,26.14,3.81,166,14.10,998.05,157.78,100.00,15,大雨,31.43,1,东南,34.37,2022-07-03T09:00:00+08:00
100.86,26.53,5.64,129,4.25,998.22,67.61,100.00,14,中雨,31.64,1,东南,34.98,2022-07-03T10:00:00+08:00
100.69,26.36,4.34,157,10.94,998.70,144.99,100.00,15,大雨,31.61,1,东南,34.57,2022-07-03T11:00:00+08:00
100.91,26.88,3.63,142,3.42,998.76,158.96,100.00,14,中雨,32.53,1,东南,35.72,2022-07-03T12:00:00+08:00
101.30,27.26,7.61,143,2.07,998.11,251.20,100.00,13,小雨,32.41,2,东南,36.67,2022-07-03T13:00:00+08:00
100.33,27.89,5.78,174,1.15,997.78,182.23,100.00,13,小雨,33.61,1,南,37.68,2022-07-03T14:00:00+08:00
100.37,27.34,6.64,143,21.73,997.26,279.40,100.00,15,大雨,32.64,2,东南,36.50,2022-07-03T15:00:00+08:00
101.94,27.89,8.82,147,0.45,996.79,166.99,100.00,13,小雨,33.18,2,东南,38.28,2022-07-03T16:00:00+08:00
101.20,28.40,4.75,156,0.81,997.03,121.57,100.00,13,小雨,34.64,1,东南,39.15,2022-07-03T17:00:00+08:00
97.72,28.72,4.16,148,0.00,997.07,71.64,98.98,9,阴,34.95,1,东南,38.51,2022-07-03T18:00:00+08:00
99.27,28.29,5.63,162,0.00,997.45,4.88,98.98,9,阴,34.16,1,东南,38.16,2022-07-03T19:00:00+08:00
99.63,27.97,3.82,138,0.00,998.14,0.00,100.00,9,阴,34.03,1,东南,37.59,2022-07-03T20:00:00+08:00
100.94,27.78,4.66,143,0.00,998.56,0.00,100.00,9,阴,33.70,1,东南,37.67,2022-07-03T21:00:00+08:00
100.75,27.74,3.27,121,0.00,999.33,0.00,100.00,9,阴,33.87,1,东南,37.51,2022-07-03T22:00:00+08:00
101.18,27.71,6.47,139,0.10,999.57,0.00,100.00,9,阴,33.28,2,东南,37.60,2022-07-03T23:00:00+08:00
100.94,27.20,6.16,161,0.81,999.12,0.00,100.00,13,小雨,32.55,2,东南,36.41,2022-07-04T00:00:00+08:00
101.04,27.11,2.88,121,1.04,998.78,0.00,100.00,13,小雨,33.02,1,东南,36.25,2022-07-04T01:00:00+08:00
101.27,26.93,5.96,142,7.01,998.14,0.00,100.00,14,中雨,32.21,1,东南,35.96,2022-07-04T02:00:00+08:00
101.28,26.90,7.82,141,1.25,997.74,0.00,100.00,13,小雨,31.83,2,东南,35.90,2022-07-04T03:00:00+08:00
101.27,26.90,4.69,156,3.27,997.64,0.00,100.00,14,中雨,32.39,1,东南,35.89,2022-07-04T04:00:00+08:00
100.89,26.98,2.97,165,5.23,997.68,0.00,100.00,14,中雨,32.79,1,东南,35.93,2022-07-04T05:00:00+08:00
101.40,26.85,5.24,179,0.41,998.21,0.95,100.00,13,小雨,32.23,1,南,35.83,2022-07-04T06:00:00+08:00
101.38,26.52,2.58,154,0.13,998.79,9.82,100.00,13,小雨,32.21,1,东南,35.14,2022-07-04T07:00:00+08:00
101.49,26.46,4.51,136,0.28,998.73,60.23,100.00,13,小雨,31.79,1,东南,35.05,2022-07-04T08:00:00+08:00
102.00,27.18,2.94,158,0.00,999.23,82.46,100.00,9,阴,33.18,1,东南,36.75,2022-07-04T09:00:00+08:00
102.35,27.92,5.16,148,0.00,999.40,207.63,99.35,9,阴,33.92,1,东南,38.51,2022-07-04T10:00:00+08:00
93.55,27.80,4.86,169,0.00,999.09,177.20,100.00,9,阴,33.14,1,南,34.95,2022-07-04T11:00:00+08:00
101.18,27.60,4.23,159,2.66,999.36,132.96,100.00,14,中雨,33.51,1,东南,37.36,2022-07-04T12:00:00+08:00
101.39,26.77,4.99,141,9.72,999.42,189.91,100.00,15,大雨,32.15,1,东南,35.66,2022-07-04T13:00:00+08:00
101.31,27.18,3.47,157,1.21,999.34,65.14,100.00,13,小雨,33.04,1,东南,36.50,2022-07-04T14:00:00+08:00
101.55,27.54,6.04,128,3.58,998.64,166.74,100.00,14,中雨,33.13,2,东南,37.37,2022-07-04T15:00:00+08:00
101.97,27.93,2.55,193,6.13,998.50,424.96,100.00,14,中雨,34.38,1,西南,38.38,2022-07-04T16:00:00+08:00
100.36,28.17,1.68,152,0.00,998.50,139.71,100.00,9,阴,34.77,1,东南,38.31,2022-07-04T17:00:00+08:00
100.31,28.30,0.49,234,0.00,998.78,37.08,100.00,9,阴,35.18,0,西南,38.58,2022-07-04T18:00:00+08:00
100.28,28.31,1.44,161,0.00,998.53,4.88,100.00,9,阴,35.03,1,东南,38.59,2022-07-04T19:00:00+08:00
98.52,28.14,2.43,183,0.00,999.47,0.00,100.00,9,阴,34.45,1,南,37.54,2022-07-04T20:00:00+08:00
100.12,28.04,1.78,155,0.00,1000.41,0.00,87.05,9,阴,34.55,1,东南,37.93,2022-07-04T21:00:00+08:00
100.69,28.10,3.17,145,0.00,1001.01,0.00,92.87,9,阴,34.43,1,东南,38.28,2022-07-04T22:00:00+08:00
95.74,27.41,5.08,136,0.00,1001.91,0.00,100.00,9,阴,32.68,1,东南,34.96,2022-07-04T23:00:00+08:00
100.22,28.10,1.67,144,0.00,1001.44,0.00,100.00,9,阴,34.66,1,东南,38.10,2022-07-05T00:00:00+08:00
101.00,27.69,2.42,147,0.54,1001.06,0.00,84.28,13,小雨,33.97,1,东南,37.49,2022-07-05T01:00:00+08:00
101.04,27.76,2.44,163,0.00,1000.92,0.00,84.28,9,阴,34.07,1,东南,37.66,2022-07-05T02:00:00+08:00
101.18,27.73,1.81,193,0.00,1000.69,0.00,88.32,9,阴,34.15,1,西南,37.65,2022-07-05T03:00:00+08:00
101.25,27.52,1.64,168,0.00,1000.63,0.00,85.15,9,阴,33.87,1,东南,37.21,2022-07-05T04:00:00+08:00
101.10,27.60,1.97,176,0.00,1000.77,0.00,100.00,9,阴,33.92,1,南,37.33,2022-07-05T05:00:00+08:00
101.43,27.50,1.01,191,0.00,1001.30,4.07,100.00,9,阴,33.97,1,南,37.24,2022-07-05T06:00:00+08:00
100.79,27.67,1.64,180,0.00,1001.52,24.69,93.66,9,阴,34.06,1,南,37.37,2022-07-05T07:00:00+08:00
99.23,27.91,1.51,138,0.00,1002.26,130.85,93.66,9,阴,34.33,1,东南,37.31,2022-07-05T08:00:00+08:00
97.64,28.56,1.64,134,0.00,1002.08,225.67,91.26,9,阴,35.16,1,东南,38.13,2022-07-05T09:00:00+08:00
93.36,29.33,1.54,155,0.00,1002.16,259.49,90.99,9,阴,36.00,1,东南,38.11,2022-07-05T10:00:00+08:00
91.01,29.83,3.08,189,0.00,1002.52,277.78,100.00,9,阴,36.28,1,南,38.24,2022-07-05T11:00:00+08:00
87.49,31.84,3.97,171,0.00,1001.90,478.20,94.17,9,阴,38.87,1,南,41.22,2022-07-05T12:00:00+08:00
85.21,31.98,5.43,163,0.12,1001.56,161.37,100.00,13,小雨,38.60,1,东南,40.47,2022-07-05T13:00:00+08:00
92.46,30.55,1.82,174,0.53,1000.93,461.18,100.00,13,小雨,37.73,1,南,40.48,2022-07-05T14:00:00+08:00
83.51,31.76,5.65,139,0.00,1000.33,357.50,100.00,9,阴,38.07,1,东南,39.17,2022-07-05T15:00:00+08:00
91.71,28.17,9.09,207,0.00,1001.18,108.83,100.00,9,阴,32.78,2,西南,35.01,2022-07-05T16:00:00+08:00
91.90,29.99,2.16,94,0.00,1000.27,80.58,100.00,9,阴,36.77,1,东,38.97,2022-07-05T17:00:00+08:00
91.79,29.11,2.23,234,0.00,1000.91,52.78,100.00,9,阴,35.42,1,西南,37.00,2022-07-05T18:00:00+08:00
97.81,28.05,0.89,255,0.22,1001.47,4.88,100.00,13,小雨,34.54,0,西南,37.08,2022-07-05T19:00:00+08:00
97.81,27.72,0.15,63,0.57,1002.44,0.00,100.00,13,小雨,34.19,0,东北,36.37,2022-07-05T20:00:00+08:00
100.78,27.17,0.61,107,2.02,1003.19,0.00,100.00,13,小雨,33.50,0,东南,36.29,2022-07-05T21:00:00+08:00
101.18,26.95,1.97,123,1.56,1004.14,0.00,100.00,13,小雨,32.95,1,东南,35.97,2022-07-05T22:00:00+08:00
101.29,26.89,0.18,96,0.15,1004.12,0.00,100.00,13,小雨,33.19,0,东,35.88,2022-07-05T23:00:00+08:00
101.46,26.72,0.54,8,0.00,1003.92,0.00,100.00,9,阴,32.89,0,北,35.58,2022-07-06T00:00:00+08:00
101.52,26.93,1.28,189,0.00,1003.84,0.00,100.00,9,阴,33.07,1,南,36.04,2022-07-06T01:00:00+08:00
101.62,26.82,0.35,62,0.22,1003.37,0.00,100.00,13,小雨,33.08,0,东北,35.85,2022-07-06T02:00:00+08:00
101.32,26.85,0.16,331,0.00,1003.12,0.00,100.00,9,阴,33.14,0,西北,35.80,2022-07-06T03:00:00+08:00
101.33,27.07,0.06,222,0.00,1002.90,0.00,100.00,9,阴,33.48,0,西南,36.27,2022-07-06T04:00:00+08:00
101.70,27.23,0.09,263,0.00,1002.95,0.00,100.00,9,阴,33.75,0,西,36.75,2022-07-06T05:00:00+08:00
101.63,27.22,0.75,115,0.00,1003.61,0.90,100.00,9,阴,33.61,0,东南,36.70,2022-07-06T06:00:00+08:00
101.46,27.04,0.64,324,0.00,1003.85,34.10,100.00,9,阴,33.34,0,西北,36.26,2022-07-06T07:00:00+08:00
101.71,27.71,0.91,182,0.00,1004.03,75.42,100.00,9,阴,34.32,0,南,37.80,2022-07-06T08:00:00+08:00
90.28,29.97,1.62,242,0.00,1003.95,358.00,100.00,9,阴,36.70,1,西南,38.24,2022-07-06T12:00:00+08:00
90.55,30.34,2.49,302,0.00,1003.06,313.32,100.00,9,阴,37.12,1,西北,39.17,2022-07-06T13:00:00+08:00
88.15,30.37,4.54,152,0.00,1002.87,237.80,100.00,9,阴,36.59,1,东南,38.20,2022-07-06T14:00:00+08:00
88.61,29.91,2.58,143,0.00,1002.47,244.20,100.00,9,阴,36.29,1,东南,37.40,2022-07-06T15:00:00+08:00
87.13,30.20,3.99,141,0.00,1002.44,175.42,100.00,9,阴,36.35,1,东南,37.39,2022-07-06T16:00:00+08:00
80.68,30.65,2.65,138,0.00,1002.04,224.98,100.00,9,阴,36.70,1,东南,35.53,2022-07-06T17:00:00+08:00
81.12,29.94,4.63,136,0.00,1002.46,91.12,100.00,9,阴,35.33,1,东南,34.30,2022-07-06T18:00:00+08:00
79.51,29.22,4.18,181,0.00,1003.64,4.88,100.00,9,阴,34.24,1,南,32.25,2022-07-06T19:00:00+08:00
95.84,26.27,2.80,192,8.45,1004.88,0.00,100.00,15,大雨,31.43,1,西南,32.73,2022-07-06T20:00:00+08:00
101.16,25.61,0.83,25,2.88,1005.56,0.00,100.00,14,中雨,31.18,0,东北,33.23,2022-07-06T21:00:00+08:00
101.42,25.72,0.11,186,0.17,1006.09,0.00,100.00,13,小雨,31.49,0,南,33.53,2022-07-06T22:00:00+08:00
101.42,25.90,0.22,31,0.00,1005.89,0.00,100.00,9,阴,31.73,0,东北,33.89,2022-07-06T23:00:00+08:00
101.47,25.76,2.87,108,0.00,1005.79,0.00,100.00,9,阴,31.05,1,东南,33.63,2022-07-07T00:00:00+08:00
101.58,25.89,0.16,296,0.00,1005.29,0.00,100.00,9,阴,31.74,0,西北,33.92,2022-07-07T01:00:00+08:00
101.19,26.13,0.40,56,0.00,1004.43,0.00,87.16,9,阴,32.02,0,东北,34.27,2022-07-07T02:00:00+08:00
100.73,26.25,2.69,124,0.00,1004.39,0.00,78.95,4,多云,31.75,1,东南,34.36,2022-07-07T03:00:00+08:00
101.22,26.38,2.48,131,0.00,1004.54,0.00,95.00,9,阴,32.02,1,东南,34.79,2022-07-07T04:00:00+08:00
101.09,26.38,1.37,126,0.00,1004.64,0.00,100.00,9,阴,32.21,1,东南,34.75,2022-07-07T05:00:00+08:00
100.85,26.37,1.15,129,0.00,1005.03,0.84,100.00,9,阴,32.22,1,东南,34.65,2022-07-07T06:00:00+08:00
101.05,26.88,3.36,140,0.00,1005.77,10.76,100.00,9,阴,32.59,1,东南,35.77,2022-07-07T07:00:00+08:00
100.11,27.76,3.10,151,0.10,1006.01,83.21,100.00,9,阴,33.88,1,东南,37.31,2022-07-07T08:00:00+08:00
94.80,28.87,5.64,153,0.00,1005.83,180.42,100.00,9,阴,34.68,1,东南,37.69,2022-07-07T09:00:00+08:00
87.96,30.75,0.31,46,0.38,1006.08,323.50,100.00,13,小雨,37.91,0,东北,38.96,2022-07-07T11:00:00+08:00
87.08,30.87,1.75,158,0.12,1005.68,356.73,100.00,13,小雨,37.75,1,东南,38.83,2022-07-07T12:00:00+08:00
84.56,30.68,8.87,252,0.00,1005.79,73.48,100.00,9,阴,35.96,2,西南,37.30,2022-07-07T13:00:00+08:00
96.92,26.17,9.34,258,3.36,1005.42,92.25,100.00,14,中雨,30.18,2,西南,32.91,2022-07-07T14:00:00+08:00
98.99,25.85,3.55,241,3.31,1005.52,80.07,100.00,14,中雨,30.89,1,西南,32.98,2022-07-07T15:00:00+08:00
99.29,25.48,1.77,150,2.40,1004.97,77.88,100.00,13,小雨,30.70,1,东南,32.36,2022-07-07T16:00:00+08:00
99.56,25.52,2.44,79,0.30,1005.05,74.74,100.00,13,小雨,30.65,1,东,32.53,2022-07-07T17:00:00+08:00
99.20,25.74,1.74,99,0.00,1005.09,54.76,100.00,9,阴,31.08,1,东,32.83,2022-07-07T18:00:00+08:00
100.02,25.94,4.93,98,0.00,1005.37,4.88,100.00,9,阴,30.85,1,东,33.50,2022-07-07T19:00:00+08:00
98.81,25.92,4.62,301,0.00,1006.06,0.00,100.00,9,阴,30.79,1,西北,33.06,2022-07-07T20:00:00+08:00
102.01,25.80,2.89,14,0.00,1007.48,0.00,100.00,9,阴,31.14,1,东北,33.88,2022-07-07T21:00:00+08:00
100.55,25.97,4.06,82,0.00,1007.49,0.00,69.76,4,多云,31.08,1,东,33.74,2022-07-07T22:00:00+08:00
100.61,26.02,1.75,46,0.00,1007.77,0.00,41.37,4,多云,31.57,1,东北,33.86,2022-07-07T23:00:00+08:00
100.66,26.15,3.34,89,0.00,1007.58,0.00,100.00,9,阴,31.48,1,东,34.14,2022-07-08T00:00:00+08:00
101.00,26.03,3.23,62,0.78,1006.95,0.00,100.00,13,小雨,31.35,1,东北,34.01,2022-07-08T01:00:00+08:00
100.91,26.00,2.95,81,0.00,1006.87,0.00,66.28,4,多云,31.35,1,东,33.92,2022-07-08T02:00:00+08:00
101.04,26.04,1.11,102,0.00,1006.17,0.00,59.99,4,多云,31.75,1,东南,34.04,2022-07-08T03:00:00+08:00
101.10,26.10,5.35,92,0.00,1005.90,0.00,66.24,4,多云,31.07,1,东,34.18,2022-07-08T04:00:00+08:00
102.16,26.07,4.97,91,0.00,1006.12,0.00,100.00,9,阴,31.17,1,东,34.48,2022-07-08T05:00:00+08:00
