humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
99.68,24.35,1.60,179,0.00,1005.59,0.00,100.00,9,阴,29.13,1,南,30.37,2022-09-30T23:00:00+08:00
99.99,24.26,0.80,203,0.00,1005.36,0.00,100.00,9,阴,29.16,0,西南,30.30,2022-10-01T00:00:00+08:00
100.81,24.12,1.30,254,0.00,1005.00,0.00,100.00,9,阴,28.92,1,西南,30.30,2022-10-01T01:00:00+08:00
101.42,24.08,0.74,217,0.00,1005.01,0.00,100.00,9,阴,28.99,0,西南,30.41,2022-10-01T02:00:00+08:00
101.33,24.13,0.48,146,0.00,1004.83,0.00,100.00,9,阴,29.11,0,东南,30.47,2022-10-01T03:00:00+08:00
101.31,24.08,0.46,259,0.00,1004.68,0.00,43.10,4,多云,29.04,0,西,30.37,2022-10-01T04:00:00+08:00
101.35,24.07,0.57,349,0.00,1004.62,0.00,100.00,9,阴,29.01,0,北,30.37,2022-10-01T05:00:00+08:00
101.34,24.14,1.41,239,0.00,1005.01,0.00,56.24,4,多云,28.96,1,西南,30.49,2022-10-01T06:00:00+08:00
101.52,24.28,0.65,205,0.00,1005.20,36.80,56.24,4,多云,29.31,0,西南,30.80,2022-10-01T07:00:00+08:00
92.32,25.52,2.15,69,0.00,1006.28,202.41,54.13,4,多云,30.23,1,东北,30.16,2022-10-01T08:00:00+08:00
85.15,27.45,2.53,107,0.00,1006.73,403.07,39.09,0,晴,32.43,1,东南,31.17,2022-10-01T09:00:00+08:00
81.68,29.03,4.45,99,0.00,1007.11,463.74,39.09,0,晴,34.09,1,东,32.77,2022-10-01T10:00:00+08:00
76.03,31.12,5.20,98,0.00,1006.73,527.20,32.77,0,晴,36.52,1,东,34.39,2022-10-01T11:00:00+08:00
70.88,31.86,4.91,98,0.00,1005.87,518.98,18.38,0,晴,37.17,1,东,33.43,2022-10-01T12:00:00+08:00
73.91,30.49,10.95,133,0.76,1005.05,635.45,100.00,13,小雨,34.38,2,东南,32.25,2022-10-01T13:00:00+08:00
87.75,28.30,3.90,135,0.55,1004.68,328.11,75.91,13,小雨,33.61,1,东南,33.75,2022-10-01T14:00:00+08:00
81.43,28.32,4.19,163,0.00,1004.01,257.14,75.56,4,多云,33.10,1,东南,31.36,2022-10-01T15:00:00+08:00
81.30,28.75,3.18,168,0.00,1003.21,279.86,91.85,9,阴,33.89,1,东南,32.10,2022-10-01T16:00:00+08:00
80.58,28.90,2.31,142,0.00,1003.91,96.46,90.06,9,阴,34.20,1,东南,32.09,2022-10-01T17:00:00+08:00
83.85,28.02,0.36,120,0.00,1003.83,3.48,55.39,4,多云,33.54,0,东南,31.73,2022-10-01T18:00:00+08:00
89.86,27.14,0.27,96,0.00,1003.79,0.00,55.39,4,多云,32.73,0,东,32.30,2022-10-01T19:00:00+08:00
92.92,26.52,1.70,282,0.00,1005.19,0.00,100.00,9,阴,31.79,1,西北,32.21,2022-10-01T20:00:00+08:00
94.18,25.98,1.17,195,0.00,1005.17,0.00,100.00,9,阴,31.20,1,西南,31.62,2022-10-01T21:00:00+08:00
94.96,26.00,2.64,189,0.00,1005.67,0.00,100.00,9,阴,31.01,1,南,31.92,2022-10-01T22:00:00+08:00
95.26,26.05,2.86,175,0.00,1005.74,0.00,0.00,0,晴,31.06,1,南,32.11,2022-10-01T23:00:00+08:00
92.35,25.68,1.86,201,0.00,1005.76,0.00,0.00,0,晴,30.51,1,西南,30.46,2022-10-02T00:00:00+08:00
91.14,25.38,1.12,159,0.00,1005.51,0.00,100.00,9,阴,30.14,1,东南,29.53,2022-10-02T01:00:00+08:00
92.89,25.12,2.27,197,0.00,1004.77,0.00,100.00,9,阴,29.68,1,西南,29.63,2022-10-02T02:00:00+08:00
92.61,25.05,1.66,203,0.00,1004.12,0.00,24.60,0,晴,29.67,1,西南,29.42,2022-10-02T03:00:00+08:00
95.10,24.73,1.54,235,0.00,1003.99,0.00,30.15,0,晴,29.39,1,西南,29.64,2022-10-02T04:00:00+08:00
96.69,24.40,0.80,262,0.00,1004.38,0.00,100.00,9,阴,29.16,0,西,29.55,2022-10-02T05:00:00+08:00
96.87,24.83,1.18,212,0.00,1004.54,0.00,34.73,0,晴,29.71,1,西南,30.37,2022-10-02T06:00:00+08:00
95.46,25.20,1.07,320,0.00,1005.41,23.88,34.73,0,晴,30.17,1,西北,30.60,2022-10-02T07:00:00+08:00
89.70,26.25,1.19,99,0.00,1005.97,142.44,67.70,4,多云,31.27,1,东,30.60,2022-10-02T08:00:00+08:00
82.92,27.57,1.66,30,0.00,1006.70,333.39,73.69,4,多云,32.59,1,东北,30.56,2022-10-02T09:00:00+08:00
77.87,29.66,5.69,82,0.00,1006.87,558.30,73.69,4,多云,34.47,1,东,32.40,2022-10-02T10:00:00+08:00
74.69,30.47,5.77,113,0.00,1006.46,581.36,100.00,9,阴,35.35,1,东南,32.55,2022-10-02T11:00:00+08:00
72.01,31.45,5.90,86,0.00,1005.94,687.53,73.24,4,多云,36.50,1,东,33.19,2022-10-02T12:00:00+08:00
67.32,32.22,4.89,94,0.00,1004.99,635.45,0.00,0,晴,37.35,1,东,32.41,2022-10-02T13:00:00+08:00
64.68,33.06,5.22,139,0.00,1004.25,401.18,63.97,4,多云,38.24,1,东南,32.64,2022-10-02T14:00:00+08:00
60.87,33.40,5.46,123,0.00,1003.72,566.12,71.37,4,多云,38.29,1,东南,31.31,2022-10-02T15:00:00+08:00
60.34,32.97,4.70,142,0.00,1003.53,343.87,92.41,9,阴,37.76,1,东南,30.30,2022-10-02T16:00:00+08:00
65.67,32.16,3.67,159,0.00,1003.53,119.82,0.00,0,晴,37.33,1,东南,31.51,2022-10-02T17:00:00+08:00
84.22,30.31,1.34,191,0.00,1003.51,1.21,0.00,0,晴,36.74,1,南,36.37,2022-10-02T18:00:00+08:00
78.25,28.68,3.16,222,3.55,1004.26,0.00,0.00,14,中雨,33.55,1,西南,30.77,2022-10-02T19:00:00+08:00
86.69,27.36,1.51,180,1.09,1004.86,0.00,0.00,13,小雨,32.60,1,南,31.56,2022-10-02T20:00:00+08:00
91.21,26.80,2.57,207,0.00,1005.40,0.00,0.00,0,晴,31.92,1,西南,32.14,2022-10-02T21:00:00+08:00
93.04,26.47,1.66,231,0.00,1005.78,0.00,0.00,0,晴,31.73,1,西南,32.15,2022-10-02T22:00:00+08:00
91.71,26.28,2.09,184,0.00,1005.77,0.00,0.00,0,晴,31.29,1,南,31.34,2022-10-02T23:00:00+08:00
91.14,26.58,4.25,158,0.00,1005.64,0.00,0.00,0,晴,31.29,1,东南,31.70,2022-10-03T00:00:00+08:00
92.33,26.63,2.06,167,0.00,1005.40,0.00,8.90,0,晴,31.85,1,东南,32.21,2022-10-03T01:00:00+08:00
94.40,25.80,2.15,198,0.00,1005.23,0.00,0.42,0,晴,30.77,1,西南,31.36,2022-10-03T02:00:00+08:00
98.24,25.52,1.14,199,0.00,1005.22,0.00,0.00,0,晴,30.80,1,西南,32.10,2022-10-03T03:00:00+08:00
100.48,25.14,1.27,203,0.00,1004.97,0.00,0.00,0,晴,30.37,1,西南,32.09,2022-10-03T04:00:00+08:00
100.53,24.92,1.28,161,0.00,1005.09,0.00,0.00,0,晴,30.05,1,东南,31.69,2022-10-03T05:00:00+08:00
100.38,24.74,0.58,170,0.00,1005.51,0.00,0.00,0,晴,29.91,0,南,31.31,2022-10-03T06:00:00+08:00
100.15,24.76,0.15,300,0.00,1006.16,40.61,0.00,0,晴,30.00,0,西北,31.27,2022-10-03T07:00:00+08:00
84.81,27.33,1.89,342,0.00,1006.79,238.88,0.00,0,晴,32.35,1,西北,30.83,2022-10-03T08:00:00+08:00
78.51,29.36,2.54,14,0.00,1007.09,429.19,0.00,0,晴,34.65,1,东北,32.11,2022-10-03T09:00:00+08:00
74.49,29.98,1.44,39,0.00,1007.30,599.13,0.00,0,晴,35.41,1,东北,31.57,2022-10-03T10:00:00+08:00
66.34,31.88,3.45,281,0.00,1007.00,508.94,0.00,0,晴,37.03,1,西,31.33,2022-10-03T11:00:00+08:00
66.57,32.40,3.15,133,0.00,1006.40,872.86,68.78,4,多云,37.85,1,东南,32.37,2022-10-03T12:00:00+08:00
62.83,33.08,2.71,176,0.00,1005.55,635.45,67.48,4,多云,38.53,1,南,31.74,2022-10-03T13:00:00+08:00
58.14,33.32,5.36,180,0.00,1004.68,751.32,22.51,0,晴,37.92,1,南,29.77,2022-10-03T14:00:00+08:00
54.76,34.29,3.49,238,0.00,1004.21,455.40,0.00,0,晴,39.26,1,西南,29.60,2022-10-03T15:00:00+08:00
55.88,33.94,2.26,194,0.00,1003.98,230.62,0.00,0,晴,39.11,1,西南,29.62,2022-10-03T16:00:00+08:00
