humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
72.23,13.40,7.69,24,0.00,1022.24,0.00,100.00,9,阴,12.46,2,东北,11.10,2022-11-30T23:00:00+08:00
71.97,13.07,6.89,5,0.00,1022.28,0.00,100.00,9,阴,12.21,2,北,10.83,2022-12-01T00:00:00+08:00
71.50,12.72,5.78,8,0.00,1022.14,0.00,100.00,9,阴,11.96,1,北,10.51,2022-12-01T01:00:00+08:00
70.31,12.47,1.02,16,0.00,1022.06,0.00,100.00,9,阴,12.49,1,东北,10.17,2022-12-01T02:00:00+08:00
70.30,12.43,7.30,17,0.00,1021.57,0.00,100.00,9,阴,11.31,2,东北,10.14,2022-12-01T03:00:00+08:00
70.94,12.07,1.38,328,0.00,1022.04,0.00,26.88,0,晴,11.96,1,西北,10.00,2022-12-01T04:00:00+08:00
69.28,11.74,4.57,332,0.00,1021.69,0.00,27.84,0,晴,10.94,1,西北,9.55,2022-12-01T05:00:00+08:00
70.15,11.50,1.57,287,0.00,1022.23,0.00,28.42,0,晴,11.22,1,西北,9.52,2022-12-01T06:00:00+08:00
69.40,11.18,5.12,325,0.00,1022.85,0.49,28.42,0,晴,10.18,1,西北,9.22,2022-12-01T07:00:00+08:00
70.40,11.37,5.05,47,0.00,1023.69,69.75,34.37,0,晴,10.45,1,东北,9.47,2022-12-01T08:00:00+08:00
68.13,11.59,4.50,356,0.00,1024.37,212.42,36.80,0,晴,10.75,1,北,9.30,2022-12-01T09:00:00+08:00
66.07,12.07,4.76,343,0.00,1024.70,204.93,36.80,0,晴,11.22,1,西北,9.31,2022-12-01T10:00:00+08:00
65.18,12.22,5.52,337,0.00,1024.22,251.66,36.80,0,晴,11.23,1,西北,9.27,2022-12-01T11:00:00+08:00
70.73,11.63,4.04,357,0.00,1023.61,210.94,37.40,0,晴,10.95,1,北,9.68,2022-12-01T12:00:00+08:00
70.95,11.87,0.89,115,0.00,1022.41,232.75,37.97,0,晴,11.81,0,东南,9.87,2022-12-01T13:00:00+08:00
71.96,12.48,6.26,321,0.00,1021.41,186.69,38.49,0,晴,11.60,2,西北,10.42,2022-12-01T14:00:00+08:00
69.88,12.04,4.02,285,0.00,1021.01,148.67,38.74,0,晴,11.42,1,西北,9.83,2022-12-01T15:00:00+08:00
70.20,12.40,5.95,338,0.00,1020.78,126.32,40.00,4,多云,11.51,1,西北,10.11,2022-12-01T16:00:00+08:00
75.31,10.70,7.48,327,0.00,1022.28,0.00,100.00,9,阴,9.33,2,西北,9.69,2022-12-01T18:00:00+08:00
76.37,10.45,5.21,321,0.00,1022.67,0.00,100.00,9,阴,9.47,1,西北,9.66,2022-12-01T19:00:00+08:00
74.42,10.39,6.31,309,0.00,1023.14,0.00,100.00,9,阴,9.15,2,西北,9.38,2022-12-01T20:00:00+08:00
76.98,10.11,7.44,11,0.00,1023.83,0.00,100.00,9,阴,8.67,2,北,9.52,2022-12-01T21:00:00+08:00
76.14,10.14,5.10,33,0.00,1024.07,0.00,100.00,9,阴,9.11,1,东北,9.44,2022-12-01T22:00:00+08:00
74.33,10.21,7.67,5,0.00,1024.05,0.00,100.00,9,阴,8.69,2,北,9.26,2022-12-01T23:00:00+08:00
74.55,9.68,5.73,359,0.00,1023.89,0.00,47.97,4,多云,8.68,1,北,8.96,2022-12-02T01:00:00+08:00
76.09,9.31,3.95,332,0.00,1022.83,0.00,47.41,4,多云,8.44,1,西北,8.92,2022-12-02T03:00:00+08:00
78.19,8.65,7.69,35,0.00,1022.67,0.00,47.17,4,多云,7.37,2,东北,8.77,2022-12-02T04:00:00+08:00
76.81,9.00,3.49,332,0.00,1022.51,0.00,46.15,4,多云,8.14,1,西北,8.82,2022-12-02T05:00:00+08:00
75.14,8.72,5.45,37,0.00,1022.71,0.00,45.17,4,多云,7.64,1,东北,8.46,2022-12-02T06:00:00+08:00
78.25,8.29,5.53,4,0.00,1023.71,47.26,31.94,0,晴,7.14,1,北,8.56,2022-12-02T08:00:00+08:00
76.33,9.89,5.79,319,0.00,1023.77,331.42,29.84,0,晴,8.91,1,西北,9.30,2022-12-02T10:00:00+08:00
66.71,11.32,5.31,10,0.00,1022.97,312.63,29.84,0,晴,10.24,1,北,8.94,2022-12-02T11:00:00+08:00
64.21,12.18,2.19,194,0.00,1021.43,491.36,25.24,0,晴,11.76,1,西南,9.11,2022-12-02T12:00:00+08:00
61.74,13.55,4.37,296,0.00,1020.16,404.87,20.75,0,晴,12.93,1,西北,9.58,2022-12-02T13:00:00+08:00
59.83,14.37,8.71,302,0.00,1018.84,360.63,16.34,0,晴,13.06,2,西北,9.80,2022-12-02T14:00:00+08:00
59.45,14.48,7.21,316,0.00,1018.24,294.36,17.25,0,晴,13.45,2,西北,9.80,2022-12-02T15:00:00+08:00
60.78,14.12,7.48,321,0.00,1018.15,154.38,18.46,0,晴,13.01,2,西北,9.79,2022-12-02T16:00:00+08:00
65.78,13.28,0.37,95,0.00,1018.54,0.00,17.56,0,晴,13.45,0,东,10.03,2022-12-02T18:00:00+08:00
68.61,12.83,8.00,292,0.00,1018.91,0.00,100.00,9,阴,11.61,2,西北,10.16,2022-12-02T19:00:00+08:00
69.98,12.34,4.77,17,0.00,1019.44,0.00,100.00,9,阴,11.65,1,东北,10.04,2022-12-02T20:00:00+08:00
70.26,12.29,5.76,346,0.00,1020.19,0.00,100.00,9,阴,11.42,1,西北,10.04,2022-12-02T21:00:00+08:00
70.89,12.43,3.63,11,0.00,1020.63,0.00,100.00,9,阴,11.99,1,北,10.23,2022-12-02T22:00:00+08:00
70.29,12.16,4.08,313,0.00,1020.65,0.00,100.00,9,阴,11.57,1,西北,9.96,2022-12-02T23:00:00+08:00
70.91,12.08,4.45,4,0.00,1020.46,0.00,100.00,9,阴,11.42,1,北,10.00,2022-12-03T00:00:00+08:00
71.89,11.88,4.10,13,0.00,1019.80,0.00,100.00,9,阴,11.27,1,东北,10.00,2022-12-03T01:00:00+08:00
72.59,11.79,2.18,4,0.00,1019.58,0.00,100.00,9,阴,11.52,1,北,10.04,2022-12-03T02:00:00+08:00
73.38,11.81,3.22,314,0.00,1018.79,0.00,100.00,9,阴,11.39,1,西北,10.16,2022-12-03T03:00:00+08:00
76.36,11.63,3.80,314,0.00,1019.04,0.00,32.22,0,晴,11.14,1,西北,10.45,2022-12-03T06:00:00+08:00
76.21,11.86,3.38,304,0.00,1019.73,78.56,11.45,0,晴,11.49,1,西北,10.59,2022-12-03T08:00:00+08:00
71.47,13.16,4.27,7,0.00,1020.00,246.30,9.55,0,晴,12.77,1,北,10.82,2022-12-03T10:00:00+08:00
67.95,14.44,4.54,299,0.00,1019.33,358.53,9.55,0,晴,14.16,1,西北,11.18,2022-12-03T11:00:00+08:00
63.63,15.76,3.59,333,0.00,1018.12,401.67,6.71,0,晴,15.79,1,西北,11.39,2022-12-03T12:00:00+08:00
62.59,17.30,0.98,292,0.00,1016.92,329.22,4.64,0,晴,18.10,0,西北,12.36,2022-12-03T13:00:00+08:00
60.93,18.20,3.14,280,0.00,1016.01,319.80,3.34,0,晴,18.75,1,西,12.73,2022-12-03T14:00:00+08:00
61.10,18.97,1.48,226,0.00,1015.50,293.32,14.80,0,晴,20.00,1,西南,13.40,2022-12-03T15:00:00+08:00
63.74,19.09,4.12,307,0.00,1015.64,153.94,35.06,0,晴,19.80,1,西北,14.08,2022-12-03T16:00:00+08:00
68.35,18.04,0.66,118,0.00,1015.83,0.00,100.00,9,阴,19.31,0,东南,14.14,2022-12-03T18:00:00+08:00
72.30,17.91,2.21,26,0.00,1016.50,0.00,100.00,9,阴,19.03,1,东北,14.84,2022-12-03T19:00:00+08:00
71.75,17.54,1.61,275,0.00,1017.10,0.00,100.00,9,阴,18.65,1,西,14.39,2022-12-03T20:00:00+08:00
73.61,17.13,0.34,345,0.00,1017.63,0.00,100.00,9,阴,18.44,0,西北,14.38,2022-12-03T21:00:00+08:00
88.99,16.24,0.98,315,0.00,1017.89,0.00,100.00,9,阴,17.78,0,西北,16.43,2022-12-03T22:00:00+08:00
91.66,16.32,1.54,24,0.00,1017.88,0.00,100.00,9,阴,17.88,1,东北,17.01,2022-12-03T23:00:00+08:00
94.09,15.84,3.90,332,0.00,1017.64,0.00,100.00,9,阴,16.93,1,西北,16.93,2022-12-04T00:00:00+08:00
94.27,15.33,2.39,317,0.00,1017.57,0.00,100.00,9,阴,16.55,1,西北,16.42,2022-12-04T01:00:00+08:00
91.39,15.28,5.64,343,0.00,1017.36,0.00,100.00,9,阴,15.80,1,西北,15.87,2022-12-04T02:00:00+08:00
90.50,15.44,4.13,350,0.00,1017.26,0.00,33.56,0,晴,16.24,1,北,15.88,2022-12-04T03:00:00+08:00
89.26,15.24,2.73,54,0.00,1017.35,0.00,36.54,0,晴,16.20,1,东北,15.46,2022-12-04T04:00:00+08:00
88.69,15.05,2.57,49,0.00,1017.57,0.00,100.00,9,阴,15.97,1,东北,15.17,2022-12-04T05:00:00+08:00
93.44,14.92,5.67,351,0.00,1018.36,0.00,100.00,9,阴,15.41,1,北,15.85,2022-12-04T06:00:00+08:00
94.16,14.42,4.91,3,0.00,1019.07,0.25,100.00,9,阴,14.93,1,北,15.47,2022-12-04T07:00:00+08:00
94.25,14.34,5.64,351,0.00,1019.92,65.61,100.00,9,阴,14.70,1,北,15.40,2022-12-04T08:00:00+08:00
88.38,14.57,2.75,61,0.00,1020.59,165.66,100.00,9,阴,15.32,1,东北,14.66,2022-12-04T09:00:00+08:00
78.75,15.17,6.17,295,0.00,1021.03,270.89,100.00,9,阴,15.13,2,西北,13.58,2022-12-04T10:00:00+08:00
75.48,15.95,3.17,284,0.00,1020.96,266.54,100.00,9,阴,16.52,1,西北,13.68,2022-12-04T11:00:00+08:00
74.19,16.33,6.59,311,0.00,1020.47,363.26,100.00,9,阴,16.33,2,西北,13.78,2022-12-04T12:00:00+08:00
69.85,17.61,2.57,46,0.00,1018.18,293.70,33.57,0,晴,18.49,1,东北,14.07,2022-12-04T14:00:00+08:00
67.97,17.94,2.82,297,0.00,1018.08,177.78,33.29,0,晴,18.78,1,西北,13.98,2022-12-04T15:00:00+08:00
66.02,18.15,2.65,350,0.00,1018.03,146.50,100.00,9,阴,18.98,1,北,13.75,2022-12-04T16:00:00+08:00
68.45,16.25,5.56,335,0.00,1018.89,0.00,100.00,9,阴,16.21,1,西北,12.65,2022-12-04T18:00:00+08:00
70.01,15.73,1.63,269,0.00,1019.65,0.00,100.00,9,阴,16.34,1,西,12.51,2022-12-04T19:00:00+08:00
