humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
97.72,23.92,1.25,38,0.00,999.75,0.00,100.00,9,阴,28.45,1,东北,29.02,2022-09-30T23:00:00+08:00
99.90,23.79,1.73,352,0.00,999.53,0.00,100.00,9,阴,28.31,1,北,29.43,2022-10-01T00:00:00+08:00
100.13,23.73,1.35,10,0.00,999.17,0.00,100.00,9,阴,28.31,1,北,29.40,2022-10-01T01:00:00+08:00
100.64,23.66,0.47,326,0.00,999.23,0.00,100.00,9,阴,28.40,0,西北,29.42,2022-10-01T02:00:00+08:00
100.59,23.52,0.21,208,0.00,999.04,0.00,100.00,9,阴,28.24,0,西南,29.16,2022-10-01T03:00:00+08:00
100.45,23.54,1.09,358,0.00,998.90,0.00,39.07,0,晴,28.11,1,北,29.15,2022-10-01T04:00:00+08:00
100.51,23.61,0.56,37,0.00,998.70,0.00,46.84,4,多云,28.30,0,东北,29.29,2022-10-01T05:00:00+08:00
100.52,23.55,1.05,24,0.00,999.15,0.00,100.00,9,阴,28.13,1,东北,29.19,2022-10-01T06:00:00+08:00
100.82,23.73,1.08,1,0.00,999.26,37.70,100.00,9,阴,28.40,1,北,29.60,2022-10-01T07:00:00+08:00
91.95,25.32,1.00,139,0.00,1000.45,187.36,100.00,9,阴,30.13,1,东南,29.69,2022-10-01T08:00:00+08:00
81.50,27.29,1.77,111,0.00,1000.83,455.03,100.00,9,阴,32.07,1,东南,29.55,2022-10-01T09:00:00+08:00
78.61,28.62,1.42,7,0.00,1001.28,565.19,100.00,9,阴,33.81,1,北,30.80,2022-10-01T10:00:00+08:00
74.15,30.37,1.86,79,0.00,1000.83,579.90,48.22,4,多云,35.86,1,东,32.13,2022-10-01T11:00:00+08:00
70.83,31.27,3.15,90,0.00,999.99,648.65,23.39,0,晴,36.63,1,东,32.31,2022-10-01T12:00:00+08:00
91.27,25.75,1.36,119,7.07,999.46,627.71,100.00,14,中雨,30.63,1,东南,30.23,2022-10-01T13:00:00+08:00
94.73,26.87,1.69,193,0.49,998.86,252.83,67.03,13,小雨,32.43,1,西南,33.52,2022-10-01T14:00:00+08:00
85.64,27.18,0.25,1,0.00,998.17,257.09,53.96,4,多云,32.49,0,北,30.86,2022-10-01T15:00:00+08:00
84.77,27.24,0.20,34,0.00,997.44,234.06,80.16,9,阴,32.52,0,东北,30.65,2022-10-01T16:00:00+08:00
85.12,27.46,0.68,30,0.00,998.12,112.52,74.21,4,多云,32.77,0,东北,31.17,2022-10-01T17:00:00+08:00
84.69,26.45,0.33,320,0.00,997.98,3.44,40.09,4,多云,31.37,0,西北,29.23,2022-10-01T18:00:00+08:00
91.66,25.60,2.03,5,0.00,997.97,0.00,40.09,4,多云,30.33,1,北,30.09,2022-10-01T19:00:00+08:00
95.07,25.14,0.92,41,0.00,999.50,0.00,100.00,9,阴,30.09,0,东北,30.37,2022-10-01T20:00:00+08:00
95.44,24.88,1.23,354,0.00,999.21,0.00,100.00,9,阴,29.69,1,北,30.02,2022-10-01T21:00:00+08:00
95.40,24.65,0.52,341,0.00,999.83,0.00,100.00,9,阴,29.49,0,西北,29.59,2022-10-01T22:00:00+08:00
96.28,24.45,0.93,5,0.00,999.88,0.00,0.00,0,晴,29.18,0,北,29.51,2022-10-01T23:00:00+08:00
96.88,24.23,0.63,359,0.00,999.99,0.00,0.00,0,晴,28.96,0,北,29.31,2022-10-02T00:00:00+08:00
97.35,24.07,0.53,15,0.00,999.61,0.00,100.00,9,阴,28.77,0,东北,29.17,2022-10-02T01:00:00+08:00
97.78,23.68,0.56,27,0.00,998.92,0.00,100.00,9,阴,28.24,0,东北,28.62,2022-10-02T02:00:00+08:00
98.57,23.76,0.92,358,0.00,998.19,0.00,100.00,9,阴,28.34,0,北,28.99,2022-10-02T03:00:00+08:00
98.69,23.93,1.62,44,0.00,997.96,0.00,100.00,9,阴,28.46,1,东北,29.32,2022-10-02T04:00:00+08:00
97.52,23.82,1.05,328,0.00,998.36,0.00,100.00,9,阴,28.34,1,西北,28.78,2022-10-02T05:00:00+08:00
98.80,23.74,0.54,33,0.00,998.57,0.00,100.00,9,阴,28.39,0,东北,29.02,2022-10-02T06:00:00+08:00
97.62,24.15,0.91,26,0.00,999.48,24.32,100.00,9,阴,28.84,0,东北,29.39,2022-10-02T07:00:00+08:00
90.82,25.08,1.72,302,0.00,1000.00,204.33,100.00,9,阴,29.59,1,西北,28.91,2022-10-02T08:00:00+08:00
80.69,27.53,1.17,24,0.00,1000.80,246.61,69.57,4,多云,32.47,1,东北,29.67,2022-10-02T09:00:00+08:00
77.58,28.52,2.81,60,0.00,1000.99,409.65,69.57,4,多云,33.33,1,东北,30.22,2022-10-02T10:00:00+08:00
73.52,30.57,2.46,103,0.00,1000.70,495.76,85.46,9,阴,35.99,1,东南,32.23,2022-10-02T11:00:00+08:00
71.09,31.63,1.71,101,0.00,1000.08,693.88,70.04,4,多云,37.44,1,东,33.10,2022-10-02T12:00:00+08:00
66.32,32.28,1.26,20,0.00,999.17,627.71,62.88,4,多云,38.00,1,东北,32.03,2022-10-02T13:00:00+08:00
64.34,32.23,0.72,22,0.00,998.49,455.90,60.68,4,多云,37.83,0,东北,30.99,2022-10-02T14:00:00+08:00
61.64,32.31,1.23,61,0.00,997.90,121.67,58.66,4,多云,37.59,1,东北,29.82,2022-10-02T15:00:00+08:00
63.27,32.86,1.23,314,0.00,997.68,238.58,70.66,4,多云,38.53,1,西北,31.57,2022-10-02T16:00:00+08:00
73.28,30.58,1.64,306,0.00,997.70,121.16,0.00,0,晴,36.13,1,西北,32.14,2022-10-02T17:00:00+08:00
88.99,28.94,2.02,280,0.67,997.84,2.88,7.47,13,小雨,34.98,1,西,35.52,2022-10-02T18:00:00+08:00
86.04,27.57,1.22,321,0.68,998.44,0.00,7.47,13,小雨,32.90,1,西北,31.71,2022-10-02T19:00:00+08:00
90.90,26.75,0.81,23,0.24,999.11,0.00,0.00,13,小雨,32.14,0,东北,31.93,2022-10-02T20:00:00+08:00
93.07,26.15,0.47,1,0.00,999.61,0.00,0.00,0,晴,31.49,0,北,31.56,2022-10-02T21:00:00+08:00
94.82,25.36,1.19,338,0.00,999.95,0.00,0.00,0,晴,30.34,1,西北,30.68,2022-10-02T22:00:00+08:00
94.56,25.28,0.48,4,0.00,999.88,0.00,0.00,0,晴,30.34,0,北,30.46,2022-10-02T23:00:00+08:00
94.84,24.87,0.54,355,0.00,999.78,0.00,0.00,0,晴,29.76,0,北,29.81,2022-10-03T00:00:00+08:00
96.98,24.63,0.72,14,0.00,999.52,0.00,100.00,9,阴,29.52,0,东北,30.05,2022-10-03T01:00:00+08:00
99.06,24.25,0.72,54,0.00,999.33,0.00,1.78,0,晴,29.10,0,东北,30.00,2022-10-03T02:00:00+08:00
99.95,24.13,0.46,28,0.00,999.32,0.00,0.00,0,晴,29.03,0,东北,30.06,2022-10-03T03:00:00+08:00
100.55,24.15,0.98,337,0.00,999.05,0.00,0.00,0,晴,29.00,0,西北,30.27,2022-10-03T04:00:00+08:00
100.31,23.98,0.76,9,0.00,999.20,0.00,0.00,0,晴,28.78,0,北,29.89,2022-10-03T05:00:00+08:00
100.00,23.79,0.86,23,0.00,999.60,0.00,0.48,0,晴,28.48,0,东北,29.46,2022-10-03T06:00:00+08:00
100.20,24.06,0.48,10,0.00,1000.20,42.62,0.48,0,晴,28.94,0,北,30.00,2022-10-03T07:00:00+08:00
88.36,26.98,0.59,39,0.00,1000.82,246.45,0.00,0,晴,32.34,0,东北,31.46,2022-10-03T08:00:00+08:00
81.69,29.53,3.39,34,0.00,1001.20,441.90,0.00,0,晴,35.01,1,东北,33.74,2022-10-03T09:00:00+08:00
75.13,30.37,2.01,71,0.00,1001.44,613.82,0.00,0,晴,35.92,1,东北,32.56,2022-10-03T10:00:00+08:00
67.79,32.76,2.61,100,0.00,1001.17,716.58,5.71,0,晴,38.59,1,东,33.64,2022-10-03T11:00:00+08:00
65.54,33.33,2.79,238,0.00,1000.53,635.57,91.68,9,阴,39.15,1,西南,33.58,2022-10-03T12:00:00+08:00
61.60,33.83,1.88,218,0.00,999.80,627.71,17.80,0,晴,39.63,1,西南,32.46,2022-10-03T13:00:00+08:00
57.32,34.67,1.62,273,0.00,998.96,759.57,17.13,0,晴,40.41,1,西,31.64,2022-10-03T14:00:00+08:00
57.45,33.71,1.58,347,0.00,998.46,259.73,74.11,4,多云,39.08,1,西北,30.07,2022-10-03T15:00:00+08:00
65.34,32.96,1.42,14,0.00,998.30,168.07,0.00,0,晴,38.85,1,东北,32.79,2022-10-03T16:00:00+08:00
74.34,30.17,0.72,297,0.16,998.49,131.43,0.00,13,小雨,35.80,0,西北,31.85,2022-10-03T17:00:00+08:00
85.10,29.07,0.83,55,0.00,998.51,2.81,0.00,0,晴,35.08,0,东北,34.22,2022-10-03T18:00:00+08:00
92.11,27.73,1.37,278,0.12,998.95,0.00,0.00,13,小雨,33.56,1,西,34.27,2022-10-03T19:00:00+08:00
91.01,26.93,1.71,283,0.00,999.54,0.00,0.00,0,晴,32.25,1,西北,32.31,2022-10-03T20:00:00+08:00
90.72,26.39,1.77,281,0.00,1000.26,0.00,0.00,0,晴,31.44,1,西,31.20,2022-10-03T21:00:00+08:00
92.75,25.59,0.44,10,0.00,1000.50,0.00,0.00,0,晴,30.67,0,北,30.43,2022-10-03T22:00:00+08:00
95.35,25.14,0.31,334,0.00,1000.50,0.00,0.00,0,晴,30.21,0,西北,30.46,2022-10-03T23:00:00+08:00
97.20,24.80,0.63,5,0.00,1000.15,0.00,0.00,0,晴,29.79,0,北,30.42,2022-10-04T00:00:00+08:00
99.26,24.62,0.74,331,0.00,999.59,0.00,0.00,0,晴,29.64,0,西北,30.74,2022-10-04T01:00:00+08:00
98.49,24.22,0.41,359,0.00,999.51,0.00,0.00,0,晴,29.08,0,北,29.78,2022-10-04T02:00:00+08:00
98.38,23.92,0.78,38,0.00,999.18,0.00,3.83,0,晴,28.58,0,东北,29.21,2022-10-04T03:00:00+08:00
99.56,23.78,0.27,58,0.00,999.19,0.00,3.83,0,晴,28.55,0,东北,29.32,2022-10-04T04:00:00+08:00
100.14,23.61,0.63,33,0.00,999.86,0.00,100.00,9,阴,28.27,0,东北,29.19,2022-10-04T05:00:00+08:00
99.89,23.25,0.51,12,0.00,1000.08,0.00,100.00,9,阴,27.77,0,东北,28.49,2022-10-04T06:00:00+08:00
99.62,23.36,0.62,44,0.00,1000.64,52.16,100.00,9,阴,27.89,0,东北,28.60,2022-10-04T07:00:00+08:00
84.39,26.29,0.48,204,0.00,1001.28,249.24,0.00,0,晴,31.10,0,西南,28.86,2022-10-04T08:00:00+08:00
75.41,30.47,1.04,138,0.00,1001.62,489.63,0.00,0,晴,36.27,1,东南,32.87,2022-10-04T09:00:00+08:00
68.56,31.70,1.20,239,0.00,1001.59,691.63,0.00,0,晴,37.39,1,西南,32.05,2022-10-04T10:00:00+08:00
62.61,32.84,0.83,35,0.00,1001.07,827.65,0.00,0,晴,38.51,0,东北,31.21,2022-10-04T11:00:00+08:00
57.40,33.96,2.75,316,0.00,1000.26,889.47,0.00,0,晴,39.21,1,西北,30.46,2022-10-04T12:00:00+08:00
53.86,34.38,1.60,29,0.00,999.22,627.71,0.00,0,晴,39.63,1,东北,29.26,2022-10-04T13:00:00+08:00
50.49,36.55,0.41,232,0.00,998.56,542.83,0.00,0,晴,42.50,0,西南,30.91,2022-10-04T14:00:00+08:00
50.46,34.51,1.81,220,0.00,998.01,513.80,100.00,9,阴,39.40,1,西南,27.61,2022-10-04T15:00:00+08:00
50.23,35.96,0.46,337,0.00,997.59,360.67,0.00,0,晴,41.63,0,西北,29.77,2022-10-04T16:00:00+08:00
55.85,33.51,0.84,41,0.00,997.64,122.24,0.00,0,晴,38.77,0,东北,28.90,2022-10-04T17:00:00+08:00
69.59,31.05,0.32,17,0.00,997.92,2.27,100.00,9,阴,36.71,0,东北,31.35,2022-10-04T18:00:00+08:00
78.65,28.62,0.16,12,0.00,998.16,0.00,100.00,9,阴,34.04,0,东北,30.82,2022-10-04T19:00:00+08:00
80.07,27.62,0.33,298,0.00,999.01,0.00,0.00,0,晴,32.70,0,西北,29.60,2022-10-04T20:00:00+08:00
84.27,28.29,1.18,196,0.00,999.84,0.00,0.00,0,晴,33.81,1,西南,32.39,2022-10-04T21:00:00+08:00
86.63,28.10,0.71,258,0.00,1000.08,0.00,0.00,0,晴,33.80,0,西南,32.93,2022-10-04T22:00:00+08:00
90.72,27.33,0.62,299,0.00,999.92,0.00,0.00,0,晴,33.01,0,西北,32.97,2022-10-04T23:00:00+08:00
92.73,26.56,0.48,359,0.00,999.69,0.00,0.00,0,晴,32.06,0,北,32.22,2022-10-05T00:00:00+08:00
94.24,26.13,0.86,349,0.00,999.26,0.00,0.00,0,晴,31.47,0,北,31.92,2022-10-05T01:00:00+08:00
96.02,25.74,1.45,4,0.00,998.85,0.00,0.00,0,晴,30.92,1,北,31.78,2022-10-05T02:00:00+08:00
96.53,25.62,0.93,334,0.00,998.94,0.00,0.00,0,晴,30.87,0,西北,31.72,2022-10-05T03:00:00+08:00
97.88,25.31,0.59,358,0.00,998.81,0.00,1.44,0,晴,30.58,0,北,31.58,2022-10-05T04:00:00+08:00
98.80,25.19,1.13,343,0.00,999.07,0.00,22.36,0,晴,30.36,1,西北,31.65,2022-10-05T05:00:00+08:00
97.50,25.29,0.62,353,0.00,999.73,0.00,22.36,0,晴,30.52,0,北,31.42,2022-10-05T06:00:00+08:00
95.44,25.76,0.72,0,0.00,1000.50,31.48,17.90,0,晴,31.04,0,北,31.63,2022-10-05T07:00:00+08:00
