humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
68.70,31.57,3.02,175,0.00,1000.30,0.00,0.00,0,晴,36.89,1,南,31.88,2022-06-28T20:00:00+08:00
69.36,31.11,4.30,158,0.00,1001.13,0.00,0.00,0,晴,36.06,1,东南,31.35,2022-06-28T21:00:00+08:00
71.80,30.67,2.90,166,0.00,1001.91,0.00,0.00,0,晴,35.90,1,东南,31.65,2022-06-28T22:00:00+08:00
73.20,30.21,2.64,172,0.00,1002.34,0.00,0.00,0,晴,35.42,1,南,31.43,2022-06-28T23:00:00+08:00
75.39,29.62,3.95,157,0.00,1002.26,0.00,0.00,0,晴,34.52,1,东南,31.30,2022-06-29T00:00:00+08:00
76.22,29.27,3.27,135,0.00,1001.56,0.00,78.68,4,多云,34.21,1,东南,31.01,2022-06-29T01:00:00+08:00
76.82,28.87,1.78,137,0.00,1001.46,0.00,100.00,9,阴,33.96,1,东南,30.54,2022-06-29T02:00:00+08:00
78.24,28.59,3.40,144,0.00,1001.56,0.00,0.00,0,晴,33.38,1,东南,30.60,2022-06-29T03:00:00+08:00
80.49,28.28,2.70,90,0.00,1001.36,0.00,6.34,0,晴,33.24,1,东,30.92,2022-06-29T04:00:00+08:00
81.88,28.20,1.00,49,0.00,1001.24,0.00,12.48,0,晴,33.53,1,东北,31.31,2022-06-29T05:00:00+08:00
85.74,27.97,2.86,79,0.00,1001.15,5.13,20.56,0,晴,33.16,1,东,32.35,2022-06-29T06:00:00+08:00
82.09,29.92,1.39,100,0.00,1001.55,105.64,20.56,0,晴,35.97,1,东,34.67,2022-06-29T07:00:00+08:00
72.99,31.81,0.15,280,0.00,1001.71,291.45,37.36,0,晴,38.15,0,西,34.33,2022-06-29T08:00:00+08:00
65.85,32.82,2.92,26,0.00,1001.37,508.47,17.15,0,晴,38.43,1,东北,32.79,2022-06-29T09:00:00+08:00
65.17,33.92,2.45,150,0.00,1001.84,697.33,22.35,0,晴,40.03,1,东南,34.51,2022-06-29T10:00:00+08:00
61.88,34.16,3.88,78,0.00,1001.43,831.03,40.86,4,多云,39.77,1,东北,33.21,2022-06-29T11:00:00+08:00
60.61,35.12,4.51,34,0.00,1001.32,742.89,39.03,0,晴,40.90,1,东北,34.30,2022-06-29T12:00:00+08:00
58.22,35.64,1.00,166,0.00,1000.77,786.53,0.00,0,晴,42.01,1,东南,33.91,2022-06-29T13:00:00+08:00
61.15,35.21,3.72,114,0.00,999.88,668.32,100.00,9,阴,41.24,1,东南,34.78,2022-06-29T14:00:00+08:00
78.08,32.32,8.76,99,0.30,999.90,296.13,100.00,13,小雨,37.84,2,东,37.80,2022-06-29T15:00:00+08:00
85.04,30.36,6.30,52,0.26,999.27,183.11,100.00,13,小雨,35.99,2,东北,36.83,2022-06-29T16:00:00+08:00
77.94,31.13,4.49,121,0.00,999.38,231.88,37.68,0,晴,36.83,1,东南,35.27,2022-06-29T17:00:00+08:00
76.62,31.96,7.26,93,0.00,999.46,95.46,30.19,0,晴,37.43,2,东,36.35,2022-06-29T18:00:00+08:00
78.16,31.03,1.41,156,0.00,1000.12,3.91,61.69,4,多云,37.26,1,东南,35.17,2022-06-29T19:00:00+08:00
80.55,30.65,2.31,71,0.00,1000.74,0.00,55.70,4,多云,36.75,1,东北,35.47,2022-06-29T20:00:00+08:00
80.22,30.12,3.42,58,0.00,1001.26,0.00,50.31,4,多云,35.74,1,东北,34.27,2022-06-29T21:00:00+08:00
79.74,29.90,2.18,73,0.00,1001.47,0.00,54.25,4,多云,35.60,1,东北,33.64,2022-06-29T22:00:00+08:00
80.27,29.66,1.29,92,0.00,1001.72,0.00,38.77,0,晴,35.46,1,东,33.40,2022-06-29T23:00:00+08:00
82.29,29.59,1.68,95,0.00,1001.86,0.00,28.53,0,晴,35.45,1,东,34.10,2022-06-30T00:00:00+08:00
83.47,28.98,4.21,75,0.00,1002.00,0.00,43.49,4,多云,34.21,1,东北,33.39,2022-06-30T01:00:00+08:00
84.00,28.79,5.16,79,0.00,1001.48,0.00,48.81,4,多云,33.80,1,东,33.24,2022-06-30T02:00:00+08:00
84.57,28.64,5.66,64,0.00,1001.36,0.00,43.34,4,多云,33.54,1,东北,33.18,2022-06-30T03:00:00+08:00
85.60,28.51,4.03,66,0.00,1001.18,0.00,58.64,4,多云,33.72,1,东北,33.33,2022-06-30T04:00:00+08:00
87.31,28.55,4.42,45,0.00,1001.25,0.00,46.78,4,多云,33.84,1,东北,34.07,2022-06-30T05:00:00+08:00
87.14,28.71,3.46,14,0.00,1001.17,1.27,36.07,0,晴,34.24,1,东北,34.32,2022-06-30T06:00:00+08:00
83.92,29.39,5.87,35,0.00,1001.61,96.63,36.07,0,晴,34.54,1,东北,34.38,2022-06-30T07:00:00+08:00
81.39,29.84,7.05,47,0.00,1001.78,215.46,43.98,4,多云,34.78,2,东北,34.22,2022-06-30T08:00:00+08:00
78.44,30.12,9.41,56,0.00,1001.90,311.96,58.89,4,多云,34.51,2,东北,33.51,2022-06-30T09:00:00+08:00
74.03,31.09,6.72,64,0.00,1001.70,498.07,70.13,4,多云,36.01,2,东北,33.43,2022-06-30T10:00:00+08:00
69.64,31.89,5.40,50,0.00,1001.92,506.59,96.79,9,阴,37.01,1,东北,32.90,2022-06-30T11:00:00+08:00
99.63,25.60,10.79,80,25.14,1002.61,136.26,100.00,15,大雨,29.26,2,东,32.70,2022-06-30T12:00:00+08:00
97.32,26.39,1.79,272,1.42,1001.83,97.62,100.00,13,小雨,31.89,1,西,33.47,2022-06-30T13:00:00+08:00
95.30,27.42,4.22,100,1.58,1001.51,124.07,100.00,13,小雨,32.82,1,东,34.82,2022-06-30T14:00:00+08:00
93.20,26.15,2.67,149,0.34,1000.71,72.01,100.00,13,小雨,31.10,1,东南,31.61,2022-06-30T15:00:00+08:00
97.22,26.83,4.52,60,0.12,1000.90,123.21,100.00,13,小雨,32.03,1,东北,34.32,2022-06-30T16:00:00+08:00
98.78,27.07,3.45,70,0.63,1000.05,133.80,100.00,13,小雨,32.69,1,东北,35.36,2022-06-30T17:00:00+08:00
97.43,27.43,2.61,80,0.00,1000.17,89.51,100.00,9,阴,33.28,1,东,35.62,2022-06-30T18:00:00+08:00
98.45,26.50,7.18,84,2.45,1000.54,3.91,100.00,13,小雨,31.16,2,东,34.08,2022-06-30T19:00:00+08:00
97.38,26.58,3.85,53,3.19,1001.40,0.00,100.00,14,中雨,31.80,1,东北,33.87,2022-06-30T20:00:00+08:00
96.07,26.79,4.34,71,0.00,1002.41,0.00,59.65,4,多云,31.92,1,东北,33.83,2022-06-30T21:00:00+08:00
93.51,27.13,3.80,78,0.00,1002.79,0.00,80.91,9,阴,32.34,1,东北,33.59,2022-06-30T22:00:00+08:00
