humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
86.72,27.48,3.59,331,0.00,1007.15,0.00,100.00,9,阴,32.39,1,西北,31.80,2022-08-31T23:00:00+08:00
93.01,25.93,3.39,6,4.40,1007.50,0.00,100.00,14,中雨,30.64,1,北,31.13,2022-09-01T00:00:00+08:00
96.68,26.18,5.68,28,48.98,1007.62,0.00,100.00,15,大雨,30.83,1,东北,32.84,2022-09-01T01:00:00+08:00
97.25,25.42,10.34,34,26.94,1006.26,0.00,100.00,15,大雨,28.93,2,东北,31.58,2022-09-01T02:00:00+08:00
96.30,25.32,5.10,14,0.44,1006.32,0.00,0.00,13,小雨,29.67,1,东北,31.09,2022-09-01T03:00:00+08:00
95.45,25.46,3.87,332,0.00,1006.44,0.00,0.00,0,晴,30.04,1,西北,31.07,2022-09-01T04:00:00+08:00
95.32,25.42,5.16,345,0.00,1006.85,0.00,3.99,0,晴,29.74,1,西北,30.96,2022-09-01T05:00:00+08:00
93.15,24.62,4.09,343,0.00,1007.10,0.00,9.79,0,晴,28.65,1,西北,28.84,2022-09-01T06:00:00+08:00
92.65,24.92,5.06,354,0.00,1007.85,37.67,1.37,0,晴,28.87,1,北,29.21,2022-09-01T07:00:00+08:00
90.21,25.43,5.97,1,0.00,1007.49,147.40,100.00,9,阴,29.28,1,北,29.31,2022-09-01T08:00:00+08:00
80.66,26.89,9.35,343,0.00,1007.77,352.81,100.00,9,阴,30.08,2,西北,28.57,2022-09-01T09:00:00+08:00
75.35,27.79,9.31,339,0.00,1008.76,287.92,100.00,9,阴,30.96,2,西北,28.13,2022-09-01T10:00:00+08:00
74.13,28.50,9.62,339,0.00,1008.86,611.71,100.00,9,阴,31.81,2,西北,28.84,2022-09-01T11:00:00+08:00
70.93,29.21,10.12,9,0.00,1008.37,607.98,100.00,9,阴,32.46,2,北,28.76,2022-09-01T12:00:00+08:00
67.25,30.05,8.57,351,0.00,1007.70,816.51,48.28,4,多云,33.61,2,北,28.61,2022-09-01T13:00:00+08:00
