humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
90.68,28.02,5.50,74,0.00,999.06,0.00,50.99,4,多云,33.13,1,东北,34.31,2022-06-30T23:00:00+08:00
92.17,27.59,5.94,54,0.00,998.87,0.00,47.09,4,多云,32.53,1,东北,34.01,2022-07-01T00:00:00+08:00
93.08,27.25,5.23,53,0.00,998.43,0.00,39.02,0,晴,32.23,1,东北,33.67,2022-07-01T01:00:00+08:00
93.43,27.00,5.06,58,0.00,998.01,0.00,52.95,4,多云,31.91,1,东北,33.31,2022-07-01T02:00:00+08:00
93.93,26.64,2.62,21,0.00,997.16,0.00,49.88,4,多云,31.87,1,东北,32.79,2022-07-01T03:00:00+08:00
91.92,26.78,4.26,50,0.00,997.29,0.00,82.17,9,阴,31.64,1,东北,32.35,2022-07-01T04:00:00+08:00
91.52,27.08,5.35,48,0.00,997.12,0.00,75.77,4,多云,31.84,1,东北,32.78,2022-07-01T05:00:00+08:00
91.93,26.81,4.90,48,0.00,997.14,2.01,25.99,0,晴,31.56,1,东北,32.41,2022-07-01T06:00:00+08:00
91.38,27.56,6.68,40,0.00,997.10,94.42,25.99,0,晴,32.29,2,东北,33.66,2022-07-01T07:00:00+08:00
84.07,28.85,7.40,49,0.00,997.47,282.36,22.45,0,晴,33.49,2,东北,33.38,2022-07-01T08:00:00+08:00
77.34,29.81,8.42,55,0.00,997.53,375.97,38.67,0,晴,34.15,2,东北,32.46,2022-07-01T09:00:00+08:00
70.98,31.00,7.53,69,0.00,997.12,524.12,42.54,4,多云,35.47,2,东北,31.89,2022-07-01T10:00:00+08:00
70.73,30.83,11.23,71,0.00,997.10,407.24,72.62,4,多云,34.53,2,东北,31.47,2022-07-01T11:00:00+08:00
77.96,30.04,11.03,56,0.00,996.89,281.95,74.15,4,多云,34.06,2,东北,33.15,2022-07-01T12:00:00+08:00
74.09,31.06,12.80,69,0.00,996.41,237.15,74.44,4,多云,34.88,3,东北,33.40,2022-07-01T13:00:00+08:00
71.35,30.87,10.27,68,0.00,995.63,286.47,78.73,4,多云,34.82,2,东北,31.82,2022-07-01T14:00:00+08:00
69.75,31.69,12.29,61,0.00,994.63,347.63,84.50,9,阴,35.49,3,东北,32.59,2022-07-01T15:00:00+08:00
69.45,31.72,12.34,62,0.00,993.96,137.03,90.82,9,阴,35.49,3,东北,32.50,2022-07-01T16:00:00+08:00
71.82,30.71,12.31,67,0.00,993.34,232.40,100.00,9,阴,34.26,3,东北,31.73,2022-07-01T17:00:00+08:00
72.55,30.35,10.64,76,0.00,993.16,54.04,100.00,9,阴,34.11,2,东北,31.40,2022-07-01T18:00:00+08:00
77.04,29.23,9.76,78,0.00,993.78,3.72,100.00,9,阴,33.05,2,东北,31.27,2022-07-01T19:00:00+08:00
82.12,28.75,9.18,67,0.00,994.37,0.00,100.00,9,阴,32.87,2,东北,32.42,2022-07-01T20:00:00+08:00
88.99,28.04,8.59,69,0.00,995.73,0.00,100.00,9,阴,32.47,2,东北,33.71,2022-07-01T21:00:00+08:00
99.00,26.23,5.81,66,0.76,996.40,0.00,100.00,13,小雨,31.05,1,东北,33.73,2022-07-01T22:00:00+08:00
98.93,26.03,8.38,49,0.18,996.23,0.00,100.00,13,小雨,30.28,2,东北,33.31,2022-07-01T23:00:00+08:00
97.43,26.27,8.41,53,0.00,995.36,0.00,80.21,9,阴,30.52,2,东北,33.27,2022-07-02T00:00:00+08:00
