humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
71.95,15.30,10.87,355,0.00,1020.63,0.00,100.00,9,阴,14.20,2,北,12.51,2022-11-30T23:00:00+08:00
74.04,14.49,10.48,353,0.00,1020.77,0.00,100.00,9,阴,13.35,2,北,12.22,2022-12-01T00:00:00+08:00
73.85,13.96,9.56,13,0.00,1020.69,0.00,100.00,9,阴,12.86,2,东北,11.77,2022-12-01T01:00:00+08:00
72.02,13.85,8.82,355,0.00,1020.65,0.00,100.00,9,阴,12.80,2,北,11.40,2022-12-01T02:00:00+08:00
71.24,13.66,9.95,349,0.00,1020.45,0.00,45.07,4,多云,12.35,2,北,11.14,2022-12-01T03:00:00+08:00
70.83,13.45,9.89,350,0.00,1020.11,0.00,43.41,4,多云,12.08,2,北,10.92,2022-12-01T04:00:00+08:00
70.39,13.02,9.83,349,0.00,1020.30,0.00,41.27,4,多云,11.56,2,北,10.56,2022-12-01T05:00:00+08:00
69.37,12.76,4.75,343,0.00,1020.68,0.00,38.97,0,晴,12.14,1,西北,10.23,2022-12-01T06:00:00+08:00
69.41,12.48,11.28,1,0.00,1021.35,0.59,38.97,0,晴,10.62,2,北,10.05,2022-12-01T07:00:00+08:00
70.09,12.37,9.31,7,0.00,1022.46,69.01,44.24,4,多云,10.86,2,北,10.07,2022-12-01T08:00:00+08:00
68.04,12.60,11.32,341,0.00,1022.98,150.24,44.16,4,多云,10.72,2,西北,9.93,2022-12-01T09:00:00+08:00
67.77,12.74,10.09,359,0.00,1023.39,206.12,44.16,4,多云,11.10,2,北,9.98,2022-12-01T10:00:00+08:00
65.47,13.36,8.63,348,0.00,1022.90,236.96,44.16,4,多云,12.04,2,西北,10.04,2022-12-01T11:00:00+08:00
65.56,13.51,11.29,341,0.00,1021.94,266.27,100.00,9,阴,11.74,2,西北,10.15,2022-12-01T12:00:00+08:00
66.80,13.24,10.67,347,0.00,1020.99,298.53,43.73,4,多云,11.57,2,西北,10.16,2022-12-01T13:00:00+08:00
69.39,12.97,13.80,353,0.00,1020.21,215.68,100.00,9,阴,10.76,3,北,10.37,2022-12-01T14:00:00+08:00
68.17,13.31,10.80,0,0.00,1019.44,165.46,43.40,4,多云,11.67,2,北,10.42,2022-12-01T15:00:00+08:00
66.98,13.33,11.87,339,0.00,1019.37,139.99,42.20,4,多云,11.46,2,西北,10.25,2022-12-01T16:00:00+08:00
69.27,12.49,8.86,359,0.00,1020.86,0.00,100.00,9,阴,11.07,2,北,10.03,2022-12-01T18:00:00+08:00
73.92,11.90,12.09,4,0.00,1021.15,0.00,100.00,9,阴,9.91,3,北,10.30,2022-12-01T19:00:00+08:00
75.27,11.38,9.29,344,0.00,1021.81,0.00,100.00,9,阴,9.82,2,西北,10.13,2022-12-01T20:00:00+08:00
71.70,11.44,12.14,350,0.00,1022.31,0.00,100.00,9,阴,9.29,3,北,9.69,2022-12-01T21:00:00+08:00
71.44,11.17,14.41,349,0.00,1022.45,0.00,100.00,9,阴,8.55,3,北,9.48,2022-12-01T22:00:00+08:00
71.97,11.10,9.58,351,0.00,1022.49,0.00,51.09,4,多云,9.35,2,北,9.51,2022-12-01T23:00:00+08:00
69.56,10.71,12.57,352,0.00,1022.42,0.00,56.56,4,多云,8.28,3,北,8.96,2022-12-02T01:00:00+08:00
69.68,10.47,10.38,8,0.00,1021.34,0.00,58.50,4,多云,8.39,2,北,8.83,2022-12-02T03:00:00+08:00
72.11,9.93,13.53,346,0.00,1021.22,0.00,59.73,4,多云,8.42,3,西北,8.81,2022-12-02T04:00:00+08:00
74.46,9.73,10.77,354,0.00,1021.21,0.00,57.73,4,多云,8.37,2,北,8.98,2022-12-02T05:00:00+08:00
77.51,9.40,6.71,10,0.00,1021.38,0.00,55.82,4,多云,8.29,2,北,9.14,2022-12-02T06:00:00+08:00
71.22,9.97,11.33,357,0.00,1022.39,75.94,40.18,4,多云,8.59,2,北,8.73,2022-12-02T08:00:00+08:00
68.65,10.98,9.97,346,0.00,1022.49,235.11,35.98,0,晴,9.04,2,西北,9.00,2022-12-02T10:00:00+08:00
68.18,11.65,6.26,350,0.00,1021.84,326.37,35.98,0,晴,10.50,2,北,9.34,2022-12-02T11:00:00+08:00
64.02,12.28,6.23,339,0.00,1020.76,276.44,30.19,0,晴,11.14,2,西北,9.15,2022-12-02T12:00:00+08:00
61.00,13.26,8.15,345,0.00,1019.18,360.86,24.67,0,晴,11.87,2,西北,9.29,2022-12-02T13:00:00+08:00
58.70,13.84,9.79,346,0.00,1017.96,318.60,19.42,0,晴,12.19,2,西北,9.29,2022-12-02T14:00:00+08:00
