humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
69.24,29.23,0.42,172,0.00,972.05,0.00,0.00,0,晴,34.10,0,南,28.10,2022-06-28T20:00:00+08:00
69.51,28.45,1.26,188,0.00,972.44,0.00,100.00,9,阴,32.89,1,南,26.97,2022-06-28T21:00:00+08:00
72.24,27.75,1.23,196,0.00,973.55,0.00,100.00,9,阴,32.14,1,西南,26.91,2022-06-28T22:00:00+08:00
73.79,27.40,0.28,85,0.00,973.91,0.00,21.55,0,晴,31.94,0,东,26.93,2022-06-28T23:00:00+08:00
78.56,27.09,1.04,148,0.00,973.61,0.00,100.00,9,阴,31.71,1,东南,28.16,2022-06-29T00:00:00+08:00
77.42,26.87,0.23,97,0.00,973.10,0.00,31.14,0,晴,31.47,0,东,27.39,2022-06-29T01:00:00+08:00
82.97,27.15,0.66,122,0.00,972.88,0.00,26.33,0,晴,32.18,0,东南,29.84,2022-06-29T02:00:00+08:00
80.55,27.47,3.89,189,0.00,973.12,0.00,21.42,0,晴,31.88,1,南,29.52,2022-06-29T03:00:00+08:00
82.10,27.02,1.05,174,0.00,972.95,0.00,18.58,0,晴,31.87,1,南,29.30,2022-06-29T04:00:00+08:00
81.85,26.50,2.45,198,0.00,972.91,0.00,22.29,0,晴,30.86,1,西南,28.34,2022-06-29T05:00:00+08:00
82.27,26.18,1.11,171,0.00,972.99,4.59,100.00,9,阴,30.68,1,南,27.95,2022-06-29T06:00:00+08:00
80.18,26.82,2.28,197,0.00,973.51,112.98,100.00,9,阴,31.23,1,西南,28.28,2022-06-29T07:00:00+08:00
75.69,28.00,0.63,66,0.00,973.57,330.75,31.66,0,晴,32.85,0,东北,28.61,2022-06-29T08:00:00+08:00
71.86,29.90,1.10,199,0.00,973.64,559.23,25.46,0,晴,35.13,1,西南,30.31,2022-06-29T09:00:00+08:00
67.65,31.20,1.25,95,0.00,973.79,681.80,38.04,0,晴,36.58,1,东,30.74,2022-06-29T10:00:00+08:00
65.27,32.46,1.24,308,0.00,973.81,692.73,55.00,4,多云,38.16,1,西北,31.85,2022-06-29T11:00:00+08:00
63.88,33.05,1.00,352,0.00,973.70,612.02,7.96,0,晴,38.90,1,北,32.22,2022-06-29T12:00:00+08:00
62.63,34.17,0.99,271,0.00,973.13,750.25,7.96,0,晴,40.39,0,西,33.63,2022-06-29T13:00:00+08:00
60.15,34.88,0.89,91,0.00,972.15,728.44,74.63,4,多云,41.15,0,东,33.59,2022-06-29T14:00:00+08:00
60.19,35.23,2.85,264,0.00,971.48,468.02,78.53,4,多云,41.31,1,西,34.27,2022-06-29T15:00:00+08:00
58.33,35.85,2.05,178,0.00,970.65,557.20,93.63,9,阴,42.14,1,南,34.37,2022-06-29T16:00:00+08:00
60.72,33.29,11.58,180,0.00,970.57,170.61,64.68,4,多云,37.01,2,南,31.04,2022-06-29T17:00:00+08:00
