humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
73.23,13.49,5.58,39,0.00,1022.32,0.00,100.00,9,阴,12.99,1,东北,11.32,2022-11-30T23:00:00+08:00
72.09,13.03,7.49,30,0.00,1022.29,0.00,100.00,9,阴,12.05,2,东北,10.82,2022-12-01T00:00:00+08:00
72.09,12.70,2.00,303,0.00,1022.23,0.00,100.00,9,阴,12.64,1,西北,10.59,2022-12-01T01:00:00+08:00
71.21,12.41,3.93,42,0.00,1022.23,0.00,100.00,9,阴,11.92,1,东北,10.26,2022-12-01T02:00:00+08:00
69.54,12.17,6.01,12,0.00,1022.06,0.00,100.00,9,阴,11.21,2,东北,9.86,2022-12-01T03:00:00+08:00
70.61,11.87,6.53,5,0.00,1022.14,0.00,100.00,9,阴,10.78,2,北,9.82,2022-12-01T04:00:00+08:00
70.60,11.52,5.70,6,0.00,1022.20,0.00,27.12,0,晴,10.51,1,北,9.59,2022-12-01T05:00:00+08:00
71.61,11.27,5.96,29,0.00,1022.75,0.00,27.69,0,晴,10.19,1,东北,9.57,2022-12-01T06:00:00+08:00
70.23,11.10,7.02,6,0.00,1023.47,0.47,27.69,0,晴,9.76,2,北,9.28,2022-12-01T07:00:00+08:00
71.40,11.15,3.47,322,0.00,1024.15,74.39,33.15,0,晴,10.50,1,西北,9.47,2022-12-01T08:00:00+08:00
70.20,11.59,6.53,17,0.00,1024.91,173.13,35.21,0,晴,10.44,2,东北,9.58,2022-12-01T09:00:00+08:00
67.08,11.82,3.85,353,0.00,1025.25,168.99,35.21,0,晴,11.11,1,北,9.30,2022-12-01T10:00:00+08:00
66.01,12.40,8.66,27,0.00,1024.69,232.51,35.21,0,晴,10.90,2,东北,9.50,2022-12-01T11:00:00+08:00
71.77,11.75,7.79,345,0.00,1024.08,209.04,100.00,9,阴,10.45,2,西北,9.90,2022-12-01T12:00:00+08:00
70.69,12.19,2.53,26,0.00,1022.83,218.92,38.69,0,晴,11.89,1,东北,10.04,2022-12-01T13:00:00+08:00
70.03,12.10,3.84,318,0.00,1021.81,195.04,40.33,4,多云,11.53,1,西北,9.89,2022-12-01T14:00:00+08:00
68.32,12.35,3.35,326,0.00,1021.37,145.93,40.18,4,多云,11.87,1,西北,9.81,2022-12-01T15:00:00+08:00
69.59,12.07,4.87,310,0.00,1021.14,127.75,100.00,9,阴,11.29,1,西北,9.81,2022-12-01T16:00:00+08:00
74.37,10.75,4.22,325,0.00,1022.56,0.00,100.00,9,阴,9.96,1,西北,9.60,2022-12-01T18:00:00+08:00
73.46,10.61,3.36,324,0.00,1022.95,0.00,100.00,9,阴,9.92,1,西北,9.40,2022-12-01T19:00:00+08:00
73.58,10.27,8.55,300,0.00,1023.49,0.00,100.00,9,阴,8.58,2,西北,9.20,2022-12-01T20:00:00+08:00
76.14,10.10,5.47,312,0.00,1024.28,0.00,100.00,9,阴,9.00,1,西北,9.41,2022-12-01T21:00:00+08:00
74.05,10.09,3.99,318,0.00,1024.38,0.00,100.00,9,阴,9.20,1,西北,9.15,2022-12-01T22:00:00+08:00
74.91,9.84,5.53,334,0.00,1024.42,0.00,100.00,9,阴,8.87,1,西北,9.10,2022-12-01T23:00:00+08:00
76.43,9.53,4.39,16,0.00,1024.24,0.00,100.00,9,阴,8.64,1,东北,9.09,2022-12-02T01:00:00+08:00
77.99,9.07,3.49,317,0.00,1023.10,0.00,100.00,9,阴,8.22,1,西北,9.00,2022-12-02T03:00:00+08:00
81.21,8.68,4.72,343,0.00,1022.81,0.00,100.00,9,阴,7.65,1,西北,9.12,2022-12-02T04:00:00+08:00
78.87,8.66,1.83,298,0.00,1022.68,0.00,100.00,9,阴,7.97,1,西北,8.85,2022-12-02T05:00:00+08:00
77.49,8.80,4.89,18,0.00,1022.77,0.00,100.00,9,阴,7.77,1,东北,8.78,2022-12-02T06:00:00+08:00
81.41,8.42,5.26,320,0.00,1023.89,42.04,30.00,0,晴,7.30,1,西北,8.99,2022-12-02T08:00:00+08:00
72.30,9.82,2.55,323,0.00,1024.01,246.28,100.00,9,阴,9.15,1,西北,8.77,2022-12-02T10:00:00+08:00
66.78,11.18,6.15,312,0.00,1023.36,327.35,100.00,9,阴,9.92,2,西北,8.87,2022-12-02T11:00:00+08:00
65.63,11.89,7.52,309,0.00,1022.19,449.25,23.84,0,晴,10.49,2,西北,9.14,2022-12-02T12:00:00+08:00
63.21,12.98,6.43,336,0.00,1020.39,402.36,20.23,0,晴,11.91,2,西北,9.45,2022-12-02T13:00:00+08:00
60.51,13.98,3.84,41,0.00,1019.07,358.00,16.57,0,晴,13.49,1,东北,9.66,2022-12-02T14:00:00+08:00
59.66,14.31,5.32,277,0.00,1018.50,283.20,17.73,0,晴,13.59,1,西,9.73,2022-12-02T15:00:00+08:00
61.52,13.60,6.06,290,0.00,1018.39,167.56,19.40,0,晴,12.67,2,西北,9.58,2022-12-02T16:00:00+08:00
66.48,12.83,4.01,309,0.00,1018.61,0.00,18.47,0,晴,12.27,1,西北,9.85,2022-12-02T18:00:00+08:00
70.29,12.54,2.43,275,0.00,1019.11,0.00,100.00,9,阴,12.32,1,西,10.21,2022-12-02T19:00:00+08:00
70.95,12.43,3.06,282,0.00,1019.86,0.00,100.00,9,阴,12.09,1,西北,10.24,2022-12-02T20:00:00+08:00
70.38,12.51,3.95,305,0.00,1020.59,0.00,100.00,9,阴,12.01,1,西北,10.21,2022-12-02T21:00:00+08:00
70.48,12.43,4.74,301,0.00,1021.09,0.00,100.00,9,阴,11.77,1,西北,10.17,2022-12-02T22:00:00+08:00
69.68,12.26,4.42,300,0.00,1021.12,0.00,100.00,9,阴,11.60,1,西北,9.94,2022-12-02T23:00:00+08:00
70.90,12.11,3.44,264,0.00,1020.97,0.00,100.00,9,阴,11.63,1,西,10.02,2022-12-03T00:00:00+08:00
72.97,12.06,4.37,299,0.00,1020.25,0.00,100.00,9,阴,11.47,1,西北,10.27,2022-12-03T01:00:00+08:00
73.28,11.89,4.96,293,0.00,1019.96,0.00,100.00,9,阴,11.16,1,西北,10.20,2022-12-03T02:00:00+08:00
73.88,11.84,2.61,305,0.00,1019.24,0.00,100.00,9,阴,11.55,1,西北,10.25,2022-12-03T03:00:00+08:00
76.96,11.66,3.21,307,0.00,1019.38,0.00,33.59,0,晴,11.30,1,西北,10.55,2022-12-03T06:00:00+08:00
74.74,11.94,5.22,333,0.00,1020.04,78.63,100.00,9,阴,11.22,1,西北,10.44,2022-12-03T08:00:00+08:00
70.39,13.31,3.66,9,0.00,1020.32,228.61,9.99,0,晴,13.03,1,北,10.76,2022-12-03T10:00:00+08:00
67.57,14.33,2.98,14,0.00,1019.65,355.13,9.99,0,晴,14.30,1,东北,11.03,2022-12-03T11:00:00+08:00
63.31,16.24,1.09,320,0.00,1018.27,413.81,6.52,0,晴,16.81,1,西北,11.69,2022-12-03T12:00:00+08:00
60.93,17.50,3.08,291,0.00,1017.07,326.25,3.81,0,晴,17.90,1,西北,12.19,2022-12-03T13:00:00+08:00
60.25,18.19,2.37,282,0.00,1016.24,304.15,1.86,0,晴,18.85,1,西北,12.58,2022-12-03T14:00:00+08:00
59.96,18.55,2.88,297,0.00,1015.76,267.72,12.95,0,晴,19.18,1,西北,12.81,2022-12-03T15:00:00+08:00
61.68,18.74,1.91,326,0.00,1015.78,154.65,32.78,0,晴,19.67,1,西北,13.33,2022-12-03T16:00:00+08:00
65.84,18.22,1.80,322,0.00,1015.98,0.00,100.00,9,阴,19.22,1,西北,13.78,2022-12-03T18:00:00+08:00
68.35,17.89,2.71,302,0.00,1016.65,0.00,100.00,9,阴,18.75,1,西北,14.01,2022-12-03T19:00:00+08:00
69.93,17.63,2.87,296,0.00,1017.19,0.00,100.00,9,阴,18.46,1,西北,14.10,2022-12-03T20:00:00+08:00
70.48,17.49,2.61,55,0.00,1017.73,0.00,100.00,9,阴,18.36,1,东北,14.09,2022-12-03T21:00:00+08:00
79.65,16.55,3.13,58,0.00,1017.98,0.00,100.00,9,阴,17.44,1,东北,15.00,2022-12-03T22:00:00+08:00
84.91,16.29,1.61,309,0.00,1018.03,0.00,100.00,9,阴,17.58,1,西北,15.73,2022-12-03T23:00:00+08:00
89.90,15.87,3.99,300,0.00,1017.75,0.00,100.00,9,阴,16.79,1,西北,16.21,2022-12-04T00:00:00+08:00
89.23,15.95,2.83,295,0.00,1017.73,0.00,100.00,9,阴,17.08,1,西北,16.17,2022-12-04T01:00:00+08:00
82.88,16.09,2.02,267,0.00,1017.48,0.00,100.00,9,阴,17.18,1,西,15.16,2022-12-04T02:00:00+08:00
80.04,16.00,5.06,315,0.00,1017.43,0.00,35.05,0,晴,16.41,1,西北,14.55,2022-12-04T03:00:00+08:00
80.46,15.70,3.12,296,0.00,1017.47,0.00,38.50,0,晴,16.40,1,西北,14.35,2022-12-04T04:00:00+08:00
80.76,15.56,2.37,326,0.00,1017.74,0.00,100.00,9,阴,16.37,1,西北,14.28,2022-12-04T05:00:00+08:00
86.64,14.94,3.57,306,0.00,1018.53,0.00,100.00,9,阴,15.58,1,西北,14.72,2022-12-04T06:00:00+08:00
90.81,14.36,4.26,309,0.00,1019.27,0.23,100.00,9,阴,14.86,1,西北,14.86,2022-12-04T07:00:00+08:00
93.50,14.08,4.96,300,0.00,1020.12,70.32,100.00,9,阴,14.47,1,西北,15.02,2022-12-04T08:00:00+08:00
86.77,14.69,3.77,324,0.00,1020.77,167.31,100.00,9,阴,15.23,1,西北,14.50,2022-12-04T09:00:00+08:00
75.78,15.71,4.97,10,0.00,1021.26,254.77,100.00,9,阴,15.91,1,北,13.53,2022-12-04T10:00:00+08:00
72.12,16.37,6.69,320,0.00,1021.16,292.18,100.00,9,阴,16.29,2,西北,13.43,2022-12-04T11:00:00+08:00
70.24,17.03,1.66,40,0.00,1020.58,341.84,100.00,9,阴,17.94,1,东北,13.64,2022-12-04T12:00:00+08:00
65.72,18.22,4.08,17,0.00,1018.32,360.56,32.07,0,晴,18.80,1,东北,13.75,2022-12-04T14:00:00+08:00
65.50,18.50,4.86,8,0.00,1018.26,232.18,32.21,0,晴,19.00,1,北,13.95,2022-12-04T15:00:00+08:00
63.40,18.32,3.29,300,0.00,1018.20,169.84,100.00,9,阴,18.97,1,西北,13.35,2022-12-04T16:00:00+08:00
67.79,16.50,6.45,303,0.00,1019.04,0.00,100.00,9,阴,16.33,2,西北,12.72,2022-12-04T18:00:00+08:00
69.72,15.75,4.37,314,0.00,1019.76,0.00,100.00,9,阴,15.86,1,西北,12.48,2022-12-04T19:00:00+08:00
70.16,15.23,4.41,263,0.00,1020.45,0.00,100.00,9,阴,15.22,1,西,12.14,2022-12-04T20:00:00+08:00
70.42,14.59,2.22,279,0.00,1021.06,0.00,100.00,9,阴,14.84,1,西,11.70,2022-12-04T21:00:00+08:00
72.44,14.20,5.27,307,0.00,1021.60,0.00,100.00,9,阴,13.89,1,西北,11.73,2022-12-04T22:00:00+08:00
71.06,14.12,3.42,356,0.00,1021.52,0.00,100.00,9,阴,14.08,1,北,11.45,2022-12-04T23:00:00+08:00
71.09,13.97,3.23,286,0.00,1021.62,0.00,100.00,9,阴,13.93,1,西北,11.34,2022-12-05T00:00:00+08:00
72.85,13.63,6.02,303,0.00,1021.53,0.00,100.00,9,阴,13.07,2,西北,11.37,2022-12-05T01:00:00+08:00
74.17,13.18,5.28,308,0.00,1021.58,0.00,31.63,0,晴,12.69,1,西北,11.24,2022-12-05T02:00:00+08:00
74.31,12.80,5.04,328,0.00,1021.69,0.00,36.30,0,晴,12.28,1,西北,10.98,2022-12-05T03:00:00+08:00
74.87,12.38,7.39,316,0.00,1021.84,0.00,40.83,4,多云,11.36,2,西北,10.77,2022-12-05T04:00:00+08:00
74.58,12.05,4.42,325,0.00,1022.19,0.00,35.75,0,晴,11.49,1,西北,10.49,2022-12-05T05:00:00+08:00
73.83,11.92,8.02,308,0.00,1022.59,0.00,30.49,0,晴,10.66,2,西北,10.30,2022-12-05T06:00:00+08:00
73.16,11.76,5.78,302,0.00,1023.43,0.16,30.49,0,晴,10.85,1,西北,10.10,2022-12-05T07:00:00+08:00
72.08,11.93,4.98,320,0.00,1024.12,16.20,20.61,0,晴,11.18,1,西北,10.06,2022-12-05T08:00:00+08:00
70.95,12.33,5.31,306,0.00,1024.74,118.54,17.70,0,晴,11.57,1,西北,10.17,2022-12-05T09:00:00+08:00
66.90,12.90,5.07,295,0.00,1024.80,311.23,17.70,0,晴,12.17,1,西北,9.95,2022-12-05T10:00:00+08:00
63.91,13.64,6.71,298,0.00,1024.07,314.37,17.70,0,晴,12.68,2,西北,9.98,2022-12-05T11:00:00+08:00
62.69,13.73,5.49,306,0.00,1023.39,233.42,16.51,0,晴,12.97,1,西北,9.85,2022-12-05T12:00:00+08:00
62.75,13.25,2.40,325,0.00,1021.41,236.63,16.58,0,晴,12.95,1,西北,9.55,2022-12-05T14:00:00+08:00
62.62,13.42,7.29,311,0.00,1020.76,171.69,100.00,9,阴,12.27,2,西北,9.64,2022-12-05T15:00:00+08:00
63.10,13.38,6.28,312,0.00,1020.55,134.10,0.00,0,晴,12.42,2,西北,9.69,2022-12-05T16:00:00+08:00
63.37,13.57,4.92,296,0.00,1020.81,0.00,0.00,0,晴,12.90,1,西北,9.85,2022-12-05T18:00:00+08:00
64.03,13.29,5.28,307,0.00,1021.34,0.00,0.00,0,晴,12.52,1,西北,9.77,2022-12-05T19:00:00+08:00
67.08,12.61,4.15,311,0.00,1021.76,0.00,0.00,0,晴,12.00,1,西北,9.79,2022-12-05T20:00:00+08:00
68.35,12.32,4.79,7,0.00,1022.18,0.00,0.00,0,晴,11.57,1,北,9.79,2022-12-05T21:00:00+08:00
69.28,11.96,5.37,337,0.00,1022.66,0.00,0.00,0,晴,11.06,1,西北,9.69,2022-12-05T22:00:00+08:00
69.71,11.72,2.84,39,0.00,1022.63,0.00,0.00,0,晴,11.24,1,东北,9.60,2022-12-05T23:00:00+08:00
69.10,11.55,1.57,329,0.00,1022.72,0.00,0.00,0,晴,11.25,1,西北,9.41,2022-12-06T00:00:00+08:00
67.72,11.55,2.50,359,0.00,1022.76,0.00,0.00,0,晴,11.05,1,北,9.22,2022-12-06T01:00:00+08:00
67.48,11.41,2.95,319,0.00,1022.34,0.00,0.00,0,晴,10.79,1,西北,9.10,2022-12-06T02:00:00+08:00
67.16,11.37,4.89,36,0.00,1022.00,0.00,0.00,0,晴,10.39,1,东北,9.03,2022-12-06T03:00:00+08:00
67.12,11.34,6.29,333,0.00,1021.90,0.00,0.00,0,晴,10.10,2,西北,9.01,2022-12-06T04:00:00+08:00
68.42,11.31,2.96,317,0.00,1021.77,0.00,0.00,0,晴,10.70,1,西北,9.17,2022-12-06T05:00:00+08:00
68.91,11.07,4.93,322,0.00,1022.06,0.00,0.00,0,晴,10.07,1,西北,9.09,2022-12-06T06:00:00+08:00
70.02,10.93,5.47,322,0.00,1022.57,0.10,0.00,0,晴,9.83,1,西北,9.15,2022-12-06T07:00:00+08:00
70.47,11.02,2.69,329,0.00,1023.08,71.16,5.94,0,晴,10.45,1,西北,9.26,2022-12-06T08:00:00+08:00
68.90,11.38,2.31,13,0.00,1023.70,152.72,8.70,0,晴,10.91,1,东北,9.28,2022-12-06T09:00:00+08:00
67.88,11.71,5.70,321,0.00,1023.92,246.21,8.70,0,晴,10.67,1,西北,9.34,2022-12-06T10:00:00+08:00
64.89,12.52,3.47,6,0.00,1023.30,216.25,8.70,0,晴,11.95,1,北,9.42,2022-12-06T11:00:00+08:00
63.06,13.81,0.83,317,0.00,1020.36,313.67,0.00,0,晴,13.91,0,西北,9.96,2022-12-06T13:00:00+08:00
59.60,14.90,3.80,50,0.00,1019.17,340.76,100.00,9,阴,14.57,1,东北,10.10,2022-12-06T14:00:00+08:00
59.82,15.20,2.76,15,0.00,1018.36,228.50,0.00,0,晴,15.13,1,东北,10.33,2022-12-06T15:00:00+08:00
61.09,15.23,3.28,306,0.00,1018.01,154.94,0.00,0,晴,15.11,1,西北,10.57,2022-12-06T16:00:00+08:00
65.84,13.85,2.14,5,0.00,1019.56,0.00,0.00,0,晴,13.82,1,北,10.42,2022-12-06T19:00:00+08:00
68.22,13.66,1.91,10,0.00,1020.30,0.00,0.00,0,晴,13.70,1,北,10.67,2022-12-06T20:00:00+08:00
67.69,13.40,2.91,41,0.00,1020.69,0.00,0.00,0,晴,13.19,1,东北,10.41,2022-12-06T21:00:00+08:00
68.92,13.17,1.96,312,0.00,1021.05,0.00,0.00,0,晴,13.12,1,西北,10.44,2022-12-06T22:00:00+08:00
70.30,13.10,2.65,320,0.00,1020.97,0.00,0.00,0,晴,12.95,1,西北,10.60,2022-12-06T23:00:00+08:00
72.45,12.81,3.45,311,0.00,1020.82,0.00,0.00,0,晴,12.52,1,西北,10.72,2022-12-07T00:00:00+08:00
75.07,12.58,1.29,310,0.00,1020.39,0.00,0.00,0,晴,12.71,1,西北,10.94,2022-12-07T01:00:00+08:00
76.97,12.32,3.14,295,0.00,1020.22,0.00,0.00,0,晴,12.12,1,西北,11.02,2022-12-07T02:00:00+08:00
78.68,11.94,2.92,276,0.00,1020.39,0.00,0.00,0,晴,11.74,1,西,10.99,2022-12-07T03:00:00+08:00
77.63,11.97,3.72,307,0.00,1020.33,0.00,0.00,0,晴,11.61,1,西北,10.87,2022-12-07T04:00:00+08:00
76.20,11.92,3.97,329,0.00,1020.42,0.00,0.00,0,晴,11.46,1,西北,10.63,2022-12-07T05:00:00+08:00
76.56,11.91,1.65,312,0.00,1020.66,0.00,0.00,0,晴,11.88,1,西北,10.67,2022-12-07T06:00:00+08:00
78.22,11.66,2.17,297,0.00,1020.94,0.10,0.00,0,晴,11.53,1,西北,10.73,2022-12-07T07:00:00+08:00
