humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
90.57,27.05,0.75,341,0.00,995.95,0.00,32.90,0,晴,32.56,0,西北,32.38,2022-06-30T23:00:00+08:00
91.14,27.17,1.31,192,0.00,995.77,0.00,36.10,0,晴,32.68,1,西南,32.82,2022-07-01T00:00:00+08:00
93.21,26.82,1.13,41,0.00,995.33,0.00,55.43,4,多云,32.35,1,东北,32.88,2022-07-01T01:00:00+08:00
96.48,26.40,1.48,50,0.00,994.75,0.00,51.50,4,多云,31.90,1,东北,33.20,2022-07-01T02:00:00+08:00
93.89,26.36,2.15,76,0.00,994.04,0.00,56.08,4,多云,31.54,1,东北,32.24,2022-07-01T03:00:00+08:00
92.10,26.34,1.61,99,0.00,994.24,0.00,87.20,9,阴,31.49,1,东,31.58,2022-07-01T04:00:00+08:00
91.25,26.62,2.04,104,0.00,994.01,0.00,87.56,9,阴,31.76,1,东南,31.81,2022-07-01T05:00:00+08:00
92.10,26.59,1.27,235,0.00,994.04,10.54,20.49,0,晴,31.91,1,西南,32.05,2022-07-01T06:00:00+08:00
89.20,27.29,2.97,182,0.00,994.09,103.27,20.49,0,晴,32.41,1,南,32.35,2022-07-01T07:00:00+08:00
84.01,28.12,2.99,140,0.00,994.45,301.04,38.35,0,晴,33.22,1,东南,31.98,2022-07-01T08:00:00+08:00
77.83,30.61,3.49,357,0.00,994.56,424.62,50.13,4,多云,36.24,1,北,34.19,2022-07-01T09:00:00+08:00
74.57,30.59,1.60,329,0.00,994.13,715.80,75.43,4,多云,36.27,1,西北,32.72,2022-07-01T10:00:00+08:00
73.48,30.38,1.73,289,0.00,994.24,300.05,91.34,9,阴,35.85,1,西北,31.86,2022-07-01T11:00:00+08:00
73.45,30.82,3.65,195,0.00,993.87,330.57,73.35,4,多云,36.13,1,西南,32.66,2022-07-01T12:00:00+08:00
70.04,29.92,1.52,139,0.00,993.50,284.28,76.52,4,多云,34.94,1,东南,29.58,2022-07-01T13:00:00+08:00
69.15,31.10,3.32,349,0.00,992.68,351.30,83.40,9,阴,36.21,1,北,31.24,2022-07-01T14:00:00+08:00
67.19,31.87,8.99,109,0.00,991.81,378.52,82.55,9,阴,36.10,2,东南,31.71,2022-07-01T15:00:00+08:00
66.46,30.89,7.80,176,0.00,991.27,134.06,82.00,9,阴,34.86,2,南,29.67,2022-07-01T16:00:00+08:00
68.52,30.37,3.32,97,0.00,990.58,160.01,97.09,9,阴,35.12,1,东,29.69,2022-07-01T17:00:00+08:00
