humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
68.36,31.13,7.31,142,0.00,1001.08,0.00,76.69,4,多云,35.46,2,东南,30.94,2022-06-28T20:00:00+08:00
69.20,30.47,8.78,140,0.00,1001.84,0.00,82.41,9,阴,34.33,2,东南,30.16,2022-06-28T21:00:00+08:00
71.57,30.29,6.76,133,0.00,1002.69,0.00,81.71,9,阴,34.64,2,东南,30.87,2022-06-28T22:00:00+08:00
72.93,29.91,6.01,197,0.00,1002.95,0.00,85.31,9,阴,34.35,2,西南,30.78,2022-06-28T23:00:00+08:00
75.46,29.39,6.59,183,0.00,1002.90,0.00,98.17,9,阴,33.72,2,南,30.91,2022-06-29T00:00:00+08:00
76.44,29.40,3.88,159,0.00,1002.37,0.00,100.00,9,阴,34.30,1,东南,31.33,2022-06-29T01:00:00+08:00
78.41,29.13,5.29,130,0.00,1002.10,0.00,0.00,0,晴,33.82,1,东南,31.64,2022-06-29T02:00:00+08:00
77.77,28.84,3.21,193,0.00,1002.30,0.00,100.00,9,阴,33.73,1,西南,30.86,2022-06-29T03:00:00+08:00
80.05,28.45,0.92,304,0.00,1002.06,0.00,100.00,9,阴,33.76,0,西北,31.06,2022-06-29T04:00:00+08:00
78.52,28.53,0.63,69,0.00,1001.98,0.00,100.00,9,阴,33.82,0,东北,30.61,2022-06-29T05:00:00+08:00
82.66,28.28,2.42,54,0.00,1001.82,2.09,100.00,9,阴,33.46,1,东北,31.76,2022-06-29T06:00:00+08:00
77.25,29.78,1.35,116,0.00,1002.19,103.54,100.00,9,阴,35.37,1,东南,32.36,2022-06-29T07:00:00+08:00
71.08,31.04,2.82,70,0.00,1002.40,268.49,100.00,9,阴,36.38,1,东北,32.00,2022-06-29T08:00:00+08:00
69.23,31.28,6.14,52,0.00,1002.28,403.39,100.00,9,阴,35.96,2,东北,31.60,2022-06-29T09:00:00+08:00
64.00,32.60,2.43,332,0.00,1002.39,570.44,100.00,9,阴,38.01,1,西北,31.48,2022-06-29T10:00:00+08:00
61.13,33.45,5.05,62,0.00,1002.24,726.51,46.99,4,多云,38.47,1,东北,31.53,2022-06-29T11:00:00+08:00
58.32,34.17,4.54,16,0.00,1002.00,656.43,48.88,4,多云,39.28,1,东北,31.31,2022-06-29T12:00:00+08:00
