humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
90.02,28.91,1.89,67,0.00,998.78,0.00,100.00,9,阴,35.05,1,东北,35.87,2022-08-31T23:00:00+08:00
90.79,28.84,1.73,71,0.00,998.90,0.00,100.00,9,阴,35.03,1,东北,36.03,2022-09-01T00:00:00+08:00
89.79,29.14,0.79,28,0.00,998.61,0.00,100.00,9,阴,35.56,0,东北,36.26,2022-09-01T01:00:00+08:00
97.81,27.68,5.80,17,5.54,998.64,0.00,100.00,14,中雨,33.11,1,东北,36.29,2022-09-01T02:00:00+08:00
100.71,25.86,0.71,342,19.27,997.65,0.00,100.00,15,大雨,31.53,0,西北,33.57,2022-09-01T03:00:00+08:00
101.46,26.20,0.78,15,0.00,997.52,0.00,100.00,9,阴,32.07,0,东北,34.51,2022-09-01T04:00:00+08:00
101.52,26.39,0.68,56,0.00,998.28,0.00,53.10,4,多云,32.38,0,东北,34.92,2022-09-01T05:00:00+08:00
101.42,26.26,0.72,335,0.00,998.57,0.00,100.00,9,阴,32.17,0,西北,34.62,2022-09-01T06:00:00+08:00
101.67,26.09,1.91,69,0.00,999.45,11.09,100.00,9,阴,31.72,1,东北,34.36,2022-09-01T07:00:00+08:00
102.15,26.23,1.23,340,0.00,999.78,45.39,100.00,9,阴,32.08,1,西北,34.80,2022-09-01T08:00:00+08:00
95.07,26.60,2.64,2,0.00,1000.02,278.71,100.00,9,阴,31.89,1,北,33.11,2022-09-01T09:00:00+08:00
86.13,27.50,3.20,55,0.00,1000.45,332.44,100.00,9,阴,32.45,1,东北,31.62,2022-09-01T10:00:00+08:00
80.93,28.42,2.14,299,0.00,1000.25,330.73,100.00,9,阴,33.57,1,西北,31.34,2022-09-01T11:00:00+08:00
78.61,28.99,6.28,20,0.00,999.91,505.30,50.77,4,多云,33.46,2,东北,31.47,2022-09-01T12:00:00+08:00
75.83,29.61,3.31,14,0.00,999.42,466.28,100.00,9,阴,34.66,1,东北,31.46,2022-09-01T13:00:00+08:00
73.12,30.20,1.82,31,0.00,998.88,392.18,100.00,9,阴,35.54,1,东北,31.38,2022-09-01T14:00:00+08:00
72.44,30.87,5.31,15,0.00,998.26,517.26,100.00,9,阴,35.81,1,东北,32.30,2022-09-01T15:00:00+08:00
72.17,30.68,1.61,298,0.00,997.68,372.01,100.00,9,阴,36.18,1,西北,31.83,2022-09-01T16:00:00+08:00
70.96,30.73,2.51,64,0.00,997.60,174.46,100.00,9,阴,35.98,1,东北,31.39,2022-09-01T17:00:00+08:00
72.19,30.37,2.48,356,0.00,997.58,49.83,65.94,4,多云,35.58,1,北,31.28,2022-09-01T18:00:00+08:00
74.81,29.62,1.65,357,0.00,998.22,0.00,65.94,4,多云,34.88,1,北,31.05,2022-09-01T19:00:00+08:00
77.02,29.04,3.92,19,0.00,998.52,0.00,100.00,9,阴,33.83,1,东北,30.92,2022-09-01T20:00:00+08:00
79.19,28.93,3.23,46,0.00,999.31,0.00,100.00,9,阴,33.97,1,东北,31.59,2022-09-01T21:00:00+08:00
81.09,28.57,3.73,23,0.00,999.43,0.00,100.00,9,阴,33.51,1,东北,31.68,2022-09-01T22:00:00+08:00
79.82,28.42,4.98,20,0.00,999.38,0.00,100.00,9,阴,32.98,1,东北,30.91,2022-09-01T23:00:00+08:00
80.39,28.13,2.27,350,0.00,998.99,0.00,100.00,9,阴,33.09,1,北,30.62,2022-09-02T00:00:00+08:00
80.13,27.66,3.63,41,0.00,998.73,0.00,100.00,9,阴,32.16,1,东北,29.69,2022-09-02T01:00:00+08:00
80.10,27.24,2.81,42,0.00,997.97,0.00,100.00,9,阴,31.71,1,东北,28.96,2022-09-02T02:00:00+08:00
79.83,26.95,0.34,262,0.00,997.77,0.00,100.00,9,阴,31.74,0,西,28.38,2022-09-02T03:00:00+08:00
80.96,26.65,1.84,106,0.00,997.90,0.00,100.00,9,阴,31.12,1,东南,28.28,2022-09-02T04:00:00+08:00
82.18,26.18,0.24,29,0.00,998.26,0.00,0.82,0,晴,30.83,0,东北,27.92,2022-09-02T05:00:00+08:00
82.33,25.96,3.88,2,0.00,998.87,0.00,0.00,0,晴,29.88,1,北,27.61,2022-09-02T06:00:00+08:00
79.96,25.91,2.11,259,0.00,999.29,44.93,0.00,0,晴,29.97,1,西,26.73,2022-09-02T07:00:00+08:00
75.51,27.08,2.07,337,0.00,999.52,236.83,19.69,0,晴,31.30,1,西北,27.05,2022-09-02T08:00:00+08:00
70.97,28.27,3.83,30,0.00,999.47,464.17,19.69,0,晴,32.29,1,东北,27.25,2022-09-02T09:00:00+08:00
