humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
64.91,31.48,2.67,169,0.00,986.49,0.00,0.00,0,晴,36.48,1,南,29.97,2022-06-28T20:00:00+08:00
70.20,30.69,2.80,182,0.00,987.02,0.00,0.00,0,晴,35.81,1,南,30.98,2022-06-28T21:00:00+08:00
73.26,30.99,1.82,123,0.00,988.08,0.00,0.00,0,晴,36.68,1,东南,32.89,2022-06-28T22:00:00+08:00
75.48,30.23,2.07,174,0.00,988.37,0.00,0.00,0,晴,35.74,1,南,32.45,2022-06-28T23:00:00+08:00
81.27,28.75,1.13,8,0.00,988.21,0.00,100.00,9,阴,34.26,1,北,32.08,2022-06-29T00:00:00+08:00
79.52,28.86,3.52,126,0.00,987.70,0.00,0.00,0,晴,33.84,1,东南,31.59,2022-06-29T01:00:00+08:00
84.97,28.29,1.40,50,0.00,987.48,0.00,0.00,0,晴,33.83,1,东北,32.66,2022-06-29T02:00:00+08:00
83.06,28.02,1.74,138,0.00,987.73,0.00,0.00,0,晴,33.24,1,东南,31.43,2022-06-29T03:00:00+08:00
88.74,27.22,2.67,56,0.00,987.52,0.00,17.84,0,晴,32.33,1,东北,32.05,2022-06-29T04:00:00+08:00
92.81,26.68,1.39,129,0.00,987.37,0.00,100.00,9,阴,32.07,1,东南,32.47,2022-06-29T05:00:00+08:00
96.73,26.60,3.49,12,0.00,987.42,5.11,100.00,9,阴,31.85,1,东北,33.68,2022-06-29T06:00:00+08:00
88.39,27.83,2.40,331,0.00,987.87,111.74,100.00,9,阴,33.24,1,西北,33.08,2022-06-29T07:00:00+08:00
79.82,30.56,2.33,25,0.00,987.84,307.00,39.71,0,晴,36.55,1,东北,34.97,2022-06-29T08:00:00+08:00
67.99,32.02,2.73,41,0.00,987.72,455.14,22.58,0,晴,37.52,1,东北,32.36,2022-06-29T09:00:00+08:00
65.08,32.92,5.64,83,0.00,988.12,741.87,33.36,0,晴,38.00,1,东,32.59,2022-06-29T10:00:00+08:00
66.36,33.67,2.69,51,0.00,987.88,728.59,50.40,4,多云,39.75,1,东北,34.65,2022-06-29T11:00:00+08:00
60.32,35.07,3.25,28,0.00,987.69,785.29,0.00,0,晴,41.02,1,东北,34.04,2022-06-29T12:00:00+08:00
55.86,35.65,2.26,322,0.00,987.07,459.91,0.00,0,晴,41.52,1,西北,32.55,2022-06-29T13:00:00+08:00
55.62,34.88,5.79,74,0.00,986.32,769.64,46.55,4,多云,39.77,1,东北,31.06,2022-06-29T14:00:00+08:00
54.35,36.22,3.06,63,0.00,985.77,259.25,39.85,0,晴,42.01,1,东北,32.68,2022-06-29T15:00:00+08:00
86.92,28.93,3.27,91,1.10,985.88,190.40,100.00,13,小雨,34.58,1,东,34.67,2022-06-29T16:00:00+08:00
89.64,29.30,5.47,116,0.17,985.68,174.13,100.00,13,小雨,34.95,1,东南,36.53,2022-06-29T17:00:00+08:00
80.40,30.00,8.57,110,0.00,985.87,93.27,27.61,0,晴,34.65,2,东南,34.11,2022-06-29T18:00:00+08:00
76.64,30.49,6.63,118,0.00,986.33,2.91,87.90,9,阴,35.39,2,东南,33.44,2022-06-29T19:00:00+08:00
84.30,29.10,0.78,82,0.00,987.13,0.00,41.61,4,多云,35.06,0,东,33.96,2022-06-29T20:00:00+08:00
83.57,28.96,2.93,98,0.00,987.41,0.00,54.98,4,多云,34.42,1,东,33.40,2022-06-29T21:00:00+08:00
83.08,28.80,1.96,8,0.00,987.81,0.00,68.60,4,多云,34.32,1,北,32.89,2022-06-29T22:00:00+08:00
87.61,28.68,5.97,104,0.00,987.82,0.00,49.81,4,多云,33.78,1,东南,34.45,2022-06-29T23:00:00+08:00
85.14,28.69,4.31,28,0.00,988.19,0.00,51.37,4,多云,33.90,1,东北,33.50,2022-06-30T00:00:00+08:00
85.78,28.45,0.34,37,0.00,988.21,0.00,44.97,4,多云,34.32,0,东北,33.28,2022-06-30T01:00:00+08:00
85.45,28.41,2.91,82,0.00,987.85,0.00,51.16,4,多云,33.77,1,东,33.08,2022-06-30T02:00:00+08:00
88.44,27.54,3.28,18,0.00,987.80,0.00,54.72,4,多云,32.66,1,东北,32.54,2022-06-30T03:00:00+08:00
89.03,27.28,2.52,42,0.00,987.35,0.00,35.89,0,晴,32.47,1,东北,32.27,2022-06-30T04:00:00+08:00
93.88,26.80,3.18,20,0.00,987.50,0.00,27.56,0,晴,32.00,1,东北,33.08,2022-06-30T05:00:00+08:00
97.68,26.57,3.46,360,0.00,987.60,3.74,100.00,9,阴,31.88,1,北,33.95,2022-06-30T06:00:00+08:00
87.42,27.62,5.76,7,0.00,988.04,100.86,100.00,9,阴,32.26,1,北,32.32,2022-06-30T07:00:00+08:00
79.98,28.89,7.36,3,0.00,988.36,274.99,100.00,9,阴,33.23,2,北,31.83,2022-06-30T08:00:00+08:00
71.61,30.61,6.54,33,0.00,988.21,373.58,100.00,9,阴,35.14,2,东北,31.46,2022-06-30T09:00:00+08:00
72.28,30.69,6.89,64,0.00,988.26,346.20,100.00,9,阴,35.26,2,东北,31.90,2022-06-30T10:00:00+08:00
68.43,32.05,5.39,72,0.00,988.53,563.24,86.13,9,阴,37.12,1,东北,32.63,2022-06-30T11:00:00+08:00
62.97,32.53,8.42,59,0.00,988.15,430.69,79.21,4,多云,36.73,2,东北,30.85,2022-06-30T12:00:00+08:00
82.57,29.08,3.88,55,1.76,988.48,514.13,100.00,13,小雨,34.34,1,东北,33.23,2022-06-30T13:00:00+08:00
78.23,30.30,4.78,125,0.19,987.46,474.82,100.00,13,小雨,35.59,1,东南,33.77,2022-06-30T14:00:00+08:00
70.24,31.45,6.18,97,0.00,987.11,459.23,100.00,9,阴,36.29,2,东,32.37,2022-06-30T15:00:00+08:00
73.47,29.97,13.79,40,0.00,987.09,236.50,100.00,9,阴,33.08,3,东北,31.12,2022-06-30T16:00:00+08:00
82.91,28.62,5.60,17,0.52,986.30,195.80,100.00,13,小雨,33.39,1,东北,32.49,2022-06-30T17:00:00+08:00
85.23,28.41,3.76,20,0.00,986.46,85.29,100.00,9,阴,33.60,1,东北,32.99,2022-06-30T18:00:00+08:00
87.14,28.07,3.79,349,0.00,986.74,2.91,100.00,9,阴,33.25,1,北,33.07,2022-06-30T19:00:00+08:00
88.21,27.67,3.33,40,0.00,987.75,0.00,58.78,4,多云,32.82,1,东北,32.71,2022-06-30T20:00:00+08:00
90.59,27.58,3.29,21,0.00,988.62,0.00,64.00,4,多云,32.88,1,东北,33.41,2022-06-30T21:00:00+08:00
91.54,27.18,3.32,17,0.00,989.08,0.00,53.87,4,多云,32.36,1,东北,32.98,2022-06-30T22:00:00+08:00
