humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
76.82,12.65,15.13,14,0.00,1021.88,0.00,100.00,9,阴,10.35,3,东北,11.24,2022-11-30T23:00:00+08:00
75.76,12.34,14.63,10,0.00,1021.99,0.00,100.00,9,阴,10.03,3,北,10.87,2022-12-01T00:00:00+08:00
75.92,11.97,9.73,25,0.00,1021.85,0.00,100.00,9,阴,10.47,2,东北,10.63,2022-12-01T01:00:00+08:00
76.24,11.78,10.94,13,0.00,1021.93,0.00,100.00,9,阴,10.03,2,东北,10.54,2022-12-01T02:00:00+08:00
77.55,11.38,13.03,2,0.00,1021.71,0.00,100.00,9,阴,9.21,3,北,10.44,2022-12-01T03:00:00+08:00
79.18,11.07,11.41,7,0.00,1021.81,0.00,100.00,9,阴,9.17,2,北,10.44,2022-12-01T04:00:00+08:00
78.52,10.62,11.91,10,0.00,1021.59,0.00,100.00,9,阴,8.52,2,北,10.05,2022-12-01T05:00:00+08:00
79.41,10.23,13.15,12,0.00,1021.98,0.00,25.52,0,晴,7.85,3,东北,9.90,2022-12-01T06:00:00+08:00
80.96,9.96,11.14,16,0.00,1022.69,0.41,25.52,0,晴,8.64,2,东北,9.91,2022-12-01T07:00:00+08:00
77.84,10.14,11.54,9,0.00,1023.46,71.55,31.53,0,晴,7.99,2,北,9.65,2022-12-01T08:00:00+08:00
73.88,10.53,13.06,8,0.00,1024.14,172.38,33.52,0,晴,8.08,3,北,9.40,2022-12-01T09:00:00+08:00
71.34,11.05,12.16,2,0.00,1024.43,261.28,33.52,0,晴,8.80,3,北,9.40,2022-12-01T10:00:00+08:00
69.37,11.67,12.10,2,0.00,1023.84,205.22,33.52,0,晴,9.50,3,北,9.52,2022-12-01T11:00:00+08:00
67.96,11.69,12.74,17,0.00,1023.32,231.05,100.00,9,阴,9.37,3,东北,9.34,2022-12-01T12:00:00+08:00
66.99,11.88,12.79,3,0.00,1021.97,268.43,100.00,9,阴,9.57,3,北,9.32,2022-12-01T13:00:00+08:00
64.59,12.22,14.42,14,0.00,1021.06,230.21,44.06,4,多云,9.60,3,东北,9.19,2022-12-01T14:00:00+08:00
63.94,11.98,15.08,8,0.00,1020.75,176.05,100.00,9,阴,9.18,3,北,8.96,2022-12-01T15:00:00+08:00
64.36,11.76,12.08,11,0.00,1020.54,127.95,100.00,9,阴,9.47,3,北,8.88,2022-12-01T16:00:00+08:00
70.03,10.51,13.15,3,0.00,1022.01,0.00,100.00,9,阴,7.95,3,北,8.90,2022-12-01T18:00:00+08:00
72.60,10.00,11.71,358,0.00,1022.52,0.00,100.00,9,阴,8.61,2,北,8.91,2022-12-01T19:00:00+08:00
75.14,9.66,12.45,15,0.00,1023.03,0.00,100.00,9,阴,8.19,3,东北,9.02,2022-12-01T20:00:00+08:00
72.30,9.67,12.84,359,0.00,1023.72,0.00,100.00,9,阴,8.17,3,北,8.68,2022-12-01T21:00:00+08:00
72.88,9.62,11.74,1,0.00,1023.86,0.00,100.00,9,阴,8.18,2,北,8.72,2022-12-01T22:00:00+08:00
73.02,9.54,12.10,8,0.00,1023.74,0.00,100.00,9,阴,8.07,3,北,8.69,2022-12-01T23:00:00+08:00
76.67,9.01,12.99,12,0.00,1023.66,0.00,100.00,9,阴,7.43,3,东北,8.81,2022-12-02T01:00:00+08:00
79.35,8.40,11.86,7,0.00,1022.70,0.00,100.00,9,阴,6.81,2,北,8.75,2022-12-02T03:00:00+08:00
81.90,8.11,12.67,21,0.00,1022.49,0.00,44.60,4,多云,6.42,3,东北,8.85,2022-12-02T04:00:00+08:00
79.14,8.26,9.47,24,0.00,1022.39,0.00,41.58,4,多云,6.80,2,东北,8.64,2022-12-02T05:00:00+08:00
77.67,8.22,11.90,359,0.00,1022.45,0.00,100.00,9,阴,6.60,2,北,8.46,2022-12-02T06:00:00+08:00
90.20,7.20,6.07,7,0.23,1023.62,39.83,25.70,13,小雨,5.77,2,北,9.16,2022-12-02T08:00:00+08:00
76.16,9.22,10.72,13,0.00,1023.56,260.34,22.88,0,晴,7.81,2,东北,8.87,2022-12-02T10:00:00+08:00
70.16,10.40,10.58,342,0.00,1022.57,293.22,22.88,0,晴,8.28,2,西北,8.85,2022-12-02T11:00:00+08:00
63.39,11.49,9.88,1,0.00,1021.27,401.77,20.98,0,晴,9.53,2,北,8.60,2022-12-02T12:00:00+08:00
59.53,12.64,11.25,339,0.00,1019.73,365.31,18.87,0,晴,10.53,2,西北,8.71,2022-12-02T13:00:00+08:00
59.49,12.79,9.48,354,0.00,1018.48,292.08,16.54,0,晴,11.03,2,北,8.79,2022-12-02T14:00:00+08:00
57.34,13.41,8.89,336,0.00,1018.00,306.94,18.27,0,晴,11.80,2,西北,8.82,2022-12-02T15:00:00+08:00
59.97,13.28,6.80,338,0.00,1017.86,169.39,21.11,0,晴,12.11,2,西北,9.15,2022-12-02T16:00:00+08:00
67.53,11.93,8.25,321,0.00,1018.23,0.00,20.05,0,晴,10.46,2,西北,9.43,2022-12-02T18:00:00+08:00
70.30,11.68,7.75,340,0.00,1018.73,0.00,100.00,9,阴,10.33,2,西北,9.65,2022-12-02T19:00:00+08:00
71.54,11.80,5.86,333,0.00,1019.31,0.00,100.00,9,阴,10.84,1,西北,9.90,2022-12-02T20:00:00+08:00
71.02,11.63,8.69,331,0.00,1019.91,0.00,100.00,9,阴,10.12,2,西北,9.72,2022-12-02T21:00:00+08:00
72.47,11.61,5.31,337,0.00,1020.47,0.00,100.00,9,阴,10.74,1,西北,9.91,2022-12-02T22:00:00+08:00
73.03,11.55,6.76,345,0.00,1020.39,0.00,100.00,9,阴,10.42,2,西北,9.94,2022-12-02T23:00:00+08:00
72.88,11.35,8.36,340,0.00,1020.14,0.00,100.00,9,阴,9.89,2,西北,9.79,2022-12-03T00:00:00+08:00
74.07,11.37,6.08,343,0.00,1019.63,0.00,20.32,0,晴,10.36,2,西北,9.96,2022-12-03T01:00:00+08:00
75.47,11.13,8.22,344,0.00,1019.08,0.00,100.00,9,阴,9.72,2,西北,9.99,2022-12-03T02:00:00+08:00
75.02,11.15,7.10,339,0.00,1018.67,0.00,100.00,9,阴,9.94,2,西北,9.95,2022-12-03T03:00:00+08:00
78.17,10.92,5.01,360,0.00,1018.75,0.00,36.57,0,晴,10.12,1,北,10.21,2022-12-03T06:00:00+08:00
75.67,11.52,5.10,355,0.00,1019.47,76.47,13.43,0,晴,10.76,1,北,10.28,2022-12-03T08:00:00+08:00
