humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
95.46,25.84,3.93,105,0.00,1012.21,0.00,100.00,9,阴,30.58,1,东南,31.78,2022-09-30T23:00:00+08:00
96.04,25.82,1.07,59,0.00,1011.96,0.00,100.00,9,阴,31.10,1,东北,31.94,2022-10-01T00:00:00+08:00
96.22,25.65,2.63,97,0.00,1011.72,0.00,100.00,9,阴,30.59,1,东,31.68,2022-10-01T01:00:00+08:00
95.99,25.86,2.44,94,0.00,1011.61,0.00,100.00,9,阴,30.91,1,东,32.00,2022-10-01T02:00:00+08:00
95.89,25.85,3.43,71,0.00,1011.46,0.00,100.00,9,阴,30.71,1,东北,31.95,2022-10-01T03:00:00+08:00
95.41,25.88,5.20,87,0.00,1011.13,0.00,43.07,4,多云,30.41,1,东,31.84,2022-10-01T04:00:00+08:00
96.10,25.80,5.09,79,0.00,1011.01,0.00,53.86,4,多云,30.35,1,东,31.92,2022-10-01T05:00:00+08:00
96.14,25.86,6.08,69,0.00,1011.52,0.00,64.98,4,多云,30.26,2,东北,32.05,2022-10-01T06:00:00+08:00
95.24,26.80,6.64,82,0.00,1012.07,36.36,64.98,4,多云,31.47,2,东,33.56,2022-10-01T07:00:00+08:00
88.95,28.05,9.41,94,0.00,1012.61,189.41,100.00,9,阴,32.34,2,东,33.72,2022-10-01T08:00:00+08:00
82.14,29.50,6.77,90,0.00,1013.04,323.77,100.00,9,阴,34.39,2,东,33.86,2022-10-01T09:00:00+08:00
79.89,30.07,5.49,112,0.00,1013.67,397.37,100.00,9,阴,35.27,1,东南,34.03,2022-10-01T10:00:00+08:00
72.56,31.00,4.96,180,0.00,1013.36,723.14,100.00,9,阴,36.07,1,南,32.60,2022-10-01T11:00:00+08:00
78.18,29.05,11.01,83,0.00,1013.01,272.14,100.00,9,阴,32.66,2,东,31.40,2022-10-01T12:00:00+08:00
74.64,30.22,13.27,85,0.00,1011.84,657.14,100.00,9,阴,33.63,3,东,32.07,2022-10-01T13:00:00+08:00
78.03,30.19,11.27,96,0.00,1011.50,611.15,100.00,9,阴,34.24,2,东,33.47,2022-10-01T14:00:00+08:00
70.57,31.55,10.14,111,0.00,1010.68,484.09,48.45,4,多云,35.74,2,东南,32.71,2022-10-01T15:00:00+08:00
63.28,32.41,6.97,113,0.00,1010.24,228.68,84.59,9,阴,36.85,2,东南,30.79,2022-10-01T16:00:00+08:00
65.74,31.24,13.85,132,0.00,1011.03,82.92,57.03,4,多云,34.19,3,东南,29.94,2022-10-01T17:00:00+08:00
80.31,29.37,8.09,167,0.00,1010.65,5.32,100.00,9,阴,33.81,2,东南,32.86,2022-10-01T18:00:00+08:00
80.16,28.98,7.90,143,0.00,1011.10,0.00,100.00,9,阴,33.28,2,东南,32.07,2022-10-01T19:00:00+08:00
77.89,28.92,5.69,121,0.00,1011.62,0.00,17.11,0,晴,33.41,1,东南,31.05,2022-10-01T20:00:00+08:00
80.29,28.66,5.91,93,0.00,1012.05,0.00,100.00,9,阴,33.19,1,东,31.53,2022-10-01T21:00:00+08:00
79.46,28.71,7.59,98,0.00,1012.66,0.00,100.00,9,阴,32.89,2,东,31.30,2022-10-01T22:00:00+08:00
81.77,28.45,4.69,106,0.00,1012.71,0.00,100.00,9,阴,33.22,1,东南,31.73,2022-10-01T23:00:00+08:00
81.88,28.27,6.38,94,0.00,1012.75,0.00,100.00,9,阴,32.67,2,东,31.44,2022-10-02T00:00:00+08:00
83.65,28.02,7.53,89,0.00,1012.18,0.00,100.00,9,阴,32.23,2,东,31.65,2022-10-02T01:00:00+08:00
83.48,27.87,10.71,87,0.00,1011.39,0.00,100.00,9,阴,31.43,2,东,31.31,2022-10-02T02:00:00+08:00
84.51,27.54,9.39,89,0.00,1010.92,0.00,100.00,9,阴,31.27,2,东,31.10,2022-10-02T03:00:00+08:00
86.71,27.27,4.65,80,0.00,1010.77,0.00,100.00,9,阴,31.90,1,东,31.41,2022-10-02T04:00:00+08:00
87.70,26.97,2.74,49,0.00,1011.03,0.00,100.00,9,阴,31.89,1,东北,31.21,2022-10-02T05:00:00+08:00
89.12,27.08,4.84,64,0.00,1011.14,0.00,100.00,9,阴,31.77,1,东北,31.92,2022-10-02T06:00:00+08:00
86.93,27.48,6.00,61,0.00,1011.86,50.64,100.00,9,阴,31.97,2,东北,31.87,2022-10-02T07:00:00+08:00
80.83,28.64,10.05,82,0.00,1012.65,176.30,100.00,9,阴,32.45,2,东,31.71,2022-10-02T08:00:00+08:00
78.62,29.77,10.66,81,0.00,1013.29,208.78,65.87,4,多云,33.79,2,东,32.92,2022-10-02T09:00:00+08:00
78.89,29.77,9.51,85,0.00,1013.54,301.50,65.87,4,多云,34.02,2,东,33.03,2022-10-02T10:00:00+08:00
73.43,31.01,7.03,102,0.00,1013.22,452.56,71.12,4,多云,35.79,2,东南,33.01,2022-10-02T11:00:00+08:00
68.94,32.61,6.88,160,0.00,1012.57,611.23,2.89,0,晴,37.71,2,东南,33.92,2022-10-02T12:00:00+08:00
67.45,32.78,6.53,146,0.00,1011.76,657.14,78.89,4,多云,37.88,2,东南,33.51,2022-10-02T13:00:00+08:00
64.24,33.51,8.31,140,0.00,1011.00,590.29,0.00,0,晴,38.28,2,东南,33.25,2022-10-02T14:00:00+08:00
59.81,33.91,9.09,150,0.00,1010.48,464.38,0.00,0,晴,38.25,2,东南,31.65,2022-10-02T15:00:00+08:00
61.57,33.79,8.08,167,0.00,1010.42,315.73,0.00,0,晴,38.45,2,东南,32.37,2022-10-02T16:00:00+08:00
65.49,33.01,8.58,155,0.00,1010.52,108.84,0.00,0,晴,37.64,2,东南,32.96,2022-10-02T17:00:00+08:00
70.89,31.66,7.94,178,0.00,1010.66,4.89,0.00,0,晴,36.33,2,南,33.06,2022-10-02T18:00:00+08:00
75.68,30.82,9.01,156,0.00,1011.15,0.00,0.00,0,晴,35.36,2,东南,33.65,2022-10-02T19:00:00+08:00
78.25,30.34,8.39,138,0.00,1011.74,0.00,0.00,0,晴,35.00,2,东南,33.85,2022-10-02T20:00:00+08:00
80.70,29.78,6.75,126,0.00,1012.57,0.00,0.00,0,晴,34.68,2,东南,33.81,2022-10-02T21:00:00+08:00
80.41,29.37,6.98,126,0.00,1012.69,0.00,8.34,0,晴,34.02,2,东南,32.90,2022-10-02T22:00:00+08:00
81.43,29.09,4.18,119,0.00,1012.68,0.00,100.00,9,阴,34.21,1,东南,32.79,2022-10-02T23:00:00+08:00
84.98,28.53,3.87,112,0.00,1012.54,0.00,100.00,9,阴,33.74,1,东南,33.12,2022-10-03T00:00:00+08:00
86.92,28.24,4.40,99,0.00,1012.14,0.00,100.00,9,阴,33.37,1,东,33.31,2022-10-03T01:00:00+08:00
86.95,28.10,3.59,79,0.00,1011.96,0.00,100.00,9,阴,33.31,1,东,33.06,2022-10-03T02:00:00+08:00
88.38,27.81,3.81,97,0.00,1011.81,0.00,100.00,9,阴,32.95,1,东,33.04,2022-10-03T03:00:00+08:00
89.82,27.69,4.06,86,0.00,1011.75,0.00,100.00,9,阴,32.84,1,东,33.34,2022-10-03T04:00:00+08:00
