humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
74.80,14.28,7.55,339,0.00,1019.11,0.00,100.00,9,阴,13.64,2,西北,12.18,2022-11-30T23:00:00+08:00
76.09,13.70,3.23,338,0.00,1019.17,0.00,100.00,9,阴,13.76,1,西北,11.93,2022-12-01T00:00:00+08:00
76.03,13.23,4.23,341,0.00,1019.10,0.00,100.00,9,阴,13.00,1,西北,11.56,2022-12-01T01:00:00+08:00
75.37,12.96,5.62,329,0.00,1019.06,0.00,100.00,9,阴,12.40,1,西北,11.26,2022-12-01T02:00:00+08:00
74.98,12.67,4.12,311,0.00,1018.93,0.00,46.17,4,多云,12.31,1,西北,10.99,2022-12-01T03:00:00+08:00
74.01,12.57,1.25,15,0.00,1018.58,0.00,44.02,4,多云,12.67,1,东北,10.78,2022-12-01T04:00:00+08:00
73.65,12.09,6.48,359,0.00,1018.66,0.00,42.03,4,多云,11.14,2,北,10.39,2022-12-01T05:00:00+08:00
73.51,11.80,8.31,354,0.00,1019.08,0.00,39.77,0,晴,10.46,2,北,10.17,2022-12-01T06:00:00+08:00
73.90,11.66,7.03,336,0.00,1019.82,0.65,39.77,0,晴,10.53,2,西北,10.13,2022-12-01T07:00:00+08:00
72.17,11.56,5.26,318,0.00,1020.76,62.61,49.27,4,多云,10.68,1,西北,9.83,2022-12-01T08:00:00+08:00
71.19,11.84,6.33,321,0.00,1021.30,177.59,50.64,4,多云,10.80,2,西北,9.88,2022-12-01T09:00:00+08:00
69.74,12.41,7.19,356,0.00,1021.80,250.83,50.64,4,多云,11.28,2,北,10.05,2022-12-01T10:00:00+08:00
67.42,13.01,2.53,338,0.00,1021.14,236.88,50.64,4,多云,12.78,1,西北,10.10,2022-12-01T11:00:00+08:00
67.34,13.42,5.59,353,0.00,1020.34,299.73,47.63,4,多云,12.72,1,北,10.37,2022-12-01T12:00:00+08:00
67.78,13.12,7.62,339,0.00,1019.20,252.37,100.00,9,阴,12.00,2,西北,10.23,2022-12-01T13:00:00+08:00
73.17,12.63,7.78,348,0.00,1018.60,196.15,41.96,4,多云,11.55,2,西北,10.70,2022-12-01T14:00:00+08:00
74.51,12.24,7.63,345,0.00,1017.97,165.17,100.00,9,阴,11.14,2,西北,10.62,2022-12-01T15:00:00+08:00
74.34,12.18,2.34,3,0.00,1017.78,126.86,41.71,4,多云,12.02,1,北,10.55,2022-12-01T16:00:00+08:00
