humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
69.74,30.40,0.81,110,0.00,993.07,0.00,0.00,0,晴,35.71,0,东南,30.27,2022-06-28T20:00:00+08:00
77.54,29.75,1.07,128,0.00,993.83,0.00,0.00,0,晴,35.40,1,东南,32.43,2022-06-28T21:00:00+08:00
82.95,29.16,0.36,141,0.00,994.82,0.00,0.00,0,晴,35.12,0,东南,33.53,2022-06-28T22:00:00+08:00
86.61,28.83,0.78,32,0.00,995.06,0.00,0.00,0,晴,34.85,0,东北,34.35,2022-06-28T23:00:00+08:00
90.50,27.80,1.07,12,0.00,995.00,0.00,1.07,0,晴,33.59,1,东北,33.81,2022-06-29T00:00:00+08:00
91.86,27.61,0.92,29,0.00,994.46,0.00,0.00,0,晴,33.44,0,东北,33.94,2022-06-29T01:00:00+08:00
91.11,27.75,0.63,165,0.00,994.20,0.00,0.00,0,晴,33.65,0,东南,33.94,2022-06-29T02:00:00+08:00
92.40,27.25,1.31,19,0.00,994.41,0.00,9.11,0,晴,32.89,1,东北,33.43,2022-06-29T03:00:00+08:00
94.66,26.88,0.71,357,0.00,994.11,0.00,100.00,9,阴,32.61,0,北,33.51,2022-06-29T04:00:00+08:00
95.45,26.14,1.32,15,0.00,994.14,0.00,100.00,9,阴,31.48,1,东北,32.35,2022-06-29T05:00:00+08:00
95.82,26.00,0.71,343,0.00,994.11,5.50,100.00,9,阴,31.41,0,西北,32.21,2022-06-29T06:00:00+08:00
92.00,27.58,1.17,343,0.00,994.49,110.97,100.00,9,阴,33.37,1,西北,33.93,2022-06-29T07:00:00+08:00
81.01,31.33,1.19,312,0.00,994.54,327.51,100.00,9,阴,38.00,1,西北,37.08,2022-06-29T08:00:00+08:00
74.66,31.63,5.62,32,0.00,994.35,555.11,100.00,9,阴,37.06,1,东北,34.76,2022-06-29T09:00:00+08:00
72.25,32.20,3.46,57,0.00,994.63,748.69,39.74,0,晴,38.05,1,东北,34.74,2022-06-29T10:00:00+08:00
67.28,34.33,4.41,29,0.00,994.46,885.56,52.61,4,多云,40.50,1,东北,36.45,2022-06-29T11:00:00+08:00
63.85,34.20,4.74,22,0.00,994.27,673.03,0.00,0,晴,39.88,1,东北,34.34,2022-06-29T12:00:00+08:00
59.97,35.19,1.41,100,0.00,993.54,793.87,0.00,0,晴,41.49,1,东,34.07,2022-06-29T13:00:00+08:00
58.74,34.97,1.97,352,0.00,992.77,625.68,58.28,4,多云,40.93,1,北,32.97,2022-06-29T14:00:00+08:00
66.64,33.83,8.61,147,0.00,992.55,137.33,100.00,9,阴,38.94,2,东南,35.11,2022-06-29T15:00:00+08:00
86.25,29.79,1.50,237,0.16,992.42,281.40,100.00,13,小雨,36.11,1,西南,36.16,2022-06-29T16:00:00+08:00
85.08,31.25,1.17,48,0.00,992.18,135.20,99.31,9,阴,38.26,1,东北,38.77,2022-06-29T17:00:00+08:00
78.21,31.47,2.07,172,0.00,992.61,61.53,100.00,9,阴,37.79,1,南,36.09,2022-06-29T18:00:00+08:00
77.69,30.46,2.68,111,0.00,992.96,2.64,51.53,4,多云,36.16,1,东南,33.84,2022-06-29T19:00:00+08:00
81.90,29.73,2.99,47,0.00,993.88,0.00,59.90,4,多云,35.39,1,东北,34.21,2022-06-29T20:00:00+08:00
81.21,29.28,3.63,130,0.00,994.08,0.00,51.60,4,多云,34.56,1,东南,33.06,2022-06-29T21:00:00+08:00
